Time,emr-worker-100/used,emr-worker-101/used,emr-worker-102/used,emr-worker-103/used,emr-worker-104/used,emr-worker-105/used,emr-worker-106/used,emr-worker-107/used,emr-worker-108/used,emr-worker-109/used,emr-worker-110/used,emr-worker-111/used,emr-worker-112/used,emr-worker-113/used,emr-worker-114/used,emr-worker-115/used,emr-worker-116/used,emr-worker-117/used,emr-worker-118/used,emr-worker-119/used,emr-worker-120/used,emr-worker-121/used,emr-worker-122/used,emr-worker-123/used,emr-worker-124/used,emr-worker-125/used,emr-worker-126/used,emr-worker-127/used,emr-worker-128/used,emr-worker-129/used,emr-worker-130/used,emr-worker-131/used,emr-worker-132/used,emr-worker-133/used,emr-worker-134/used,emr-worker-135/used,emr-worker-136/used,emr-worker-137/used,emr-worker-138/used,emr-worker-139/used,emr-worker-140/used,emr-worker-141/used,emr-worker-142/used,emr-worker-143/used,emr-worker-144/used,emr-worker-145/used,emr-worker-146/used,emr-worker-147/used,emr-worker-148/used,emr-worker-149/used,emr-worker-150/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,
22:12:00,14013923328.00 ,13763948544.00 ,12953153536.00 ,2856509440.00 ,12962189312.00 ,2863718400.00 ,2831998976.00 ,12766007296.00 ,2704371712.00 ,13822881792.00 ,2837729280.00 ,2807631872.00 ,13646401536.00 ,2827812864.00 ,2772725760.00 ,13602856960.00 ,2746646528.00 ,13749698560.00 ,13818408960.00 ,2788786176.00 ,2758893568.00 ,13686956032.00 ,13655506944.00 ,13627695104.00 ,13717987328.00 ,13511598080.00 ,13796302848.00 ,2836910080.00 ,13461475328.00 ,2773934080.00 ,2791063552.00 ,13623021568.00 ,13674516480.00 ,13608275968.00 ,13688000512.00 ,12836147200.00 ,13791199232.00 ,13534531584.00 ,2743762944.00 ,14116265984.00 ,13419384832.00 ,2861146112.00 ,2801938432.00 ,13638123520.00 ,2814889984.00 ,2814472192.00 ,13857300480.00 ,13821616128.00 ,13360508928.00 ,13432905728.00 ,13396500480.00 ,13513248768.00 ,13320216576.00 ,2777481216.00 ,13505871872.00 ,2752622592.00 ,2933911552.00 ,13287161856.00 ,13434892288.00 ,13313609728.00 ,13704810496.00 ,13683064832.00 ,13234192384.00 ,13307240448.00 ,13508132864.00 ,13224824832.00 ,13011111936.00 ,2784763904.00 ,13630316544.00 ,13371064320.00 ,13179699200.00 ,13516263424.00 ,13690728448.00 ,2776825856.00 ,2784497664.00 ,,745836785664.00 
22:12:15,14908510208.00 ,13763948544.00 ,13819248640.00 ,2858336256.00 ,13846659072.00 ,2870046720.00 ,2836131840.00 ,13725663232.00 ,2705195008.00 ,14689804288.00 ,2843217920.00 ,2806980608.00 ,14309326848.00 ,2827440128.00 ,2772078592.00 ,14444453888.00 ,2749206528.00 ,14508474368.00 ,14451904512.00 ,2793414656.00 ,2761658368.00 ,14336012288.00 ,14542962688.00 ,14486691840.00 ,14626443264.00 ,14277611520.00 ,14675984384.00 ,2841649152.00 ,14351933440.00 ,2775318528.00 ,2790895616.00 ,14506463232.00 ,14551097344.00 ,14480134144.00 ,14556966912.00 ,13689090048.00 ,14690234368.00 ,14422908928.00 ,2746019840.00 ,14840733696.00 ,14291353600.00 ,2865512448.00 ,2800537600.00 ,14509461504.00 ,2815983616.00 ,2814922752.00 ,14713745408.00 ,14706372608.00 ,14249639936.00 ,14323380224.00 ,14281748480.00 ,14402785280.00 ,14200754176.00 ,2778009600.00 ,14387437568.00 ,2752536576.00 ,2934022144.00 ,14167601152.00 ,14307565568.00 ,14244458496.00 ,14566182912.00 ,14583857152.00 ,14093983744.00 ,14178406400.00 ,14368546816.00 ,14127210496.00 ,13888106496.00 ,2788122624.00 ,14494130176.00 ,14245462016.00 ,13974503424.00 ,14369861632.00 ,14557720576.00 ,2775080960.00 ,2786238464.00 ,,787826094080.00 
22:12:30,15340240896.00 ,15303131136.00 ,14628052992.00 ,2855051264.00 ,14711705600.00 ,2866356224.00 ,2832691200.00 ,14363607040.00 ,2703613952.00 ,15118979072.00 ,2840793088.00 ,2803138560.00 ,14952960000.00 ,2842636288.00 ,2768535552.00 ,14868750336.00 ,2746920960.00 ,14926094336.00 ,15104937984.00 ,2796978176.00 ,2768957440.00 ,14985322496.00 ,14965161984.00 ,15158226944.00 ,15056728064.00 ,14713225216.00 ,15104147456.00 ,2831650816.00 ,14997991424.00 ,2783932416.00 ,2788421632.00 ,15149797376.00 ,14964183040.00 ,14919102464.00 ,14967312384.00 ,14991859712.00 ,15358431232.00 ,15078744064.00 ,2753208320.00 ,15421399040.00 ,14709587968.00 ,2862129152.00 ,2811711488.00 ,14937890816.00 ,2816126976.00 ,2812272640.00 ,15352037376.00 ,15138754560.00 ,14672588800.00 ,14713487360.00 ,14706343936.00 ,15026356224.00 ,14827405312.00 ,2775052288.00 ,15024947200.00 ,2751205376.00 ,2938228736.00 ,14776446976.00 ,14936424448.00 ,14862499840.00 ,15235080192.00 ,15012245504.00 ,14734073856.00 ,14813032448.00 ,15029432320.00 ,14768201728.00 ,14517796864.00 ,2799767552.00 ,15146360832.00 ,14888837120.00 ,14712238080.00 ,15035682816.00 ,15208632320.00 ,2776555520.00 ,2789568512.00 ,,818051981312.00 
22:12:45,15568412672.00 ,15326257152.00 ,15150522368.00 ,2859896832.00 ,15158304768.00 ,2883698688.00 ,2832973824.00 ,14779224064.00 ,2703163392.00 ,15344058368.00 ,2843336704.00 ,2805116928.00 ,15132352512.00 ,2829082624.00 ,2773958656.00 ,15051202560.00 ,2747912192.00 ,15154806784.00 ,15283896320.00 ,2793508864.00 ,2763747328.00 ,15170682880.00 ,15178465280.00 ,15171854336.00 ,15276134400.00 ,14929305600.00 ,15303057408.00 ,2835353600.00 ,15195099136.00 ,2772271104.00 ,2788421632.00 ,15328305152.00 ,15182618624.00 ,15143321600.00 ,15199227904.00 ,14991859712.00 ,15367802880.00 ,15085924352.00 ,2747969536.00 ,15646937088.00 ,14965153792.00 ,2866757632.00 ,2800050176.00 ,15144660992.00 ,2816774144.00 ,2813485056.00 ,15521456128.00 ,15338524672.00 ,14902251520.00 ,14943858688.00 ,14919884800.00 ,15255244800.00 ,15202119680.00 ,2777657344.00 ,15241564160.00 ,2749452288.00 ,2936262656.00 ,14965997568.00 ,15158149120.00 ,15081185280.00 ,15458254848.00 ,15231541248.00 ,14969319424.00 ,15012954112.00 ,15435378688.00 ,15002099712.00 ,14764584960.00 ,2784780288.00 ,15320666112.00 ,15268945920.00 ,15070760960.00 ,15413059584.00 ,15377874944.00 ,2773168128.00 ,2788175872.00 ,,829172101120.00 
22:13:00,2860273664.00 ,2806087680.00 ,15164878848.00 ,2860945408.00 ,15327215616.00 ,2883698688.00 ,2834575360.00 ,14983458816.00 ,2702905344.00 ,2836017152.00 ,2837000192.00 ,2805010432.00 ,2798104576.00 ,2834599936.00 ,2769223680.00 ,2805530624.00 ,2747789312.00 ,2803302400.00 ,2798731264.00 ,2792173568.00 ,2759520256.00 ,2854973440.00 ,2854207488.00 ,2832683008.00 ,2795565056.00 ,2753269760.00 ,2805792768.00 ,2838310912.00 ,2660929536.00 ,2773221376.00 ,2794876928.00 ,2836287488.00 ,2798678016.00 ,2864889856.00 ,2861371392.00 ,15168360448.00 ,2816225280.00 ,2783412224.00 ,2749648896.00 ,2793508864.00 ,2829574144.00 ,2866401280.00 ,2793598976.00 ,2813431808.00 ,2817806336.00 ,2818514944.00 ,2862845952.00 ,2838876160.00 ,2790719488.00 ,2801434624.00 ,2795417600.00 ,2770161664.00 ,2763530240.00 ,2790240256.00 ,10053160960.00 ,2748379136.00 ,2938277888.00 ,2745155584.00 ,2800705536.00 ,2762403840.00 ,2767970304.00 ,2747588608.00 ,2817753088.00 ,2785927168.00 ,2785820672.00 ,2755776512.00 ,2616418304.00 ,2784800768.00 ,2789773312.00 ,15282683904.00 ,15072874496.00 ,2806423552.00 ,2723131392.00 ,2776248320.00 ,2789748736.00 ,,291350831104.00 
22:13:15,2859384832.00 ,2807062528.00 ,2816028672.00 ,2857873408.00 ,2805317632.00 ,2864824320.00 ,2836529152.00 ,2884710400.00 ,2702073856.00 ,2834743296.00 ,2842140672.00 ,2801860608.00 ,2805923840.00 ,2835460096.00 ,2768916480.00 ,2805374976.00 ,2747183104.00 ,2803429376.00 ,2801090560.00 ,2795229184.00 ,2761957376.00 ,2855112704.00 ,2851602432.00 ,2828218368.00 ,2792341504.00 ,2756165632.00 ,2804617216.00 ,2836357120.00 ,2663002112.00 ,2773118976.00 ,2797039616.00 ,2826457088.00 ,2797838336.00 ,2864279552.00 ,2864218112.00 ,2844590080.00 ,2815369216.00 ,2779750400.00 ,2746449920.00 ,2793349120.00 ,2828492800.00 ,2877132800.00 ,2795220992.00 ,2813612032.00 ,2816544768.00 ,2819661824.00 ,2862981120.00 ,2841550848.00 ,2791600128.00 ,2802913280.00 ,2796920832.00 ,2767839232.00 ,2762670080.00 ,2771611648.00 ,2795278336.00 ,2743353344.00 ,2636365824.00 ,2742710272.00 ,2801987584.00 ,2755108864.00 ,2767032320.00 ,2750054400.00 ,2810019840.00 ,2784260096.00 ,2781859840.00 ,2753159168.00 ,2615103488.00 ,2788204544.00 ,2776567808.00 ,2811863040.00 ,2720096256.00 ,2803703808.00 ,2720915456.00 ,2790662144.00 ,2802847744.00 ,,209626898432.00 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15568412672.00 ,15326257152.00 ,15164878848.00 ,2860945408.00 ,15327215616.00 ,2883698688.00 ,2844524544.00 ,14983458816.00 ,2707787776.00 ,15344058368.00 ,2843336704.00 ,2812563456.00 ,15132352512.00 ,2842636288.00 ,2773958656.00 ,15051202560.00 ,2751885312.00 ,15154806784.00 ,15283896320.00 ,2796978176.00 ,2770403328.00 ,15170682880.00 ,15178465280.00 ,15171854336.00 ,15276134400.00 ,14929305600.00 ,15303057408.00 ,2843725824.00 ,15195099136.00 ,2788732928.00 ,2797039616.00 ,15328305152.00 ,15182618624.00 ,15143321600.00 ,15199227904.00 ,15168360448.00 ,15367802880.00 ,15085924352.00 ,2753208320.00 ,15646937088.00 ,14965153792.00 ,2877132800.00 ,2811711488.00 ,15144660992.00 ,2825928704.00 ,2819661824.00 ,15521456128.00 ,15338524672.00 ,14902251520.00 ,14943858688.00 ,14919884800.00 ,15255244800.00 ,15202119680.00 ,2790240256.00 ,15241564160.00 ,2752933888.00 ,2940768256.00 ,14965997568.00 ,15158149120.00 ,15081185280.00 ,15458254848.00 ,15231541248.00 ,14969319424.00 ,15012954112.00 ,15435378688.00 ,15002099712.00 ,14764584960.00 ,2799767552.00 ,15320666112.00 ,15282683904.00 ,15072874496.00 ,15413059584.00 ,15377874944.00 ,2790662144.00 ,2802847744.00 ,,829948059648.00 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22:13:30,2857660416.00 ,2802876416.00 ,2817675264.00 ,2857500672.00 ,2807201792.00 ,2865987584.00 ,2835345408.00 ,2889588736.00 ,2700902400.00 ,2827784192.00 ,2841309184.00 ,2800873472.00 ,2788290560.00 ,2830774272.00 ,2764652544.00 ,2800787456.00 ,2748198912.00 ,2799804416.00 ,2803793920.00 ,2796527616.00 ,2761441280.00 ,2855038976.00 ,2848100352.00 ,2827915264.00 ,2789109760.00 ,2753523712.00 ,2805686272.00 ,2834907136.00 ,2661879808.00 ,2768584704.00 ,2798845952.00 ,2823593984.00 ,2797670400.00 ,2866667520.00 ,2872659968.00 ,2845208576.00 ,2812239872.00 ,2777497600.00 ,2746826752.00 ,2792181760.00 ,2828722176.00 ,2862534656.00 ,2795495424.00 ,2828451840.00 ,2817597440.00 ,2817765376.00 ,2858500096.00 ,2841157632.00 ,2792792064.00 ,2804391936.00 ,2795028480.00 ,2768035840.00 ,2763530240.00 ,2771288064.00 ,2793570304.00 ,2743169024.00 ,2639388672.00 ,2741800960.00 ,2803105792.00 ,2754207744.00 ,2769014784.00 ,2752950272.00 ,2815115264.00 ,2782834688.00 ,2782605312.00 ,2752016384.00 ,2616500224.00 ,2787098624.00 ,2775805952.00 ,2811162624.00 ,2716987392.00 ,2803568640.00 ,2721153024.00 ,2779705344.00 ,2789462016.00 ,,209553629184.00 
22:13:45,2856747008.00 ,2802876416.00 ,2821455872.00 ,2859024384.00 ,2806497280.00 ,2864250880.00 ,2835124224.00 ,2881814528.00 ,2702942208.00 ,2833022976.00 ,2841055232.00 ,2807992320.00 ,2791641088.00 ,2833543168.00 ,2767822848.00 ,2804674560.00 ,2747260928.00 ,2802831360.00 ,2802475008.00 ,2795991040.00 ,2761621504.00 ,2854924288.00 ,2849255424.00 ,2827845632.00 ,2792112128.00 ,2759647232.00 ,2803335168.00 ,2837008384.00 ,2661445632.00 ,2772664320.00 ,2795286528.00 ,2823348224.00 ,2793984000.00 ,2878988288.00 ,2863493120.00 ,2850508800.00 ,2814754816.00 ,2779815936.00 ,2750148608.00 ,2791010304.00 ,2827677696.00 ,2862768128.00 ,2797490176.00 ,2811637760.00 ,2816167936.00 ,2819375104.00 ,2859356160.00 ,2841096192.00 ,2791587840.00 ,2804670464.00 ,2795122688.00 ,2766962688.00 ,2764242944.00 ,2772656128.00 ,2794586112.00 ,2742734848.00 ,2637946880.00 ,2742083584.00 ,2803486720.00 ,2758180864.00 ,2767077376.00 ,2750603264.00 ,2814238720.00 ,2781818880.00 ,2786258944.00 ,2752851968.00 ,2613055488.00 ,2785112064.00 ,2774011904.00 ,2811506688.00 ,2718629888.00 ,2803810304.00 ,2722447360.00 ,2779140096.00 ,2787606528.00 ,,209578242048.00 
22:14:00,2871226368.00 ,2815184896.00 ,2832494592.00 ,2859638784.00 ,2808102912.00 ,2866499584.00 ,2833158144.00 ,2881740800.00 ,2712088576.00 ,2849320960.00 ,2844078080.00 ,2805035008.00 ,2793291776.00 ,2833547264.00 ,2772586496.00 ,2805309440.00 ,2741350400.00 ,2801373184.00 ,2812899328.00 ,2793295872.00 ,2758389760.00 ,2852446208.00 ,2852306944.00 ,2827980800.00 ,2797277184.00 ,2757574656.00 ,2802376704.00 ,2836762624.00 ,2662252544.00 ,2772058112.00 ,2798657536.00 ,2824515584.00 ,2795618304.00 ,2862223360.00 ,2862731264.00 ,2851774464.00 ,2814599168.00 ,2779414528.00 ,2749644800.00 ,2788515840.00 ,2837958656.00 ,2869309440.00 ,2792415232.00 ,2812727296.00 ,2812936192.00 ,2818514944.00 ,2861244416.00 ,2852843520.00 ,2789322752.00 ,2801618944.00 ,2793259008.00 ,2776629248.00 ,2764242944.00 ,2772385792.00 ,2810474496.00 ,2743234560.00 ,2639314944.00 ,2744811520.00 ,2801856512.00 ,2757849088.00 ,2765848576.00 ,2752430080.00 ,2818064384.00 ,2783358976.00 ,2787233792.00 ,2753081344.00 ,2616422400.00 ,2784301056.00 ,2775502848.00 ,2811973632.00 ,2723233792.00 ,2804797440.00 ,2721165312.00 ,2778558464.00 ,2791251968.00 ,,209699516416.00 
22:14:15,2855260160.00 ,2804981760.00 ,2816483328.00 ,2856759296.00 ,2804441088.00 ,2866606080.00 ,2838745088.00 ,2883653632.00 ,2706223104.00 ,2836209664.00 ,2849570816.00 ,2810142720.00 ,2793811968.00 ,2832588800.00 ,2772090880.00 ,2804871168.00 ,2747084800.00 ,2802442240.00 ,2805182464.00 ,2806816768.00 ,2761863168.00 ,2853273600.00 ,2851254272.00 ,2824990720.00 ,2800254976.00 ,2756800512.00 ,2804445184.00 ,2836402176.00 ,2663010304.00 ,2773004288.00 ,2798657536.00 ,2822434816.00 ,2795704320.00 ,2863165440.00 ,2861101056.00 ,2853208064.00 ,2813214720.00 ,2789404672.00 ,2748755968.00 ,2792775680.00 ,2829238272.00 ,2864705536.00 ,2795233280.00 ,2812526592.00 ,2816495616.00 ,2833907712.00 ,2861195264.00 ,2836430848.00 ,2789052416.00 ,2804756480.00 ,2792607744.00 ,2767966208.00 ,2760978432.00 ,2773114880.00 ,2795925504.00 ,2745311232.00 ,2652778496.00 ,2742431744.00 ,2802126848.00 ,2773991424.00 ,2768498688.00 ,2750865408.00 ,2817384448.00 ,2782605312.00 ,2786791424.00 ,2754977792.00 ,2611687424.00 ,2787008512.00 ,2777382912.00 ,2812739584.00 ,2724839424.00 ,2803834880.00 ,2723540992.00 ,2780385280.00 ,2793390080.00 ,,209684393984.00 
22:14:30,2854367232.00 ,2799714304.00 ,2818764800.00 ,2856894464.00 ,2806431744.00 ,2866606080.00 ,2839175168.00 ,2884694016.00 ,2705960960.00 ,2832220160.00 ,2841305088.00 ,2805649408.00 ,2790531072.00 ,2831032320.00 ,2767372288.00 ,2801700864.00 ,2748116992.00 ,2807468032.00 ,2800357376.00 ,2797182976.00 ,2767966208.00 ,2852438016.00 ,2849771520.00 ,2825981952.00 ,2794213376.00 ,2752311296.00 ,2805297152.00 ,2838630400.00 ,2660798464.00 ,2769784832.00 ,2797268992.00 ,2821406720.00 ,2795544576.00 ,2866204672.00 ,2860605440.00 ,2853208064.00 ,2811473920.00 ,2778820608.00 ,2744332288.00 ,2793910272.00 ,2828558336.00 ,2862440448.00 ,2798559232.00 ,2810593280.00 ,2817609728.00 ,2824466432.00 ,2857779200.00 ,2834636800.00 ,2789507072.00 ,2804387840.00 ,2795229184.00 ,2772348928.00 ,2763755520.00 ,2772865024.00 ,2796003328.00 ,2744598528.00 ,2641137664.00 ,2744049664.00 ,2804420608.00 ,2757607424.00 ,2766757888.00 ,2749603840.00 ,2829373440.00 ,2784489472.00 ,2785677312.00 ,2753404928.00 ,2630934528.00 ,2787422208.00 ,2779000832.00 ,2817699840.00 ,2723921920.00 ,2807250944.00 ,2722308096.00 ,2778345472.00 ,2790838272.00 ,,209623097344.00 
22:14:45,2855940096.00 ,2801954816.00 ,2821992448.00 ,2857455616.00 ,2806640640.00 ,2863677440.00 ,2837442560.00 ,2882301952.00 ,2710982656.00 ,2835083264.00 ,2840760320.00 ,2807132160.00 ,2790617088.00 ,2834194432.00 ,2769510400.00 ,2803974144.00 ,2748739584.00 ,2801131520.00 ,2803380224.00 ,2797441024.00 ,2765266944.00 ,2853187584.00 ,2850185216.00 ,2826743808.00 ,2795274240.00 ,2755334144.00 ,2806800384.00 ,2840072192.00 ,2662834176.00 ,2773725184.00 ,2805440512.00 ,2823987200.00 ,2792841216.00 ,2865156096.00 ,2861424640.00 ,2853769216.00 ,2814091264.00 ,2779009024.00 ,2745102336.00 ,2792873984.00 ,2827853824.00 ,2863890432.00 ,2800427008.00 ,2812850176.00 ,2816880640.00 ,2824355840.00 ,2858496000.00 ,2839064576.00 ,2791120896.00 ,2804072448.00 ,2802868224.00 ,2771755008.00 ,2762895360.00 ,2773458944.00 ,2796232704.00 ,2745462784.00 ,2638622720.00 ,2740207616.00 ,2804469760.00 ,2757427200.00 ,2767777792.00 ,2749751296.00 ,2817019904.00 ,2782437376.00 ,2802946048.00 ,2754490368.00 ,2613448704.00 ,2783195136.00 ,2777460736.00 ,2810138624.00 ,2727985152.00 ,2807468032.00 ,2719748096.00 ,2778836992.00 ,2785382400.00 ,,209643970560.00 
22:15:00,2854457344.00 ,2803347456.00 ,2822320128.00 ,2857353216.00 ,2805710848.00 ,2864635904.00 ,2838073344.00 ,2883801088.00 ,2711875584.00 ,2836709376.00 ,2843521024.00 ,2809339904.00 ,2793246720.00 ,2836197376.00 ,2771857408.00 ,2804580352.00 ,2746658816.00 ,2804342784.00 ,2798628864.00 ,2794840064.00 ,2761977856.00 ,2853998592.00 ,2852290560.00 ,2826567680.00 ,2798473216.00 ,2756108288.00 ,2804744192.00 ,2852798464.00 ,2661900288.00 ,2773204992.00 ,2795864064.00 ,2824417280.00 ,2800320512.00 ,2860126208.00 ,2859229184.00 ,2853457920.00 ,2813464576.00 ,2780446720.00 ,2747351040.00 ,2792951808.00 ,2828845056.00 ,2864664576.00 ,2797715456.00 ,2813759488.00 ,2814414848.00 ,2827612160.00 ,2858795008.00 ,2838294528.00 ,2791571456.00 ,2805112832.00 ,2791505920.00 ,2771742720.00 ,2763853824.00 ,2774736896.00 ,2795376640.00 ,2746290176.00 ,2641653760.00 ,2743709696.00 ,2804350976.00 ,2773606400.00 ,2767638528.00 ,2751492096.00 ,2815901696.00 ,2781773824.00 ,2788917248.00 ,2754187264.00 ,2614272000.00 ,2785468416.00 ,2778484736.00 ,2813050880.00 ,2729410560.00 ,2809126912.00 ,2722873344.00 ,2779205632.00 ,2788122624.00 ,,209678729216.00 
22:15:15,2856132608.00 ,2803347456.00 ,2816323584.00 ,2871496704.00 ,2805010432.00 ,2868080640.00 ,2843447296.00 ,2885963776.00 ,2713763840.00 ,2836959232.00 ,2844561408.00 ,2808963072.00 ,2792833024.00 ,2838495232.00 ,2773331968.00 ,2805264384.00 ,2763096064.00 ,2804342784.00 ,2804117504.00 ,2798202880.00 ,2776485888.00 ,2854723584.00 ,2853990400.00 ,2826919936.00 ,2799423488.00 ,2758721536.00 ,2813165568.00 ,2839592960.00 ,2663735296.00 ,2783240192.00 ,2798747648.00 ,2827882496.00 ,2802298880.00 ,2864775168.00 ,2863804416.00 ,2850611200.00 ,2813759488.00 ,2782380032.00 ,2750070784.00 ,2794065920.00 ,2829787136.00 ,2866151424.00 ,2811420672.00 ,2814099456.00 ,2818117632.00 ,2828644352.00 ,2860392448.00 ,2839302144.00 ,2792996864.00 ,2804514816.00 ,2795446272.00 ,2774007808.00 ,2764836864.00 ,2773585920.00 ,2794815488.00 ,2746122240.00 ,2641395712.00 ,2742493184.00 ,2802343936.00 ,2768171008.00 ,2768056320.00 ,2753368064.00 ,2819538944.00 ,2783682560.00 ,2789924864.00 ,2750726144.00 ,2614366208.00 ,2787295232.00 ,2782552064.00 ,2814107648.00 ,2730713088.00 ,2815868928.00 ,2718830592.00 ,2780610560.00 ,2790948864.00 ,,209821364224.00 
22:15:30,2853576704.00 ,2801106944.00 ,2821562368.00 ,2855849984.00 ,2807455744.00 ,2876497920.00 ,2842980352.00 ,2886619136.00 ,2710896640.00 ,2833240064.00 ,2841382912.00 ,2811539456.00 ,2790539264.00 ,2835505152.00 ,2771927040.00 ,2807263232.00 ,2750218240.00 ,2800779264.00 ,2816180224.00 ,2797113344.00 ,2766102528.00 ,2851639296.00 ,2854039552.00 ,2828492800.00 ,2792968192.00 ,2758721536.00 ,2807754752.00 ,2836787200.00 ,2663514112.00 ,2774953984.00 ,2796027904.00 ,2823426048.00 ,2801414144.00 ,2868027392.00 ,2863902720.00 ,2854215680.00 ,2812530688.00 ,2779635712.00 ,2746609664.00 ,2795274240.00 ,2830458880.00 ,2866122752.00 ,2800807936.00 ,2810556416.00 ,2817908736.00 ,2824867840.00 ,2872274944.00 ,2837303296.00 ,2792689664.00 ,2818355200.00 ,2796605440.00 ,2774781952.00 ,2764701696.00 ,2773590016.00 ,2794496000.00 ,2746273792.00 ,2641534976.00 ,2741637120.00 ,2807259136.00 ,2767106048.00 ,2767278080.00 ,2752487424.00 ,2820112384.00 ,2792763392.00 ,2787647488.00 ,2756202496.00 ,2614538240.00 ,2792505344.00 ,2783977472.00 ,2812456960.00 ,2728517632.00 ,2809806848.00 ,2723958784.00 ,2781351936.00 ,2791284736.00 ,,209782493184.00 
22:15:45,2856083456.00 ,2803617792.00 ,2822414336.00 ,2855616512.00 ,2807209984.00 ,2866216960.00 ,2855755776.00 ,2883792896.00 ,2710368256.00 ,2834665472.00 ,2842763264.00 ,2812596224.00 ,2791960576.00 ,2835472384.00 ,2770898944.00 ,2809847808.00 ,2749378560.00 ,2800349184.00 ,2806312960.00 ,2796646400.00 ,2766983168.00 ,2851946496.00 ,2852179968.00 ,2825932800.00 ,2797092864.00 ,2758057984.00 ,2807054336.00 ,2840039424.00 ,2662313984.00 ,2774482944.00 ,2796027904.00 ,2823344128.00 ,2806394880.00 ,2866061312.00 ,2861862912.00 ,2859802624.00 ,2815463424.00 ,2780540928.00 ,2747424768.00 ,2795077632.00 ,2831331328.00 ,2865676288.00 ,2801991680.00 ,2814050304.00 ,2824380416.00 ,2827399168.00 ,2859413504.00 ,2837176320.00 ,2791714816.00 ,2803830784.00 ,2796851200.00 ,2772582400.00 ,2765074432.00 ,2780770304.00 ,2795302912.00 ,2745581568.00 ,2642219008.00 ,2741051392.00 ,2803945472.00 ,2766286848.00 ,2770636800.00 ,2751963136.00 ,2819461120.00 ,2783371264.00 ,2787676160.00 ,2760437760.00 ,2615599104.00 ,2789814272.00 ,2796392448.00 ,2812932096.00 ,2728787968.00 ,2809659392.00 ,2720968704.00 ,2779090944.00 ,2787909632.00 ,,209781383168.00 
22:16:00,2860404736.00 ,2804264960.00 ,2820796416.00 ,2860113920.00 ,2801909760.00 ,2866216960.00 ,2842841088.00 ,2884734976.00 ,2713825280.00 ,2837979136.00 ,2844450816.00 ,2816479232.00 ,2792419328.00 ,2837258240.00 ,2773864448.00 ,2810830848.00 ,2749399040.00 ,2803732480.00 ,2801348608.00 ,2798632960.00 ,2765332480.00 ,2853298176.00 ,2851397632.00 ,2828709888.00 ,2795905024.00 ,2757890048.00 ,2806988800.00 ,2839519232.00 ,2663723008.00 ,2781011968.00 ,2797826048.00 ,2825347072.00 ,2807566336.00 ,2863730688.00 ,2861133824.00 ,2859802624.00 ,2822074368.00 ,2781048832.00 ,2752794624.00 ,2795569152.00 ,2833432576.00 ,2867138560.00 ,2800582656.00 ,2813112320.00 ,2818232320.00 ,2829197312.00 ,2861658112.00 ,2840231936.00 ,2794819584.00 ,2806194176.00 ,2797256704.00 ,2771165184.00 ,2765656064.00 ,2774216704.00 ,2797924352.00 ,2747981824.00 ,2645090304.00 ,2742267904.00 ,2806714368.00 ,2766831616.00 ,2769096704.00 ,2751565824.00 ,2818060288.00 ,2784686080.00 ,2788724736.00 ,2752327680.00 ,2614546432.00 ,2794786816.00 ,2783731712.00 ,2813812736.00 ,2731634688.00 ,2809708544.00 ,2724896768.00 ,2785542144.00 ,2800672768.00 ,,209835671552.00 
