Time,emr-worker-100/used,emr-worker-101/used,emr-worker-51/used,emr-worker-52/used,emr-worker-53/used,emr-worker-54/used,emr-worker-55/used,emr-worker-56/used,emr-worker-57/used,emr-worker-58/used,emr-worker-59/used,emr-worker-60/used,emr-worker-61/used,emr-worker-62/used,emr-worker-63/used,emr-worker-64/used,emr-worker-65/used,emr-worker-66/used,emr-worker-67/used,emr-worker-68/used,emr-worker-69/used,emr-worker-70/used,emr-worker-71/used,emr-worker-72/used,emr-worker-73/used,emr-worker-74/used,emr-worker-75/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,
15:42:00,8915529728.00 ,15882690560.00 ,15479476224.00 ,15610875904.00 ,9228951552.00 ,14682169344.00 ,15824556032.00 ,14765748224.00 ,15775944704.00 ,15918026752.00 ,8802967552.00 ,9582211072.00 ,15375769600.00 ,15485194240.00 ,9032900608.00 ,9119191040.00 ,15373713408.00 ,16476020736.00 ,15014051840.00 ,15655194624.00 ,15599849472.00 ,15428423680.00 ,8952897536.00 ,15489179648.00 ,15812710400.00 ,15377182720.00 ,14793818112.00 ,15517351936.00 ,15537750016.00 ,15647145984.00 ,16040828928.00 ,14767194112.00 ,14362714112.00 ,15665180672.00 ,15078948864.00 ,15392104448.00 ,9238999040.00 ,15495077888.00 ,9111203840.00 ,15754031104.00 ,15761391616.00 ,15647617024.00 ,15679852544.00 ,15890915328.00 ,15988633600.00 ,14957760512.00 ,9038725120.00 ,15637544960.00 ,9084215296.00 ,16205246464.00 ,15920934912.00 ,,720876613632.00 
15:42:15,8911269888.00 ,15876853760.00 ,15462875136.00 ,15570747392.00 ,9240408064.00 ,14694850560.00 ,15820603392.00 ,14744928256.00 ,15762952192.00 ,15892705280.00 ,8813215744.00 ,9577472000.00 ,15366266880.00 ,15464108032.00 ,9019863040.00 ,9115963392.00 ,15357931520.00 ,16461836288.00 ,15002284032.00 ,15622053888.00 ,15575924736.00 ,15429091328.00 ,8964202496.00 ,15479861248.00 ,15791181824.00 ,15379652608.00 ,14775828480.00 ,15508434944.00 ,15530602496.00 ,15620067328.00 ,15991828480.00 ,14769692672.00 ,14312136704.00 ,15641030656.00 ,15084068864.00 ,15350145024.00 ,9234395136.00 ,15454572544.00 ,9093566464.00 ,15724605440.00 ,15733559296.00 ,15613157376.00 ,15692382208.00 ,15864545280.00 ,15941992448.00 ,14947262464.00 ,9035227136.00 ,15619919872.00 ,9063206912.00 ,16485343232.00 ,15992102912.00 ,,720478777344.00 
15:42:30,8940273664.00 ,15917350912.00 ,15501762560.00 ,15604060160.00 ,9232695296.00 ,14710341632.00 ,15847878656.00 ,14777913344.00 ,15815344128.00 ,15949783040.00 ,8841801728.00 ,9592451072.00 ,15388995584.00 ,15499300864.00 ,9057718272.00 ,9140170752.00 ,15366991872.00 ,16486473728.00 ,15045046272.00 ,15684616192.00 ,15609339904.00 ,15507861504.00 ,8969170944.00 ,15496933376.00 ,15823949824.00 ,15423410176.00 ,14818828288.00 ,15529947136.00 ,15572111360.00 ,15674437632.00 ,16037195776.00 ,14801768448.00 ,14386319360.00 ,15691677696.00 ,15099486208.00 ,15411982336.00 ,9268215808.00 ,15487926272.00 ,9135349760.00 ,15762247680.00 ,15779016704.00 ,15667093504.00 ,15727063040.00 ,15914627072.00 ,15977275392.00 ,14977060864.00 ,9033236480.00 ,15662788608.00 ,9097687040.00 ,16544190464.00 ,16035016704.00 ,,722324185088.00 
15:42:45,8943484928.00 ,15918592000.00 ,15507070976.00 ,15625621504.00 ,9226559488.00 ,14721933312.00 ,15852056576.00 ,14800789504.00 ,15831375872.00 ,15955693568.00 ,8843640832.00 ,9603162112.00 ,15397122048.00 ,15505600512.00 ,9066262528.00 ,9146437632.00 ,15377694720.00 ,16482611200.00 ,15055859712.00 ,15683710976.00 ,15615582208.00 ,15504564224.00 ,8970719232.00 ,15520333824.00 ,15823048704.00 ,15420821504.00 ,14821023744.00 ,15537836032.00 ,15572570112.00 ,15679778816.00 ,16039342080.00 ,14812401664.00 ,14385975296.00 ,15697469440.00 ,15106326528.00 ,15415332864.00 ,9268854784.00 ,15488385024.00 ,9136320512.00 ,15771414528.00 ,15776989184.00 ,15674949632.00 ,15727988736.00 ,15915044864.00 ,15988088832.00 ,14979293184.00 ,9035608064.00 ,15669415936.00 ,9095938048.00 ,16539156480.00 ,16064659456.00 ,,722600513536.00 
15:43:00,8940359680.00 ,15921733632.00 ,15501656064.00 ,15623483392.00 ,9231331328.00 ,14732599296.00 ,15856504832.00 ,14795821056.00 ,15821471744.00 ,15949807616.00 ,8853794816.00 ,9607118848.00 ,15408197632.00 ,15505526784.00 ,9071476736.00 ,9142845440.00 ,15377653760.00 ,16497152000.00 ,15050870784.00 ,15686656000.00 ,15620628480.00 ,15509839872.00 ,8972034048.00 ,15507718144.00 ,15826845696.00 ,15425740800.00 ,14829117440.00 ,15547621376.00 ,15593029632.00 ,15679815680.00 ,16041496576.00 ,14820048896.00 ,14395678720.00 ,15697883136.00 ,15111163904.00 ,15418978304.00 ,9276641280.00 ,15491153920.00 ,9144545280.00 ,15761555456.00 ,15778344960.00 ,15690956800.00 ,15745916928.00 ,15915405312.00 ,15991050240.00 ,14988734464.00 ,9040609280.00 ,15668289536.00 ,9101438976.00 ,16544567296.00 ,16051384320.00 ,,722764296192.00 
15:43:15,8944492544.00 ,15916601344.00 ,15511351296.00 ,15629873152.00 ,9242169344.00 ,14727413760.00 ,15860314112.00 ,14788280320.00 ,15822544896.00 ,15949135872.00 ,8847380480.00 ,9601032192.00 ,15418355712.00 ,15509946368.00 ,9073205248.00 ,9151963136.00 ,15371411456.00 ,16493051904.00 ,15056146432.00 ,15689936896.00 ,15620259840.00 ,15510732800.00 ,8991002624.00 ,15511396352.00 ,15821873152.00 ,15424856064.00 ,14835376128.00 ,15543193600.00 ,15576322048.00 ,15675363328.00 ,16048205824.00 ,14825377792.00 ,14396399616.00 ,15700344832.00 ,15123124224.00 ,15418114048.00 ,9285255168.00 ,15490572288.00 ,9140453376.00 ,15767810048.00 ,15783260160.00 ,15680532480.00 ,15732654080.00 ,15913721856.00 ,15995576320.00 ,14994767872.00 ,9040711680.00 ,15668506624.00 ,9102016512.00 ,16559296512.00 ,16055136256.00 ,,722836819968.00 
15:43:30,8947896320.00 ,15915843584.00 ,15502413824.00 ,15625732096.00 ,9236848640.00 ,14726778880.00 ,15873089536.00 ,14794686464.00 ,15821852672.00 ,15957745664.00 ,8851050496.00 ,9603751936.00 ,15407296512.00 ,15510261760.00 ,9069625344.00 ,9139896320.00 ,15375024128.00 ,16487972864.00 ,15058837504.00 ,15689838592.00 ,15617421312.00 ,15511851008.00 ,8975564800.00 ,15518023680.00 ,15826079744.00 ,15419375616.00 ,14838407168.00 ,15535534080.00 ,15577612288.00 ,15674134528.00 ,16047861760.00 ,14826491904.00 ,14399963136.00 ,15697772544.00 ,15102324736.00 ,15423152128.00 ,9281978368.00 ,15490101248.00 ,9140928512.00 ,15768973312.00 ,15772585984.00 ,15673372672.00 ,15735128064.00 ,15911550976.00 ,15989530624.00 ,14991097856.00 ,9034289152.00 ,15672258560.00 ,9103519744.00 ,16546316288.00 ,16072716288.00 ,,722772361216.00 
15:43:45,8940531712.00 ,15916564480.00 ,15505211392.00 ,15621369856.00 ,9235611648.00 ,14723186688.00 ,15860707328.00 ,14797512704.00 ,15822913536.00 ,15946711040.00 ,8852041728.00 ,9597853696.00 ,15416717312.00 ,15509790720.00 ,9076129792.00 ,9140944896.00 ,15386071040.00 ,16482545664.00 ,15057854464.00 ,15688876032.00 ,15618093056.00 ,15512076288.00 ,8977760256.00 ,15511498752.00 ,15823372288.00 ,15426650112.00 ,14837932032.00 ,15541194752.00 ,15572332544.00 ,15672860672.00 ,16040312832.00 ,14832283648.00 ,14398042112.00 ,15684947968.00 ,15106289664.00 ,15420801024.00 ,9280856064.00 ,15484350464.00 ,9137655808.00 ,15783067648.00 ,15779352576.00 ,15676567552.00 ,15731380224.00 ,15917248512.00 ,15980666880.00 ,14997213184.00 ,9034817536.00 ,15670542336.00 ,9116499968.00 ,16547184640.00 ,16063561728.00 ,,722756558848.00 
15:44:00,8942227456.00 ,15923154944.00 ,15500894208.00 ,15619997696.00 ,9252392960.00 ,14734012416.00 ,15866494976.00 ,14801068032.00 ,15825121280.00 ,15947735040.00 ,8845279232.00 ,9595629568.00 ,15420186624.00 ,15504416768.00 ,9075789824.00 ,9148268544.00 ,15377080320.00 ,16483676160.00 ,15063621632.00 ,15675994112.00 ,15615217664.00 ,15512096768.00 ,8976347136.00 ,15510351872.00 ,15829532672.00 ,15422869504.00 ,14830407680.00 ,15533207552.00 ,15567106048.00 ,15671291904.00 ,16031805440.00 ,14829772800.00 ,14397800448.00 ,15681978368.00 ,15105904640.00 ,15422402560.00 ,9272696832.00 ,15482785792.00 ,9135771648.00 ,15760560128.00 ,15780331520.00 ,15679057920.00 ,15720964096.00 ,15917084672.00 ,15983288320.00 ,14989258752.00 ,9042006016.00 ,15673708544.00 ,9108680704.00 ,16549117952.00 ,16065781760.00 ,,722702229504.00 
15:44:15,2719064064.00 ,2734161920.00 ,2705723392.00 ,2811351040.00 ,2729316352.00 ,2788200448.00 ,2730799104.00 ,2754158592.00 ,2728787968.00 ,2815168512.00 ,2798972928.00 ,3091415040.00 ,2796294144.00 ,2807508992.00 ,2813014016.00 ,2776961024.00 ,2731868160.00 ,2770862080.00 ,2715762688.00 ,2714714112.00 ,2744893440.00 ,2733641728.00 ,2735587328.00 ,2706767872.00 ,2818068480.00 ,2703208448.00 ,2746560512.00 ,2764820480.00 ,2817667072.00 ,2804895744.00 ,2708672512.00 ,2712719360.00 ,2767155200.00 ,2756841472.00 ,2788904960.00 ,2751959040.00 ,2737618944.00 ,2765062144.00 ,2708262912.00 ,2747858944.00 ,2759819264.00 ,2702856192.00 ,2673758208.00 ,2727690240.00 ,2716491776.00 ,2715639808.00 ,2734329856.00 ,2749034496.00 ,2793906176.00 ,2717761536.00 ,2716577792.00 ,,140563136512.00 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8947896320.00 ,15923154944.00 ,15511351296.00 ,15629873152.00 ,9252392960.00 ,14734012416.00 ,15873089536.00 ,14801068032.00 ,15831375872.00 ,15957745664.00 ,8853794816.00 ,9607118848.00 ,15420186624.00 ,15510261760.00 ,9076129792.00 ,9151963136.00 ,15386071040.00 ,16497152000.00 ,15063621632.00 ,15689936896.00 ,15620628480.00 ,15512096768.00 ,8991002624.00 ,15520333824.00 ,15829532672.00 ,15426650112.00 ,14838407168.00 ,15547621376.00 ,15593029632.00 ,15679815680.00 ,16048205824.00 ,14832283648.00 ,14399963136.00 ,15700344832.00 ,15123124224.00 ,15423152128.00 ,9285255168.00 ,15495077888.00 ,9144545280.00 ,15783067648.00 ,15783260160.00 ,15690956800.00 ,15745916928.00 ,15917248512.00 ,15995576320.00 ,14997213184.00 ,9042006016.00 ,15673708544.00 ,9116499968.00 ,16559296512.00 ,16072716288.00 ,,723106734080.00 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:44:30,2709381120.00 ,2715901952.00 ,2700947456.00 ,2807623680.00 ,2722340864.00 ,2784395264.00 ,2724048896.00 ,2747461632.00 ,2721607680.00 ,2815623168.00 ,2791120896.00 ,2787143680.00 ,2783776768.00 ,2806591488.00 ,2784501760.00 ,2774986752.00 ,2721161216.00 ,2769653760.00 ,2709037056.00 ,2698031104.00 ,2730512384.00 ,2720161792.00 ,2722115584.00 ,2697908224.00 ,2809962496.00 ,2700513280.00 ,2734628864.00 ,2758750208.00 ,2804539392.00 ,2800865280.00 ,2704465920.00 ,2711953408.00 ,2757242880.00 ,2757169152.00 ,2792017920.00 ,2743832576.00 ,2731708416.00 ,2765762560.00 ,2714284032.00 ,2747686912.00 ,2758230016.00 ,2702823424.00 ,2670075904.00 ,2718908416.00 ,2714882048.00 ,2715996160.00 ,2722230272.00 ,2741346304.00 ,2787172352.00 ,2711367680.00 ,2707292160.00 ,,139931742208.00 
15:44:45,2708172800.00 ,2714980352.00 ,2701471744.00 ,2803490816.00 ,2720813056.00 ,2783154176.00 ,2722975744.00 ,2741391360.00 ,2720915456.00 ,2813947904.00 ,2789871616.00 ,2787078144.00 ,2779340800.00 ,2806538240.00 ,2785562624.00 ,2762391552.00 ,2720157696.00 ,2769944576.00 ,2705784832.00 ,2696056832.00 ,2728243200.00 ,2720886784.00 ,2722848768.00 ,2694049792.00 ,2811572224.00 ,2697994240.00 ,2735071232.00 ,2753335296.00 ,2809622528.00 ,2801340416.00 ,2712301568.00 ,2710142976.00 ,2752471040.00 ,2757292032.00 ,2789605376.00 ,2741747712.00 ,2731442176.00 ,2778214400.00 ,2722385920.00 ,2747490304.00 ,2756661248.00 ,2702532608.00 ,2674102272.00 ,2713661440.00 ,2713534464.00 ,2712645632.00 ,2720792576.00 ,2741256192.00 ,2784874496.00 ,2707611648.00 ,2704674816.00 ,,139884445696.00 
15:45:00,2701828096.00 ,2722189312.00 ,2704052224.00 ,2803044352.00 ,2721619968.00 ,2797703168.00 ,2726780928.00 ,2747580416.00 ,2720280576.00 ,2813206528.00 ,2789044224.00 ,2787274752.00 ,2780930048.00 ,2806673408.00 ,2782789632.00 ,2761596928.00 ,2724302848.00 ,2769899520.00 ,2706485248.00 ,2697633792.00 ,2741841920.00 ,2722959360.00 ,2723418112.00 ,2697154560.00 ,2810298368.00 ,2699337728.00 ,2733326336.00 ,2769494016.00 ,2810126336.00 ,2801491968.00 ,2703278080.00 ,2710315008.00 ,2774089728.00 ,2758127616.00 ,2793574400.00 ,2745724928.00 ,2732142592.00 ,2762264576.00 ,2713391104.00 ,2748153856.00 ,2747305984.00 ,2701869056.00 ,2674835456.00 ,2724872192.00 ,2727833600.00 ,2713079808.00 ,2722828288.00 ,2742304768.00 ,2787471360.00 ,2704814080.00 ,2705162240.00 ,,139967803392.00 
15:45:15,2701209600.00 ,2716336128.00 ,2707443712.00 ,2808684544.00 ,2719309824.00 ,2776551424.00 ,2718818304.00 ,2743812096.00 ,2716864512.00 ,2810753024.00 ,2786783232.00 ,2786582528.00 ,2782289920.00 ,2801717248.00 ,2782916608.00 ,2762469376.00 ,2724737024.00 ,2766942208.00 ,2704293888.00 ,2695933952.00 ,2731806720.00 ,2722537472.00 ,2724093952.00 ,2694717440.00 ,2809561088.00 ,2699587584.00 ,2731122688.00 ,2753499136.00 ,2808791040.00 ,2799935488.00 ,2703355904.00 ,2708729856.00 ,2757509120.00 ,2751897600.00 ,2790699008.00 ,2744074240.00 ,2738597888.00 ,2761388032.00 ,2710052864.00 ,2744438784.00 ,2748895232.00 ,2700464128.00 ,2674049024.00 ,2716389376.00 ,2712461312.00 ,2712264704.00 ,2724466688.00 ,2738728960.00 ,2783850496.00 ,2702782464.00 ,2705645568.00 ,,139820843008.00 
15:45:30,2714206208.00 ,2720448512.00 ,2702409728.00 ,2808496128.00 ,2720096256.00 ,2780581888.00 ,2719596544.00 ,2756718592.00 ,2734993408.00 ,2811371520.00 ,2785349632.00 ,2787631104.00 ,2779496448.00 ,2804690944.00 ,2790301696.00 ,2762219520.00 ,2720309248.00 ,2770055168.00 ,2706055168.00 ,2696232960.00 ,2730024960.00 ,2724835328.00 ,2722213888.00 ,2705543168.00 ,2809335808.00 ,2698301440.00 ,2730319872.00 ,2753789952.00 ,2808348672.00 ,2811555840.00 ,2707939328.00 ,2711891968.00 ,2760900608.00 ,2755448832.00 ,2790842368.00 ,2756497408.00 ,2734833664.00 ,2761637888.00 ,2711605248.00 ,2748489728.00 ,2751389696.00 ,2701398016.00 ,2673561600.00 ,2716766208.00 ,2714968064.00 ,2712567808.00 ,2722213888.00 ,2749726720.00 ,2784342016.00 ,2701156352.00 ,2705285120.00 ,,139938992128.00 
15:45:45,2707599360.00 ,2712985600.00 ,2702274560.00 ,2804555776.00 ,2719125504.00 ,2781888512.00 ,2719195136.00 ,2745364480.00 ,2718621696.00 ,2811056128.00 ,2786316288.00 ,2787876864.00 ,2780119040.00 ,2807144448.00 ,2789163008.00 ,2759495680.00 ,2715316224.00 ,2775216128.00 ,2704510976.00 ,2694258688.00 ,2726596608.00 ,2717270016.00 ,2721513472.00 ,2694610944.00 ,2805678080.00 ,2696966144.00 ,2731618304.00 ,2753519616.00 ,2817429504.00 ,2796634112.00 ,2707005440.00 ,2707730432.00 ,2758684672.00 ,2760716288.00 ,2786918400.00 ,2740400128.00 ,2734714880.00 ,2762596352.00 ,2707308544.00 ,2747781120.00 ,2743865344.00 ,2716102656.00 ,2684526592.00 ,2716913664.00 ,2712731648.00 ,2710253568.00 ,2721615872.00 ,2740457472.00 ,2785689600.00 ,2698227712.00 ,2703265792.00 ,,139831427072.00 
15:46:00,2705608704.00 ,2713468928.00 ,2701877248.00 ,2804830208.00 ,2734284800.00 ,2780684288.00 ,2722037760.00 ,2745794560.00 ,2729459712.00 ,2811473920.00 ,2801422336.00 ,2789150720.00 ,2787872768.00 ,2805891072.00 ,2787983360.00 ,2760945664.00 ,2721452032.00 ,2767237120.00 ,2705166336.00 ,2698485760.00 ,2734755840.00 ,2721140736.00 ,2718167040.00 ,2694725632.00 ,2807877632.00 ,2713731072.00 ,2732167168.00 ,2755031040.00 ,2808528896.00 ,2800148480.00 ,2705768448.00 ,2729979904.00 ,2759270400.00 ,2759184384.00 ,2802790400.00 ,2741940224.00 ,2736902144.00 ,2762539008.00 ,2712887296.00 ,2747383808.00 ,2745667584.00 ,2701680640.00 ,2671906816.00 ,2716196864.00 ,2712313856.00 ,2710958080.00 ,2722664448.00 ,2740789248.00 ,2785181696.00 ,2708856832.00 ,2710179840.00 ,,139946442752.00 
15:46:15,2710425600.00 ,2715955200.00 ,2702651392.00 ,2805633024.00 ,2723233792.00 ,2777296896.00 ,2721366016.00 ,2746400768.00 ,2715774976.00 ,2810679296.00 ,2786324480.00 ,2783334400.00 ,2777255936.00 ,2818080768.00 ,2788888576.00 ,2770165760.00 ,2721386496.00 ,2767020032.00 ,2707017728.00 ,2699505664.00 ,2734084096.00 ,2720227328.00 ,2719936512.00 ,2695102464.00 ,2808098816.00 ,2699026432.00 ,2731085824.00 ,2766548992.00 ,2805207040.00 ,2798252032.00 ,2708697088.00 ,2732007424.00 ,2768879616.00 ,2755866624.00 ,2792091648.00 ,2741260288.00 ,2738819072.00 ,2762330112.00 ,2711293952.00 ,2743062528.00 ,2744713216.00 ,2698534912.00 ,2670665728.00 ,2723971072.00 ,2714501120.00 ,2710487040.00 ,2723520512.00 ,2737197056.00 ,2784325632.00 ,2699431936.00 ,2711670784.00 ,,139899293696.00 
15:46:30,2709704704.00 ,2715881472.00 ,2701336576.00 ,2805272576.00 ,2721136640.00 ,2776387584.00 ,2720808960.00 ,2745864192.00 ,2718040064.00 ,2809876480.00 ,2788552704.00 ,2785701888.00 ,2777075712.00 ,2807324672.00 ,2788257792.00 ,2769338368.00 ,2721312768.00 ,2766364672.00 ,2704785408.00 ,2697416704.00 ,2734714880.00 ,2721329152.00 ,2719313920.00 ,2695000064.00 ,2808025088.00 ,2697543680.00 ,2729517056.00 ,2752995328.00 ,2807525376.00 ,2798804992.00 ,2704687104.00 ,2732576768.00 ,2768318464.00 ,2772246528.00 ,2791714816.00 ,2741940224.00 ,2750996480.00 ,2760802304.00 ,2711965696.00 ,2760323072.00 ,2745110528.00 ,2701840384.00 ,2670825472.00 ,2713100288.00 ,2713563136.00 ,2711126016.00 ,2723307520.00 ,2738057216.00 ,2782261248.00 ,2699542528.00 ,2710437888.00 ,,139899953152.00 
15:46:45,3369967616.00 ,3103805440.00 ,2836078592.00 ,2961256448.00 ,2718687232.00 ,2840399872.00 ,3079196672.00 ,3234758656.00 ,3379810304.00 ,2876452864.00 ,2788978688.00 ,2786156544.00 ,2777210880.00 ,2807324672.00 ,2921787392.00 ,2932047872.00 ,2779250688.00 ,2827517952.00 ,2761203712.00 ,2860589056.00 ,2970599424.00 ,2911600640.00 ,3166130176.00 ,3155189760.00 ,3300327424.00 ,3213987840.00 ,3034886144.00 ,3037880320.00 ,2880114688.00 ,3057946624.00 ,3314192384.00 ,3220426752.00 ,2847899648.00 ,3298353152.00 ,2989309952.00 ,2834251776.00 ,3186307072.00 ,3300597760.00 ,3160485888.00 ,3075563520.00 ,3384115200.00 ,3312963584.00 ,2994122752.00 ,3040911360.00 ,3042832384.00 ,3165487104.00 ,3194339328.00 ,3202641920.00 ,3022970880.00 ,3356557312.00 ,3034087424.00 ,,155349561344.00 
15:47:00,3790254080.00 ,3637850112.00 ,3137949696.00 ,3708932096.00 ,3617628160.00 ,3687038976.00 ,3631185920.00 ,3661479936.00 ,3480477696.00 ,3706822656.00 ,3261648896.00 ,3686440960.00 ,3578421248.00 ,7389245440.00 ,3709939712.00 ,3640791040.00 ,3598807040.00 ,3637649408.00 ,3613786112.00 ,3605282816.00 ,3656179712.00 ,3625693184.00 ,3626987520.00 ,3602767872.00 ,3708870656.00 ,3608735744.00 ,3648163840.00 ,3217190912.00 ,3708043264.00 ,3261665280.00 ,3609182208.00 ,3618603008.00 ,3663740928.00 ,3634663424.00 ,3690176512.00 ,3231596544.00 ,3672485888.00 ,3677442048.00 ,3608064000.00 ,3207524352.00 ,3637182464.00 ,3607310336.00 ,3113947136.00 ,3177127936.00 ,3175329792.00 ,3590909952.00 ,3625627648.00 ,3647221760.00 ,3727065088.00 ,3592355840.00 ,6785429504.00 ,,188738916352.00 
15:47:15,8583622656.00 ,5652017152.00 ,4061274112.00 ,5593583616.00 ,5307232256.00 ,5406576640.00 ,5650432000.00 ,5817630720.00 ,4557295616.00 ,5419372544.00 ,3982536704.00 ,5218656256.00 ,5185683456.00 ,9264140288.00 ,5543395328.00 ,5586624512.00 ,5325819904.00 ,5347848192.00 ,5310177280.00 ,5518495744.00 ,5612560384.00 ,5562802176.00 ,5792796672.00 ,5739892736.00 ,5891100672.00 ,5842841600.00 ,5640056832.00 ,4235587584.00 ,5397245952.00 ,4254646272.00 ,6005157888.00 ,5821992960.00 ,5383000064.00 ,5995659264.00 ,5586276352.00 ,4100784128.00 ,5802905600.00 ,5920681984.00 ,5758296064.00 ,4526387200.00 ,6087938048.00 ,6023364608.00 ,4214689792.00 ,4334411776.00 ,4450050048.00 ,5753102336.00 ,5809594368.00 ,5806067712.00 ,5643587584.00 ,6381047808.00 ,6872104960.00 ,,282579046400.00 
15:47:30,12559958016.00 ,11750408192.00 ,7169363968.00 ,11851890688.00 ,11777810432.00 ,11792027648.00 ,11754573824.00 ,11795005440.00 ,7549091840.00 ,11834298368.00 ,7315038208.00 ,11792289792.00 ,11815178240.00 ,12606857216.00 ,11854360576.00 ,11836129280.00 ,11718365184.00 ,11777400832.00 ,11763646464.00 ,11739996160.00 ,11807981568.00 ,11757817856.00 ,11752857600.00 ,11731783680.00 ,11847061504.00 ,11757707264.00 ,11797766144.00 ,7277981696.00 ,11859423232.00 ,7304650752.00 ,11761946624.00 ,11771641856.00 ,11817639936.00 ,11816206336.00 ,11845644288.00 ,7302414336.00 ,11798642688.00 ,11807539200.00 ,11766824960.00 ,7260323840.00 ,11754848256.00 ,11766243328.00 ,7160422400.00 ,7235014656.00 ,7225008128.00 ,11720450048.00 ,11769528320.00 ,11802066944.00 ,11845656576.00 ,11788042240.00 ,7530373120.00 ,,553495199744.00 
15:47:45,13040873472.00 ,12882448384.00 ,7747760128.00 ,12943183872.00 ,12940255232.00 ,12943110144.00 ,12943642624.00 ,12943798272.00 ,8116391936.00 ,12996866048.00 ,7861522432.00 ,13003395072.00 ,12951465984.00 ,13152632832.00 ,13022392320.00 ,12995690496.00 ,12878168064.00 ,12919336960.00 ,12917551104.00 ,12880904192.00 ,12923580416.00 ,12895019008.00 ,12921819136.00 ,12855988224.00 ,13023404032.00 ,12903948288.00 ,12913885184.00 ,7820374016.00 ,12983300096.00 ,7873208320.00 ,12914356224.00 ,12959510528.00 ,12984586240.00 ,12897595392.00 ,13229494272.00 ,7897255936.00 ,12909891584.00 ,12911435776.00 ,12868784128.00 ,7830937600.00 ,13019123712.00 ,12889784320.00 ,7734112256.00 ,7825211392.00 ,7842770944.00 ,12985925632.00 ,12928864256.00 ,13085040640.00 ,12990676992.00 ,12908339200.00 ,7907336192.00 ,,604716949504.00 
15:48:00,13202268160.00 ,13189931008.00 ,7900069888.00 ,13233295360.00 ,13161963520.00 ,13231611904.00 ,13222834176.00 ,13198835712.00 ,8245817344.00 ,13252366336.00 ,7975804928.00 ,13219504128.00 ,13258346496.00 ,13358514176.00 ,13253464064.00 ,13275901952.00 ,13176963072.00 ,13179027456.00 ,13126627328.00 ,13187186688.00 ,13200343040.00 ,13224349696.00 ,13234200576.00 ,13130862592.00 ,13269454848.00 ,13154054144.00 ,13185937408.00 ,7972364288.00 ,13236203520.00 ,8011304960.00 ,13199458304.00 ,13164097536.00 ,13228085248.00 ,13228847104.00 ,13506162688.00 ,7983845376.00 ,13218279424.00 ,13207310336.00 ,13217431552.00 ,7987138560.00 ,13272936448.00 ,13123006464.00 ,7861391360.00 ,7910191104.00 ,7935721472.00 ,13227458560.00 ,13186764800.00 ,13339074560.00 ,13289254912.00 ,13171081216.00 ,7989215232.00 ,,616716161024.00 
15:48:15,13526765568.00 ,13730603008.00 ,8109219840.00 ,13520367616.00 ,13492699136.00 ,13736329216.00 ,13764976640.00 ,13560004608.00 ,8462200832.00 ,13549481984.00 ,8036679680.00 ,13474025472.00 ,13821005824.00 ,13487484928.00 ,13636399104.00 ,13860343808.00 ,13657079808.00 ,13519953920.00 ,13314437120.00 ,13476540416.00 ,13590208512.00 ,13695983616.00 ,13759725568.00 ,13459529728.00 ,13854801920.00 ,13530390528.00 ,13641629696.00 ,8049369088.00 ,13592506368.00 ,8108437504.00 ,13674328064.00 ,13531688960.00 ,13516955648.00 ,13802577920.00 ,13970350080.00 ,8059645952.00 ,13776728064.00 ,13841506304.00 ,13804077056.00 ,8287772672.00 ,13862760448.00 ,13337366528.00 ,8009584640.00 ,8100274176.00 ,8019820544.00 ,13718990848.00 ,13666848768.00 ,13932199936.00 ,13815005184.00 ,13598896128.00 ,8068190208.00 ,,635414749184.00 
15:48:30,13845188608.00 ,14525964288.00 ,8553824256.00 ,14657376256.00 ,14450561024.00 ,14561603584.00 ,14787493888.00 ,14576156672.00 ,8953110528.00 ,14546313216.00 ,8638373888.00 ,14569267200.00 ,14676201472.00 ,14526623744.00 ,14538674176.00 ,14731337728.00 ,14477746176.00 ,14359367680.00 ,14429892608.00 ,14457040896.00 ,14588723200.00 ,14678888448.00 ,14945939456.00 ,14359969792.00 ,14890344448.00 ,14535475200.00 ,14363271168.00 ,8682557440.00 ,14465875968.00 ,8811868160.00 ,14611603456.00 ,14749044736.00 ,14502903808.00 ,14895923200.00 ,14831251456.00 ,8602341376.00 ,14879035392.00 ,14936272896.00 ,14798147584.00 ,8652189696.00 ,14946172928.00 ,14524502016.00 ,8627322880.00 ,8646811648.00 ,8685117440.00 ,14797754368.00 ,14420156416.00 ,14981632000.00 ,14712184832.00 ,14619238400.00 ,8589852672.00 ,,680194490368.00 
