Time,emr-worker-100/used,emr-worker-101/used,emr-worker-102/used,emr-worker-103/used,emr-worker-104/used,emr-worker-105/used,emr-worker-106/used,emr-worker-107/used,emr-worker-108/used,emr-worker-109/used,emr-worker-110/used,emr-worker-111/used,emr-worker-112/used,emr-worker-113/used,emr-worker-114/used,emr-worker-115/used,emr-worker-116/used,emr-worker-117/used,emr-worker-118/used,emr-worker-119/used,emr-worker-120/used,emr-worker-121/used,emr-worker-122/used,emr-worker-123/used,emr-worker-124/used,emr-worker-125/used,emr-worker-126/used,emr-worker-127/used,emr-worker-128/used,emr-worker-129/used,emr-worker-130/used,emr-worker-131/used,emr-worker-132/used,emr-worker-133/used,emr-worker-134/used,emr-worker-135/used,emr-worker-136/used,emr-worker-137/used,emr-worker-138/used,emr-worker-139/used,emr-worker-140/used,emr-worker-141/used,emr-worker-142/used,emr-worker-143/used,emr-worker-144/used,emr-worker-145/used,emr-worker-146/used,emr-worker-147/used,emr-worker-148/used,emr-worker-149/used,emr-worker-150/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,,,,,
11:35:00,20191916032.00 ,20409470976.00 ,19625254912.00 ,20467077120.00 ,19234070528.00 ,19717869568.00 ,20884594688.00 ,19453583360.00 ,20400422912.00 ,20520665088.00 ,20340662272.00 ,20623540224.00 ,20700594176.00 ,20657348608.00 ,20369670144.00 ,20593963008.00 ,20380336128.00 ,20827365376.00 ,20316905472.00 ,20799188992.00 ,20199264256.00 ,20453847040.00 ,20363505664.00 ,20605026304.00 ,20671479808.00 ,20982923264.00 ,20330844160.00 ,20464189440.00 ,20427776000.00 ,20280324096.00 ,19323813888.00 ,20674818048.00 ,20352974848.00 ,20363202560.00 ,20433059840.00 ,20635303936.00 ,20704313344.00 ,20491927552.00 ,20806942720.00 ,20594233344.00 ,20191551488.00 ,20320038912.00 ,20788936704.00 ,20666806272.00 ,20741378048.00 ,20377726976.00 ,20366270464.00 ,20791111680.00 ,20559560704.00 ,20573433856.00 ,20462514176.00 ,20117180416.00 ,20104851456.00 ,19966627840.00 ,20232859648.00 ,19655954432.00 ,20310544384.00 ,20218925056.00 ,20608458752.00 ,20120383488.00 ,20379873280.00 ,20042428416.00 ,20181614592.00 ,20442980352.00 ,20056612864.00 ,20056485888.00 ,20069146624.00 ,19786063872.00 ,20128378880.00 ,19916820480.00 ,19637460992.00 ,20337938432.00 ,20433760256.00 ,20049510400.00 ,20149952512.00 ,,1524518412288.00 ,,,,
11:35:15,21559799808.00 ,21931671552.00 ,20867813376.00 ,21910822912.00 ,20681838592.00 ,21031710720.00 ,22411780096.00 ,21030166528.00 ,22071537664.00 ,22006378496.00 ,21720571904.00 ,22116192256.00 ,22276120576.00 ,22078406656.00 ,21858619392.00 ,22282727424.00 ,21740994560.00 ,22427385856.00 ,21864611840.00 ,22323150848.00 ,21706694656.00 ,21925212160.00 ,21823979520.00 ,22157074432.00 ,22417231872.00 ,22421671936.00 ,21868220416.00 ,22001217536.00 ,21797191680.00 ,21824696320.00 ,21890387968.00 ,22204911616.00 ,21894156288.00 ,21658689536.00 ,22003609600.00 ,20635303936.00 ,22140088320.00 ,21922500608.00 ,22431551488.00 ,22282416128.00 ,21415518208.00 ,21757886464.00 ,22499368960.00 ,22194421760.00 ,22031826944.00 ,21733289984.00 ,22019104768.00 ,22414454784.00 ,22090403840.00 ,22063009792.00 ,22006550528.00 ,21722939392.00 ,21575831552.00 ,21279240192.00 ,21521289216.00 ,21220544512.00 ,21519589376.00 ,21844107264.00 ,21933428736.00 ,21679243264.00 ,21783068672.00 ,21487939584.00 ,21501386752.00 ,21804904448.00 ,21304913920.00 ,21404479488.00 ,21516640256.00 ,21453910016.00 ,21404553216.00 ,21316435968.00 ,21341769728.00 ,21630984192.00 ,21976395776.00 ,21651910656.00 ,21564317696.00 ,,1634864766976.00 ,,,,
11:35:30,23357259776.00 ,23366852608.00 ,23972655104.00 ,23698694144.00 ,22045302784.00 ,24467542016.00 ,24249147392.00 ,22518038528.00 ,23796043776.00 ,23537123328.00 ,23447859200.00 ,23874408448.00 ,24054190080.00 ,23649247232.00 ,23491067904.00 ,24100302848.00 ,23226904576.00 ,24406073344.00 ,23512199168.00 ,24148824064.00 ,23312150528.00 ,23455240192.00 ,23612203008.00 ,23974653952.00 ,24408776704.00 ,24194711552.00 ,23527403520.00 ,23653928960.00 ,23568879616.00 ,23630135296.00 ,23513137152.00 ,23970541568.00 ,23664222208.00 ,23542579200.00 ,23677861888.00 ,22063423488.00 ,23575060480.00 ,23559815168.00 ,24231489536.00 ,23891841024.00 ,23106768896.00 ,23415443456.00 ,24299626496.00 ,23844659200.00 ,23680040960.00 ,23458308096.00 ,23919718400.00 ,24301862912.00 ,23992266752.00 ,23834996736.00 ,23865008128.00 ,23330410496.00 ,23334350848.00 ,22943744000.00 ,23186153472.00 ,22963904512.00 ,23097360384.00 ,23191621632.00 ,23722414080.00 ,23347527680.00 ,23484719104.00 ,23303962624.00 ,23374045184.00 ,23495942144.00 ,23194447872.00 ,23013400576.00 ,23280394240.00 ,23070224384.00 ,23044521984.00 ,23095025664.00 ,22691749888.00 ,23594881024.00 ,23716864000.00 ,23362904064.00 ,23063117824.00 ,,1765570179072.00 ,,,,
11:35:45,25321234432.00 ,25311510528.00 ,23972655104.00 ,25584119808.00 ,23668117504.00 ,26578354176.00 ,26291171328.00 ,24226332672.00 ,25770799104.00 ,25331113984.00 ,25335783424.00 ,25853349888.00 ,26146197504.00 ,25356697600.00 ,25423527936.00 ,26179629056.00 ,25127145472.00 ,26136412160.00 ,25405730816.00 ,26293739520.00 ,24978477056.00 ,25338023936.00 ,25569353728.00 ,25978544128.00 ,26399633408.00 ,26352168960.00 ,25322115072.00 ,25523519488.00 ,25589399552.00 ,25419628544.00 ,23513137152.00 ,25734270976.00 ,25553207296.00 ,25530593280.00 ,25664368640.00 ,25487605760.00 ,25282830336.00 ,25358385152.00 ,26266038272.00 ,25805553664.00 ,25037271040.00 ,25265643520.00 ,26397745152.00 ,25744953344.00 ,25619529728.00 ,25374511104.00 ,25798746112.00 ,26310148096.00 ,26086514688.00 ,25765715968.00 ,25803857920.00 ,25114656768.00 ,25073008640.00 ,24813830144.00 ,25172697088.00 ,24694169600.00 ,25026166784.00 ,25046487040.00 ,25595027456.00 ,25170919424.00 ,25348161536.00 ,25101750272.00 ,24958255104.00 ,25408815104.00 ,24951488512.00 ,24703979520.00 ,25037623296.00 ,24926420992.00 ,24693530624.00 ,24881901568.00 ,24240500736.00 ,25438867456.00 ,25698234368.00 ,25358917632.00 ,24718389248.00 ,,1904358912000.00 ,,,,
11:36:00,27201204224.00 ,27220635648.00 ,26003644416.00 ,27754676224.00 ,25678749696.00 ,28914663424.00 ,28463046656.00 ,26164224000.00 ,27904614400.00 ,27176730624.00 ,27349721088.00 ,27994357760.00 ,28310261760.00 ,27408019456.00 ,27515547648.00 ,28364414976.00 ,27047927808.00 ,28223967232.00 ,27539513344.00 ,28584099840.00 ,26855030784.00 ,27532980224.00 ,27621613568.00 ,28202704896.00 ,28443783168.00 ,28433063936.00 ,27408969728.00 ,27516006400.00 ,27644108800.00 ,27515830272.00 ,25444315136.00 ,27819180032.00 ,27585769472.00 ,27350847488.00 ,27807731712.00 ,27546742784.00 ,27364200448.00 ,27364737024.00 ,28435435520.00 ,27885363200.00 ,26867265536.00 ,27350417408.00 ,28674650112.00 ,27699789824.00 ,27626467328.00 ,27429138432.00 ,27937472512.00 ,28549066752.00 ,28240969728.00 ,27868811264.00 ,27899117568.00 ,27156983808.00 ,27059650560.00 ,26695557120.00 ,27301408768.00 ,26679595008.00 ,27163951104.00 ,27317448704.00 ,27616972800.00 ,27121991680.00 ,27413852160.00 ,27128995840.00 ,26655420416.00 ,27514580992.00 ,27023417344.00 ,26692419584.00 ,27021320192.00 ,26911662080.00 ,26612088832.00 ,27012632576.00 ,26161491968.00 ,27529691136.00 ,27819827200.00 ,27523506176.00 ,26886115328.00 ,,2058762182656.00 ,,,,
11:36:15,29392293888.00 ,29324353536.00 ,28119339008.00 ,29921898496.00 ,27898032128.00 ,28914663424.00 ,30762266624.00 ,28353400832.00 ,30062202880.00 ,29061341184.00 ,29169639424.00 ,30023843840.00 ,30527250432.00 ,29335130112.00 ,29389676544.00 ,30553464832.00 ,28962783232.00 ,30406975488.00 ,29593092096.00 ,30953308160.00 ,28996861952.00 ,29694529536.00 ,29680889856.00 ,30442655744.00 ,30656192512.00 ,30608875520.00 ,29464743936.00 ,29438558208.00 ,29923786752.00 ,29552066560.00 ,27560247296.00 ,29848854528.00 ,29628354560.00 ,29784199168.00 ,30005809152.00 ,27546742784.00 ,29143543808.00 ,29341216768.00 ,30704914432.00 ,29770788864.00 ,28867911680.00 ,29584736256.00 ,30797672448.00 ,29784059904.00 ,29699063808.00 ,29527547904.00 ,30118506496.00 ,30855872512.00 ,30283853824.00 ,29846511616.00 ,29961592832.00 ,29394178048.00 ,29239242752.00 ,28769087488.00 ,29671006208.00 ,28710985728.00 ,29536780288.00 ,29482008576.00 ,29680005120.00 ,29403205632.00 ,29570084864.00 ,29319483392.00 ,28801294336.00 ,29700755456.00 ,29176709120.00 ,28660695040.00 ,28931543040.00 ,28960382976.00 ,28546600960.00 ,29232189440.00 ,28143329280.00 ,29616099328.00 ,29934252032.00 ,29713010688.00 ,28941787136.00 ,,2212980834304.00 ,,,,
11:36:30,31535616000.00 ,31342116864.00 ,30313140224.00 ,32046981120.00 ,30475661312.00 ,33515577344.00 ,32916885504.00 ,30767099904.00 ,31959982080.00 ,30949961728.00 ,31238852608.00 ,32003055616.00 ,32888967168.00 ,31418294272.00 ,31399903232.00 ,32725082112.00 ,31005679616.00 ,32431706112.00 ,31588597760.00 ,33149964288.00 ,31088848896.00 ,31625064448.00 ,31675047936.00 ,32678268928.00 ,32788303872.00 ,32594538496.00 ,31294164992.00 ,31501189120.00 ,32137195520.00 ,31441543168.00 ,31992635392.00 ,31946096640.00 ,31597084672.00 ,31904649216.00 ,32063213568.00 ,29651464192.00 ,31099846656.00 ,31378255872.00 ,32883101696.00 ,31827476480.00 ,30929907712.00 ,31701848064.00 ,32971730944.00 ,31617495040.00 ,31692935168.00 ,31438544896.00 ,32194412544.00 ,33135656960.00 ,32463454208.00 ,31882534912.00 ,32184926208.00 ,31550402560.00 ,31372886016.00 ,30809681920.00 ,32105431040.00 ,30522167296.00 ,31699902464.00 ,31577456640.00 ,31823130624.00 ,31391457280.00 ,31482081280.00 ,31455240192.00 ,30939918336.00 ,31996166144.00 ,31266574336.00 ,30626783232.00 ,31289442304.00 ,31132704768.00 ,30430429184.00 ,31514730496.00 ,30079021056.00 ,31735205888.00 ,32141787136.00 ,31856300032.00 ,30864396288.00 ,,2374717857792.00 ,,,,
11:36:45,33529597952.00 ,33057255424.00 ,34407247872.00 ,34094477312.00 ,32590729216.00 ,35564138496.00 ,35006312448.00 ,33178648576.00 ,34010046464.00 ,32865271808.00 ,33195077632.00 ,34076725248.00 ,35026243584.00 ,33320628224.00 ,33349767168.00 ,34846011392.00 ,32810696704.00 ,34343931904.00 ,33333977088.00 ,34999406592.00 ,32983748608.00 ,33424187392.00 ,33541517312.00 ,34584682496.00 ,34813476864.00 ,34595237888.00 ,33203658752.00 ,33169821696.00 ,34142224384.00 ,33299898368.00 ,33924456448.00 ,33949609984.00 ,33348259840.00 ,33948667904.00 ,34091167744.00 ,31686610944.00 ,32924180480.00 ,33251438592.00 ,34505170944.00 ,33616654336.00 ,32901439488.00 ,33544056832.00 ,35065364480.00 ,33412222976.00 ,33651798016.00 ,33451900928.00 ,34230071296.00 ,35003449344.00 ,34576789504.00 ,33801474048.00 ,34172649472.00 ,33182818304.00 ,33506152448.00 ,32593494016.00 ,34079936512.00 ,32044408832.00 ,33715630080.00 ,33661177856.00 ,33708797952.00 ,33213698048.00 ,33465880576.00 ,33280475136.00 ,32926097408.00 ,34063409152.00 ,33223876608.00 ,32602841088.00 ,33280188416.00 ,33029402624.00 ,32243978240.00 ,33604378624.00 ,31879639040.00 ,33740267520.00 ,34176552960.00 ,33890648064.00 ,32791187456.00 ,,2522327015424.00 ,,,,
11:37:00,35238969344.00 ,34473721856.00 ,34407247872.00 ,35499671552.00 ,34327871488.00 ,37235990528.00 ,36531838976.00 ,35091058688.00 ,35640410112.00 ,34436259840.00 ,34645762048.00 ,35925102592.00 ,36840206336.00 ,35014025216.00 ,35029573632.00 ,36848156672.00 ,34085986304.00 ,35966177280.00 ,34913964032.00 ,36496916480.00 ,34770108416.00 ,35273924608.00 ,35103637504.00 ,36325310464.00 ,36532281344.00 ,36246327296.00 ,34992492544.00 ,34603565056.00 ,35852234752.00 ,34980036608.00 ,33924456448.00 ,35712106496.00 ,34896388096.00 ,35745611776.00 ,35893882880.00 ,34968563712.00 ,34340745216.00 ,34717835264.00 ,36261961728.00 ,35276890112.00 ,34318442496.00 ,35164717056.00 ,36970795008.00 ,34955194368.00 ,35078262784.00 ,35259109376.00 ,35927642112.00 ,36805509120.00 ,36233281536.00 ,35416944640.00 ,35919917056.00 ,34717835264.00 ,35467739136.00 ,34413125632.00 ,35979501568.00 ,33910738944.00 ,35627610112.00 ,35317018624.00 ,35205083136.00 ,35031629824.00 ,35061633024.00 ,34999320576.00 ,34563055616.00 ,35674509312.00 ,35021176832.00 ,34210209792.00 ,34960261120.00 ,34833616896.00 ,33744138240.00 ,35391168512.00 ,33415991296.00 ,35442565120.00 ,35715788800.00 ,35204718592.00 ,34300985344.00 ,,2645326508032.00 ,,,,
11:37:15,36505980928.00 ,35735474176.00 ,36091199488.00 ,36833734656.00 ,35873943552.00 ,38510583808.00 ,37920870400.00 ,36759060480.00 ,36952825856.00 ,35750457344.00 ,35991236608.00 ,37318246400.00 ,38373302272.00 ,36125413376.00 ,36141359104.00 ,38216937472.00 ,35306172416.00 ,37256519680.00 ,36099592192.00 ,37919301632.00 ,36105637888.00 ,36496433152.00 ,36596592640.00 ,37747851264.00 ,37772611584.00 ,37604446208.00 ,36197273600.00 ,35982323712.00 ,37120282624.00 ,36267012096.00 ,35484225536.00 ,36994662400.00 ,36359970816.00 ,37021454336.00 ,37124882432.00 ,36084023296.00 ,35506225152.00 ,36026580992.00 ,37434945536.00 ,36568543232.00 ,35453964288.00 ,36465684480.00 ,38273544192.00 ,36241354752.00 ,36305739776.00 ,36414328832.00 ,37365907456.00 ,38355468288.00 ,37483356160.00 ,36639768576.00 ,37080690688.00 ,36247535616.00 ,36818182144.00 ,35655966720.00 ,37467848704.00 ,35087400960.00 ,37080424448.00 ,36589703168.00 ,36565745664.00 ,36427755520.00 ,36464607232.00 ,36385103872.00 ,36065959936.00 ,37236092928.00 ,36159160320.00 ,35681607680.00 ,36257763328.00 ,36237631488.00 ,34928304128.00 ,36934373376.00 ,34624151552.00 ,36912807936.00 ,37123137536.00 ,36748877824.00 ,35558719488.00 ,,2745516859392.00 ,,,,
11:37:30,37708767232.00 ,36874022912.00 ,37161508864.00 ,37904191488.00 ,37165428736.00 ,38510583808.00 ,39026216960.00 ,38079451136.00 ,38004060160.00 ,36816232448.00 ,36973637632.00 ,38143729664.00 ,39382175744.00 ,37216800768.00 ,37221740544.00 ,39157665792.00 ,36327350272.00 ,38330200064.00 ,37111824384.00 ,39005732864.00 ,37101285376.00 ,37410615296.00 ,37530345472.00 ,38818791424.00 ,38865162240.00 ,38810710016.00 ,37194342400.00 ,36910456832.00 ,38268424192.00 ,37267021824.00 ,36653072384.00 ,38096547840.00 ,37369962496.00 ,38211133440.00 ,38211477504.00 ,36084023296.00 ,36583329792.00 ,37106671616.00 ,38568919040.00 ,37517082624.00 ,36552544256.00 ,37542686720.00 ,39249252352.00 ,37324976128.00 ,37474492416.00 ,37493227520.00 ,38283075584.00 ,39442501632.00 ,38561435648.00 ,37530107904.00 ,38180925440.00 ,37235924992.00 ,37906829312.00 ,36837425152.00 ,38694244352.00 ,35919941632.00 ,38161006592.00 ,37632430080.00 ,37513089024.00 ,37491130368.00 ,37520171008.00 ,37488914432.00 ,37070655488.00 ,38335123456.00 ,37316669440.00 ,36804988928.00 ,37444050944.00 ,37353324544.00 ,35905220608.00 ,37989130240.00 ,35611709440.00 ,38003113984.00 ,38262652928.00 ,37774012416.00 ,36639223808.00 ,,2823246905344.00 ,,,,
11:37:45,38681243648.00 ,37843492864.00 ,39311966208.00 ,38978875392.00 ,38164946944.00 ,40595570688.00 ,39990747136.00 ,39085342720.00 ,39033024512.00 ,37867462656.00 ,38060953600.00 ,39225589760.00 ,40457908224.00 ,38143258624.00 ,38174707712.00 ,40274292736.00 ,37425971200.00 ,39285780480.00 ,38160535552.00 ,40008695808.00 ,38247309312.00 ,38610620416.00 ,38742224896.00 ,39778082816.00 ,39913492480.00 ,39667429376.00 ,38298337280.00 ,38118100992.00 ,39247273984.00 ,38406389760.00 ,38799282176.00 ,39061106688.00 ,38411923456.00 ,39279788032.00 ,39180812288.00 ,37062516736.00 ,37564592128.00 ,38195511296.00 ,39559761920.00 ,38624047104.00 ,37610819584.00 ,38491799552.00 ,40380764160.00 ,38331736064.00 ,38475776000.00 ,38446231552.00 ,39491330048.00 ,40520192000.00 ,39520509952.00 ,38727045120.00 ,39211765760.00 ,38278914048.00 ,38862876672.00 ,37791797248.00 ,39649521664.00 ,36858183680.00 ,39116189696.00 ,38604292096.00 ,38637641728.00 ,38551019520.00 ,38490947584.00 ,38479388672.00 ,38092951552.00 ,39389601792.00 ,38272004096.00 ,37843312640.00 ,38378135552.00 ,38386782208.00 ,36960808960.00 ,39044755456.00 ,36536020992.00 ,39008731136.00 ,39246348288.00 ,38828978176.00 ,37675700224.00 ,,2903731843072.00 ,,,,
11:38:00,39895994368.00 ,38895865856.00 ,40368652288.00 ,39996198912.00 ,39226830848.00 ,41625300992.00 ,41023102976.00 ,40223666176.00 ,40096575488.00 ,38923636736.00 ,39001944064.00 ,40219504640.00 ,41629708288.00 ,39221936128.00 ,39232479232.00 ,41337692160.00 ,38456131584.00 ,40353337344.00 ,39222890496.00 ,41064947712.00 ,39280009216.00 ,39631728640.00 ,39805145088.00 ,40878772224.00 ,40949972992.00 ,40711892992.00 ,39209828352.00 ,39148273664.00 ,40263847936.00 ,39369539584.00 ,39748403200.00 ,40199278592.00 ,39477592064.00 ,40285048832.00 ,40233398272.00 ,38065696768.00 ,38602833920.00 ,39195807744.00 ,40595939328.00 ,39602806784.00 ,38638907392.00 ,39512883200.00 ,41434677248.00 ,39322206208.00 ,39557484544.00 ,39482834944.00 ,40554541056.00 ,41560096768.00 ,40674836480.00 ,39801585664.00 ,40249364480.00 ,39246495744.00 ,39938826240.00 ,38827597824.00 ,40682594304.00 ,37811433472.00 ,40127619072.00 ,39657730048.00 ,39604830208.00 ,39570329600.00 ,39525167104.00 ,39500992512.00 ,39120379904.00 ,40435712000.00 ,39250206720.00 ,38856450048.00 ,39402475520.00 ,39416446976.00 ,37971251200.00 ,40168161280.00 ,37558657024.00 ,39997194240.00 ,40251977728.00 ,40038076416.00 ,38700515328.00 ,,2981722750976.00 ,,,,
11:38:15,40751632384.00 ,39698161664.00 ,40368652288.00 ,40984956928.00 ,40287776768.00 ,42600509440.00 ,42093850624.00 ,41203560448.00 ,41125629952.00 ,39812845568.00 ,40058392576.00 ,41194688512.00 ,42413260800.00 ,40275587072.00 ,40278822912.00 ,42323992576.00 ,39262744576.00 ,41303314432.00 ,40172220416.00 ,42135711744.00 ,40261554176.00 ,40460226560.00 ,40711684096.00 ,41874104320.00 ,41937960960.00 ,41673482240.00 ,40277622784.00 ,39989608448.00 ,41343356928.00 ,40336625664.00 ,39748403200.00 ,41159270400.00 ,40451321856.00 ,41270824960.00 ,41294323712.00 ,40131203072.00 ,39545638912.00 ,40130564096.00 ,41494212608.00 ,40617758720.00 ,39583965184.00 ,40575459328.00 ,42404667392.00 ,40304263168.00 ,40433156096.00 ,40558981120.00 ,41522622464.00 ,42547081216.00 ,41614458880.00 ,40680599552.00 ,41294671872.00 ,40351023104.00 ,40907800576.00 ,39885627392.00 ,41739866112.00 ,38530060288.00 ,41191227392.00 ,40701779968.00 ,40683261952.00 ,40640237568.00 ,40518361088.00 ,40571117568.00 ,40173907968.00 ,41463967744.00 ,40325222400.00 ,39922233344.00 ,40491294720.00 ,40487034880.00 ,39008964608.00 ,41117523968.00 ,38640398336.00 ,40990134272.00 ,41303842816.00 ,41019363328.00 ,39782592512.00 ,,3055022829568.00 ,,,,
11:38:30,41624485888.00 ,40694792192.00 ,41423323136.00 ,41826541568.00 ,41248575488.00 ,43430588416.00 ,42904301568.00 ,42167324672.00 ,41902751744.00 ,40724516864.00 ,40912392192.00 ,42036043776.00 ,43477127168.00 ,41102626816.00 ,41050435584.00 ,43175059456.00 ,40176480256.00 ,42188107776.00 ,41023807488.00 ,42905219072.00 ,41112334336.00 ,41314717696.00 ,41623736320.00 ,42720116736.00 ,42767974400.00 ,42512871424.00 ,41129000960.00 ,40769908736.00 ,42082009088.00 ,41338302464.00 ,40728993792.00 ,42029535232.00 ,41311334400.00 ,42145697792.00 ,42226262016.00 ,40899239936.00 ,40413020160.00 ,40982065152.00 ,42421522432.00 ,41614409728.00 ,40455626752.00 ,41422241792.00 ,43230638080.00 ,41082859520.00 ,41362792448.00 ,41419689984.00 ,42347511808.00 ,43389374464.00 ,42461265920.00 ,41509011456.00 ,42065063936.00 ,41230082048.00 ,41984397312.00 ,40757972992.00 ,42498084864.00 ,39233527808.00 ,42136637440.00 ,41633619968.00 ,41527025664.00 ,41407594496.00 ,41446961152.00 ,41373380608.00 ,41044754432.00 ,42230616064.00 ,41107296256.00 ,40760082432.00 ,41324523520.00 ,41242218496.00 ,39821942784.00 ,42066563072.00 ,39567613952.00 ,41873494016.00 ,42066706432.00 ,41882005504.00 ,40553680896.00 ,,3119654412288.00 ,,,,
11:38:45,42352771072.00 ,41287081984.00 ,42211241984.00 ,42565902336.00 ,42095583232.00 ,43430588416.00 ,43593109504.00 ,43075375104.00 ,42652368896.00 ,41474056192.00 ,41601417216.00 ,42777767936.00 ,44209115136.00 ,41884295168.00 ,41803128832.00 ,43844251648.00 ,40765214720.00 ,42889998336.00 ,41779314688.00 ,43661660160.00 ,41855447040.00 ,42057154560.00 ,42375380992.00 ,43385581568.00 ,43439345664.00 ,43159265280.00 ,41825116160.00 ,41535246336.00 ,42832760832.00 ,42026967040.00 ,41601015808.00 ,42781663232.00 ,41953660928.00 ,42885959680.00 ,42810630144.00 ,41659727872.00 ,41085825024.00 ,41629761536.00 ,43093098496.00 ,42186903552.00 ,41208832000.00 ,42113179648.00 ,43984859136.00 ,41821507584.00 ,42130948096.00 ,41978572800.00 ,43098320896.00 ,44139417600.00 ,43115130880.00 ,42260078592.00 ,42807918592.00 ,41994297344.00 ,42652893184.00 ,41512734720.00 ,43329363968.00 ,39756308480.00 ,42885009408.00 ,42205536256.00 ,42280321024.00 ,42176901120.00 ,42214436864.00 ,42055176192.00 ,41799622656.00 ,42986192896.00 ,41956417536.00 ,41596968960.00 ,42066489344.00 ,42086203392.00 ,40586821632.00 ,42804142080.00 ,40328552448.00 ,42530480128.00 ,42841903104.00 ,42628665344.00 ,41315454976.00 ,,3173384413184.00 ,,,,
11:39:00,42861498368.00 ,41642635264.00 ,42939068416.00 ,42902437888.00 ,42592354304.00 ,44083474432.00 ,44254404608.00 ,43846713344.00 ,43162390528.00 ,41985228800.00 ,42019975168.00 ,43110117376.00 ,44712632320.00 ,42384105472.00 ,42137178112.00 ,44610613248.00 ,41445621760.00 ,43468402688.00 ,42282610688.00 ,44229865472.00 ,42196074496.00 ,42657550336.00 ,42873053184.00 ,43820068864.00 ,43940442112.00 ,43590086656.00 ,42427777024.00 ,42150731776.00 ,43617062912.00 ,42607177728.00 ,42950041600.00 ,43199758336.00 ,42649481216.00 ,43562438656.00 ,43395764224.00 ,41659727872.00 ,41564491776.00 ,42315923456.00 ,43437920256.00 ,42857172992.00 ,41792548864.00 ,42784624640.00 ,44489822208.00 ,42317344768.00 ,42553368576.00 ,42475032576.00 ,43454943232.00 ,44650246144.00 ,43695960064.00 ,42776264704.00 ,43323625472.00 ,42578853888.00 ,43215839232.00 ,42105118720.00 ,44025982976.00 ,40192352256.00 ,43476000768.00 ,42890661888.00 ,42986737664.00 ,42932375552.00 ,42569748480.00 ,42467803136.00 ,42274402304.00 ,43769815040.00 ,42613899264.00 ,42087223296.00 ,42662150144.00 ,42744811520.00 ,41079422976.00 ,43397935104.00 ,40832573440.00 ,42954919936.00 ,43437608960.00 ,43304824832.00 ,41815306240.00 ,,3214874222592.00 ,,,,
11:39:15,43029757952.00 ,41631924224.00 ,43900088320.00 ,43070631936.00 ,42866057216.00 ,44756729856.00 ,44262395904.00 ,44341071872.00 ,43412078592.00 ,42413445120.00 ,42382049280.00 ,43108323328.00 ,45148401664.00 ,42632761344.00 ,42400817152.00 ,44697690112.00 ,41622048768.00 ,43921629184.00 ,42455625728.00 ,44592857088.00 ,42550038528.00 ,42644328448.00 ,43124670464.00 ,43807555584.00 ,44110295040.00 ,43690696704.00 ,42514698240.00 ,42335776768.00 ,43848073216.00 ,43025240064.00 ,43142508544.00 ,43273691136.00 ,42839744512.00 ,43904544768.00 ,43746283520.00 ,42067984384.00 ,41573138432.00 ,42326913024.00 ,43527118848.00 ,43036168192.00 ,41881296896.00 ,42789707776.00 ,44754083840.00 ,42665775104.00 ,42550697984.00 ,42749022208.00 ,43620827136.00 ,44926091264.00 ,44140285952.00 ,43197476864.00 ,43600355328.00 ,42910887936.00 ,43757645824.00 ,42288304128.00 ,44539928576.00 ,40439107584.00 ,43811672064.00 ,43221282816.00 ,43162775552.00 ,43365715968.00 ,42727391232.00 ,42553303040.00 ,42559299584.00 ,44279275520.00 ,43147685888.00 ,42535190528.00 ,42840551424.00 ,43100848128.00 ,41171640320.00 ,43580542976.00 ,41104334848.00 ,43304017920.00 ,43786567680.00 ,43826270208.00 ,42073382912.00 ,,3234699096064.00 ,,,,
