Time,emr-header-1/used,emr-worker-1/used,emr-worker-10/used,emr-worker-11/used,emr-worker-12/used,emr-worker-13/used,emr-worker-14/used,emr-worker-15/used,emr-worker-16/used,emr-worker-17/used,emr-worker-18/used,emr-worker-19/used,emr-worker-2/used,emr-worker-20/used,emr-worker-21/used,emr-worker-22/used,emr-worker-23/used,emr-worker-24/used,emr-worker-25/used,emr-worker-26/used,emr-worker-27/used,emr-worker-28/used,emr-worker-29/used,emr-worker-3/used,emr-worker-30/used,emr-worker-31/used,emr-worker-32/used,emr-worker-33/used,emr-worker-34/used,emr-worker-35/used,emr-worker-36/used,emr-worker-37/used,emr-worker-38/used,emr-worker-39/used,emr-worker-4/used,emr-worker-40/used,emr-worker-41/used,emr-worker-42/used,emr-worker-43/used,emr-worker-44/used,emr-worker-45/used,emr-worker-46/used,emr-worker-47/used,emr-worker-48/used,emr-worker-49/used,emr-worker-5/used,emr-worker-50/used,emr-worker-6/used,emr-worker-7/used,emr-worker-8/used,emr-worker-9/used,,,,,,
21:26:00,10462322688.00 ,2846707712.00 ,2680557568.00 ,3922665472.00 ,2737209344.00 ,2695798784.00 ,2698313728.00 ,2790928384.00 ,2713194496.00 ,2682372096.00 ,2700853248.00 ,12776558592.00 ,2604322816.00 ,12790456320.00 ,2670854144.00 ,2756505600.00 ,2697744384.00 ,2765041664.00 ,2651111424.00 ,12802428928.00 ,2731126784.00 ,2700730368.00 ,12741185536.00 ,2729967616.00 ,12816605184.00 ,12752777216.00 ,2721792000.00 ,12736585728.00 ,2713894912.00 ,12736831488.00 ,2683576320.00 ,2710876160.00 ,12834521088.00 ,12574019584.00 ,12665470976.00 ,2689748992.00 ,2641481728.00 ,2762543104.00 ,2643652608.00 ,2666487808.00 ,2712367104.00 ,2683654144.00 ,2701418496.00 ,2661646336.00 ,2681860096.00 ,2741002240.00 ,2728390656.00 ,2714890240.00 ,2721615872.00 ,2768646144.00 ,2744381440.00 ,,257559695360.00 ,,,,
21:26:15,10491113472.00 ,2860519424.00 ,2684399616.00 ,4636168192.00 ,2740645888.00 ,2686410752.00 ,2704322560.00 ,2790752256.00 ,2714710016.00 ,2683420672.00 ,2701086720.00 ,12854775808.00 ,2606514176.00 ,12843753472.00 ,2667081728.00 ,2760679424.00 ,2701111296.00 ,2768400384.00 ,2653425664.00 ,12865228800.00 ,2731585536.00 ,2698256384.00 ,12807208960.00 ,2731741184.00 ,12881281024.00 ,12781854720.00 ,2724810752.00 ,12806205440.00 ,2715226112.00 ,12810260480.00 ,2683990016.00 ,2712715264.00 ,12893753344.00 ,12588646400.00 ,12734824448.00 ,2688258048.00 ,2645585920.00 ,2767421440.00 ,2647388160.00 ,2670161920.00 ,2706853888.00 ,2684907520.00 ,2704502784.00 ,2661945344.00 ,2683666432.00 ,2741800960.00 ,2712825856.00 ,2717933568.00 ,2725576704.00 ,2769412096.00 ,2744963072.00 ,,258990084096.00 ,,,,
21:26:30,10475851776.00 ,2856210432.00 ,2680582144.00 ,5412954112.00 ,2735869952.00 ,2682642432.00 ,2700193792.00 ,2788179968.00 ,2713096192.00 ,2680836096.00 ,2714546176.00 ,12854067200.00 ,2607063040.00 ,12855177216.00 ,2674008064.00 ,2760413184.00 ,2701692928.00 ,2773606400.00 ,2651369472.00 ,12874551296.00 ,2727698432.00 ,2697433088.00 ,12816285696.00 ,2728570880.00 ,12900339712.00 ,12798869504.00 ,2719322112.00 ,12811067392.00 ,2717315072.00 ,12806258688.00 ,2681774080.00 ,2712928256.00 ,12914860032.00 ,12598288384.00 ,12756025344.00 ,2688172032.00 ,2639855616.00 ,2769932288.00 ,2648858624.00 ,2685665280.00 ,2704146432.00 ,2683392000.00 ,2705121280.00 ,2663751680.00 ,2680844288.00 ,2740387840.00 ,2708447232.00 ,2718232576.00 ,2734665728.00 ,2765807616.00 ,2741075968.00 ,,259858305024.00 ,,,,
21:26:45,10478034944.00 ,2852831232.00 ,2683473920.00 ,6175584256.00 ,2740408320.00 ,2686918656.00 ,2702868480.00 ,2793517056.00 ,2715348992.00 ,2684284928.00 ,2700443648.00 ,12856606720.00 ,2607071232.00 ,12865429504.00 ,2665197568.00 ,2760871936.00 ,2699689984.00 ,2769133568.00 ,2651885568.00 ,12879196160.00 ,2731503616.00 ,2698854400.00 ,12821880832.00 ,2731929600.00 ,12903636992.00 ,12800094208.00 ,2724507648.00 ,12817788928.00 ,2717007872.00 ,12816203776.00 ,2682605568.00 ,2714738688.00 ,12914118656.00 ,12606033920.00 ,12757348352.00 ,2702688256.00 ,2643804160.00 ,2768601088.00 ,2649796608.00 ,2670006272.00 ,2708905984.00 ,2686185472.00 ,2705215488.00 ,2668097536.00 ,2683424768.00 ,2743894016.00 ,2715398144.00 ,2727407616.00 ,2725466112.00 ,2769166336.00 ,2757296128.00 ,,260732403712.00 ,,,,
21:27:00,10494595072.00 ,2855563264.00 ,2682892288.00 ,6331211776.00 ,2739548160.00 ,2687311872.00 ,2702409728.00 ,2796601344.00 ,2712170496.00 ,2684698624.00 ,2702352384.00 ,12859768832.00 ,2605334528.00 ,12865122304.00 ,2675945472.00 ,2761912320.00 ,2701393920.00 ,2765586432.00 ,2653294592.00 ,12881756160.00 ,2735697920.00 ,2695806976.00 ,12823613440.00 ,2729594880.00 ,12907642880.00 ,12801724416.00 ,2726170624.00 ,12818530304.00 ,2715422720.00 ,12818112512.00 ,2690269184.00 ,2715037696.00 ,12913664000.00 ,12605702144.00 ,12758687744.00 ,2690506752.00 ,2642604032.00 ,2766811136.00 ,2663604224.00 ,2669862912.00 ,2708013056.00 ,2688942080.00 ,2706153472.00 ,2669187072.00 ,2684739584.00 ,2742161408.00 ,2714284032.00 ,2714259456.00 ,2723840000.00 ,2768486400.00 ,2750992384.00 ,,260919595008.00 ,,,,
21:27:15,10465009664.00 ,2853654528.00 ,2684456960.00 ,6441730048.00 ,2741272576.00 ,2685849600.00 ,2702430208.00 ,2795790336.00 ,2715947008.00 ,2684248064.00 ,2701369344.00 ,12856619008.00 ,2601807872.00 ,12857544704.00 ,2667425792.00 ,2762084352.00 ,2703060992.00 ,2769084416.00 ,2653020160.00 ,12880228352.00 ,2735079424.00 ,2700226560.00 ,12819062784.00 ,2730487808.00 ,12905095168.00 ,12799569920.00 ,2726174720.00 ,12821680128.00 ,2716905472.00 ,12818055168.00 ,2687021056.00 ,2716774400.00 ,12912603136.00 ,12607815680.00 ,12755615744.00 ,2688749568.00 ,2646470656.00 ,2769788928.00 ,2650681344.00 ,2670063616.00 ,2707529728.00 ,2689712128.00 ,2704535552.00 ,2668195840.00 ,2683035648.00 ,2753572864.00 ,2716082176.00 ,2718044160.00 ,2727251968.00 ,2767863808.00 ,2751000576.00 ,,260987379712.00 ,,,,
21:27:30,9936187392.00 ,2859573248.00 ,2678874112.00 ,2673979392.00 ,2736705536.00 ,2683191296.00 ,2696830976.00 ,2791612416.00 ,2710036480.00 ,2677968896.00 ,2692628480.00 ,2723799040.00 ,2599968768.00 ,2713288704.00 ,2676449280.00 ,2761166848.00 ,2692988928.00 ,2761543680.00 ,2643054592.00 ,2735247360.00 ,2731163648.00 ,2697252864.00 ,2700378112.00 ,2729922560.00 ,2782433280.00 ,2744705024.00 ,2718994432.00 ,2721378304.00 ,2718986240.00 ,2675580928.00 ,2683957248.00 ,2714333184.00 ,2748112896.00 ,2750365696.00 ,2700087296.00 ,2687598592.00 ,2643537920.00 ,2768547840.00 ,2652020736.00 ,2664521728.00 ,2702651392.00 ,2704375808.00 ,2702635008.00 ,2664865792.00 ,2682658816.00 ,2738327552.00 ,2711552000.00 ,2719109120.00 ,2723643392.00 ,2764484608.00 ,2747531264.00 ,,145540808704.00 ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10686107648.00 ,2862366720.00 ,2684456960.00 ,6441730048.00 ,2749087744.00 ,2695798784.00 ,2704322560.00 ,2798391296.00 ,2728034304.00 ,2696581120.00 ,2714546176.00 ,12859768832.00 ,2607071232.00 ,12865429504.00 ,2679799808.00 ,2762084352.00 ,2703060992.00 ,2773606400.00 ,2662187008.00 ,12881756160.00 ,2735697920.00 ,2704429056.00 ,12823613440.00 ,2744188928.00 ,12907642880.00 ,12801724416.00 ,2726174720.00 ,12821680128.00 ,2718986240.00 ,12818112512.00 ,2694242304.00 ,2716774400.00 ,12914860032.00 ,12607815680.00 ,12758687744.00 ,2702688256.00 ,2655961088.00 ,2772135936.00 ,2663604224.00 ,2685665280.00 ,2712367104.00 ,2704375808.00 ,2706153472.00 ,2669187072.00 ,2684739584.00 ,2753572864.00 ,2728390656.00 ,2727407616.00 ,2734665728.00 ,2773995520.00 ,2757296128.00 ,,261483024384.00 ,,261483024384.00 ,329739644928.00 ,591222669312.00 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145492475904.00 ,138091802624.00 ,283584278528.00 
21:27:45,9937928192.00 ,2856255488.00 ,2675298304.00 ,2667520000.00 ,2740178944.00 ,2672762880.00 ,2698850304.00 ,2795491328.00 ,2710933504.00 ,2675040256.00 ,2692653056.00 ,2721632256.00 ,2598834176.00 ,2707595264.00 ,2667876352.00 ,2760929280.00 ,2696867840.00 ,2766422016.00 ,2648866816.00 ,2733518848.00 ,2733387776.00 ,2699677696.00 ,2707075072.00 ,2738339840.00 ,2780274688.00 ,2747641856.00 ,2724040704.00 ,2716127232.00 ,2725154816.00 ,2675539968.00 ,2686889984.00 ,2715299840.00 ,2747027456.00 ,2752749568.00 ,2701160448.00 ,2690486272.00 ,2638823424.00 ,2768805888.00 ,2654384128.00 ,2659061760.00 ,2707636224.00 ,2692046848.00 ,2701770752.00 ,2668163072.00 ,2682929152.00 ,2737029120.00 ,2715267072.00 ,2719551488.00 ,2726416384.00 ,2767503360.00 ,2749374464.00 ,,145555091456.00 ,,,,293386.83 
21:28:00,9923092480.00 ,2870898688.00 ,2675068928.00 ,2660048896.00 ,2739539968.00 ,2672205824.00 ,2698727424.00 ,2797686784.00 ,2712330240.00 ,2674667520.00 ,2692755456.00 ,2715549696.00 ,2597736448.00 ,2699931648.00 ,2670739456.00 ,2755760128.00 ,2697916416.00 ,2761912320.00 ,2658750464.00 ,2734043136.00 ,2727718912.00 ,2696445952.00 ,2702524416.00 ,2732302336.00 ,2773995520.00 ,2752192512.00 ,2724552704.00 ,2716299264.00 ,2717024256.00 ,2671345664.00 ,2682851328.00 ,2709491712.00 ,2746007552.00 ,2750795776.00 ,2699890688.00 ,2687651840.00 ,2639306752.00 ,2779123712.00 ,2654892032.00 ,2659966976.00 ,2707222528.00 ,2687377408.00 ,2696667136.00 ,2666991616.00 ,2683555840.00 ,2733355008.00 ,2719113216.00 ,2718330880.00 ,2724044800.00 ,2770198528.00 ,2751877120.00 ,,145492475904.00 ,,,,
21:28:15,9938382848.00 ,2854686720.00 ,2674503680.00 ,2667737088.00 ,2736066560.00 ,2668736512.00 ,2706808832.00 ,2791432192.00 ,2709356544.00 ,2670120960.00 ,2689937408.00 ,2714976256.00 ,2598756352.00 ,2701643776.00 ,2662305792.00 ,2755555328.00 ,2698616832.00 ,2764603392.00 ,2646511616.00 ,2727284736.00 ,2729070592.00 ,2694205440.00 ,2695770112.00 ,2724962304.00 ,2775953408.00 ,2742145024.00 ,2730668032.00 ,2717184000.00 ,2717315072.00 ,2672373760.00 ,2683310080.00 ,2710233088.00 ,2740109312.00 ,2747559936.00 ,2699624448.00 ,2686459904.00 ,2640830464.00 ,2763083776.00 ,2644733952.00 ,2660298752.00 ,2704629760.00 ,2688057344.00 ,2702127104.00 ,2675961856.00 ,2683101184.00 ,2735214592.00 ,2714591232.00 ,2713788416.00 ,2719240192.00 ,2764689408.00 ,2745143296.00 ,,145400459264.00 ,,,,
21:28:30,9946755072.00 ,2850271232.00 ,2673217536.00 ,2660904960.00 ,2730975232.00 ,2665947136.00 ,2692509696.00 ,2786611200.00 ,2714820608.00 ,2667442176.00 ,2685407232.00 ,2710974464.00 ,2606825472.00 ,2698321920.00 ,2671476736.00 ,2751676416.00 ,2696527872.00 ,2763431936.00 ,2642182144.00 ,2724728832.00 ,2727440384.00 ,2693636096.00 ,2693148672.00 ,2724208640.00 ,2770771968.00 ,2739707904.00 ,2717941760.00 ,2717220864.00 ,2734133248.00 ,2680360960.00 ,2679660544.00 ,2708316160.00 ,2742788096.00 ,2745528320.00 ,2695962624.00 ,2685755392.00 ,2637832192.00 ,2762878976.00 ,2643947520.00 ,2656538624.00 ,2702036992.00 ,2682400768.00 ,2696790016.00 ,2659926016.00 ,2681380864.00 ,2738151424.00 ,2709217280.00 ,2711740416.00 ,2717433856.00 ,2763079680.00 ,2741948416.00 ,,145302892544.00 ,,,,
21:28:45,10464120832.00 ,2848149504.00 ,2924699648.00 ,2662162432.00 ,2738388992.00 ,2677116928.00 ,2693484544.00 ,2790187008.00 ,2712563712.00 ,2669928448.00 ,2691416064.00 ,2711851008.00 ,2597142528.00 ,2699718656.00 ,2662051840.00 ,2752872448.00 ,2698047488.00 ,2762211328.00 ,2643525632.00 ,2722795520.00 ,2728267776.00 ,2691493888.00 ,2694975488.00 ,2725879808.00 ,2773807104.00 ,2741448704.00 ,2721312768.00 ,2715312128.00 ,2717290496.00 ,2668081152.00 ,2682105856.00 ,2708336640.00 ,2740170752.00 ,2747117568.00 ,2698579968.00 ,2685333504.00 ,2639953920.00 ,2763579392.00 ,2645475328.00 ,2657943552.00 ,2706071552.00 ,2684420096.00 ,2697592832.00 ,2662051840.00 ,2682363904.00 ,2739691520.00 ,2725457920.00 ,2713120768.00 ,2718208000.00 ,2763988992.00 ,2743058432.00 ,,146104926208.00 ,,,,
21:29:00,10457812992.00 ,2847543296.00 ,2957680640.00 ,3072786432.00 ,2751561728.00 ,2666557440.00 ,2695540736.00 ,2790428672.00 ,2710736896.00 ,2669457408.00 ,2691358720.00 ,7002972160.00 ,3052326912.00 ,3164065792.00 ,2670698496.00 ,2753495040.00 ,7836024832.00 ,2759663616.00 ,2646540288.00 ,7846010880.00 ,2728558592.00 ,2690056192.00 ,3158773760.00 ,2724184064.00 ,2774233088.00 ,3207147520.00 ,2721808384.00 ,2716573696.00 ,2716000256.00 ,3139649536.00 ,2682130432.00 ,3171004416.00 ,6674063360.00 ,3211816960.00 ,3169251328.00 ,2687377408.00 ,2639974400.00 ,2762321920.00 ,2645753856.00 ,2657841152.00 ,2705215488.00 ,2684874752.00 ,2695155712.00 ,2663329792.00 ,3154731008.00 ,3186814976.00 ,2712485888.00 ,2713522176.00 ,2719342592.00 ,2763767808.00 ,2744918016.00 ,,169665941504.00 ,,,,
21:29:15,10487738368.00 ,2859098112.00 ,2959028224.00 ,3076587520.00 ,2739810304.00 ,2667716608.00 ,2696409088.00 ,2789982208.00 ,2709864448.00 ,2676137984.00 ,2705453056.00 ,7884505088.00 ,3136569344.00 ,3225980928.00 ,2660319232.00 ,2754748416.00 ,7940222976.00 ,2761961472.00 ,2651979776.00 ,7924465664.00 ,2729041920.00 ,2706804736.00 ,3224485888.00 ,2724646912.00 ,2775035904.00 ,3279937536.00 ,2722902016.00 ,2715529216.00 ,2717175808.00 ,3191615488.00 ,2683301888.00 ,3228958720.00 ,6741737472.00 ,3280973824.00 ,3241230336.00 ,2686947328.00 ,2641584128.00 ,2762743808.00 ,2646581248.00 ,2669416448.00 ,2719166464.00 ,2685521920.00 ,2697134080.00 ,2664087552.00 ,3218472960.00 ,3260731392.00 ,2712698880.00 ,2714079232.00 ,2730565632.00 ,2765918208.00 ,2744045568.00 ,,171591651328.00 ,,,,
21:29:30,10476224512.00 ,2854699008.00 ,2957836288.00 ,3074580480.00 ,2736041984.00 ,2674053120.00 ,2692325376.00 ,2788569088.00 ,2709696512.00 ,2674479104.00 ,2686537728.00 ,7884460032.00 ,3170365440.00 ,3257135104.00 ,2668380160.00 ,2750488576.00 ,7939473408.00 ,2761588736.00 ,2651738112.00 ,8026382336.00 ,2724175872.00 ,2691940352.00 ,3246256128.00 ,2721083392.00 ,2770505728.00 ,3300700160.00 ,2716549120.00 ,2716430336.00 ,2715963392.00 ,3225137152.00 ,2678661120.00 ,3250294784.00 ,6740766720.00 ,3308658688.00 ,3285798912.00 ,2691407872.00 ,2637209600.00 ,2763091968.00 ,2644054016.00 ,2653982720.00 ,2699956224.00 ,2679664640.00 ,2694012928.00 ,2658172928.00 ,3249127424.00 ,3288117248.00 ,2708930560.00 ,2715389952.00 ,2715983872.00 ,2761940992.00 ,2752905216.00 ,,171841925120.00 ,,,,
21:29:45,10458329088.00 ,2846072832.00 ,2959171584.00 ,3352002560.00 ,2738327552.00 ,2675191808.00 ,2694598656.00 ,2791563264.00 ,2710548480.00 ,2675134464.00 ,2689474560.00 ,8177160192.00 ,7103500288.00 ,7380979712.00 ,2657824768.00 ,2752827392.00 ,8169230336.00 ,2774372352.00 ,2660712448.00 ,8311095296.00 ,2725310464.00 ,2694246400.00 ,7651082240.00 ,2724417536.00 ,2774028288.00 ,7685177344.00 ,2718855168.00 ,2714406912.00 ,2715680768.00 ,7308570624.00 ,2689658880.00 ,7659220992.00 ,7077707776.00 ,7680040960.00 ,7348387840.00 ,2686013440.00 ,2638004224.00 ,2761953280.00 ,2659217408.00 ,2665775104.00 ,2702958592.00 ,2684203008.00 ,2696396800.00 ,2661822464.00 ,7635804160.00 ,7406829568.00 ,2710646784.00 ,2715840512.00 ,2718687232.00 ,2764148736.00 ,2743427072.00 ,,215596638208.00 ,,,,
21:30:00,10431111168.00 ,2851618816.00 ,2958327808.00 ,3406737408.00 ,2736889856.00 ,2673721344.00 ,2695471104.00 ,2789044224.00 ,2706350080.00 ,2675654656.00 ,2689183744.00 ,8697749504.00 ,8782819328.00 ,9065005056.00 ,2667601920.00 ,2755047424.00 ,8522768384.00 ,2758070272.00 ,2657497088.00 ,8955379712.00 ,2726469632.00 ,2690195456.00 ,9086177280.00 ,2722451456.00 ,2772836352.00 ,9124020224.00 ,2721300480.00 ,2715566080.00 ,2714718208.00 ,9054613504.00 ,2683670528.00 ,9129517056.00 ,8694960128.00 ,9336356864.00 ,8884252672.00 ,2687111168.00 ,2638254080.00 ,2756198400.00 ,2645438464.00 ,2667782144.00 ,2703781888.00 ,2683764736.00 ,2694766592.00 ,2664697856.00 ,9282265088.00 ,9099890688.00 ,2713907200.00 ,2710163456.00 ,2718789632.00 ,2763735040.00 ,2745278464.00 ,,234708979712.00 ,,,,
21:30:15,10473299968.00 ,2846953472.00 ,2962317312.00 ,3507617792.00 ,2739699712.00 ,2675421184.00 ,2697084928.00 ,2789724160.00 ,2708959232.00 ,2675843072.00 ,2692861952.00 ,10093518848.00 ,10294566912.00 ,10500907008.00 ,2662883328.00 ,2754981888.00 ,9911562240.00 ,2762297344.00 ,2659729408.00 ,10378301440.00 ,2728906752.00 ,2694303744.00 ,10506600448.00 ,2725199872.00 ,2772115456.00 ,10551046144.00 ,2719338496.00 ,2717196288.00 ,2717024256.00 ,10479566848.00 ,2681905152.00 ,10537598976.00 ,10264358912.00 ,10686844928.00 ,10496086016.00 ,2690023424.00 ,2640015360.00 ,2760802304.00 ,2647646208.00 ,2670735360.00 ,2705592320.00 ,2685235200.00 ,2697244672.00 ,2662506496.00 ,10642546688.00 ,10523131904.00 ,2713935872.00 ,2715701248.00 ,2719391744.00 ,2763517952.00 ,2745270272.00 ,,255049920512.00 ,,,,
21:30:30,10467037184.00 ,2850668544.00 ,2958852096.00 ,4064866304.00 ,2737246208.00 ,2672640000.00 ,2695147520.00 ,2784350208.00 ,2709159936.00 ,2675036160.00 ,2687692800.00 ,10832424960.00 ,11048275968.00 ,11112357888.00 ,2669895680.00 ,2753650688.00 ,10553917440.00 ,2762252288.00 ,2656043008.00 ,10934181888.00 ,2724667392.00 ,2694418432.00 ,11110871040.00 ,2736504832.00 ,2770894848.00 ,11158454272.00 ,2714849280.00 ,2715615232.00 ,2719502336.00 ,11104784384.00 ,2679799808.00 ,11156418560.00 ,11063902208.00 ,11184304128.00 ,11103973376.00 ,2686631936.00 ,2634485760.00 ,2763153408.00 ,2646171648.00 ,2664452096.00 ,2702962688.00 ,2679439360.00 ,2697961472.00 ,2657734656.00 ,11123785728.00 ,11131031552.00 ,2711703552.00 ,2714480640.00 ,2713481216.00 ,2776739840.00 ,2743898112.00 ,,264312770560.00 ,,,,
21:30:45,10474348544.00 ,2848698368.00 ,2961010688.00 ,5305565184.00 ,2737582080.00 ,2673500160.00 ,2695262208.00 ,2788057088.00 ,2707689472.00 ,2675019776.00 ,2690351104.00 ,10895499264.00 ,11109724160.00 ,11166392320.00 ,2660802560.00 ,2754326528.00 ,10593538048.00 ,2760892416.00 ,2664968192.00 ,10983321600.00 ,2727043072.00 ,2695270400.00 ,11191136256.00 ,2727747584.00 ,2772574208.00 ,11239571456.00 ,2717523968.00 ,2716704768.00 ,2716921856.00 ,11160625152.00 ,2680045568.00 ,11201695744.00 ,11143213056.00 ,11240218624.00 ,11173617664.00 ,2688188416.00 ,2638741504.00 ,2763984896.00 ,2646110208.00 ,2673762304.00 ,2704109568.00 ,2683887616.00 ,2698186752.00 ,2661539840.00 ,11183714304.00 ,11183603712.00 ,2713382912.00 ,2714308608.00 ,2717433856.00 ,2764447744.00 ,2743533568.00 ,,266429394944.00 ,,,,
21:31:00,10456379392.00 ,2852761600.00 ,2959933440.00 ,6273830912.00 ,2738655232.00 ,2673274880.00 ,2701860864.00 ,2788823040.00 ,2708918272.00 ,2682912768.00 ,2690867200.00 ,10903695360.00 ,11120054272.00 ,11185827840.00 ,2671702016.00 ,2754568192.00 ,10605215744.00 ,2758725632.00 ,2659692544.00 ,10996420608.00 ,2728304640.00 ,2693009408.00 ,11209875456.00 ,2727899136.00 ,2774929408.00 ,11238395904.00 ,2725253120.00 ,2714914816.00 ,2714718208.00 ,11177213952.00 ,2683240448.00 ,11217166336.00 ,11188838400.00 ,11254611968.00 ,11187642368.00 ,2689794048.00 ,2639892480.00 ,2754867200.00 ,2645360640.00 ,2674094080.00 ,2705412096.00 ,2682388480.00 ,2702110720.00 ,2677886976.00 ,11197349888.00 ,11196973056.00 ,2712068096.00 ,2712346624.00 ,2715983872.00 ,2763202560.00 ,2741473280.00 ,,267631337472.00 ,,,,
21:31:15,10474790912.00 ,2853355520.00 ,2960539648.00 ,6527094784.00 ,2738466816.00 ,2675335168.00 ,2693963776.00 ,2793709568.00 ,2720333824.00 ,2690019328.00 ,2690674688.00 ,10905886720.00 ,11117375488.00 ,11186778112.00 ,2662526976.00 ,2757091328.00 ,10614788096.00 ,2762661888.00 ,2659213312.00 ,10997506048.00 ,2728210432.00 ,2696933376.00 ,11194642432.00 ,2727206912.00 ,2774634496.00 ,11244322816.00 ,2720497664.00 ,2715521024.00 ,2714255360.00 ,11175927808.00 ,2683252736.00 ,11222097920.00 ,11184287744.00 ,11257581568.00 ,11184611328.00 ,2689998848.00 ,2639470592.00 ,2761527296.00 ,2646736896.00 ,2673909760.00 ,2704756736.00 ,2683592704.00 ,2701545472.00 ,2663522304.00 ,11196637184.00 ,11197599744.00 ,2712502272.00 ,2715426816.00 ,2716880896.00 ,2763747328.00 ,2744582144.00 ,,267918532608.00 ,,,,
21:31:30,10469240832.00 ,2845470720.00 ,2965102592.00 ,6672707584.00 ,2737573888.00 ,2670796800.00 ,2694377472.00 ,2785947648.00 ,2709655552.00 ,2682077184.00 ,2687197184.00 ,10909392896.00 ,11122298880.00 ,11187478528.00 ,2667552768.00 ,2752274432.00 ,10615123968.00 ,2763218944.00 ,2657128448.00 ,10998919168.00 ,2725953536.00 ,2694864896.00 ,11192037376.00 ,2725163008.00 ,2772152320.00 ,11240763392.00 ,2716315648.00 ,2714619904.00 ,2713837568.00 ,11175751680.00 ,2679627776.00 ,11220135936.00 ,11180752896.00 ,11257270272.00 ,11187699712.00 ,2688364544.00 ,2636931072.00 ,2760331264.00 ,2643197952.00 ,2669383680.00 ,2703171584.00 ,2676666368.00 ,2697940992.00 ,2661179392.00 ,11197476864.00 ,11202547712.00 ,2717794304.00 ,2716196864.00 ,2711592960.00 ,2764476416.00 ,2742845440.00 ,,267980578816.00 ,,,,
21:31:45,9943052288.00 ,2847547392.00 ,2961715200.00 ,6682333184.00 ,2736451584.00 ,2674614272.00 ,2693623808.00 ,2786832384.00 ,2712141824.00 ,2680246272.00 ,2686066688.00 ,2721513472.00 ,6083457024.00 ,2706284544.00 ,2659000320.00 ,2754510848.00 ,2699407360.00 ,2763825152.00 ,2656526336.00 ,2730131456.00 ,2737917952.00 ,2690957312.00 ,2703466496.00 ,2722709504.00 ,2770124800.00 ,2743955456.00 ,2717483008.00 ,2710876160.00 ,2715054080.00 ,2672148480.00 ,2680778752.00 ,2713432064.00 ,11185876992.00 ,2750087168.00 ,2701209600.00 ,2686222336.00 ,2638643200.00 ,2760822784.00 ,2649411584.00 ,2672750592.00 ,2703896576.00 ,2680762368.00 ,2694049792.00 ,2664857600.00 ,2690473984.00 ,2740584448.00 ,2712326144.00 ,2712711168.00 ,2715758592.00 ,2761191424.00 ,2744774656.00 ,,161624596480.00 ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10487738368.00 ,2859098112.00 ,2965102592.00 ,6682333184.00 ,2751561728.00 ,2677116928.00 ,2701860864.00 ,2793709568.00 ,2720333824.00 ,2690019328.00 ,2705453056.00 ,10909392896.00 ,11122298880.00 ,11187478528.00 ,2671702016.00 ,2757091328.00 ,10615123968.00 ,2774372352.00 ,2664968192.00 ,10998919168.00 ,2737917952.00 ,2706804736.00 ,11209875456.00 ,2736504832.00 ,2775035904.00 ,11244322816.00 ,2725253120.00 ,2717220864.00 ,2734133248.00 ,11177213952.00 ,2689658880.00 ,11222097920.00 ,11188838400.00 ,11257581568.00 ,11187699712.00 ,2691407872.00 ,2641584128.00 ,2763984896.00 ,2659217408.00 ,2674094080.00 ,2719166464.00 ,2685521920.00 ,2702110720.00 ,2677886976.00 ,11197476864.00 ,11202547712.00 ,2725457920.00 ,2716196864.00 ,2730565632.00 ,2776739840.00 ,2752905216.00 ,,268362698752.00 ,,268362698752.00 ,357530791936.00 ,625893490688.00 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145368936448.00 ,138079260672.00 ,283448197120.00 
21:32:00,9941622784.00 ,2857717760.00 ,2680061952.00 ,2676969472.00 ,2738446336.00 ,2673676288.00 ,2701201408.00 ,2785329152.00 ,2697515008.00 ,2681683968.00 ,2695614464.00 ,2717708288.00 ,2600292352.00 ,2704089088.00 ,2667986944.00 ,2752577536.00 ,2698137600.00 ,2761322496.00 ,2656759808.00 ,2726105088.00 ,2727223296.00 ,2684596224.00 ,2699915264.00 ,2717736960.00 ,2767917056.00 ,2742009856.00 ,2717962240.00 ,2711027712.00 ,2719162368.00 ,2667008000.00 ,2679459840.00 ,2709864448.00 ,2743316480.00 ,2741506048.00 ,2692251648.00 ,2685423616.00 ,2635874304.00 ,2750148608.00 ,2652725248.00 ,2679816192.00 ,2703138816.00 ,2684461056.00 ,2693550080.00 ,2661023744.00 ,2690281472.00 ,2724012032.00 ,2710786048.00 ,2713468928.00 ,2708869120.00 ,2761486336.00 ,2742497280.00 ,,145333338112.00 ,,,,326581.28 
