Time,emr-worker-100/used,emr-worker-101/used,emr-worker-102/used,emr-worker-103/used,emr-worker-104/used,emr-worker-105/used,emr-worker-106/used,emr-worker-107/used,emr-worker-108/used,emr-worker-109/used,emr-worker-110/used,emr-worker-111/used,emr-worker-112/used,emr-worker-113/used,emr-worker-114/used,emr-worker-115/used,emr-worker-116/used,emr-worker-117/used,emr-worker-118/used,emr-worker-119/used,emr-worker-120/used,emr-worker-121/used,emr-worker-122/used,emr-worker-123/used,emr-worker-124/used,emr-worker-125/used,emr-worker-126/used,emr-worker-127/used,emr-worker-128/used,emr-worker-129/used,emr-worker-130/used,emr-worker-131/used,emr-worker-132/used,emr-worker-133/used,emr-worker-134/used,emr-worker-135/used,emr-worker-136/used,emr-worker-137/used,emr-worker-138/used,emr-worker-139/used,emr-worker-140/used,emr-worker-141/used,emr-worker-142/used,emr-worker-143/used,emr-worker-144/used,emr-worker-145/used,emr-worker-146/used,emr-worker-147/used,emr-worker-148/used,emr-worker-149/used,emr-worker-150/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,
19:49:30,3475705856.00 ,3475976192.00 ,2824646656.00 ,3506581504.00 ,2801774592.00 ,2820513792.00 ,3516088320.00 ,2868609024.00 ,3359662080.00 ,3501760512.00 ,3480477696.00 ,3462766592.00 ,3428966400.00 ,3486445568.00 ,3413610496.00 ,3454779392.00 ,3418791936.00 ,3455549440.00 ,3446951936.00 ,3446321152.00 ,3408023552.00 ,3498512384.00 ,3491340288.00 ,3465625600.00 ,3435237376.00 ,3402907648.00 ,3446530048.00 ,3483758592.00 ,3155976192.00 ,3412619264.00 ,3451043840.00 ,3479994368.00 ,3452866560.00 ,3302694912.00 ,3503575040.00 ,2847383552.00 ,3463536640.00 ,3433091072.00 ,3394535424.00 ,3439538176.00 ,3472662528.00 ,3501666304.00 ,3440889856.00 ,3453050880.00 ,3483889664.00 ,3462578176.00 ,3505700864.00 ,3484782592.00 ,3428544512.00 ,3445501952.00 ,3434995712.00 ,2763300864.00 ,2755883008.00 ,2776272896.00 ,2787721216.00 ,2766123008.00 ,2636546048.00 ,2968305664.00 ,2859700224.00 ,2754772992.00 ,2848641024.00 ,2978058240.00 ,2808627200.00 ,2857349120.00 ,2777628672.00 ,2746826752.00 ,2599624704.00 ,2781257728.00 ,3170938880.00 ,2807349248.00 ,2718052352.00 ,2783367168.00 ,2887811072.00 ,2776395776.00 ,3023699968.00 ,,240363286528.00 
19:49:45,3585421312.00 ,3635236864.00 ,3504971776.00 ,3620376576.00 ,3505451008.00 ,3510595584.00 ,3584733184.00 ,3554361344.00 ,3462897664.00 ,3591798784.00 ,3594301440.00 ,3574697984.00 ,3540754432.00 ,3603759104.00 ,3523362816.00 ,3579957248.00 ,3494359040.00 ,3540185088.00 ,3551027200.00 ,3546550272.00 ,3510800384.00 ,3611967488.00 ,3625410560.00 ,3561889792.00 ,3539415040.00 ,3518242816.00 ,3533262848.00 ,3600048128.00 ,3408392192.00 ,3534696448.00 ,3451043840.00 ,3586367488.00 ,3564597248.00 ,3604357120.00 ,3607916544.00 ,3516149760.00 ,3556925440.00 ,3518201856.00 ,3493793792.00 ,3525799936.00 ,3555573760.00 ,3618332672.00 ,3523293184.00 ,3570929664.00 ,3592871936.00 ,3584401408.00 ,3613700096.00 ,3595698176.00 ,3545513984.00 ,3555385344.00 ,3547168768.00 ,3533754368.00 ,3522961408.00 ,3539734528.00 ,3558817792.00 ,3499028480.00 ,3395731456.00 ,3500511232.00 ,3547832320.00 ,3528482816.00 ,3524403200.00 ,3523887104.00 ,3571277824.00 ,3538362368.00 ,3529998336.00 ,3511836672.00 ,3374329856.00 ,3558019072.00 ,3562561536.00 ,3560517632.00 ,3493105664.00 ,3525316608.00 ,3477667840.00 ,3558932480.00 ,3548614656.00 ,,265762631680.00 
19:50:00,5874098176.00 ,3635236864.00 ,3593519104.00 ,6807449600.00 ,3559067648.00 ,7879933952.00 ,6398574592.00 ,3634491392.00 ,6633431040.00 ,6759591936.00 ,6391721984.00 ,6888325120.00 ,5845741568.00 ,6489587712.00 ,6077616128.00 ,6743912448.00 ,7345426432.00 ,7492964352.00 ,6673588224.00 ,6679961600.00 ,6345805824.00 ,7213916160.00 ,6462230528.00 ,6693724160.00 ,6746644480.00 ,7376171008.00 ,6674841600.00 ,7048933376.00 ,5531574272.00 ,6356447232.00 ,3555250176.00 ,6040338432.00 ,6669582336.00 ,5573349376.00 ,6464434176.00 ,3621769216.00 ,6162423808.00 ,6712270848.00 ,7285358592.00 ,6335037440.00 ,5878771712.00 ,6221037568.00 ,6653722624.00 ,7359475712.00 ,7273480192.00 ,6180564992.00 ,6770425856.00 ,7076237312.00 ,7474679808.00 ,6070288384.00 ,6111318016.00 ,4714827776.00 ,4818509824.00 ,4466118656.00 ,4400078848.00 ,5032120320.00 ,4209344512.00 ,5256646656.00 ,5105745920.00 ,4781244416.00 ,5081698304.00 ,5247983616.00 ,4508778496.00 ,5097541632.00 ,4441477120.00 ,4565385216.00 ,4351303680.00 ,4299706368.00 ,5441835008.00 ,4251148288.00 ,4226125824.00 ,4442980352.00 ,5206757376.00 ,4818833408.00 ,5298827264.00 ,,433409363968.00 
19:50:15,11598614528.00 ,12137050112.00 ,8508649472.00 ,11627573248.00 ,8824496128.00 ,12069842944.00 ,11624992768.00 ,8883646464.00 ,11493470208.00 ,11598483456.00 ,11595223040.00 ,11611680768.00 ,11552493568.00 ,11622359040.00 ,11500539904.00 ,11589824512.00 ,11469357056.00 ,11822014464.00 ,11581902848.00 ,11574992896.00 ,11544006656.00 ,11638579200.00 ,11592220672.00 ,11584774144.00 ,11562242048.00 ,11626463232.00 ,11562590208.00 ,11564990464.00 ,11342950400.00 ,11558055936.00 ,8225243136.00 ,11599532032.00 ,11569860608.00 ,11469651968.00 ,11624542208.00 ,12172574720.00 ,11591630848.00 ,11529236480.00 ,11535220736.00 ,11557482496.00 ,11589222400.00 ,11636273152.00 ,11529187328.00 ,11591475200.00 ,11604340736.00 ,11595390976.00 ,11647762432.00 ,11630170112.00 ,12015382528.00 ,11593232384.00 ,11555983360.00 ,11361509376.00 ,11363147776.00 ,11175006208.00 ,11195707392.00 ,11335577600.00 ,10985750528.00 ,11353214976.00 ,11412619264.00 ,11376304128.00 ,11354677248.00 ,11360632832.00 ,11204452352.00 ,11383201792.00 ,11199737856.00 ,11356139520.00 ,11121213440.00 ,11159851008.00 ,11405344768.00 ,11203248128.00 ,11145818112.00 ,11148914688.00 ,11378593792.00 ,11401793536.00 ,11395981312.00 ,,851505913856.00 
19:50:30,13246791680.00 ,13135835136.00 ,12176031744.00 ,13194620928.00 ,12138594304.00 ,13169602560.00 ,13161361408.00 ,12215095296.00 ,13033975808.00 ,13156122624.00 ,13161246720.00 ,13145153536.00 ,13101158400.00 ,13172236288.00 ,13123829760.00 ,13225459712.00 ,13089427456.00 ,13119094784.00 ,13125238784.00 ,13161152512.00 ,13080023040.00 ,13199847424.00 ,13222289408.00 ,13138448384.00 ,13110120448.00 ,13085851648.00 ,13081489408.00 ,13167570944.00 ,12961017856.00 ,13101711360.00 ,12143017984.00 ,13159800832.00 ,13125738496.00 ,13160468480.00 ,13160083456.00 ,12172574720.00 ,13137567744.00 ,13098405888.00 ,13069111296.00 ,13096116224.00 ,13122564096.00 ,13188984832.00 ,13129728000.00 ,13144645632.00 ,13162733568.00 ,13174161408.00 ,13168427008.00 ,13292765184.00 ,13228044288.00 ,13112000512.00 ,13097345024.00 ,13102256128.00 ,13094559744.00 ,13115060224.00 ,13122867200.00 ,13046693888.00 ,12953559040.00 ,13043576832.00 ,13106561024.00 ,13091057664.00 ,13081677824.00 ,13085339648.00 ,13166563328.00 ,13102407680.00 ,13084311552.00 ,13069000704.00 ,12913487872.00 ,13133381632.00 ,13111541760.00 ,13143216128.00 ,13050040320.00 ,13095247872.00 ,13076574208.00 ,13109293056.00 ,13105135616.00 ,,979348094976.00 
19:50:45,13505933312.00 ,13332848640.00 ,13177511936.00 ,13413990400.00 ,13122244608.00 ,13356777472.00 ,13351264256.00 ,13327433728.00 ,13267529728.00 ,13330145280.00 ,13363228672.00 ,13352038400.00 ,13309472768.00 ,13337849856.00 ,13269884928.00 ,13412433920.00 ,13357871104.00 ,13376704512.00 ,13295013888.00 ,13404626944.00 ,13273919488.00 ,13401042944.00 ,13333069824.00 ,13346582528.00 ,13297115136.00 ,13297860608.00 ,13281083392.00 ,13344468992.00 ,13144104960.00 ,13280694272.00 ,13250646016.00 ,13334786048.00 ,13309562880.00 ,13339602944.00 ,13306441728.00 ,13196345344.00 ,13302353920.00 ,13209583616.00 ,13248147456.00 ,13245321216.00 ,13338107904.00 ,13394886656.00 ,13314260992.00 ,13333487616.00 ,13342621696.00 ,13413511168.00 ,13357588480.00 ,13553819648.00 ,13524230144.00 ,13350080512.00 ,13302267904.00 ,13238054912.00 ,13241602048.00 ,13194424320.00 ,13259280384.00 ,13192368128.00 ,12994551808.00 ,13271408640.00 ,13237002240.00 ,13243736064.00 ,13245231104.00 ,13220102144.00 ,13291524096.00 ,13228859392.00 ,13141688320.00 ,13250936832.00 ,13058166784.00 ,13229838336.00 ,13243043840.00 ,13249638400.00 ,13128261632.00 ,13176344576.00 ,13293924352.00 ,13342359552.00 ,13253025792.00 ,,996857774080.00 
19:51:00,13815283712.00 ,13684199424.00 ,13384589312.00 ,13721194496.00 ,13331828736.00 ,13356777472.00 ,13702782976.00 ,13576056832.00 ,13629607936.00 ,13590319104.00 ,13678292992.00 ,13662253056.00 ,13647118336.00 ,13612179456.00 ,13493190656.00 ,13765144576.00 ,13703368704.00 ,13781774336.00 ,13605388288.00 ,13749104640.00 ,13593272320.00 ,13672054784.00 ,13571149824.00 ,13631229952.00 ,13526896640.00 ,13698895872.00 ,13613154304.00 ,13646716928.00 ,13364727808.00 ,13624729600.00 ,13826392064.00 ,13617307648.00 ,13604352000.00 ,13599244288.00 ,13610864640.00 ,13399547904.00 ,13611081728.00 ,13482942464.00 ,13576740864.00 ,13528842240.00 ,13656248320.00 ,13717884928.00 ,13616947200.00 ,13629075456.00 ,13611274240.00 ,13756264448.00 ,13688934400.00 ,13901824000.00 ,13811171328.00 ,13664833536.00 ,13603667968.00 ,13485621248.00 ,13470240768.00 ,13427539968.00 ,13499727872.00 ,13460926464.00 ,13266042880.00 ,13601820672.00 ,13508481024.00 ,13474975744.00 ,13534715904.00 ,13477359616.00 ,13498273792.00 ,13482586112.00 ,13421854720.00 ,13487591424.00 ,13295984640.00 ,13542875136.00 ,13505318912.00 ,13458677760.00 ,13432573952.00 ,13426098176.00 ,13609476096.00 ,13604409344.00 ,13494419456.00 ,,1018416316416.00 
19:51:15,14554238976.00 ,14477160448.00 ,13697880064.00 ,14728863744.00 ,13652520960.00 ,13634445312.00 ,14732259328.00 ,13990326272.00 ,14496231424.00 ,14590881792.00 ,14597214208.00 ,14478163968.00 ,14353633280.00 ,14503575552.00 ,14232240128.00 ,14664634368.00 ,14470983680.00 ,14872150016.00 ,14543413248.00 ,14564331520.00 ,14490824704.00 ,14521552896.00 ,14385717248.00 ,14402969600.00 ,14508462080.00 ,14715715584.00 ,14612336640.00 ,14595678208.00 ,14324588544.00 ,14633054208.00 ,13826392064.00 ,14424969216.00 ,14380994560.00 ,14466220032.00 ,14577610752.00 ,13733789696.00 ,14559051776.00 ,14250852352.00 ,14440738816.00 ,14416986112.00 ,14335467520.00 ,14754062336.00 ,14312288256.00 ,14574526464.00 ,14427467776.00 ,14457135104.00 ,14720663552.00 ,14760984576.00 ,14621249536.00 ,14445170688.00 ,14433832960.00 ,14277648384.00 ,14331908096.00 ,14144094208.00 ,14103969792.00 ,14296223744.00 ,13793185792.00 ,14057398272.00 ,14102441984.00 ,14279569408.00 ,14451175424.00 ,14315880448.00 ,14249848832.00 ,14037909504.00 ,14193201152.00 ,14311641088.00 ,14170714112.00 ,14161059840.00 ,14259384320.00 ,14153019392.00 ,13978603520.00 ,13944426496.00 ,14218784768.00 ,14236250112.00 ,14459551744.00 ,,1076474392576.00 
19:51:30,15746781184.00 ,14477160448.00 ,14585667584.00 ,16001818624.00 ,14646718464.00 ,15521873920.00 ,15988355072.00 ,14690316288.00 ,15868100608.00 ,15990165504.00 ,15758659584.00 ,15594409984.00 ,15552999424.00 ,15634489344.00 ,15490244608.00 ,15898787840.00 ,15602823168.00 ,16174006272.00 ,15665414144.00 ,15887011840.00 ,15762247680.00 ,15782051840.00 ,15504408576.00 ,15834521600.00 ,15593566208.00 ,16050569216.00 ,15722020864.00 ,15723032576.00 ,15372447744.00 ,15803514880.00 ,14636204032.00 ,15674871808.00 ,15567101952.00 ,15643557888.00 ,15717191680.00 ,15911153664.00 ,15684694016.00 ,15494942720.00 ,15635554304.00 ,15778238464.00 ,15565336576.00 ,15956643840.00 ,15549370368.00 ,15969628160.00 ,15576354816.00 ,15756509184.00 ,15831007232.00 ,16120201216.00 ,15927205888.00 ,15784529920.00 ,15562604544.00 ,15472869376.00 ,15667073024.00 ,15042510848.00 ,15043538944.00 ,15411752960.00 ,14933147648.00 ,15369121792.00 ,15445458944.00 ,15562063872.00 ,15574618112.00 ,15527116800.00 ,15163904000.00 ,15398785024.00 ,15321907200.00 ,15427420160.00 ,15238262784.00 ,15358238720.00 ,15381794816.00 ,15384670208.00 ,15095083008.00 ,15065690112.00 ,15367438336.00 ,15521075200.00 ,15714631680.00 ,,1165755260928.00 
19:51:45,17107750912.00 ,17323044864.00 ,17731825664.00 ,17527123968.00 ,15870533632.00 ,16940453888.00 ,17700655104.00 ,16126418944.00 ,17412878336.00 ,17510068224.00 ,17187807232.00 ,17029058560.00 ,16982364160.00 ,17029156864.00 ,16904732672.00 ,17659985920.00 ,16953315328.00 ,17737392128.00 ,17105633280.00 ,17417031680.00 ,17404747776.00 ,17272356864.00 ,16833294336.00 ,17322319872.00 ,17146183680.00 ,17563070464.00 ,17171034112.00 ,17107353600.00 ,16991322112.00 ,17219887104.00 ,15920840704.00 ,17261068288.00 ,16819089408.00 ,17052299264.00 ,17168785408.00 ,17271848960.00 ,17190162432.00 ,16895971328.00 ,17166520320.00 ,17341874176.00 ,17031680000.00 ,17556996096.00 ,16801284096.00 ,17456136192.00 ,16988983296.00 ,17333604352.00 ,17236615168.00 ,17759436800.00 ,17503195136.00 ,17295851520.00 ,17057734656.00 ,16975282176.00 ,17233657856.00 ,16286351360.00 ,16282910720.00 ,16797507584.00 ,16366243840.00 ,16828489728.00 ,16885477376.00 ,16949223424.00 ,17110712320.00 ,16897499136.00 ,16634445824.00 ,16793247744.00 ,16794230784.00 ,16966119424.00 ,16948166656.00 ,16840941568.00 ,16923439104.00 ,16880758784.00 ,16434393088.00 ,16454311936.00 ,16818683904.00 ,16978694144.00 ,17135964160.00 ,,1278615531520.00 
19:52:00,18601238528.00 ,18913255424.00 ,17731825664.00 ,19373760512.00 ,17385644032.00 ,18592808960.00 ,19395903488.00 ,17702891520.00 ,19243311104.00 ,18999246848.00 ,18776293376.00 ,18680246272.00 ,18656825344.00 ,18488807424.00 ,18460151808.00 ,19318247424.00 ,18532425728.00 ,19450347520.00 ,18894667776.00 ,19154137088.00 ,18933637120.00 ,19003543552.00 ,18357469184.00 ,18935365632.00 ,18674888704.00 ,19166371840.00 ,18965073920.00 ,18757890048.00 ,18345746432.00 ,18926620672.00 ,17528569856.00 ,18899496960.00 ,18341638144.00 ,18612314112.00 ,18632400896.00 ,17271848960.00 ,18815524864.00 ,18343215104.00 ,18677166080.00 ,18858897408.00 ,18713903104.00 ,19185045504.00 ,18361790464.00 ,19125276672.00 ,18661310464.00 ,19056361472.00 ,19173634048.00 ,19418931200.00 ,19267407872.00 ,18897203200.00 ,18633052160.00 ,18820706304.00 ,19013992448.00 ,17749630976.00 ,17775779840.00 ,18469736448.00 ,17876201472.00 ,18483212288.00 ,18608431104.00 ,18470084608.00 ,18822578176.00 ,18437828608.00 ,18200686592.00 ,18570076160.00 ,18387361792.00 ,18413838336.00 ,18664615936.00 ,18651533312.00 ,18472566784.00 ,18590142464.00 ,17996808192.00 ,18046816256.00 ,18437537792.00 ,18650259456.00 ,18686816256.00 ,,1397190873088.00 
19:52:15,19992182784.00 ,20699566080.00 ,19533795328.00 ,21076197376.00 ,19032764416.00 ,18592808960.00 ,21097132032.00 ,19396251648.00 ,21142290432.00 ,20564017152.00 ,20331917312.00 ,20462174208.00 ,20509724672.00 ,20027039744.00 ,20142301184.00 ,20934283264.00 ,20022366208.00 ,21281648640.00 ,20579201024.00 ,20951199744.00 ,20677292032.00 ,20800954368.00 ,19700789248.00 ,20662468608.00 ,20001193984.00 ,20848107520.00 ,20627697664.00 ,20355883008.00 ,20086104064.00 ,20628369408.00 ,21043089408.00 ,20495769600.00 ,19909193728.00 ,20150231040.00 ,20280627200.00 ,18726350848.00 ,20600131584.00 ,20025044992.00 ,20271656960.00 ,20345610240.00 ,20375916544.00 ,21091713024.00 ,20155138048.00 ,20815147008.00 ,20339617792.00 ,20723429376.00 ,20771602432.00 ,21133598720.00 ,21105868800.00 ,20683931648.00 ,20390612992.00 ,20548644864.00 ,20762722304.00 ,19210149888.00 ,19391332352.00 ,19991506944.00 ,19466207232.00 ,20081876992.00 ,20216528896.00 ,20235546624.00 ,20480565248.00 ,19972251648.00 ,19821056000.00 ,20163547136.00 ,20120829952.00 ,20128899072.00 ,20347801600.00 ,20266680320.00 ,19963641856.00 ,20413747200.00 ,19870220288.00 ,19714174976.00 ,20139884544.00 ,20299124736.00 ,20534845440.00 ,,1522333790208.00 
19:52:30,21662220288.00 ,22430916608.00 ,21251649536.00 ,22812033024.00 ,20541620224.00 ,20255637504.00 ,22823321600.00 ,20870619136.00 ,22873419776.00 ,22230704128.00 ,21868257280.00 ,21943590912.00 ,22290546688.00 ,21672308736.00 ,21911412736.00 ,22651453440.00 ,21665349632.00 ,22866509824.00 ,22248714240.00 ,22697574400.00 ,22400929792.00 ,22401650688.00 ,21029679104.00 ,22325620736.00 ,21635858432.00 ,22231216128.00 ,22274428928.00 ,21685940224.00 ,21574397952.00 ,22271057920.00 ,22703259648.00 ,21982195712.00 ,21099900928.00 ,21775556608.00 ,21886541824.00 ,20445196288.00 ,22309474304.00 ,21541838848.00 ,21827555328.00 ,22036856832.00 ,22128611328.00 ,23076052992.00 ,21613572096.00 ,22350307328.00 ,21810745344.00 ,22562631680.00 ,22582738944.00 ,22828593152.00 ,22834249728.00 ,22485082112.00 ,22068396032.00 ,22346244096.00 ,22563524608.00 ,20474449920.00 ,20829503488.00 ,21665763328.00 ,21163003904.00 ,21769850880.00 ,21983580160.00 ,22038163456.00 ,22232985600.00 ,21424087040.00 ,21387546624.00 ,21976358912.00 ,21843009536.00 ,21651070976.00 ,22069698560.00 ,21974712320.00 ,21374656512.00 ,22127497216.00 ,21594988544.00 ,21390610432.00 ,21862580224.00 ,22176645120.00 ,22288846848.00 ,,1645557374976.00 
19:52:45,23134683136.00 ,23892062208.00 ,22851702784.00 ,24383754240.00 ,22199795712.00 ,21757833216.00 ,24424202240.00 ,22384078848.00 ,24557953024.00 ,23776976896.00 ,23569932288.00 ,23387672576.00 ,23896244224.00 ,23111045120.00 ,23454920704.00 ,24171573248.00 ,22907084800.00 ,24505933824.00 ,23776481280.00 ,24160313344.00 ,23901958144.00 ,23856304128.00 ,22407892992.00 ,23911579648.00 ,23215788032.00 ,23696965632.00 ,23878537216.00 ,23184609280.00 ,23001911296.00 ,23761469440.00 ,22703259648.00 ,23384403968.00 ,22369447936.00 ,23266263040.00 ,23152320512.00 ,22180413440.00 ,23930761216.00 ,22797197312.00 ,23330160640.00 ,23581556736.00 ,23656284160.00 ,24711823360.00 ,22955769856.00 ,23687811072.00 ,23087595520.00 ,23834124288.00 ,24216571904.00 ,24353382400.00 ,24382566400.00 ,24183603200.00 ,23524798464.00 ,23846699008.00 ,24264568832.00 ,21871804416.00 ,22169083904.00 ,23284121600.00 ,22768136192.00 ,23369777152.00 ,23573958656.00 ,23631036416.00 ,23913865216.00 ,22934437888.00 ,22816735232.00 ,23802445824.00 ,23407104000.00 ,23095386112.00 ,23674187776.00 ,23621500928.00 ,22695153664.00 ,23834898432.00 ,23198687232.00 ,22747987968.00 ,23253303296.00 ,23720546304.00 ,23885701120.00 ,,1757792501760.00 
19:53:00,24205832192.00 ,23892062208.00 ,24449716224.00 ,25829814272.00 ,23645618176.00 ,24272809984.00 ,25837629440.00 ,23671652352.00 ,26087612416.00 ,25072984064.00 ,24711704576.00 ,24456085504.00 ,25312698368.00 ,24272949248.00 ,24606982144.00 ,25534955520.00 ,23960068096.00 ,25918947328.00 ,24955838464.00 ,25521209344.00 ,25147289600.00 ,25180594176.00 ,23524642816.00 ,25174466560.00 ,24387928064.00 ,25040080896.00 ,25149472768.00 ,24265424896.00 ,24362905600.00 ,24973762560.00 ,24156262400.00 ,24664850432.00 ,23464042496.00 ,24257409024.00 ,24288399360.00 ,24874221568.00 ,25277116416.00 ,23972749312.00 ,24553672704.00 ,24856416256.00 ,25028644864.00 ,26275889152.00 ,24063873024.00 ,24880803840.00 ,24363606016.00 ,25117581312.00 ,25609564160.00 ,25490321408.00 ,25880784896.00 ,25666093056.00 ,24829890560.00 ,25406775296.00 ,25620013056.00 ,23087439872.00 ,23459086336.00 ,24643829760.00 ,23850274816.00 ,24640151552.00 ,24784834560.00 ,24896376832.00 ,25299189760.00 ,24189280256.00 ,24028139520.00 ,25175121920.00 ,24749203456.00 ,24313581568.00 ,24950894592.00 ,24957186048.00 ,23978397696.00 ,25383190528.00 ,24611475456.00 ,23986937856.00 ,24558510080.00 ,25129132032.00 ,25081241600.00 ,,1855776194560.00 
19:53:15,25151037440.00 ,26240167936.00 ,25786167296.00 ,26957090816.00 ,24878030848.00 ,25160114176.00 ,26926747648.00 ,24808640512.00 ,27406233600.00 ,26128617472.00 ,25660084224.00 ,25460514816.00 ,26441461760.00 ,25191120896.00 ,25692061696.00 ,26526134272.00 ,24880525312.00 ,27159736320.00 ,25991753728.00 ,26569428992.00 ,26280939520.00 ,26159386624.00 ,24422735872.00 ,26375241728.00 ,25487728640.00 ,25770827776.00 ,26152046592.00 ,25110683648.00 ,25573826560.00 ,26020442112.00 ,25412014080.00 ,25650061312.00 ,24345104384.00 ,25388949504.00 ,25272270848.00 ,24874221568.00 ,26358394880.00 ,24800944128.00 ,25758294016.00 ,25932324864.00 ,26142752768.00 ,27559903232.00 ,24975667200.00 ,25955274752.00 ,25312030720.00 ,26171023360.00 ,26808733696.00 ,26526380032.00 ,27036479488.00 ,26864349184.00 ,25866252288.00 ,26740711424.00 ,26919317504.00 ,24041336832.00 ,24425803776.00 ,25806290944.00 ,24958709760.00 ,25811951616.00 ,25994592256.00 ,26162700288.00 ,26432425984.00 ,25121742848.00 ,25211170816.00 ,26298658816.00 ,25950629888.00 ,25371283456.00 ,26115977216.00 ,26147037184.00 ,24795648000.00 ,26583539712.00 ,25755901952.00 ,25034993664.00 ,25539842048.00 ,26304921600.00 ,26228469760.00 ,,1937134612480.00 
19:53:30,25926250496.00 ,27157286912.00 ,26951692288.00 ,27847245824.00 ,25825214464.00 ,25894690816.00 ,27860148224.00 ,25715187712.00 ,28385820672.00 ,27046555648.00 ,26456223744.00 ,26244616192.00 ,27449229312.00 ,26055344128.00 ,26609319936.00 ,27420762112.00 ,25743183872.00 ,28035670016.00 ,26800140288.00 ,27492040704.00 ,26973368320.00 ,26963550208.00 ,25255682048.00 ,27241435136.00 ,26296225792.00 ,26634371072.00 ,27055341568.00 ,25979305984.00 ,26397532160.00 ,26897174528.00 ,26670333952.00 ,26464911360.00 ,25181540352.00 ,26243194880.00 ,26034372608.00 ,25975521280.00 ,27251736576.00 ,25671897088.00 ,26583863296.00 ,26739085312.00 ,27077988352.00 ,28643127296.00 ,25828802560.00 ,26737758208.00 ,26095616000.00 ,26896478208.00 ,27778912256.00 ,27435646976.00 ,27866427392.00 ,27804147712.00 ,26608078848.00 ,27706773504.00 ,27895066624.00 ,24819998720.00 ,25332551680.00 ,26730926080.00 ,25768828928.00 ,26743336960.00 ,26871824384.00 ,27177119744.00 ,27404652544.00 ,26026893312.00 ,26030854144.00 ,27320029184.00 ,26912468992.00 ,26107146240.00 ,27013054464.00 ,27187560448.00 ,25677684736.00 ,27598995456.00 ,26759524352.00 ,25913757696.00 ,26376814592.00 ,27184451584.00 ,27213242368.00 ,,2003973607424.00 
19:53:45,26728636416.00 ,27950526464.00 ,27723395072.00 ,28720443392.00 ,26691158016.00 ,25894690816.00 ,28583198720.00 ,26575372288.00 ,29181673472.00 ,27714609152.00 ,27242639360.00 ,27003617280.00 ,28164333568.00 ,26828304384.00 ,27341918208.00 ,28190957568.00 ,26458431488.00 ,28798001152.00 ,27686162432.00 ,28381036544.00 ,27826688000.00 ,27779883008.00 ,26027061248.00 ,27953762304.00 ,27015872512.00 ,27334164480.00 ,27843112960.00 ,26699452416.00 ,27164606464.00 ,27633901568.00 ,28340412416.00 ,27272712192.00 ,25987801088.00 ,26960449536.00 ,26833215488.00 ,26807193600.00 ,28021825536.00 ,26391166976.00 ,27388686336.00 ,27539259392.00 ,27858771968.00 ,29493145600.00 ,26624016384.00 ,27519586304.00 ,26867605504.00 ,27740299264.00 ,28640411648.00 ,28191444992.00 ,28717400064.00 ,28578463744.00 ,27451449344.00 ,28492320768.00 ,28773527552.00 ,25607794688.00 ,26122162176.00 ,27598327808.00 ,26557870080.00 ,27451478016.00 ,27712262144.00 ,27892473856.00 ,28197380096.00 ,26801278976.00 ,26941841408.00 ,28209586176.00 ,27773399040.00 ,26945912832.00 ,27874439168.00 ,28071129088.00 ,26471718912.00 ,28395761664.00 ,27642499072.00 ,26631872512.00 ,27269259264.00 ,28040065024.00 ,28068950016.00 ,,2063906238464.00 
19:54:00,27503677440.00 ,28785561600.00 ,28579328000.00 ,29467832320.00 ,27442327552.00 ,26686382080.00 ,29463166976.00 ,27293114368.00 ,30045835264.00 ,28573425664.00 ,28091424768.00 ,27800154112.00 ,29005295616.00 ,27599773696.00 ,28185677824.00 ,28969857024.00 ,27271491584.00 ,29627723776.00 ,28406800384.00 ,29130567680.00 ,28669452288.00 ,28572295168.00 ,26883219456.00 ,28785217536.00 ,27938709504.00 ,28183609344.00 ,28600467456.00 ,27559981056.00 ,27959242752.00 ,28458954752.00 ,28340412416.00 ,28082135040.00 ,26858868736.00 ,27692204032.00 ,27666219008.00 ,27603959808.00 ,28908810240.00 ,27202625536.00 ,28159815680.00 ,28350468096.00 ,28653051904.00 ,30371065856.00 ,27407904768.00 ,28343439360.00 ,27700387840.00 ,28546727936.00 ,29396135936.00 ,29010903040.00 ,29527318528.00 ,29434085376.00 ,28212973568.00 ,29289664512.00 ,29541863424.00 ,26415640576.00 ,26898411520.00 ,28371091456.00 ,27344748544.00 ,28268277760.00 ,28443328512.00 ,28692725760.00 ,28984684544.00 ,27521097728.00 ,27603107840.00 ,28926435328.00 ,28501659648.00 ,27662184448.00 ,28577615872.00 ,28872060928.00 ,27283464192.00 ,29182955520.00 ,28425474048.00 ,27434893312.00 ,27964297216.00 ,28788400128.00 ,28807716864.00 ,,2122811879424.00 
