Time,emr-worker-100/used,emr-worker-101/used,emr-worker-51/used,emr-worker-52/used,emr-worker-53/used,emr-worker-54/used,emr-worker-55/used,emr-worker-56/used,emr-worker-57/used,emr-worker-58/used,emr-worker-59/used,emr-worker-60/used,emr-worker-61/used,emr-worker-62/used,emr-worker-63/used,emr-worker-64/used,emr-worker-65/used,emr-worker-66/used,emr-worker-67/used,emr-worker-68/used,emr-worker-69/used,emr-worker-70/used,emr-worker-71/used,emr-worker-72/used,emr-worker-73/used,emr-worker-74/used,emr-worker-75/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,
15:21:45,2761515008.00 ,2683969536.00 ,2738794496.00 ,2710929408.00 ,2699730944.00 ,2707353600.00 ,2741084160.00 ,2774650880.00 ,2754048000.00 ,2683305984.00 ,2676310016.00 ,2677792768.00 ,2717630464.00 ,2673926144.00 ,2657771520.00 ,2740551680.00 ,2732544000.00 ,2734637056.00 ,2653949952.00 ,2732654592.00 ,2719215616.00 ,2672660480.00 ,2710216704.00 ,2688688128.00 ,2654330880.00 ,2704166912.00 ,2698137600.00 ,2718212096.00 ,2681081856.00 ,2673205248.00 ,2722402304.00 ,2683158528.00 ,2669105152.00 ,2665041920.00 ,2705362944.00 ,2692915200.00 ,2684809216.00 ,2677710848.00 ,2747420672.00 ,2699722752.00 ,2714255360.00 ,2729979904.00 ,2701799424.00 ,2696134656.00 ,2750128128.00 ,2713886720.00 ,2675380224.00 ,2685620224.00 ,2683908096.00 ,2668490752.00 ,2685755392.00 ,,137826054144.00 
15:22:00,3193659392.00 ,6661095424.00 ,3066036224.00 ,3092725760.00 ,4084731904.00 ,5261193216.00 ,3072638976.00 ,3106156544.00 ,3091525632.00 ,5744222208.00 ,2682245120.00 ,4293898240.00 ,3100663808.00 ,3054891008.00 ,5125632000.00 ,2740887552.00 ,3094147072.00 ,2734325760.00 ,4895191040.00 ,2736295936.00 ,4748537856.00 ,2673807360.00 ,5528563712.00 ,2686263296.00 ,3958325248.00 ,3664437248.00 ,3070472192.00 ,2716995584.00 ,3947806720.00 ,4559065088.00 ,4161597440.00 ,5423521792.00 ,6549651456.00 ,3765338112.00 ,5276491776.00 ,4405231616.00 ,5375717376.00 ,6553108480.00 ,3135086592.00 ,2704941056.00 ,2706403328.00 ,5699702784.00 ,5269762048.00 ,3194007552.00 ,3006324736.00 ,2714210304.00 ,6651932672.00 ,3065999360.00 ,3190378496.00 ,6643347456.00 ,3071143936.00 ,,204950335488.00 
15:22:15,4950581248.00 ,6938398720.00 ,8606842880.00 ,4450185216.00 ,6878531584.00 ,6857863168.00 ,6880509952.00 ,4242456576.00 ,4276400128.00 ,6856937472.00 ,2682052608.00 ,8653893632.00 ,4484030464.00 ,4885712896.00 ,8760012800.00 ,2743230464.00 ,4658741248.00 ,2736562176.00 ,8548655104.00 ,2733862912.00 ,6868828160.00 ,2674061312.00 ,8643121152.00 ,2691182592.00 ,8518250496.00 ,8592289792.00 ,4881891328.00 ,2716786688.00 ,8498618368.00 ,6873604096.00 ,6896320512.00 ,8760729600.00 ,6845382656.00 ,6895689728.00 ,8880427008.00 ,6884683776.00 ,8865656832.00 ,6891663360.00 ,4785176576.00 ,2705149952.00 ,2707070976.00 ,6883688448.00 ,8836259840.00 ,4975947776.00 ,3006705664.00 ,2720272384.00 ,8966115328.00 ,4991365120.00 ,4993638400.00 ,8885510144.00 ,4972032000.00 ,,303133581312.00 
15:22:30,8167567360.00 ,6932619264.00 ,9773629440.00 ,8085016576.00 ,6878064640.00 ,6857093120.00 ,6876585984.00 ,8315936768.00 ,8045322240.00 ,9405321216.00 ,2683736064.00 ,10461761536.00 ,8094892032.00 ,7995269120.00 ,10128080896.00 ,2742874112.00 ,8197980160.00 ,2731122688.00 ,10573389824.00 ,2732298240.00 ,6857039872.00 ,2686558208.00 ,10650460160.00 ,2688811008.00 ,9740283904.00 ,10406395904.00 ,8181178368.00 ,2714009600.00 ,10016317440.00 ,6873788416.00 ,6893379584.00 ,9674010624.00 ,9302732800.00 ,6898688000.00 ,10449408000.00 ,9373454336.00 ,9821511680.00 ,9387954176.00 ,8124121088.00 ,2705043456.00 ,2704289792.00 ,8903696384.00 ,10401562624.00 ,8181510144.00 ,3003781120.00 ,2717798400.00 ,10331574272.00 ,8188686336.00 ,8080404480.00 ,10064109568.00 ,8045019136.00 ,,379746140160.00 
15:22:45,8380084224.00 ,6941077504.00 ,9780690944.00 ,8304312320.00 ,9487482880.00 ,9518567424.00 ,9574326272.00 ,8454844416.00 ,8281354240.00 ,9397678080.00 ,2680856576.00 ,10460958720.00 ,8257081344.00 ,8251539456.00 ,10314670080.00 ,2743713792.00 ,8372862976.00 ,2734661632.00 ,10706620416.00 ,2733477888.00 ,6862233600.00 ,2671308800.00 ,10739650560.00 ,2690707456.00 ,9745436672.00 ,10403282944.00 ,8413761536.00 ,2714234880.00 ,10019905536.00 ,9426227200.00 ,9458896896.00 ,9673666560.00 ,9307467776.00 ,6906097664.00 ,10428125184.00 ,9382330368.00 ,9825800192.00 ,9382432768.00 ,8358338560.00 ,2709381120.00 ,2706034688.00 ,8901009408.00 ,10399961088.00 ,8328343552.00 ,3004538880.00 ,2719014912.00 ,10331635712.00 ,8308080640.00 ,8265166848.00 ,10059550720.00 ,8281337856.00 ,,395800821760.00 
15:23:00,10537455616.00 ,10552434688.00 ,9816207360.00 ,10245083136.00 ,9537531904.00 ,9601675264.00 ,9638494208.00 ,8643940352.00 ,8545001472.00 ,9468989440.00 ,2681389056.00 ,10645860352.00 ,10315444224.00 ,10309222400.00 ,10382196736.00 ,2745004032.00 ,10438582272.00 ,2734092288.00 ,10782420992.00 ,2732949504.00 ,9625493504.00 ,2669457408.00 ,10915745792.00 ,2692079616.00 ,10367680512.00 ,10603204608.00 ,10319945728.00 ,2717757440.00 ,10334109696.00 ,9485979648.00 ,9495801856.00 ,10433159168.00 ,10525212672.00 ,9630564352.00 ,10664202240.00 ,9454239744.00 ,10581319680.00 ,10509619200.00 ,10389082112.00 ,2706083840.00 ,2706616320.00 ,10512531456.00 ,10591768576.00 ,10463469568.00 ,3005501440.00 ,2719420416.00 ,10665574400.00 ,10469781504.00 ,10382585856.00 ,10948689920.00 ,10409484288.00 ,,437350137856.00 
15:23:15,11720826880.00 ,11948736512.00 ,11788509184.00 ,11496497152.00 ,11666845696.00 ,11685695488.00 ,11090509824.00 ,11364478976.00 ,11319308288.00 ,11738214400.00 ,2683404288.00 ,11790270464.00 ,11313700864.00 ,11632201728.00 ,11796389888.00 ,2745470976.00 ,11595567104.00 ,2734305280.00 ,11444019200.00 ,2732572672.00 ,11577585664.00 ,2670395392.00 ,11815321600.00 ,2693423104.00 ,11637706752.00 ,11705143296.00 ,11526131712.00 ,2718154752.00 ,11590508544.00 ,11479085056.00 ,11590905856.00 ,11804286976.00 ,12010102784.00 ,11270496256.00 ,11779710976.00 ,11493191680.00 ,11810107392.00 ,12017688576.00 ,11661905920.00 ,2704769024.00 ,2708164608.00 ,11960807424.00 ,11683172352.00 ,11966308352.00 ,3005378560.00 ,2719506432.00 ,12002709504.00 ,11738042368.00 ,11884986368.00 ,11812605952.00 ,11608801280.00 ,,496934629376.00 
15:23:30,13020139520.00 ,12632059904.00 ,12548902912.00 ,12838137856.00 ,12780298240.00 ,12791959552.00 ,12597039104.00 ,12893278208.00 ,12855951360.00 ,12680589312.00 ,2679189504.00 ,12561104896.00 ,12903034880.00 ,12961292288.00 ,12381491200.00 ,2741342208.00 ,12880179200.00 ,2730434560.00 ,12513501184.00 ,2732474368.00 ,12730097664.00 ,2684502016.00 ,12648042496.00 ,2687811584.00 ,12400025600.00 ,12509466624.00 ,12827996160.00 ,2711642112.00 ,12414599168.00 ,12706381824.00 ,12793573376.00 ,12506341376.00 ,12827058176.00 ,12510404608.00 ,12586663936.00 ,12731682816.00 ,12557283328.00 ,12720644096.00 ,13005139968.00 ,2704699392.00 ,2706608128.00 ,12815548416.00 ,12514013184.00 ,13050368000.00 ,3002499072.00 ,2717007872.00 ,12561063936.00 ,13113372672.00 ,12921282560.00 ,12587724800.00 ,12956053504.00 ,,538931998720.00 
15:23:45,13309460480.00 ,12943720448.00 ,12936921088.00 ,13211541504.00 ,13092167680.00 ,13099556864.00 ,13016068096.00 ,13350490112.00 ,13319352320.00 ,13008896000.00 ,2679730176.00 ,12776493056.00 ,13291126784.00 ,13332688896.00 ,12798160896.00 ,2744311808.00 ,13259747328.00 ,2734161920.00 ,12937662464.00 ,2733285376.00 ,13033578496.00 ,2670710784.00 ,12885729280.00 ,2689130496.00 ,12818591744.00 ,12715290624.00 ,13118935040.00 ,2716680192.00 ,12659298304.00 ,13110280192.00 ,13110906880.00 ,12720463872.00 ,13122781184.00 ,12938268672.00 ,12791103488.00 ,13165318144.00 ,12765261824.00 ,13047500800.00 ,13377351680.00 ,2703257600.00 ,2705211392.00 ,13128343552.00 ,12718702592.00 ,13288677376.00 ,3001888768.00 ,2732142592.00 ,12773769216.00 ,13353537536.00 ,13168807936.00 ,12838109184.00 ,13305425920.00 ,,551750598656.00 
15:24:00,13358895104.00 ,12945719296.00 ,12947513344.00 ,13218545664.00 ,13177602048.00 ,13111173120.00 ,13105655808.00 ,13417291776.00 ,13326938112.00 ,13082992640.00 ,2680037376.00 ,13025959936.00 ,13360058368.00 ,13346336768.00 ,12811087872.00 ,2743975936.00 ,13334523904.00 ,2733223936.00 ,12955066368.00 ,2736025600.00 ,13040111616.00 ,2669576192.00 ,12906311680.00 ,2689519616.00 ,12841054208.00 ,12970106880.00 ,13175599104.00 ,2716540928.00 ,12671676416.00 ,13140480000.00 ,13217452032.00 ,12940165120.00 ,13129584640.00 ,12941840384.00 ,13034287104.00 ,13172461568.00 ,13008896000.00 ,13053542400.00 ,13387321344.00 ,2705371136.00 ,2707173376.00 ,13242073088.00 ,12971311104.00 ,13370712064.00 ,3003592704.00 ,2719903744.00 ,13009743872.00 ,13368037376.00 ,13247016960.00 ,12840587264.00 ,13313892352.00 ,,554624565248.00 
15:24:15,13462306816.00 ,13036519424.00 ,12948545536.00 ,13303148544.00 ,13184413696.00 ,13181550592.00 ,13113094144.00 ,13420613632.00 ,13426905088.00 ,13087580160.00 ,2682650624.00 ,13024768000.00 ,13351780352.00 ,13444022272.00 ,12815069184.00 ,2745942016.00 ,13330497536.00 ,2732871680.00 ,12943065088.00 ,2733985792.00 ,13124448256.00 ,2671005696.00 ,13089685504.00 ,2689257472.00 ,12830703616.00 ,12974981120.00 ,13178785792.00 ,2715709440.00 ,12890705920.00 ,13130366976.00 ,13206777856.00 ,12943605760.00 ,13247647744.00 ,13016014848.00 ,13034967040.00 ,13278015488.00 ,13009047552.00 ,13139582976.00 ,13498306560.00 ,2705211392.00 ,2708643840.00 ,13228978176.00 ,12977704960.00 ,13374156800.00 ,3003432960.00 ,2719387648.00 ,13010890752.00 ,13458403328.00 ,13244850176.00 ,12844449792.00 ,13436346368.00 ,,556351401984.00 
15:24:30,13462740992.00 ,13104304128.00 ,13139824640.00 ,13350502400.00 ,13189173248.00 ,13183635456.00 ,13111021568.00 ,13514018816.00 ,13429374976.00 ,13084835840.00 ,2681925632.00 ,13025558528.00 ,13467299840.00 ,13445296128.00 ,12814385152.00 ,2741760000.00 ,13439795200.00 ,2729496576.00 ,13132574720.00 ,2733748224.00 ,13124243456.00 ,2685030400.00 ,13099646976.00 ,2690736128.00 ,12996026368.00 ,12974223360.00 ,13286490112.00 ,2713460736.00 ,12891025408.00 ,13260713984.00 ,13334683648.00 ,12941656064.00 ,13249056768.00 ,13022060544.00 ,13047463936.00 ,13284081664.00 ,13008830464.00 ,13141827584.00 ,13496979456.00 ,2704654336.00 ,2721095680.00 ,13343657984.00 ,12977192960.00 ,13422374912.00 ,3009474560.00 ,2716856320.00 ,13008035840.00 ,13498560512.00 ,13313916928.00 ,12840296448.00 ,13433257984.00 ,,558018883584.00 
15:24:45,2779656192.00 ,2714464256.00 ,2754879488.00 ,2712752128.00 ,2726813696.00 ,2712121344.00 ,2742243328.00 ,2799419392.00 ,2768392192.00 ,2692837376.00 ,2684362752.00 ,2694471680.00 ,2727927808.00 ,2698887168.00 ,2683695104.00 ,2741469184.00 ,2734792704.00 ,2725081088.00 ,2655846400.00 ,2740850688.00 ,2726965248.00 ,2671304704.00 ,2718642176.00 ,2694131712.00 ,2658803712.00 ,2712772608.00 ,2704986112.00 ,2730455040.00 ,2698665984.00 ,2680950784.00 ,2739572736.00 ,2686783488.00 ,2691444736.00 ,2680295424.00 ,2714411008.00 ,2698719232.00 ,2711928832.00 ,2710818816.00 ,2754043904.00 ,2708004864.00 ,2710020096.00 ,2731847680.00 ,2712305664.00 ,2711576576.00 ,2712203264.00 ,2724532224.00 ,2686230528.00 ,2700095488.00 ,2721374208.00 ,2683056128.00 ,2714656768.00 ,,138392563712.00 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:25:00,2778062848.00 ,2715820032.00 ,2752229376.00 ,2712637440.00 ,2711416832.00 ,2715725824.00 ,2740330496.00 ,2799210496.00 ,2765107200.00 ,2692415488.00 ,2684801024.00 ,2694590464.00 ,2737135616.00 ,2688098304.00 ,2684067840.00 ,2742530048.00 ,2740641792.00 ,2727178240.00 ,2656104448.00 ,2728558592.00 ,2728996864.00 ,2670252032.00 ,2727870464.00 ,2705088512.00 ,2656530432.00 ,2709495808.00 ,2705334272.00 ,2715586560.00 ,2706628608.00 ,2680770560.00 ,2740273152.00 ,2685968384.00 ,2691842048.00 ,2679984128.00 ,2713948160.00 ,2699366400.00 ,2712584192.00 ,2699395072.00 ,2752765952.00 ,2710691840.00 ,2708021248.00 ,2732081152.00 ,2712424448.00 ,2713436160.00 ,2709983232.00 ,2725011456.00 ,2687815680.00 ,2703368192.00 ,2711150592.00 ,2684321792.00 ,2704904192.00 ,,138352553984.00 
15:25:15,2780725248.00 ,2714771456.00 ,2754220032.00 ,2712231936.00 ,2713653248.00 ,2713853952.00 ,2740051968.00 ,2800279552.00 ,2767904768.00 ,2690609152.00 ,2688520192.00 ,2692009984.00 ,2727346176.00 ,2688507904.00 ,2685403136.00 ,2742382592.00 ,2734284800.00 ,2723786752.00 ,2655494144.00 ,2726576128.00 ,2726469632.00 ,2669891584.00 ,2723168256.00 ,2694742016.00 ,2657034240.00 ,2709622784.00 ,2705915904.00 ,2717839360.00 ,2698797056.00 ,2679500800.00 ,2741387264.00 ,2687344640.00 ,2702307328.00 ,2681122816.00 ,2714800128.00 ,2699390976.00 ,2714193920.00 ,2700206080.00 ,2767720448.00 ,2710863872.00 ,2709757952.00 ,2731687936.00 ,2711609344.00 ,2713284608.00 ,2711736320.00 ,2724175872.00 ,2687418368.00 ,2698895360.00 ,2709684224.00 ,2683473920.00 ,2705338368.00 ,,138341994496.00 
15:25:30,2794131456.00 ,2710077440.00 ,2750873600.00 ,2711052288.00 ,2711949312.00 ,2714423296.00 ,2739781632.00 ,2799456256.00 ,2767687680.00 ,2690170880.00 ,2688798720.00 ,2690199552.00 ,2736152576.00 ,2687975424.00 ,2679668736.00 ,2758103040.00 ,2741587968.00 ,2720710656.00 ,2651283456.00 ,2730520576.00 ,2722410496.00 ,2693672960.00 ,2728415232.00 ,2687295488.00 ,2652594176.00 ,2710364160.00 ,2704039936.00 ,2712571904.00 ,2697203712.00 ,2700234752.00 ,2749255680.00 ,2685198336.00 ,2688794624.00 ,2680262656.00 ,2724323328.00 ,2705522688.00 ,2712817664.00 ,2696081408.00 ,2750242816.00 ,2707230720.00 ,2709450752.00 ,2728976384.00 ,2712408064.00 ,2711814144.00 ,2709745664.00 ,2723131392.00 ,2686406656.00 ,2699550720.00 ,2706178048.00 ,2680668160.00 ,2702741504.00 ,,138354208768.00 
15:25:45,2780151808.00 ,2710892544.00 ,2751180800.00 ,2713845760.00 ,2714218496.00 ,2715017216.00 ,2737831936.00 ,2801373184.00 ,2767679488.00 ,2692177920.00 ,2690424832.00 ,2695544832.00 ,2728112128.00 ,2689085440.00 ,2686119936.00 ,2744762368.00 ,2734047232.00 ,2724265984.00 ,2656714752.00 ,2725593088.00 ,2728910848.00 ,2676985856.00 ,2718904320.00 ,2691907584.00 ,2670727168.00 ,2708647936.00 ,2713649152.00 ,2714660864.00 ,2696347648.00 ,2680287232.00 ,2741370880.00 ,2684055552.00 ,2691731456.00 ,2680459264.00 ,2713309184.00 ,2699669504.00 ,2710302720.00 ,2700001280.00 ,2753605632.00 ,2706583552.00 ,2707501056.00 ,2730901504.00 ,2723536896.00 ,2713923584.00 ,2709381120.00 ,2723934208.00 ,2688159744.00 ,2701066240.00 ,2708979712.00 ,2683441152.00 ,2705018880.00 ,,138337001472.00 
15:26:00,2781065216.00 ,2712576000.00 ,2755330048.00 ,2715242496.00 ,2710376448.00 ,2715389952.00 ,2740084736.00 ,2802159616.00 ,2766057472.00 ,2693373952.00 ,2689011712.00 ,2693795840.00 ,2736189440.00 ,2689253376.00 ,2686164992.00 ,2744881152.00 ,2739060736.00 ,2725732352.00 ,2655072256.00 ,2727223296.00 ,2729226240.00 ,2677174272.00 ,2729267200.00 ,2691416064.00 ,2656563200.00 ,2707247104.00 ,2707517440.00 ,2716426240.00 ,2696237056.00 ,2681253888.00 ,2739412992.00 ,2686652416.00 ,2689708032.00 ,2680332288.00 ,2715484160.00 ,2699321344.00 ,2710650880.00 ,2699796480.00 ,2753544192.00 ,2709565440.00 ,2710401024.00 ,2730360832.00 ,2712375296.00 ,2715865088.00 ,2722131968.00 ,2722500608.00 ,2688724992.00 ,2703196160.00 ,2709159936.00 ,2683285504.00 ,2705137664.00 ,,138357977088.00 
15:26:15,2781810688.00 ,2713071616.00 ,2753961984.00 ,2713407488.00 ,2713329664.00 ,2715332608.00 ,2739204096.00 ,2803335168.00 ,2766057472.00 ,2694348800.00 ,2687823872.00 ,2696151040.00 ,2727694336.00 ,2687991808.00 ,2685636608.00 ,2745176064.00 ,2738765824.00 ,2726629376.00 ,2655952896.00 ,2729205760.00 ,2744860672.00 ,2678538240.00 ,2721091584.00 ,2691522560.00 ,2659557376.00 ,2709499904.00 ,2708168704.00 ,2719539200.00 ,2701762560.00 ,2679750656.00 ,2742525952.00 ,2689155072.00 ,2692071424.00 ,2681245696.00 ,2714746880.00 ,2699378688.00 ,2711793664.00 ,2701967360.00 ,2753306624.00 ,2714357760.00 ,2711252992.00 ,2734084096.00 ,2713538560.00 ,2715070464.00 ,2715455488.00 ,2724491264.00 ,2689060864.00 ,2700898304.00 ,2709147648.00 ,2684538880.00 ,2706481152.00 ,,138393747456.00 
15:26:30,2778591232.00 ,2710552576.00 ,2752684032.00 ,2713407488.00 ,2714165248.00 ,2715729920.00 ,2739523584.00 ,2801844224.00 ,2767192064.00 ,2692165632.00 ,2689331200.00 ,2692612096.00 ,2734096384.00 ,2686304256.00 ,2683322368.00 ,2742915072.00 ,2750251008.00 ,2722398208.00 ,2651344896.00 ,2727825408.00 ,2728292352.00 ,2694389760.00 ,2728062976.00 ,2692775936.00 ,2656178176.00 ,2710532096.00 ,2703941632.00 ,2714951680.00 ,2696830976.00 ,2675830784.00 ,2749263872.00 ,2693648384.00 ,2688188416.00 ,2678845440.00 ,2724061184.00 ,2705530880.00 ,2724323328.00 ,2699603968.00 ,2752888832.00 ,2715398144.00 ,2710970368.00 ,2729226240.00 ,2713014272.00 ,2714054656.00 ,2713235456.00 ,2733350912.00 ,2688188416.00 ,2693627904.00 ,2706841600.00 ,2680127488.00 ,2701926400.00 ,,138384359424.00 
15:26:45,2780721152.00 ,2713739264.00 ,2754977792.00 ,2712793088.00 ,2714906624.00 ,2717470720.00 ,2737975296.00 ,2806353920.00 ,2766643200.00 ,2696192000.00 ,2704146432.00 ,2705510400.00 ,2727071744.00 ,2689454080.00 ,2685808640.00 ,2742497280.00 ,2753560576.00 ,2725617664.00 ,2653204480.00 ,2728263680.00 ,2728501248.00 ,3019669504.00 ,2721476608.00 ,2695557120.00 ,2658308096.00 ,3048984576.00 ,2703642624.00 ,2715623424.00 ,2699436032.00 ,2694193152.00 ,2741870592.00 ,2687406080.00 ,2691571712.00 ,2678493184.00 ,3038638080.00 ,2700034048.00 ,2710388736.00 ,2701475840.00 ,2755682304.00 ,2711113728.00 ,2706976768.00 ,2744016896.00 ,3044499456.00 ,2715389952.00 ,2716467200.00 ,2724921344.00 ,2689208320.00 ,2700558336.00 ,2709319680.00 ,2682400768.00 ,2704465920.00 ,,139757199360.00 
15:27:00,2782449664.00 ,2716389376.00 ,2755682304.00 ,2714599424.00 ,2713473024.00 ,2719019008.00 ,2740895744.00 ,2807652352.00 ,2767892480.00 ,2695659520.00 ,2687651840.00 ,2694615040.00 ,2737795072.00 ,2689245184.00 ,2685124608.00 ,2744066048.00 ,2747658240.00 ,2725519360.00 ,2654416896.00 ,2729107456.00 ,2730516480.00 ,3233382400.00 ,2730188800.00 ,2693255168.00 ,2661482496.00 ,6351659008.00 ,2706862080.00 ,2714910720.00 ,2700541952.00 ,2684219392.00 ,2741850112.00 ,2686672896.00 ,2694881280.00 ,2678837248.00 ,3283615744.00 ,2700271616.00 ,2712535040.00 ,2708217856.00 ,2757857280.00 ,2713010176.00 ,2709340160.00 ,2735861760.00 ,7928614912.00 ,2721443840.00 ,2716110848.00 ,2725519360.00 ,2690297856.00 ,2700697600.00 ,2709667840.00 ,2698883072.00 ,2707705856.00 ,,148437823488.00 
15:27:15,2781532160.00 ,2715418624.00 ,2759585792.00 ,2715090944.00 ,2716155904.00 ,2714996736.00 ,2740486144.00 ,2804260864.00 ,2770591744.00 ,2698084352.00 ,2691166208.00 ,2694725632.00 ,2730053632.00 ,2695847936.00 ,2686935040.00 ,2743451648.00 ,2741600256.00 ,2726064128.00 ,2653851648.00 ,2729398272.00 ,2731888640.00 ,3496140800.00 ,2722471936.00 ,2695319552.00 ,2661482496.00 ,6435258368.00 ,2706546688.00 ,2722734080.00 ,2699788288.00 ,2683695104.00 ,2742669312.00 ,2692304896.00 ,2692833280.00 ,2684579840.00 ,3550711808.00 ,2704035840.00 ,2713477120.00 ,2707337216.00 ,2757300224.00 ,2713751552.00 ,2709618688.00 ,2736566272.00 ,8051568640.00 ,2715725824.00 ,2718396416.00 ,2726023168.00 ,2690125824.00 ,2701516800.00 ,2709815296.00 ,2685648896.00 ,2708529152.00 ,,149177159680.00 
15:27:30,2779062272.00 ,2715279360.00 ,2760146944.00 ,2712530944.00 ,2715848704.00 ,2713800704.00 ,2748870656.00 ,2807316480.00 ,2769969152.00 ,2696126464.00 ,2689662976.00 ,2694651904.00 ,2737328128.00 ,2708692992.00 ,2683961344.00 ,2745278464.00 ,2749427712.00 ,2725736448.00 ,2652893184.00 ,2737893376.00 ,2727534592.00 ,8228327424.00 ,2729431040.00 ,2693926912.00 ,2657857536.00 ,8030380032.00 ,2710847488.00 ,2730414080.00 ,2699780096.00 ,2703286272.00 ,2750926848.00 ,2692247552.00 ,2690822144.00 ,2679263232.00 ,8279343104.00 ,2709491712.00 ,2714738688.00 ,2704961536.00 ,2753679360.00 ,2714038272.00 ,2709626880.00 ,2732916736.00 ,8417177600.00 ,2711339008.00 ,2717519872.00 ,2723446784.00 ,2687451136.00 ,2698465280.00 ,2723463168.00 ,2682814464.00 ,2708127744.00 ,,160658124800.00 
15:27:45,2782457856.00 ,2714636288.00 ,2757869568.00 ,2719498240.00 ,2715271168.00 ,2716012544.00 ,2739982336.00 ,2806341632.00 ,2768809984.00 ,2697015296.00 ,2690387968.00 ,2694860800.00 ,2730549248.00 ,2698436608.00 ,2687598592.00 ,2745266176.00 ,2742116352.00 ,2726785024.00 ,2653478912.00 ,2729869312.00 ,2729017344.00 ,9825075200.00 ,2722824192.00 ,2705928192.00 ,2662727680.00 ,9930461184.00 ,2707894272.00 ,2724290560.00 ,2701021184.00 ,2683879424.00 ,2742448128.00 ,2694799360.00 ,2691538944.00 ,2679627776.00 ,9862148096.00 ,2706010112.00 ,2714566656.00 ,2705989632.00 ,2756382720.00 ,2712506368.00 ,2713980928.00 ,2735554560.00 ,9742991360.00 ,2713546752.00 ,2720194560.00 ,2724274176.00 ,2690007040.00 ,2710605824.00 ,2711822336.00 ,2685313024.00 ,2707836928.00 ,,167032508416.00 
15:28:00,2778275840.00 ,2709385216.00 ,2753429504.00 ,2722521088.00 ,2714898432.00 ,2718031872.00 ,2734411776.00 ,2800881664.00 ,2757898240.00 ,2697789440.00 ,2690097152.00 ,2691309568.00 ,2732511232.00 ,2698203136.00 ,2684776448.00 ,2739601408.00 ,2746134528.00 ,2742132736.00 ,2652418048.00 ,2724081664.00 ,2723483648.00 ,11630555136.00 ,2726850560.00 ,2694496256.00 ,2670379008.00 ,11576844288.00 ,2702528512.00 ,2723897344.00 ,2693308416.00 ,2677948416.00 ,2736447488.00 ,2694336512.00 ,2704420864.00 ,2681446400.00 ,11645267968.00 ,2705965056.00 ,2710298624.00 ,2704650240.00 ,2752516096.00 ,2708606976.00 ,2705412096.00 ,2731843584.00 ,11422937088.00 ,2714861568.00 ,2721382400.00 ,2719682560.00 ,2691846144.00 ,2701889536.00 ,2711175168.00 ,2682306560.00 ,2700750848.00 ,,173857124352.00 
15:28:15,2786185216.00 ,2711699456.00 ,2751979520.00 ,2731536384.00 ,2718367744.00 ,2723905536.00 ,2738552832.00 ,2802245632.00 ,2761760768.00 ,2696982528.00 ,2693001216.00 ,2692673536.00 ,2725130240.00 ,2699227136.00 ,2691895296.00 ,2737184768.00 ,2735689728.00 ,2727956480.00 ,2653970432.00 ,2723115008.00 ,2724417536.00 ,13439803392.00 ,2719944704.00 ,2695794688.00 ,2664595456.00 ,13734002688.00 ,2703110144.00 ,2716061696.00 ,2692988928.00 ,2677211136.00 ,2736402432.00 ,2687504384.00 ,2694778880.00 ,2675236864.00 ,13747503104.00 ,2704318464.00 ,2708664320.00 ,2707234816.00 ,2752962560.00 ,2715758592.00 ,2705661952.00 ,2731319296.00 ,13580607488.00 ,2715983872.00 ,2722316288.00 ,2716721152.00 ,2685886464.00 ,2704523264.00 ,2714222592.00 ,2679513088.00 ,2702405632.00 ,,182060515328.00 
15:28:30,2775318528.00 ,2707718144.00 ,2752069632.00 ,2711896064.00 ,2718724096.00 ,2716872704.00 ,2739453952.00 ,2801504256.00 ,2763042816.00 ,2691358720.00 ,2692980736.00 ,2690162688.00 ,2730524672.00 ,2691764224.00 ,2686550016.00 ,2739396608.00 ,2743885824.00 ,2723647488.00 ,2651586560.00 ,2729787392.00 ,2722725888.00 ,15529431040.00 ,2729439232.00 ,2693529600.00 ,2661822464.00 ,15825682432.00 ,2703962112.00 ,2711396352.00 ,2691395584.00 ,2697887744.00 ,2743070720.00 ,2688286720.00 ,2686844928.00 ,2675240960.00 ,15813271552.00 ,2710925312.00 ,2710581248.00 ,2705301504.00 ,2760261632.00 ,2709364736.00 ,2704089088.00 ,2729472000.00 ,15666569216.00 ,2708164608.00 ,2713726976.00 ,2718486528.00 ,2684358656.00 ,2699530240.00 ,2713468928.00 ,2677919744.00 ,2697015296.00 ,,190341468160.00 
