Time,emr-header-1/used,emr-worker-1/used,emr-worker-10/used,emr-worker-11/used,emr-worker-12/used,emr-worker-13/used,emr-worker-14/used,emr-worker-15/used,emr-worker-16/used,emr-worker-17/used,emr-worker-18/used,emr-worker-19/used,emr-worker-2/used,emr-worker-20/used,emr-worker-21/used,emr-worker-22/used,emr-worker-23/used,emr-worker-24/used,emr-worker-25/used,emr-worker-26/used,emr-worker-27/used,emr-worker-28/used,emr-worker-29/used,emr-worker-3/used,emr-worker-30/used,emr-worker-31/used,emr-worker-32/used,emr-worker-33/used,emr-worker-34/used,emr-worker-35/used,emr-worker-36/used,emr-worker-37/used,emr-worker-38/used,emr-worker-39/used,emr-worker-4/used,emr-worker-40/used,emr-worker-41/used,emr-worker-42/used,emr-worker-43/used,emr-worker-44/used,emr-worker-45/used,emr-worker-46/used,emr-worker-47/used,emr-worker-48/used,emr-worker-49/used,emr-worker-5/used,emr-worker-50/used,emr-worker-51/used,emr-worker-52/used,emr-worker-53/used,emr-worker-54/used,emr-worker-55/used,emr-worker-56/used,emr-worker-57/used,emr-worker-58/used,emr-worker-59/used,emr-worker-6/used,emr-worker-60/used,emr-worker-61/used,emr-worker-62/used,emr-worker-63/used,emr-worker-64/used,emr-worker-65/used,emr-worker-66/used,emr-worker-67/used,emr-worker-68/used,emr-worker-69/used,emr-worker-7/used,emr-worker-70/used,emr-worker-71/used,emr-worker-72/used,emr-worker-73/used,emr-worker-74/used,emr-worker-75/used,emr-worker-8/used,emr-worker-9/used,,,,,,
19:25:00,9655312384,3292770304,2823663616,2774126592,2741256192,2730635264,2744754176,2784182272,2728095744,2564284416,2820399104,2815115264,2735812608,2772529152,2759233536,2747478016,2751586304,2734424064,2741055488,2756308992,2760425472,2788646912,2820042752,2764206080,2710081536,2722566144,2777473024,2746183680,2769039360,2756857856,2666921984,2715652096,2734186496,2747498496,2724286464,2794569728,2744496128,2854035456,2744926208,2710990848,2757787648,2719969280,2757464064,2772291584,2753978368,2785562624,2783969280,2742845440,2766827520,2814255104,2790199296,2764980224,2770239488,2761805824,2801192960,2733465600,2837979136,2797121536,2792435712,2766921728,2706460672,2713620480,2727800832,2745769984,2782961664,2776895488,2752434176,2755379200,2569039872,2797707264,2709536768,2757787648,2763821056,2776195072,2742636544,2745524224,,2.16821E+11,,,,
19:25:15,9642885120,3290030080,2822610944,2776018944,2740297728,2732118016,2746458112,2786344960,2729488384,2562797568,2822291456,2815422464,2735022080,2768875520,2760466432,2751180800,2733932544,2731110400,2740301824,2754785280,2760790016,2788347904,2820648960,2764730368,2710974464,2729943040,2777133056,2749386752,2767048704,2757509120,2667208704,2715324416,2735476736,2749603840,2725040128,2810687488,2744373248,2852700160,2746023936,2712055808,2757218304,2719412224,2745257984,2770538496,2743177216,2786521088,2777731072,2742415360,2766979072,2815873024,2791985152,2766102528,2772639744,2761396224,2802454528,2736275456,2838376448,2797948928,2792468480,2767212544,2706145280,2714652672,2728243200,2745327616,2782711808,2776039424,2753544192,2754977792,2571358208,2796707840,2723479552,2757935104,2764517376,2763526144,2742779904,2746433536,,2.16808E+11,,,,
19:25:30,9664008192,3278938112,2821730304,2775035904,2742677504,2745655296,2747125760,2789085184,2727059456,2562465792,2821292032,2817318912,2747133952,2769895424,2759294976,2748473344,2733858816,2730582016,2741952512,2756497408,2764689408,2788642816,2821177344,2763784192,2710470656,2723475456,2778517504,2747547648,2767908864,2757283840,2666565632,2715365376,2733527040,2749767680,2724151296,2797535232,2744868864,2854043648,2745417728,2710577152,2766725120,2717564928,2744741888,2770759680,2741387264,2783563776,2775707648,2740723712,2768494592,2816573440,2791624704,2762457088,2770702336,2763329536,2802397184,2735271936,2837655552,2797080576,2792718336,2766008320,2707615744,2713792512,2727088128,2746331136,2782932992,2789588992,2755244032,2753384448,2571665408,2795524096,2709544960,2756390912,2764341248,2759651328,2741846016,2746175488,,2.16812E+11,,,,
19:25:45,9661784064,3283271680,2820870144,2774900736,2742022144,2731945984,2744590336,2787287040,2726154240,2561785856,2821378048,2815639552,2734800896,2767736832,2760491008,2747981824,2735349760,2733105152,2739621888,2765115392,2762752000,2785939456,2819485696,2762506240,2712035328,2720456704,2777677824,2746425344,2765234176,2758160384,2664554496,2714341376,2733359104,2749308928,2723291136,2796507136,2742939648,2853171200,2743996416,2707779584,2761183232,2715697152,2744385536,2768830464,2743664640,2781593600,2776854528,2740273152,2766700544,2815242240,2789875712,2764337152,2770628608,2760708096,2798940160,2735030272,2839711744,2799583232,2792058880,2765856768,2706083840,2716393472,2727350272,2743816192,2782392320,2774548480,2751180800,2753531904,2572017664,2794901504,2708340736,2756583424,2761236480,2760130560,2742292480,2746683392,,2.16724E+11,,,,
19:26:00,10280574976,3359731712,3475423232,3763871744,2876493824,3392385024,3671568384,3553345536,3720028160,3288862720,2891755520,3807391744,2797424640,3428347904,3580207104,3406635008,3387764736,3722883072,3398635520,2753523712,3314806784,3458621440,3533594624,2924036096,3450597376,3551092736,3579572224,3291725824,3616268288,3623768064,2823622656,3430158336,3497664512,3407581184,3386494976,2879393792,3399200768,3507871744,2746724352,3229446144,3269435392,3254939648,3401322496,3293040640,3063234560,3543355392,3331383296,3731308544,3761590272,3804844032,3777667072,3752509440,3775619072,3694260224,3461414912,3391873024,3783614464,3708428288,3323449344,3423866880,3690078208,3374424064,3327348736,3735130112,3545907200,3766890496,3552747520,3036102656,3542495232,3782471680,3366895616,3416334336,3564453888,3750998016,3653885952,3646681088,,2.68509E+11,,,,
19:26:15,10233475072,7159717888,3859464192,4485672960,3567423488,4123615232,4287582208,4131422208,4618063872,3888734208,3609370624,4505837568,3540672512,3787907072,4184825856,3693629440,3617701888,4445478912,3783139328,3948871680,3645497344,3968217088,4135460864,3970838528,4023828480,4184498176,3944181760,3617857536,4286078976,4265746432,3876708352,4055031808,4090662912,3922350080,3736805376,4013096960,3801239552,3883118592,4006010880,4003270656,4042100736,3586490368,3616555008,4074418176,3953192960,4092362752,4072361984,4447039488,4513234944,4533948416,4419588096,4486369280,4401012736,4254056448,3841642496,3741782016,4344209408,4325515264,4089667584,3925463040,4279967744,3890208768,4041261056,4447019008,4111802368,4396154880,4172980224,3979227136,4094357504,4399935488,3657113600,3909857280,4163964928,4850307072,4251361280,4276084736,,3.18586E+11,,,,
19:26:30,10244624384,10150633472,6490849280,8433205248,5966856192,6848696320,8206344192,8023339008,8605601792,7850680320,6012133376,8485273600,5951602688,6433148928,8188854272,6409797632,6267883520,8379269120,6387933184,7553507328,6283800576,6651359232,8055005184,7644573696,7938383872,8129052672,6505766912,6259314688,8207740928,8207233024,7536513024,7976480768,8022429696,6640148480,6422130688,7603892224,6478925824,6479314944,7577882624,7944237056,7928152064,6197039104,6235836416,7975419904,7786381312,8070197248,7995195392,8411578368,8481595392,8513142784,8469487616,8465895424,8427257856,8217436160,6457962496,6355070976,8311181312,8306786304,8007577600,6698393600,8371507200,6563536896,7951441920,8396509184,8073453568,8448483328,8192061440,7784235008,8088289280,8480378880,6335688704,6520762368,8186703872,8967241728,8170733568,8163745792,,5.79461E+11,,,,
19:26:45,10365542400,12087558144,10080190464,13693071360,9744461824,10065203200,13568753664,13498126336,13633093632,13152628736,9842094080,13685813248,9604136960,10075246592,13619490816,9967263744,9927798784,13508550656,10002944000,13096906752,9975836672,10130309120,13406441472,13318873088,13323493376,13599252480,10275414016,9990868992,13601529856,13615587328,13166399488,13413957632,13369626624,10043191296,9993310208,13150883840,10054864896,10060795904,13147897856,13433479168,13481029632,9903239168,9875329024,13441589248,13319327744,13492215808,13401595904,13602070528,13638590464,13760544768,13634560000,13618589696,13552066560,13494779904,10031624192,9966653440,13579608064,13523423232,13571768320,10179330048,13640785920,10018160640,13418135552,13547364352,13543546880,13698600960,13545566208,13363654656,13375229952,13655408640,9948876800,10083274752,13515374592,13764788224,13558005760,13539057664,,9.33575E+11,,,,
19:27:00,10226659328,12865007616,11175059456,15302746112,11047694336,11230924800,15296069632,15311966208,15260884992,15035465728,11096485888,15347134464,10987921408,11100295168,15263068160,11071647744,11081072640,15256154112,11079430144,15186022400,11099828224,11143376896,15350136832,15278006272,15147302912,15233183744,11476205568,11105357824,15276511232,15321251840,15221780480,15181545472,15249117184,11088728064,11060903936,15294177280,11074387968,11220865024,15205150720,15210622976,15281172480,11081584640,11065212928,15302942720,15269978112,15332806656,15270690816,15282487296,15329574912,15315058688,15322877952,15291977728,15311257600,15225368576,11150196736,11124809728,15329873920,15346987008,15288545280,11144196096,15212658688,11069976576,15241170944,15249383424,15333588992,15326527488,15242240000,15249596416,15092596736,15310794752,11043696640,11046109184,15280087040,15344795648,15223488512,15243575296,,1.04904E+12,,,,
19:27:15,10215194624,13825032192,13094203392,18192232448,12592390144,13111074816,18104954880,18304442368,18210439168,18020257792,12869341184,18246033408,12238954496,13064577024,18164428800,13013053440,12989399040,18242682880,13047803904,17676046336,13068996608,13130797056,18278719488,17618083840,18162868224,18201591808,13445222400,13057908736,18229366784,18184441856,17897066496,18104143872,18154950656,13083885568,13065109504,18280906752,13050126336,13145669632,17533898752,18099146752,18228494336,13020291072,12987252736,18194169856,18019921920,18186264576,18237702144,18195603456,18239221760,18225262592,18268762112,18234150912,18230489088,18159104000,13120282624,13039222784,18238074880,18271219712,18161729536,13034692608,18158731264,13062217728,18185068544,18190655488,18267131904,18183417856,18153459712,17699016704,18015055872,18210177024,12963737600,13075095552,18225098752,18253570048,18240790528,18179141632,,1.23837E+12,,,,
19:27:30,10235355136,13963874304,13252243456,18508525568,13286346752,13199265792,18467524608,18589442048,18488963072,18283556864,13294751744,18520420352,13210988544,13232926720,18456543232,13237321728,13198991360,18520043520,13204684800,18470948864,13278842880,13326045184,18618015744,18481938432,18498072576,18486116352,13638586368,13259968512,18520469504,18468843520,18412617728,18403082240,18436550656,13275332608,13265723392,18522116096,13199237120,13320368128,18449252352,18410971136,18545983488,13203730432,13219307520,18499067904,18502983680,18470912000,18544742400,18490896384,18503491584,18567905280,18540412928,18495684608,18525696000,18473521152,13307375616,13193302016,18528686080,18523586560,18513104896,13220458496,18514714624,13225218048,18468573184,18487472128,18565935104,18480558080,18479513600,18568286208,18282242048,18502508544,13185449984,13305733120,18492358656,18490327040,18581348352,18450071552,,1.26185E+12,,,,
19:27:45,10224246784,13969412096,13267189760,18514161664,13303406592,13212704768,18434981888,18628509696,18556796928,18279112704,13299081216,18533654528,13215178752,13240279040,18499293184,13240459264,13213818880,18565234688,13225938944,18468663296,13284569088,13366685696,18623221760,18500542464,18556968960,18497568768,13682634752,13263675392,18534637568,18485039104,18406133760,18450419712,18446082048,13278494720,13297020928,18624540672,13195497472,13326815232,18444320768,18415128576,18557165568,13225672704,13243916288,18494181376,18528129024,18459582464,18546098176,18507886592,18529222656,18582106112,18608492544,18572537856,18547679232,18496847872,13322596352,13201526784,18546896896,18548264960,18529714176,13204942848,18520043520,13235785728,18509750272,18567483392,18582405120,18505580544,18544254976,18575327232,18286895104,18506272768,13198409728,13304713216,18506784768,18551144448,18659471360,18490597376,,1.26337E+12,,,,
19:28:00,10290393088,13999820800,13359939584,18672824320,13331652608,13306613760,18585415680,18711666688,18736922624,18407149568,13367152640,18698571776,13268553728,13312487424,18708013056,13328654336,13295955968,18710892544,13293977600,18577547264,13316964352,13436456960,18752004096,18602020864,18689810432,18652430336,13775650816,13353168896,18643607552,18624774144,18503086080,18633584640,18628239360,13341011968,13362565120,18831671296,13272637440,13386534912,18581794816,18555592704,18644733952,13247791104,13298720768,18621489152,18678861824,18635227136,18645377024,18683555840,18682691584,18731986944,18774212608,18736287744,18683125760,18672480256,13422030848,13264814080,18709323776,18705186816,18677493760,13313019904,18601234432,13299249152,18627186688,18719125504,18693566464,18638065664,18732367872,18707742720,18399383552,18626019328,13291220992,13351870464,18682187776,18732257280,18746470400,18653745152,,1.27224E+12,,,,
19:28:15,10231775232,14088142848,13540139008,18927665152,13461852160,13479657472,18898325504,18952638464,19012878336,18625658880,13534363648,18955354112,13426565120,13513252864,18962608128,13503422464,13446909952,18976837632,13498138624,18798530560,13476823040,13636280320,18971082752,18840514560,18944569344,18896293888,13916332032,13481115648,18956083200,18917019648,18749353984,18849787904,18844241920,13545639936,13544202240,19032788992,13476339712,13583994880,18822856704,18795364352,18857369600,13425811456,13470343168,18818461696,18886041600,18881945600,18905370624,18944167936,18956333056,18987757568,19014656000,19001290752,18964918272,18948435968,13557891072,13453012992,18997714944,18977050624,18902663168,13474873344,18872123392,13450338304,18881830912,19006337024,18944319488,18916700160,18987778048,18918846464,18672582656,18928467968,13453070336,13532418048,18921050112,19003273216,19056312320,18894524416,,1.28898E+12,,,,
19:28:30,10231967744,14163148800,13624086528,19125862400,13579776000,13557682176,19020656640,19114835968,19225997312,18868613120,13634588672,19117842432,13538467840,13562462208,19121414144,13548769280,13573042176,19144663040,13568331776,18999156736,13586227200,13697982464,19170287616,19046084608,19135746048,19064324096,14075265024,13618626560,19085246464,19020976128,18941554688,19071012864,18974191616,13597245440,13643395072,19254747136,13540990976,13646946304,18982752256,18937098240,19012448256,13530521600,13557288960,19044294656,19085783040,19077910528,19044597760,19085213696,19087159296,19168235520,19194916864,19176108032,19133202432,19104231424,13670268928,13516484608,19169861632,19128537088,19169357824,13564141568,18936750080,13562953728,19021680640,19119910912,19091378176,19040284672,19147116544,19134418944,18810245120,19004829696,13520715776,13629493248,19048845312,19157622784,19178131456,19068764160,,1.29941E+12,,,,
19:28:45,10243424256,14348578816,13927596032,19643437056,13780443136,13785161728,19454812160,19550564352,19614633984,19275337728,13943775232,19476398080,13728362496,13799047168,19498328064,13832040448,13875961856,19540815872,13856776192,19341463552,13756465152,13948149760,19566583808,19419693056,19515297792,19502391296,14269247488,13900873728,19544207360,19551821824,19248353280,19387551744,19385270272,13905039360,13955907584,19605299200,13822881792,14061776896,19322839040,19377221632,19441979392,13811314688,13821779968,19417251840,19432124416,19569246208,19535708160,19545026560,19473891328,19589160960,19678113792,19525693440,19545366528,19631333376,13912244224,13853880320,19633008640,19504037888,19408912384,13885612032,19317096448,13786107904,19376398336,19461484544,19375456256,19423801344,19532054528,19437428736,19197493248,19384942592,13826166784,13939613696,19436060672,19374141440,19645104128,19610918912,,1.3259E+12,,,,
19:29:00,10449137664,14500519936,14495375360,20586983424,14140497920,14180458496,20191772672,20292829184,20588474368,19876376576,14454288384,20336373760,13998002176,14228725760,20203491328,14187859968,14367940608,20361936896,14102409216,20129648640,14063792128,14312525824,20286283776,20270227456,20276600832,20316549120,14747574272,14485291008,20402450432,20227559424,20066197504,20034039808,20008738816,14326501376,14440697856,20392960000,14162944000,14673620992,19882110976,20112539648,20118806528,14234374144,14265692160,19977703424,20108120064,20366626816,20242395136,20138344448,20235137024,20472176640,20416643072,20252217344,20241133568,20436586496,14335508480,14372179968,20480024576,20063531008,20089507840,14323621888,19782107136,14175473664,20142174208,20278718464,19920736256,20016312320,20211318784,20027981824,19756523520,19914469376,14310383616,14442004480,20179329024,19924918272,20382695424,20501999616,,1.3723E+12,,,,
19:29:15,10222571520,14899396608,14976954368,21461217280,14609027072,14917443584,21087162368,21213478912,21509169152,20767232000,15056445440,21145116672,14741610496,14840086528,21207453696,14886375424,15151996928,21292294144,14750416896,20873314304,14605639680,15210024960,21220220928,21402718208,21037400064,21490454528,15322611712,14988541952,21232386048,21340626944,20840898560,21030490112,20996071424,14863970304,15201640448,21336023040,14719426560,15209455616,20670377984,21173186560,20906139648,14836305920,14889410560,20836896768,21226766336,21255835648,21311254528,21366276096,21011677184,21303050240,21352435712,21331722240,21276909568,21671440384,14979665920,14934736896,21444558848,21018030080,21208436736,14836494336,20663713792,14652493824,21024083968,20994760704,20910071808,20799377408,21154230272,20940087296,20818731008,20720332800,14912589824,14983344128,21224345600,20866850816,21344006144,21570772992,,1.43408E+12,,,,
19:29:30,10224181248,15227686912,15816122368,22918164480,15332360192,15493652480,22253694976,22262689792,22703288320,21994303488,15886553088,22351450112,15430541312,15633330176,22407213056,15582646272,15895855104,22602326016,15452844032,21998878720,15268249600,15874621440,22442094592,22932176896,22256553984,22731497472,16117391360,15893192704,22331305984,22596186112,21984751616,22220066816,21983666176,15690399744,15981780992,22617931776,15466926080,16041754624,21867995136,22393090048,22130274304,15437930496,15627239424,21893160960,22295138304,22602338304,22404481024,22529458176,22260101120,22642810880,22623358976,22456893440,22696960000,22948032512,15746334720,15780614144,22606974976,22272237568,22428880896,15640252416,21724565504,15361114112,22175092736,22187528192,21916700672,21996457984,22289158144,22033432576,21997117440,21867417600,15595945984,15871725568,22537822208,22023299072,22624645120,23039709184,,1.51242E+12,,,,
19:29:45,10230804480,15652229120,16534167552,24238043136,16054542336,16509792256,23339745280,23706378240,24175308800,23306047488,16827592704,23618113536,16224563200,16432586752,23768166400,16412897280,16795373568,24115675136,16459685888,23065718784,15937572864,16669315072,23638880256,24492421120,23315333120,24227557376,16916246528,16562151424,23496421376,24034963456,23296626688,23466328064,23360274432,16535494656,16727388160,24037781504,16178974720,16785244160,23195074560,23741894656,23228293120,16350650368,16474550272,23061311488,23743340544,24009302016,24018120704,23966781440,23380115456,24053436416,23667179520,23704965120,24191524864,24270798848,16483635200,16467927040,24022618112,23565983744,23956631552,16483438592,22820470784,16068202496,23443804160,23293636608,23234338816,23164526592,23424520192,23280066560,23358541824,23127695360,16433094656,16642531328,23793229824,23212568576,23801221120,24613470208,,1.5969E+12,,,,
19:30:00,10303000576,16145346560,17530896384,25758121984,16897368064,17235087360,24750133248,24990040064,25482756096,24451043328,17621032960,25315192832,17058111488,17380630528,25173438464,17435213824,17945128960,25684881408,17186492416,24324366336,16737378304,17796210688,25093201920,26009743360,24701108224,25904230400,17709764608,17422561280,25004941312,25400565760,24478986240,24932847616,24672391168,17245900800,17719181312,25496535040,17119379456,17971204096,24252391424,25284382720,24459956224,17055137792,17325887488,24272019456,25177972736,25724112896,25584218112,25274109952,24836673536,25233068032,25053159424,25326825472,25713639424,25712611328,17425002496,17410154496,25675694080,25133633536,25392386048,17210531840,24032043008,16856539136,24736641024,24654413824,24575746048,24508264448,24859697152,24437043200,24629612544,24493113344,17372778496,17546084352,25333428224,24414670848,25266827264,26232131584,,1.68857E+12,,,,
19:30:15,10240458752,16540540928,18367414272,27399479296,17676840960,18119946240,25945862144,26324570112,27042586624,25843126272,18475184128,26790559744,18073169920,18168713216,26509320192,18232741888,19010220032,27232583680,17980264448,25581162496,17498984448,18617479168,26646188032,27844665344,25969491968,27364368384,18769920000,18284503040,26356805632,26830983168,25748381696,26386681856,25733496832,18127495168,18632593408,26954539008,17835753472,18871656448,25632976896,26835410944,26080296960,18094260224,18212282368,25616580608,26629959680,27116253184,26988748800,26606567424,25963257856,26708619264,26390781952,26768834560,27249356800,27032043520,18331189248,18161614848,27241091072,26601734144,26974973952,18181996544,25187479552,17661779968,26221182976,25720107008,25806643200,25771384832,26129776640,25827098624,25945956352,25824833536,18218012672,18242383872,27099373568,25761525760,26577747968,27880222720,,1.77932E+12,,,,
19:30:30,10227798016,17082568704,19149094912,28826832896,18436571136,18870005760,27396837376,27733643264,28311060480,27435311104,19531321344,28227489792,18812792832,19058823168,27886620672,19217788928,20051271680,29177470976,18766516224,26760921088,18250297344,19618336768,28039958528,29281501184,27119353856,29070364672,19459096576,19087515648,27709247488,28279439360,26941161472,27694981120,27154202624,18868088832,19492659200,28578893824,18754588672,19748368384,26756702208,28138479616,27391815680,18890805248,19140497408,26732175360,28039528448,28726980608,28487839744,28188573696,27458023424,27955003392,27609645056,28297490432,28716048384,28681949184,19182514176,19071139840,28659806208,28046667776,28361609216,18838974464,26391195648,18370076672,27374555136,27084210176,27043016704,27227545600,27411505152,26958774272,27217936384,27154288640,19062968320,19330236416,28628779008,27058208768,28099457024,29509632000,,1.8694E+12,,,,
19:30:45,10228023296,17435234304,19858653184,30166007808,19195265024,19565699072,28632129536,29049278464,29629566976,28701626368,20533239808,29423566848,19668279296,19857551360,29108977664,19908665344,20759875584,30629634048,19577094144,28023820288,18973736960,20313317376,29412909056,31089246208,28361449472,30578556928,20399484928,19939450880,28846710784,29624610816,28149878784,28875001856,28117864448,19712479232,20393074688,29947928576,19428782080,20528824320,27971371008,29699592192,28595466240,19692421120,20040790016,27979739136,29207683072,29791551488,29977055232,29521608704,28653932544,29356404736,28891312128,29598019584,29988880384,29802684416,19921182720,19783782400,30011301888,29323452416,29507825664,19651489792,27382280192,19163463680,28633640960,28209614848,28197810176,28246867968,28445487104,28273881088,28451102720,28440539136,19885961216,19923300352,30038900736,28117987328,29441560576,30804209664,,1.95127E+12,,,,
19:31:00,10242240512,17810522112,20587286528,31258783744,19785859072,20237873152,29783318528,30102093824,30714380288,29847076864,21431287808,30522290176,20374667264,20444196864,30059446272,20684886016,21591707648,31815176192,20188073984,29055127552,19556941824,21022031872,30441279488,32377491456,29478113280,31761985536,21010714624,20729946112,29998219264,30761988096,29227585536,29976530944,29184577536,20383711232,21086687232,31152803840,20167479296,21246996480,29144743936,30988115968,29733519360,20459995136,20655460352,29139324928,30373511168,31022473216,31189139456,30417633280,29744947200,30468288512,29798940672,30838935552,31330701312,31042330624,20641636352,20483268608,31084863488,30644363264,30647664640,20318556160,28367630336,19777945600,29705682944,29211721728,29187604480,29298544640,29460828160,29180350464,29696569344,29402447872,20525477888,20640251904,31284256768,29163249664,30463053824,32258523136,,2.02389E+12,,,,
19:31:15,10240815104,18182545408,21192622080,32289292288,20374769664,20835147776,30713200640,31064330240,31646437376,30803075072,22103138304,31506587648,20993368064,20995874816,30985822208,21316149248,22278365184,32850833408,20738232320,29956243456,20092440576,21644668928,31430025216,33539727360,30392803328,32829276160,21639835648,21363552256,30823415808,31841312768,30152900608,30974857216,30136688640,20989169664,21692026880,32156995584,20768116736,21876129792,30079631360,31995191296,30681448448,21088129024,21299093504,30025834496,31326257152,31961112576,32225488896,31465877504,30610755584,31482376192,30788882432,31794491392,32390598656,32126554112,21231398912,21071060992,31986282496,31627796480,31581687808,20917452800,29221019648,20396552192,30633181184,30136942592,30053580800,30263623680,30382317568,30122381312,30620336128,30358351872,21055152128,21256495104,32319414272,30215573504,31361769472,33230131200,,2.0868E+12,,,,
19:31:30,10238779392,18501046272,21868937216,33377980416,21039493120,21503655936,31698239488,32059318272,32555970560,31782719488,22736359424,32488726528,21651914752,21624049664,31955030016,21970014208,22933368832,33890844672,21337923584,30908821504,20746141696,22247755776,32383533056,34537181184,31393472512,33860296704,22275301376,22030499840,31725740032,32897847296,31130300416,31935803392,31019675648,21603180544,22327767040,33173716992,21427458048,22483034112,30979182592,32902148096,31665991680,21665984512,21957013504,30932017152,32305815552,32951463936,33207414784,32449515520,31599267840,32510382080,31692083200,32793972736,33382907904,33121038336,21898256384,21719855104,32958271488,32590196736,32536936448,21587865600,30177202176,21064765440,31611310080,31166525440,31013220352,31348051968,31364866048,31043899392,31602638848,31348842496,21690155008,21913690112,33310453760,31211700224,32320524288,34223185920,,2.15114E+12,,,,
19:31:45,10225414144,18785898496,22483697664,34208940032,21565652992,22119841792,32587063296,32969912320,33587507200,32791674880,23424155648,33383022592,22276075520,22309011456,32897601536,22650966016,23622848512,34875301888,21971689472,31796477952,21437562880,22855790592,33415938048,35554758656,32409604096,34816356352,22882521088,22709927936,32711950336,33917431808,31898578944,32910082048,32022482944,22288183296,23010373632,34133942272,22032756736,23170015232,31872679936,33948413952,32646479872,22355410944,22617427968,31918006272,33188298752,33983488000,34231894016,33432887296,32577839104,33427263488,32761024512,33689518080,34310709248,34082816000,22522220544,22355095552,33936887808,33500790784,33590296576,22212407296,31180447744,21609058304,32571846656,32002019328,32065572864,32227278848,32310697984,32082300928,32452804608,32299773952,22337097728,22540296192,34276089856,32206540800,33296842752,35124576256,,2.21446E+12,,,,
19:32:00,10301812736,19202097152,23163219968,35311222784,22221271040,22791176192,33582841856,34069676032,34550759424,33910943744,24092090368,34414084096,22998454272,22909521920,34009489408,23323762688,24357261312,35991560192,22632267776,32846802944,22013067264,23568257024,34466238464,36534411264,33430876160,35913371648,23533142016,23304450048,33807712256,34970300416,32997027840,34043330560,33047343104,22886678528,23644090368,35127242752,22794018816,23821705216,32901652480,35039969280,33687416832,23015383040,23260258304,32909471744,34226192384,35033493504,35121995776,34409492480,33542164480,34401689600,33725935616,34769129472,35200700416,35043241984,23273320448,23013081088,34977046528,34601140224,34545414144,22886666240,32072888320,22353817600,33508671488,33075138560,33000112128,33344172032,33328427008,33152077824,33535729664,33344606208,23078699008,23205629952,35292368896,33149734912,34309160960,36149084160,,2.28207E+12,,,,
19:32:15,10233450496,19513143296,23867531264,36366827520,22910873600,23489773568,34602405888,34973368320,35444969472,34804760576,24762884096,35309854720,23577522176,23587065856,34898284544,24012644352,24995401728,36919316480,23300882432,33787817984,22607659008,24180948992,35361214464,37670375424,34438422528,36897087488,24215293952,24056393728,34741280768,35945099264,33919832064,34949767168,34042408960,23646515200,24349986816,36198260736,23363305472,24518062080,33895145472,35984859136,34665058304,23715176448,23947542528,33922879488,35167703040,35954794496,36283924480,35394072576,34534383616,35446673408,34763358208,35734380544,36343357440,36104904704,23885578240,23638208512,35987529728,35602165760,35556057088,23577354240,33219145728,22972026880,34591731712,34049921024,34060861440,34253897728,34218827776,34090336256,34439049216,34259800064,23683788800,23937064960,36305711104,34155692032,35298680832,37219876864,,2.34732E+12,,,,
19:32:30,10229567488,19829149696,24453312512,37335572480,23475744768,24071843840,35571097600,35868381184,36519301120,35722657792,25370644480,36301070336,24292757504,24159825920,35838132224,24642809856,25583570944,37929504768,23886196736,34853888000,23300554752,24851566592,36275974144,38580432896,35361587200,37802786816,24791552000,24662982656,35626835968,36863184896,34842697728,35853758464,34938114048,24248926208,25038069760,37104668672,23977095168,25107091456,34812186624,36981653504,35700047872,24350814208,24570171392,34840776704,36113035264,36882956288,37212459008,36419842048,35568599040,36360224768,35616018432,36647190528,37228687360,37009911808,24498802688,24229163008,36877463552,36493942784,36458491904,24161968128,34112688128,23547330560,35493265408,34977939456,34989203456,35151953920,35130871808,35069378560,35414732800,35239661568,24318312448,24532185088,37185941504,35038085120,36227538944,38177132544,,2.4088E+12,,,,
19:32:45,10224656384,20109606912,25045819392,38096846848,24071311360,24576528384,36361752576,36740448256,37301493760,36596682752,25963565056,37097189376,24864768000,24746823680,36684673024,25208897536,26155552768,38733410304,24481144832,35658944512,23810572288,25345732608,37156544512,39481147392,36227543040,38687072256,25378963456,25250742272,36485894144,37721178112,35695734784,36704014336,35754491904,24675348480,25542787072,37990457344,24531894272,25713418240,35705024512,37820481536,36470210560,24902565888,25130389504,35633864704,36956762112,37758623744,37971718144,37142372352,36273938432,37168353280,36482494464,37471129600,38112956416,37878628352,25068769280,24819212288,37670604800,37289742336,37299757056,24688791552,34759340032,24137687040,36226494464,35752361984,35833982976,36022874112,36010897408,35866255360,36203290624,36024487936,24885551104,25047126016,38056898560,35922186240,37095661568,39049408512,,2.46348E+12,,,,
19:33:00,10236203008,20348354560,25580101632,38960795648,24592183296,25139142656,37194207232,37481799680,38076272640,37282963456,26561921024,38016196608,25374044160,25261309952,37442748416,25678757888,26400874496,39563227136,24934268928,36404662272,24343801856,25866452992,38077808640,40139993088,37000929280,39362760704,25832312832,25707671552,37332185088,38517952512,36574916608,37522210816,36623355904,25275981824,26066546688,38803316736,24984219648,26227720192,36511895552,38660440064,37326831616,25345929216,25605771264,36483772416,37762572288,38619111424,38760620032,37950001152,37087682560,37954101248,37257244672,38301638656,38845034496,38557708288,25620971520,25372053504,38438539264,38154506240,38085181440,25224916992,35673735168,24592240640,37080932352,36484792320,36524519424,36762443776,36808130560,36662194176,37045497856,36873699328,25333415936,25606217728,38888431616,36650172416,37843050496,39731146752,,2.51528E+12,,,,
