Time,emr-header-1/used,emr-worker-1/used,emr-worker-10/used,emr-worker-11/used,emr-worker-12/used,emr-worker-13/used,emr-worker-14/used,emr-worker-15/used,emr-worker-16/used,emr-worker-17/used,emr-worker-18/used,emr-worker-19/used,emr-worker-2/used,emr-worker-20/used,emr-worker-21/used,emr-worker-22/used,emr-worker-23/used,emr-worker-24/used,emr-worker-25/used,emr-worker-26/used,emr-worker-27/used,emr-worker-28/used,emr-worker-29/used,emr-worker-3/used,emr-worker-30/used,emr-worker-31/used,emr-worker-32/used,emr-worker-33/used,emr-worker-34/used,emr-worker-35/used,emr-worker-36/used,emr-worker-37/used,emr-worker-38/used,emr-worker-39/used,emr-worker-4/used,emr-worker-40/used,emr-worker-41/used,emr-worker-42/used,emr-worker-43/used,emr-worker-44/used,emr-worker-45/used,emr-worker-46/used,emr-worker-47/used,emr-worker-48/used,emr-worker-49/used,emr-worker-5/used,emr-worker-50/used,emr-worker-51/used,emr-worker-52/used,emr-worker-53/used,emr-worker-54/used,emr-worker-55/used,emr-worker-56/used,emr-worker-57/used,emr-worker-58/used,emr-worker-59/used,emr-worker-6/used,emr-worker-60/used,emr-worker-61/used,emr-worker-62/used,emr-worker-63/used,emr-worker-64/used,emr-worker-65/used,emr-worker-66/used,emr-worker-67/used,emr-worker-68/used,emr-worker-69/used,emr-worker-7/used,emr-worker-70/used,emr-worker-71/used,emr-worker-72/used,emr-worker-73/used,emr-worker-74/used,emr-worker-75/used,emr-worker-8/used,emr-worker-9/used,,,,,,
19:00:30,10882551808.00 ,3491016704.00 ,2927693824.00 ,2808918016.00 ,2738765824.00 ,2729910272.00 ,2752532480.00 ,2792542208.00 ,2724675584.00 ,2565328896.00 ,2784485376.00 ,2817105920.00 ,2747031552.00 ,2764398592.00 ,2760503296.00 ,2750144512.00 ,2717093888.00 ,2720096256.00 ,2743496704.00 ,2730086400.00 ,2745823232.00 ,2771374080.00 ,2830970880.00 ,2758766592.00 ,2729656320.00 ,2709676032.00 ,2757054464.00 ,2733944832.00 ,2738610176.00 ,2754097152.00 ,2724007936.00 ,2695364608.00 ,2735521792.00 ,2775547904.00 ,2724294656.00 ,2796818432.00 ,2756726784.00 ,2825478144.00 ,2747228160.00 ,2705874944.00 ,2724962304.00 ,2736558080.00 ,2730258432.00 ,2741239808.00 ,2756227072.00 ,2777374720.00 ,2761814016.00 ,2727391232.00 ,2769612800.00 ,2775543808.00 ,2780864512.00 ,2774994944.00 ,2784694272.00 ,2740498432.00 ,2771849216.00 ,2721984512.00 ,2828644352.00 ,2782994432.00 ,2774233088.00 ,2759876608.00 ,2716651520.00 ,2720169984.00 ,2709078016.00 ,2745729024.00 ,2794246144.00 ,2756628480.00 ,2750214144.00 ,2739974144.00 ,2606526464.00 ,2761588736.00 ,2719113216.00 ,2753445888.00 ,2752061440.00 ,2747297792.00 ,2715910144.00 ,2746150912.00 ,,217921617920.00 ,,,,
19:00:45,10887704576.00 ,3487662080.00 ,2926936064.00 ,2808008704.00 ,2739322880.00 ,2730500096.00 ,2752622592.00 ,2793676800.00 ,2726866944.00 ,2571571200.00 ,2783797248.00 ,2816307200.00 ,2739380224.00 ,2761875456.00 ,2756382720.00 ,2751033344.00 ,2715996160.00 ,2720387072.00 ,2739253248.00 ,2730639360.00 ,2746994688.00 ,2772643840.00 ,2830118912.00 ,2758602752.00 ,2726981632.00 ,2702655488.00 ,2756730880.00 ,2732187648.00 ,2736611328.00 ,2768138240.00 ,2721251328.00 ,2696806400.00 ,2732654592.00 ,2776821760.00 ,2723233792.00 ,2796257280.00 ,2743828480.00 ,2824568832.00 ,2743742464.00 ,2704531456.00 ,2726928384.00 ,2736234496.00 ,2729017344.00 ,2741317632.00 ,2756587520.00 ,2774200320.00 ,2758270976.00 ,2725580800.00 ,2769297408.00 ,2771243008.00 ,2780037120.00 ,2769793024.00 ,2783096832.00 ,2739597312.00 ,2770030592.00 ,2719645696.00 ,2829193216.00 ,2782130176.00 ,2772779008.00 ,2760142848.00 ,2714259456.00 ,2730020864.00 ,2709835776.00 ,2743885824.00 ,2796867584.00 ,2754813952.00 ,2749775872.00 ,2737680384.00 ,2612785152.00 ,2760282112.00 ,2719707136.00 ,2752147456.00 ,2748583936.00 ,2746687488.00 ,2717896704.00 ,2728591360.00 ,,217854230528.00 ,,,,
19:01:00,10878291968.00 ,3489099776.00 ,2927415296.00 ,2806267904.00 ,2739257344.00 ,2732883968.00 ,2752065536.00 ,2792058880.00 ,2724884480.00 ,2568466432.00 ,2784980992.00 ,2817458176.00 ,2740076544.00 ,2764763136.00 ,2756194304.00 ,2759114752.00 ,2717347840.00 ,2719055872.00 ,2741317632.00 ,2731532288.00 ,2746089472.00 ,2771509248.00 ,2828976128.00 ,2760208384.00 ,2726359040.00 ,2703429632.00 ,2757341184.00 ,2732261376.00 ,2739691520.00 ,2755928064.00 ,2724077568.00 ,2695553024.00 ,2737217536.00 ,2776518656.00 ,2722410496.00 ,2799104000.00 ,2744848384.00 ,2823147520.00 ,2744864768.00 ,2704252928.00 ,2728488960.00 ,2734927872.00 ,2728271872.00 ,2745864192.00 ,2754568192.00 ,2773614592.00 ,2759606272.00 ,2726342656.00 ,2773819392.00 ,2772348928.00 ,2777141248.00 ,2770485248.00 ,2792288256.00 ,2738171904.00 ,2772852736.00 ,2724569088.00 ,2828312576.00 ,2796171264.00 ,2775617536.00 ,2760708096.00 ,2714419200.00 ,2720120832.00 ,2708807680.00 ,2743091200.00 ,2798379008.00 ,2756104192.00 ,2748260352.00 ,2739286016.00 ,2605912064.00 ,2760290304.00 ,2719256576.00 ,2752733184.00 ,2748968960.00 ,2747596800.00 ,2720178176.00 ,2729930752.00 ,,217883828224.00 ,,,,
19:01:15,10896089088.00 ,3499982848.00 ,2928500736.00 ,2809204736.00 ,2747011072.00 ,2730328064.00 ,2753040384.00 ,2791972864.00 ,2728017920.00 ,2569211904.00 ,2785030144.00 ,2816696320.00 ,2739212288.00 ,2764967936.00 ,2758414336.00 ,2749734912.00 ,2715877376.00 ,2720473088.00 ,2740752384.00 ,2732371968.00 ,2746626048.00 ,2771763200.00 ,2840018944.00 ,2758561792.00 ,2727223296.00 ,2707140608.00 ,2758664192.00 ,2734579712.00 ,2743558144.00 ,2754428928.00 ,2722328576.00 ,2701131776.00 ,2736844800.00 ,2773725184.00 ,2722062336.00 ,2796572672.00 ,2744406016.00 ,2824704000.00 ,2755448832.00 ,2704474112.00 ,2725322752.00 ,2736422912.00 ,2725851136.00 ,2746126336.00 ,2757029888.00 ,2777493504.00 ,2760151040.00 ,2741469184.00 ,2771030016.00 ,2790363136.00 ,2777440256.00 ,2773729280.00 ,2784768000.00 ,2740133888.00 ,2774265856.00 ,2727464960.00 ,2838200320.00 ,2785153024.00 ,2777624576.00 ,2757115904.00 ,2718187520.00 ,2720350208.00 ,2708078592.00 ,2758836224.00 ,2806185984.00 ,2757738496.00 ,2750701568.00 ,2740314112.00 ,2605260800.00 ,2766893056.00 ,2718515200.00 ,2753806336.00 ,2749468672.00 ,2747822080.00 ,2720333824.00 ,2732843008.00 ,,218023645184.00 ,,,,
19:01:30,11016921088.00 ,3505840128.00 ,2926776320.00 ,2809372672.00 ,2739134464.00 ,2732298240.00 ,2750377984.00 ,2791329792.00 ,2725781504.00 ,2568773632.00 ,2783506432.00 ,2814631936.00 ,2739400704.00 ,2764283904.00 ,2757197824.00 ,2749906944.00 ,2721546240.00 ,2718281728.00 ,2742050816.00 ,2731065344.00 ,2745204736.00 ,2771165184.00 ,2829135872.00 ,2761994240.00 ,2725576704.00 ,2706513920.00 ,2757853184.00 ,2734047232.00 ,2742841344.00 ,2754424832.00 ,2721374208.00 ,2701398016.00 ,2738733056.00 ,2774896640.00 ,2723188736.00 ,2796777472.00 ,2742726656.00 ,2829443072.00 ,2760925184.00 ,2709028864.00 ,2728767488.00 ,2736603136.00 ,2726387712.00 ,2745356288.00 ,2760753152.00 ,2775506944.00 ,2758164480.00 ,2725875712.00 ,2770894848.00 ,2775269376.00 ,2777583616.00 ,2772520960.00 ,2793545728.00 ,2741542912.00 ,2773241856.00 ,2727018496.00 ,2829090816.00 ,2784182272.00 ,2784935936.00 ,2758692864.00 ,2719117312.00 ,2721927168.00 ,2708799488.00 ,2743201792.00 ,2795409408.00 ,2758549504.00 ,2749857792.00 ,2740695040.00 ,2603950080.00 ,2762371072.00 ,2718769152.00 ,2752311296.00 ,2751586304.00 ,2747060224.00 ,2721153024.00 ,2731159552.00 ,,218087579648.00 ,,,,
19:01:45,10877620224.00 ,3499249664.00 ,2935468032.00 ,2808741888.00 ,2737827840.00 ,2730860544.00 ,2750353408.00 ,2790686720.00 ,2729619456.00 ,2571735040.00 ,2784485376.00 ,2813984768.00 ,2738954240.00 ,2765713408.00 ,2755649536.00 ,2750377984.00 ,2715820032.00 ,2718609408.00 ,2743246848.00 ,2734538752.00 ,2745716736.00 ,2769281024.00 ,2828177408.00 ,2762117120.00 ,2726801408.00 ,2705391616.00 ,2756034560.00 ,2733449216.00 ,2748235776.00 ,2755641344.00 ,2723131392.00 ,2708979712.00 ,2739843072.00 ,2776580096.00 ,2720731136.00 ,2797322240.00 ,2743607296.00 ,2829832192.00 ,2746040320.00 ,2709041152.00 ,2729783296.00 ,2749063168.00 ,2739138560.00 ,2746007552.00 ,2759024640.00 ,2774003712.00 ,2759462912.00 ,2730979328.00 ,2772738048.00 ,2773200896.00 ,2781310976.00 ,2771841024.00 ,2782265344.00 ,2739703808.00 ,2774302720.00 ,2724462592.00 ,2829303808.00 ,2783121408.00 ,2774048768.00 ,2763902976.00 ,2719281152.00 ,2720022528.00 ,2706038784.00 ,2742677504.00 ,2793693184.00 ,2754510848.00 ,2745409536.00 ,2738958336.00 ,2608590848.00 ,2759729152.00 ,2720751616.00 ,2752929792.00 ,2747695104.00 ,2746527744.00 ,2719657984.00 ,2728439808.00 ,,217942077440.00 ,,,,
19:02:00,10879029248.00 ,3486965760.00 ,2926227456.00 ,2807275520.00 ,2738327552.00 ,2738540544.00 ,2753892352.00 ,2791104512.00 ,2728112128.00 ,2570682368.00 ,2782945280.00 ,2815238144.00 ,2738753536.00 ,2769252352.00 ,2755526656.00 ,2750054400.00 ,2715570176.00 ,2716594176.00 ,2743984128.00 ,2735161344.00 ,2758914048.00 ,2768945152.00 ,2827812864.00 ,2761564160.00 ,2727354368.00 ,2706657280.00 ,2758868992.00 ,2733473792.00 ,2741506048.00 ,2755338240.00 ,2723409920.00 ,2700718080.00 ,2742620160.00 ,2775343104.00 ,2718662656.00 ,2802819072.00 ,2742616064.00 ,2829107200.00 ,2746683392.00 ,2709078016.00 ,2738384896.00 ,2734657536.00 ,2732404736.00 ,2747715584.00 ,2759847936.00 ,2774421504.00 ,2759491584.00 ,2724855808.00 ,2771820544.00 ,2775556096.00 ,2777944064.00 ,2772299776.00 ,2784845824.00 ,2740277248.00 ,2782760960.00 ,2724917248.00 ,2828214272.00 ,2782547968.00 ,2774712320.00 ,2757918720.00 ,2720198656.00 ,2720489472.00 ,2706382848.00 ,2744635392.00 ,2797391872.00 ,2755964928.00 ,2747686912.00 ,2739822592.00 ,2609786880.00 ,2761768960.00 ,2719498240.00 ,2758053888.00 ,2748903424.00 ,2746454016.00 ,2721411072.00 ,2730770432.00 ,,217949544448.00 ,,,,
19:02:15,10890883072.00 ,3480981504.00 ,2927206400.00 ,2806419456.00 ,2739953664.00 ,2729594880.00 ,2754011136.00 ,2804985856.00 ,2740858880.00 ,2572443648.00 ,2784120832.00 ,2815045632.00 ,2740908032.00 ,2767073280.00 ,2760597504.00 ,2753187840.00 ,2717843456.00 ,2728775680.00 ,2749198336.00 ,2736504832.00 ,2748649472.00 ,2772533248.00 ,2832003072.00 ,2763751424.00 ,2727665664.00 ,2707550208.00 ,2761437184.00 ,2735570944.00 ,2740989952.00 ,2754084864.00 ,2736316416.00 ,2704023552.00 ,2740731904.00 ,2777010176.00 ,2725908480.00 ,2805293056.00 ,2745774080.00 ,2836803584.00 ,2748985344.00 ,2710151168.00 ,2727706624.00 ,2736021504.00 ,2733522944.00 ,2747432960.00 ,2762989568.00 ,2776256512.00 ,2762555392.00 ,2726735872.00 ,2772938752.00 ,2775117824.00 ,2777608192.00 ,2774724608.00 ,2786586624.00 ,2741637120.00 ,2777362432.00 ,2727411712.00 ,2828738560.00 ,2781335552.00 ,2776752128.00 ,2760470528.00 ,2719137792.00 ,2721943552.00 ,2721574912.00 ,2744639488.00 ,2798383104.00 ,2756534272.00 ,2749505536.00 ,2739470336.00 ,2609446912.00 ,2763902976.00 ,2719449088.00 ,2754793472.00 ,2749648896.00 ,2747342848.00 ,2721046528.00 ,2733604864.00 ,,218080157696.00 ,,,,
19:02:30,10885230592.00 ,3483631616.00 ,2928103424.00 ,2806714368.00 ,2737860608.00 ,2730754048.00 ,2753794048.00 ,2792615936.00 ,2728673280.00 ,2571481088.00 ,2794004480.00 ,2815131648.00 ,2740441088.00 ,2768486400.00 ,2769584128.00 ,2753093632.00 ,2714181632.00 ,2717986816.00 ,2750091264.00 ,2734829568.00 ,2751086592.00 ,2770624512.00 ,2833891328.00 ,2763825152.00 ,2727436288.00 ,2709180416.00 ,2759573504.00 ,2735153152.00 ,2742919168.00 ,2754306048.00 ,2722816000.00 ,2700017664.00 ,2741592064.00 ,2778030080.00 ,2721087488.00 ,2804211712.00 ,2744442880.00 ,2836877312.00 ,2747125760.00 ,2708996096.00 ,2727354368.00 ,2736394240.00 ,2733449216.00 ,2747195392.00 ,2761371648.00 ,2775621632.00 ,2760003584.00 ,2725466112.00 ,2783326208.00 ,2774028288.00 ,2778267648.00 ,2774564864.00 ,2785189888.00 ,2742259712.00 ,2779459584.00 ,2728792064.00 ,2827546624.00 ,2782507008.00 ,2776752128.00 ,2761883648.00 ,2719436800.00 ,2722091008.00 ,2711285760.00 ,2745368576.00 ,2796630016.00 ,2756349952.00 ,2748334080.00 ,2742263808.00 ,2606927872.00 ,2760241152.00 ,2720849920.00 ,2754220032.00 ,2749968384.00 ,2748252160.00 ,2721345536.00 ,2733772800.00 ,,218028654592.00 ,,,,
19:02:45,10882478080.00 ,3494977536.00 ,2929000448.00 ,2823233536.00 ,2736320512.00 ,2731577344.00 ,2749353984.00 ,2791501824.00 ,2728435712.00 ,2577678336.00 ,2789117952.00 ,2816397312.00 ,2739777536.00 ,2764283904.00 ,2758254592.00 ,2752430080.00 ,2717462528.00 ,2718023680.00 ,2746073088.00 ,2733895680.00 ,2749300736.00 ,2769248256.00 ,2832719872.00 ,2761637888.00 ,2727260160.00 ,2707652608.00 ,2770419712.00 ,2734772224.00 ,2740989952.00 ,2754629632.00 ,2723254272.00 ,2698440704.00 ,2740830208.00 ,2784620544.00 ,2721202176.00 ,2805231616.00 ,2742726656.00 ,2836586496.00 ,2746630144.00 ,2721804288.00 ,2729017344.00 ,2735382528.00 ,2730323968.00 ,2746261504.00 ,2762080256.00 ,2773430272.00 ,2760060928.00 ,2724769792.00 ,2771136512.00 ,2773131264.00 ,2777473024.00 ,2777079808.00 ,2784124928.00 ,2754056192.00 ,2775662592.00 ,2725220352.00 ,2828374016.00 ,2781843456.00 ,2776231936.00 ,2759475200.00 ,2715975680.00 ,2719305728.00 ,2710446080.00 ,2744487936.00 ,2794696704.00 ,2754080768.00 ,2746929152.00 ,2738634752.00 ,2609491968.00 ,2760339456.00 ,2721816576.00 ,2754584576.00 ,2746961920.00 ,2747625472.00 ,2720821248.00 ,2734579712.00 ,,218016145408.00 ,,,,
19:03:00,10925674496.00 ,3502018560.00 ,2926497792.00 ,2808352768.00 ,2738827264.00 ,2730971136.00 ,2757148672.00 ,2794606592.00 ,2729193472.00 ,2571325440.00 ,2790453248.00 ,2816507904.00 ,2740588544.00 ,2764763136.00 ,2760069120.00 ,2753613824.00 ,2715975680.00 ,2718515200.00 ,2757189632.00 ,2733654016.00 ,2750238720.00 ,2770042880.00 ,2834051072.00 ,2763173888.00 ,2727153664.00 ,2708185088.00 ,2758799360.00 ,2732322816.00 ,2741190656.00 ,2754224128.00 ,2725367808.00 ,2701533184.00 ,2741587968.00 ,2775425024.00 ,2720055296.00 ,2805661696.00 ,2742816768.00 ,2835181568.00 ,2748551168.00 ,2707689472.00 ,2728280064.00 ,2737651712.00 ,2738421760.00 ,2746748928.00 ,2760982528.00 ,2774052864.00 ,2761142272.00 ,2724634624.00 ,2771423232.00 ,2775277568.00 ,2780065792.00 ,2773622784.00 ,2783285248.00 ,2740736000.00 ,2776039424.00 ,2724892672.00 ,2828185600.00 ,2781782016.00 ,2777063424.00 ,2760130560.00 ,2719563776.00 ,2722709504.00 ,2711687168.00 ,2744664064.00 ,2809540608.00 ,2756272128.00 ,2761961472.00 ,2755248128.00 ,2610065408.00 ,2763698176.00 ,2720993280.00 ,2752327680.00 ,2747551744.00 ,2750935040.00 ,2721390592.00 ,2735620096.00 ,,218107846656.00 ,,,,
19:03:15,11439005696.00 ,3797544960.00 ,3324575744.00 ,3288018944.00 ,3119833088.00 ,3211984896.00 ,3132514304.00 ,3179495424.00 ,3200331776.00 ,2950361088.00 ,3165020160.00 ,3290517504.00 ,3120820224.00 ,3281272832.00 ,3144593408.00 ,3140149248.00 ,3095846912.00 ,3209154560.00 ,3130241024.00 ,3108163584.00 ,2750914560.00 ,3256958976.00 ,3212869632.00 ,3132428288.00 ,2726023168.00 ,3093487616.00 ,3144671232.00 ,3114782720.00 ,3119206400.00 ,6882308096.00 ,3095322624.00 ,3081773056.00 ,2742874112.00 ,2778845184.00 ,2723381248.00 ,3180535808.00 ,2757967872.00 ,3216683008.00 ,3120222208.00 ,3086843904.00 ,3107237888.00 ,2740408320.00 ,3120873472.00 ,3133759488.00 ,2761990144.00 ,3166412800.00 ,3136794624.00 ,3204427776.00 ,3247022080.00 ,2775715840.00 ,2780565504.00 ,3263352832.00 ,2786582528.00 ,2741391360.00 ,3186262016.00 ,3104210944.00 ,6956548096.00 ,2784927744.00 ,3157368832.00 ,3250003968.00 ,3194097664.00 ,3196260352.00 ,3093127168.00 ,3235299328.00 ,3182006272.00 ,3225976832.00 ,3131707392.00 ,3119149056.00 ,2612625408.00 ,3244826624.00 ,3105153024.00 ,3226963968.00 ,3135430656.00 ,3237122048.00 ,3102818304.00 ,3119501312.00 ,,251115466752.00 ,,,,
19:03:30,11452858368.00 ,3801907200.00 ,7019040768.00 ,7429038080.00 ,5963612160.00 ,7518220288.00 ,6911762432.00 ,6784630784.00 ,7354814464.00 ,6527819776.00 ,5580423168.00 ,7453519872.00 ,5765099520.00 ,6938095616.00 ,6781825024.00 ,6801911808.00 ,6747963392.00 ,7369216000.00 ,6834683904.00 ,5400506368.00 ,2751541248.00 ,7445159936.00 ,6767808512.00 ,6152716288.00 ,2725253120.00 ,6762246144.00 ,6585061376.00 ,6654193664.00 ,6801088512.00 ,8109953024.00 ,6085136384.00 ,6599241728.00 ,2743394304.00 ,2780827648.00 ,2723143680.00 ,5398335488.00 ,2746445824.00 ,6926950400.00 ,5315530752.00 ,6554521600.00 ,6555844608.00 ,2738597888.00 ,6763249664.00 ,6613331968.00 ,2762932224.00 ,6790860800.00 ,6615060480.00 ,7403524096.00 ,7411617792.00 ,2775322624.00 ,2782760960.00 ,7450628096.00 ,2787450880.00 ,2742034432.00 ,6885363712.00 ,6821072896.00 ,8228864000.00 ,2783363072.00 ,6675460096.00 ,7426379776.00 ,6967029760.00 ,7370997760.00 ,6618087424.00 ,7381786624.00 ,6768574464.00 ,7267684352.00 ,6794694656.00 ,6138875904.00 ,2619162624.00 ,7296385024.00 ,6735101952.00 ,7299518464.00 ,6817013760.00 ,7439339520.00 ,6844923904.00 ,6820831232.00 ,,463259226112.00 ,,,,
19:03:45,11441590272.00 ,3816931328.00 ,8223002624.00 ,8112558080.00 ,8002609152.00 ,8122122240.00 ,8079921152.00 ,8124604416.00 ,8072413184.00 ,7853928448.00 ,8068902912.00 ,8105627648.00 ,8047472640.00 ,8105627648.00 ,8133738496.00 ,8144109568.00 ,8026402816.00 ,8059228160.00 ,8066035712.00 ,7984881664.00 ,2756550656.00 ,8104833024.00 ,8124387328.00 ,8049340416.00 ,2738864128.00 ,8029716480.00 ,8086884352.00 ,8031207424.00 ,8053145600.00 ,8486625280.00 ,8007790592.00 ,8043900928.00 ,2752942080.00 ,2790912000.00 ,2735661056.00 ,8102604800.00 ,2758365184.00 ,8173060096.00 ,7986331648.00 ,7966633984.00 ,8042274816.00 ,2749022208.00 ,8046243840.00 ,8012877824.00 ,2771546112.00 ,8093036544.00 ,8052363264.00 ,8047742976.00 ,8053325824.00 ,2781278208.00 ,2793955328.00 ,8073719808.00 ,2811502592.00 ,2754228224.00 ,8103043072.00 ,8057618432.00 ,8460869632.00 ,2811199488.00 ,8088961024.00 ,8087379968.00 ,8050335744.00 ,8009842688.00 ,7967318016.00 ,8017154048.00 ,8120979456.00 ,8033599488.00 ,8134569984.00 ,7997583360.00 ,2620805120.00 ,8068562944.00 ,8040837120.00 ,8085643264.00 ,8049700864.00 ,8103866368.00 ,8009523200.00 ,8062038016.00 ,,538436014080.00 ,,,,
19:04:00,11443605504.00 ,3808772096.00 ,8803188736.00 ,8830443520.00 ,8510791680.00 ,8864309248.00 ,8790810624.00 ,8661139456.00 ,8710594560.00 ,8525201408.00 ,8626872320.00 ,8869134336.00 ,8584163328.00 ,8760860672.00 ,8724271104.00 ,8733646848.00 ,8554766336.00 ,8836460544.00 ,8624336896.00 ,8468811776.00 ,2753908736.00 ,8762290176.00 ,8820051968.00 ,8553115648.00 ,2727346176.00 ,8578490368.00 ,8759615488.00 ,8629444608.00 ,8640409600.00 ,9201336320.00 ,8624021504.00 ,8567644160.00 ,2742673408.00 ,2779680768.00 ,2723823616.00 ,8636899328.00 ,2746798080.00 ,8799531008.00 ,8497324032.00 ,8507850752.00 ,8704557056.00 ,2739531776.00 ,8645894144.00 ,8639619072.00 ,2760294400.00 ,8601108480.00 ,8644808704.00 ,8541544448.00 ,8827645952.00 ,2772516864.00 ,2782711808.00 ,8744378368.00 ,2787938304.00 ,2743173120.00 ,8674824192.00 ,8581595136.00 ,9129291776.00 ,2784555008.00 ,8667721728.00 ,8719253504.00 ,8692645888.00 ,8715390976.00 ,8578330624.00 ,8778100736.00 ,8668758016.00 ,8760815616.00 ,8720891904.00 ,8518262784.00 ,2612822016.00 ,8729329664.00 ,8579592192.00 ,8711897088.00 ,8659140608.00 ,8902459392.00 ,8611172352.00 ,8572928000.00 ,,575089938432.00 ,,,,
19:04:15,11437674496.00 ,3797426176.00 ,10233323520.00 ,10312359936.00 ,9791406080.00 ,10425114624.00 ,10273550336.00 ,10109288448.00 ,10189811712.00 ,9934827520.00 ,9968136192.00 ,10324979712.00 ,9885802496.00 ,10259316736.00 ,10144210944.00 ,10121060352.00 ,10014429184.00 ,10286170112.00 ,10105958400.00 ,9768534016.00 ,2755031040.00 ,10240430080.00 ,10270511104.00 ,9843838976.00 ,2730348544.00 ,10030608384.00 ,10178695168.00 ,10046472192.00 ,9986654208.00 ,10730688512.00 ,10047102976.00 ,9982164992.00 ,2744954880.00 ,2781925376.00 ,2727006208.00 ,9930403840.00 ,2748133376.00 ,10264449024.00 ,9824362496.00 ,9793646592.00 ,10042265600.00 ,2742718464.00 ,9997574144.00 ,10043637760.00 ,2763096064.00 ,10047270912.00 ,9982525440.00 ,9874808832.00 ,10307878912.00 ,2778431488.00 ,2782310400.00 ,10288234496.00 ,2787942400.00 ,2745647104.00 ,10248359936.00 ,10227539968.00 ,10539536384.00 ,2787381248.00 ,10074439680.00 ,10211377152.00 ,10118717440.00 ,10219782144.00 ,9987682304.00 ,10265702400.00 ,10091413504.00 ,10331025408.00 ,10153406464.00 ,9788813312.00 ,2613161984.00 ,10292346880.00 ,10038108160.00 ,10156576768.00 ,10097303552.00 ,10249691136.00 ,10007609344.00 ,10107162624.00 ,,660832288768.00 ,,,,
19:04:30,11447746560.00 ,3800293376.00 ,12086153216.00 ,11950968832.00 ,11625791488.00 ,12117749760.00 ,11887321088.00 ,11913953280.00 ,11816693760.00 ,11557498880.00 ,11889700864.00 ,11959398400.00 ,11730198528.00 ,11921928192.00 ,12024242176.00 ,12049313792.00 ,11808956416.00 ,12089671680.00 ,11876663296.00 ,11589406720.00 ,2757226496.00 ,11925483520.00 ,12151001088.00 ,11741163520.00 ,2729828352.00 ,11909087232.00 ,11856449536.00 ,11877486592.00 ,11816071168.00 ,12677279744.00 ,11680419840.00 ,11809542144.00 ,2743787520.00 ,2780876800.00 ,2725879808.00 ,11799347200.00 ,2747916288.00 ,12172529664.00 ,11695824896.00 ,11655208960.00 ,11736141824.00 ,2756042752.00 ,11762122752.00 ,11673174016.00 ,2762055680.00 ,11815182336.00 ,11588464640.00 ,11370479616.00 ,11916570624.00 ,2777223168.00 ,2785497088.00 ,11960471552.00 ,2789441536.00 ,2745675776.00 ,11910356992.00 ,11940995072.00 ,12243193856.00 ,2785996800.00 ,11888754688.00 ,11797426176.00 ,11994587136.00 ,11811717120.00 ,11620388864.00 ,11860348928.00 ,11875901440.00 ,11928256512.00 ,11962634240.00 ,11652845568.00 ,2613207040.00 ,11924340736.00 ,11858984960.00 ,11997523968.00 ,11909496832.00 ,12123062272.00 ,11809202176.00 ,11858530304.00 ,,766202355712.00 ,,,,
19:04:45,11565101056.00 ,3796897792.00 ,13785317376.00 ,13921120256.00 ,13290475520.00 ,13830836224.00 ,13595115520.00 ,13561446400.00 ,13437194240.00 ,13219430400.00 ,13626937344.00 ,13654982656.00 ,13428957184.00 ,13569179648.00 ,13699235840.00 ,13717364736.00 ,13460406272.00 ,13799727104.00 ,13541003264.00 ,13197348864.00 ,2754985984.00 ,13749682176.00 ,13879406592.00 ,13370925056.00 ,2724438016.00 ,13566922752.00 ,13641031680.00 ,13618016256.00 ,13399986176.00 ,14663753728.00 ,13335519232.00 ,13479231488.00 ,2758807552.00 ,2781794304.00 ,2726760448.00 ,13449273344.00 ,2748948480.00 ,13832015872.00 ,13387501568.00 ,13342121984.00 ,13411368960.00 ,2735796224.00 ,13473447936.00 ,13320646656.00 ,2762985472.00 ,13486387200.00 ,13258797056.00 ,12894588928.00 ,13547700224.00 ,2773737472.00 ,2785050624.00 ,13914193920.00 ,2789597184.00 ,2746884096.00 ,13593161728.00 ,13661962240.00 ,13809487872.00 ,2788888576.00 ,13566160896.00 ,13375131648.00 ,13620158464.00 ,13447614464.00 ,13417492480.00 ,13485543424.00 ,13545365504.00 ,13623554048.00 ,13689217024.00 ,13303721984.00 ,2610569216.00 ,13586808832.00 ,13522894848.00 ,13663760384.00 ,13598765056.00 ,13856534528.00 ,13436596224.00 ,13515649024.00 ,,867529420800.00 ,,,,
