Time,emr-worker-100/used,emr-worker-101/used,emr-worker-51/used,emr-worker-52/used,emr-worker-53/used,emr-worker-54/used,emr-worker-55/used,emr-worker-56/used,emr-worker-57/used,emr-worker-58/used,emr-worker-59/used,emr-worker-60/used,emr-worker-61/used,emr-worker-62/used,emr-worker-63/used,emr-worker-64/used,emr-worker-65/used,emr-worker-66/used,emr-worker-67/used,emr-worker-68/used,emr-worker-69/used,emr-worker-70/used,emr-worker-71/used,emr-worker-72/used,emr-worker-73/used,emr-worker-74/used,emr-worker-75/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,
14:41:15,2849521664.00 ,2936852480.00 ,2927243264.00 ,2641514496.00 ,2860564480.00 ,2975248384.00 ,2896588800.00 ,2914779136.00 ,2927448064.00 ,2861801472.00 ,2847756288.00 ,2879807488.00 ,2915078144.00 ,2901000192.00 ,2952880128.00 ,2848829440.00 ,2996400128.00 ,2889859072.00 ,2892582912.00 ,3246202880.00 ,2844139520.00 ,2858172416.00 ,2896420864.00 ,2864713728.00 ,2836058112.00 ,2883088384.00 ,2866225152.00 ,2833883136.00 ,2905370624.00 ,2863534080.00 ,3057438720.00 ,2861993984.00 ,2875891712.00 ,2942345216.00 ,2875219968.00 ,2844909568.00 ,2865152000.00 ,2875150336.00 ,2900684800.00 ,2994728960.00 ,2900885504.00 ,2881945600.00 ,2901868544.00 ,2893201408.00 ,2870226944.00 ,2888617984.00 ,2755194880.00 ,2903236608.00 ,2884227072.00 ,2860474368.00 ,2859372544.00 ,,147506331648.00 
14:41:30,2850385920.00 ,2932953088.00 ,2922479616.00 ,2637824000.00 ,2855419904.00 ,2972684288.00 ,2895032320.00 ,2909302784.00 ,2924556288.00 ,2857852928.00 ,2845974528.00 ,2874363904.00 ,2930532352.00 ,2901639168.00 ,2950742016.00 ,2846658560.00 ,2984288256.00 ,2887655424.00 ,2891677696.00 ,3263012864.00 ,2839146496.00 ,2859065344.00 ,2895167488.00 ,2864488448.00 ,2835333120.00 ,2881404928.00 ,2861375488.00 ,2848669696.00 ,2905296896.00 ,2862428160.00 ,3050840064.00 ,2869981184.00 ,2865606656.00 ,2937987072.00 ,2880942080.00 ,2839265280.00 ,2861240320.00 ,2868240384.00 ,2902360064.00 ,2993061888.00 ,2914836480.00 ,2894749696.00 ,2902085632.00 ,2891993088.00 ,2870054912.00 ,2886369280.00 ,2747912192.00 ,2901987328.00 ,2892632064.00 ,2859491328.00 ,2856677376.00 ,,147475726336.00 
14:41:45,2848104448.00 ,2941882368.00 ,2923847680.00 ,2982322176.00 ,3188858880.00 ,2974351360.00 ,3222450176.00 ,3242733568.00 ,2926706688.00 ,2859446272.00 ,3194908672.00 ,2879205376.00 ,2913062912.00 ,2899873792.00 ,2953027584.00 ,2845552640.00 ,2984292352.00 ,3220459520.00 ,3221073920.00 ,3578241024.00 ,3172585472.00 ,2864963584.00 ,3220930560.00 ,2864078848.00 ,2832535552.00 ,3213246464.00 ,3211264000.00 ,3153186816.00 ,2902671360.00 ,3194195968.00 ,3055267840.00 ,2859859968.00 ,2866839552.00 ,2940260352.00 ,3212742656.00 ,2855616512.00 ,3204308992.00 ,2873315328.00 ,2901745664.00 ,2990673920.00 ,3226308608.00 ,2880135168.00 ,2913394688.00 ,2894655488.00 ,3196071936.00 ,2886639616.00 ,3085180928.00 ,3234807808.00 ,2883194880.00 ,3191373824.00 ,2857357312.00 ,,154439811072.00 
14:42:00,2850480128.00 ,2944393216.00 ,2924118016.00 ,7704936448.00 ,6833897472.00 ,2974351360.00 ,3384360960.00 ,3408130048.00 ,2926616576.00 ,2858835968.00 ,3331289088.00 ,2880417792.00 ,2911956992.00 ,2902540288.00 ,2951331840.00 ,2844864512.00 ,2983849984.00 ,3398647808.00 ,3385323520.00 ,3714744320.00 ,3370274816.00 ,2860675072.00 ,3403837440.00 ,2862112768.00 ,2834079744.00 ,8075546624.00 ,8090775552.00 ,3317288960.00 ,2903859200.00 ,3376226304.00 ,3053604864.00 ,2860634112.00 ,2870792192.00 ,2939482112.00 ,8183943168.00 ,2843103232.00 ,3339915264.00 ,2871881728.00 ,2901647360.00 ,2995687424.00 ,3417366528.00 ,2880909312.00 ,2899517440.00 ,2895859712.00 ,8105279488.00 ,2886668288.00 ,3243454464.00 ,8199307264.00 ,2878648320.00 ,3329916928.00 ,2853568512.00 ,,189660950528.00 
14:42:15,2850783232.00 ,2943864832.00 ,2924417024.00 ,7837282304.00 ,6890893312.00 ,2973745152.00 ,3469000704.00 ,3489583104.00 ,2924359680.00 ,2864951296.00 ,3435642880.00 ,2876813312.00 ,2911338496.00 ,2913587200.00 ,2954014720.00 ,2844504064.00 ,2985537536.00 ,3487645696.00 ,3471491072.00 ,3791421440.00 ,3444199424.00 ,2864521216.00 ,3477454848.00 ,2863067136.00 ,2845306880.00 ,8120930304.00 ,8129658880.00 ,3416756224.00 ,2904526848.00 ,3470323712.00 ,3054813184.00 ,2860519424.00 ,2872168448.00 ,2941493248.00 ,8253190144.00 ,2845204480.00 ,3409416192.00 ,2872958976.00 ,2900860928.00 ,2997460992.00 ,3496689664.00 ,2879946752.00 ,2901565440.00 ,2892582912.00 ,8118210560.00 ,2887200768.00 ,3323670528.00 ,8213053440.00 ,2887786496.00 ,3411197952.00 ,2856939520.00 ,,191254552576.00 
14:42:30,2850893824.00 ,2943467520.00 ,2920460288.00 ,7929753600.00 ,6916263936.00 ,2973495296.00 ,3564613632.00 ,3583741952.00 ,2924883968.00 ,2862563328.00 ,3502465024.00 ,2869719040.00 ,2908606464.00 ,2899521536.00 ,2948841472.00 ,2843447296.00 ,2982297600.00 ,3570339840.00 ,3562475520.00 ,3903729664.00 ,3550822400.00 ,2865446912.00 ,3563118592.00 ,2861596672.00 ,2838855680.00 ,8219201536.00 ,8207491072.00 ,3504914432.00 ,2903687168.00 ,3561078784.00 ,3051819008.00 ,2868776960.00 ,2868899840.00 ,2936672256.00 ,8283746304.00 ,2840076288.00 ,3517579264.00 ,2876674048.00 ,2894303232.00 ,2997579776.00 ,3594686464.00 ,2877521920.00 ,2900353024.00 ,2891112448.00 ,8246431744.00 ,2887053312.00 ,3412348928.00 ,8292069376.00 ,2887376896.00 ,3521667072.00 ,2856423424.00 ,,193040965632.00 
14:42:45,2852265984.00 ,2948079616.00 ,2929332224.00 ,8231211008.00 ,7875694592.00 ,2974752768.00 ,7744184320.00 ,7762567168.00 ,2922876928.00 ,2872401920.00 ,7908515840.00 ,2875822080.00 ,2910720000.00 ,2899853312.00 ,2974924800.00 ,2844667904.00 ,2984181760.00 ,7913521152.00 ,7743406080.00 ,8140673024.00 ,7910051840.00 ,2867105792.00 ,7755296768.00 ,2862018560.00 ,2838204416.00 ,8401666048.00 ,8487878656.00 ,7967309824.00 ,2902925312.00 ,7784386560.00 ,3054534656.00 ,2860040192.00 ,2871533568.00 ,2939703296.00 ,8536735744.00 ,2847506432.00 ,7732133888.00 ,2872836096.00 ,2896457728.00 ,2995134464.00 ,7801954304.00 ,2878128128.00 ,2903543808.00 ,2889297920.00 ,8526647296.00 ,2884145152.00 ,7714136064.00 ,8559673344.00 ,2889650176.00 ,7731478528.00 ,2855186432.00 ,,255326953472.00 
14:43:00,2851368960.00 ,2948042752.00 ,2930266112.00 ,8404099072.00 ,8827068416.00 ,2972536832.00 ,8824512512.00 ,8839884800.00 ,2924347392.00 ,2872635392.00 ,8862121984.00 ,2872885248.00 ,2923442176.00 ,2897387520.00 ,2961174528.00 ,2842562560.00 ,2984873984.00 ,8928677888.00 ,8836255744.00 ,9154072576.00 ,8886910976.00 ,2860716032.00 ,8909971456.00 ,2868424704.00 ,2840076288.00 ,8592535552.00 ,8709062656.00 ,8873009152.00 ,2902179840.00 ,8890609664.00 ,3059785728.00 ,2859249664.00 ,2871517184.00 ,2937810944.00 ,8716541952.00 ,2848800768.00 ,8792506368.00 ,2872012800.00 ,2897432576.00 ,2995650560.00 ,8935251968.00 ,2877128704.00 ,2905100288.00 ,2891096064.00 ,8693854208.00 ,2886578176.00 ,8783949824.00 ,8703729664.00 ,2888462336.00 ,8779079680.00 ,2850521088.00 ,,272037773312.00 
14:43:15,2852950016.00 ,2959671296.00 ,2929115136.00 ,8944242688.00 ,9617997824.00 ,2973650944.00 ,9664647168.00 ,9657212928.00 ,2933751808.00 ,2872500224.00 ,9724944384.00 ,2877853696.00 ,2910298112.00 ,2899505152.00 ,2962223104.00 ,2844422144.00 ,2991579136.00 ,9664212992.00 ,9705238528.00 ,9961635840.00 ,9787408384.00 ,2870968320.00 ,9646317568.00 ,2869268480.00 ,2840993792.00 ,9112870912.00 ,9106358272.00 ,9733238784.00 ,2908958720.00 ,9608482816.00 ,3059122176.00 ,2858393600.00 ,2871365632.00 ,2940461056.00 ,9549082624.00 ,2851487744.00 ,9645359104.00 ,2872610816.00 ,2897846272.00 ,3005124608.00 ,9654030336.00 ,2876489728.00 ,2912546816.00 ,2891325440.00 ,9212342272.00 ,2885382144.00 ,9508605952.00 ,9262727168.00 ,2888978432.00 ,9593946112.00 ,2855104512.00 ,,287524851712.00 
14:43:30,2859827200.00 ,2939772928.00 ,2925772800.00 ,9850142720.00 ,10355703808.00 ,2971676672.00 ,10478055424.00 ,10475565056.00 ,2922852352.00 ,2868023296.00 ,10580795392.00 ,2870702080.00 ,2903384064.00 ,2897793024.00 ,2966917120.00 ,2841817088.00 ,2987040768.00 ,10498592768.00 ,10512637952.00 ,10794983424.00 ,10633789440.00 ,2867802112.00 ,10480410624.00 ,2869403648.00 ,2838302720.00 ,10011959296.00 ,10110799872.00 ,10552365056.00 ,2907193344.00 ,10414845952.00 ,3058040832.00 ,2866708480.00 ,2867040256.00 ,2935500800.00 ,10262249472.00 ,2843004928.00 ,10439819264.00 ,2870476800.00 ,2893443072.00 ,3003928576.00 ,10490339328.00 ,2873196544.00 ,2911666176.00 ,2909925376.00 ,10030510080.00 ,2881425408.00 ,10355339264.00 ,10140098560.00 ,2888818688.00 ,10412576768.00 ,2855948288.00 ,,304978984960.00 
14:43:45,2863382528.00 ,2942488576.00 ,2932338688.00 ,10794348544.00 ,11297808384.00 ,2973667328.00 ,11368726528.00 ,11368226816.00 ,2922766336.00 ,2883072000.00 ,11393179648.00 ,2880585728.00 ,2910339072.00 ,2896904192.00 ,2968895488.00 ,2842988544.00 ,2989670400.00 ,11360493568.00 ,11411816448.00 ,11688931328.00 ,11420483584.00 ,2869796864.00 ,11364806656.00 ,2870566912.00 ,2837987328.00 ,10826809344.00 ,10966425600.00 ,11353440256.00 ,2909102080.00 ,11359252480.00 ,3060375552.00 ,2857947136.00 ,2869018624.00 ,2953748480.00 ,11225939968.00 ,2847444992.00 ,11335008256.00 ,2878291968.00 ,2895011840.00 ,3009478656.00 ,11380801536.00 ,2875797504.00 ,2911043584.00 ,2887987200.00 ,10996862976.00 ,2884288512.00 ,11234291712.00 ,11067117568.00 ,2887131136.00 ,11270561792.00 ,2857353216.00 ,,323654803456.00 
14:44:00,2858409984.00 ,2944155648.00 ,2932875264.00 ,11648073728.00 ,12086755328.00 ,2970664960.00 ,12223246336.00 ,12194758656.00 ,2923433984.00 ,2870272000.00 ,12248977408.00 ,2887933952.00 ,2910535680.00 ,2903048192.00 ,2967547904.00 ,2843672576.00 ,2987970560.00 ,12203782144.00 ,12245237760.00 ,12542058496.00 ,12283072512.00 ,2866044928.00 ,12207587328.00 ,2869137408.00 ,2838552576.00 ,11837308928.00 ,11890794496.00 ,12247191552.00 ,2907340800.00 ,12245499904.00 ,3064229888.00 ,2858024960.00 ,2881957888.00 ,2940493824.00 ,12086661120.00 ,2846633984.00 ,12166209536.00 ,2879721472.00 ,2896470016.00 ,3011723264.00 ,12224364544.00 ,2877599744.00 ,2911981568.00 ,2890293248.00 ,11872952320.00 ,2889859072.00 ,12077817856.00 ,11948437504.00 ,2883932160.00 ,12101009408.00 ,2850344960.00 ,,341746659328.00 
14:44:15,2863423488.00 ,2945712128.00 ,2933358592.00 ,12507168768.00 ,12960129024.00 ,2979381248.00 ,12938895360.00 ,13061890048.00 ,2924015616.00 ,2871414784.00 ,12983181312.00 ,2887991296.00 ,2909368320.00 ,2904698880.00 ,2969399296.00 ,2852548608.00 ,2990288896.00 ,13034516480.00 ,13102874624.00 ,13427687424.00 ,13117521920.00 ,2869870592.00 ,13091631104.00 ,2868559872.00 ,2839044096.00 ,12698193920.00 ,12664037376.00 ,13085212672.00 ,2909597696.00 ,12963565568.00 ,3066449920.00 ,2859143168.00 ,2870169600.00 ,2939662336.00 ,12977459200.00 ,2848104448.00 ,13015908352.00 ,2877612032.00 ,2898165760.00 ,3007963136.00 ,13110685696.00 ,2889666560.00 ,2913071104.00 ,2891124736.00 ,12544012288.00 ,2885279744.00 ,12968337408.00 ,12679331840.00 ,2888228864.00 ,12964659200.00 ,2859282432.00 ,,359109496832.00 
14:44:30,2865934336.00 ,2941603840.00 ,2932285440.00 ,13126705152.00 ,13726982144.00 ,2975494144.00 ,13609480192.00 ,13825478656.00 ,2922143744.00 ,2865135616.00 ,13666177024.00 ,2882072576.00 ,2930257920.00 ,2903175168.00 ,2967896064.00 ,2841997312.00 ,3000594432.00 ,13721993216.00 ,13720338432.00 ,14062628864.00 ,13748805632.00 ,2868645888.00 ,13774536704.00 ,2879549440.00 ,2841116672.00 ,13313318912.00 ,13367136256.00 ,13718024192.00 ,2909814784.00 ,13720375296.00 ,3062562816.00 ,2864467968.00 ,2870505472.00 ,2936291328.00 ,13611044864.00 ,2846666752.00 ,13651619840.00 ,2873794560.00 ,2894123008.00 ,3007750144.00 ,13788336128.00 ,2872627200.00 ,2923642880.00 ,2884755456.00 ,13331165184.00 ,2885242880.00 ,13696819200.00 ,13339189248.00 ,2889314304.00 ,13707419648.00 ,2859524096.00 ,,373426561024.00 
14:44:45,2862604288.00 ,2943557632.00 ,2933059584.00 ,13791436800.00 ,14277431296.00 ,2981908480.00 ,14176440320.00 ,14389129216.00 ,2924916736.00 ,2870071296.00 ,14245232640.00 ,2887270400.00 ,2909106176.00 ,2899894272.00 ,2967347200.00 ,2842558464.00 ,2988154880.00 ,14338289664.00 ,14297620480.00 ,14704410624.00 ,14323171328.00 ,2868510720.00 ,14350565376.00 ,2881150976.00 ,2838327296.00 ,13913276416.00 ,13927251968.00 ,14270517248.00 ,2909921280.00 ,14274736128.00 ,3061952512.00 ,2856448000.00 ,2870419456.00 ,2936590336.00 ,14175608832.00 ,2846674944.00 ,14144012288.00 ,2881097728.00 ,2896916480.00 ,3014238208.00 ,14378242048.00 ,2876526592.00 ,2908016640.00 ,2888896512.00 ,13899661312.00 ,2886238208.00 ,14310178816.00 ,13829525504.00 ,2888327168.00 ,14254682112.00 ,2860290048.00 ,,385452412928.00 
14:45:00,2865614848.00 ,2944598016.00 ,2932772864.00 ,14373826560.00 ,14848217088.00 ,2982195200.00 ,14734675968.00 ,14964248576.00 ,2923143168.00 ,2869768192.00 ,14793994240.00 ,2888146944.00 ,2910875648.00 ,2918121472.00 ,2968428544.00 ,2840936448.00 ,2989387776.00 ,14709272576.00 ,14953463808.00 ,15261794304.00 ,14841741312.00 ,2866716672.00 ,14870917120.00 ,2878730240.00 ,2857537536.00 ,14573379584.00 ,14514614272.00 ,14942355456.00 ,2921275392.00 ,14834118656.00 ,3064176640.00 ,2857222144.00 ,2869833728.00 ,2942849024.00 ,14760079360.00 ,2858471424.00 ,14643290112.00 ,2879385600.00 ,2896912384.00 ,3014934528.00 ,14913949696.00 ,2883244032.00 ,2908946432.00 ,2895208448.00 ,14491963392.00 ,2886533120.00 ,14853685248.00 ,14355349504.00 ,2887065600.00 ,14767136768.00 ,2855567360.00 ,,397260673024.00 
14:45:15,2879475712.00 ,2945011712.00 ,2936590336.00 ,14740180992.00 ,15334731776.00 ,2987446272.00 ,14954725376.00 ,15383887872.00 ,2923958272.00 ,2870611968.00 ,15185367040.00 ,2887303168.00 ,2908794880.00 ,2904420352.00 ,2971418624.00 ,2842910720.00 ,2989854720.00 ,14766632960.00 ,15318405120.00 ,15733837824.00 ,15181492224.00 ,2869907456.00 ,15155122176.00 ,2878742528.00 ,2842107904.00 ,15007805440.00 ,14960799744.00 ,15358693376.00 ,2912010240.00 ,15208890368.00 ,3064537088.00 ,2857046016.00 ,2869440512.00 ,2942111744.00 ,15048454144.00 ,2847641600.00 ,14744096768.00 ,2895204352.00 ,2901893120.00 ,3015356416.00 ,15335751680.00 ,2884395008.00 ,2911211520.00 ,2897666048.00 ,14869409792.00 ,2883170304.00 ,15299592192.00 ,14428172288.00 ,2887028736.00 ,15149629440.00 ,2858565632.00 ,,404431511552.00 
14:45:30,2863398912.00 ,2946609152.00 ,2933776384.00 ,14960709632.00 ,15579000832.00 ,2984067072.00 ,14960467968.00 ,15657328640.00 ,2922659840.00 ,2866958336.00 ,15466561536.00 ,2885902336.00 ,2934697984.00 ,2904076288.00 ,2967797760.00 ,2840952832.00 ,2985467904.00 ,14947692544.00 ,15456505856.00 ,15828373504.00 ,15356813312.00 ,2868809728.00 ,15253561344.00 ,2878406656.00 ,2842124288.00 ,14996131840.00 ,14998347776.00 ,15588175872.00 ,2915250176.00 ,15465488384.00 ,3063234560.00 ,2867109888.00 ,2867720192.00 ,2937540608.00 ,15185874944.00 ,2844782592.00 ,14891257856.00 ,2874920960.00 ,2899111936.00 ,3015880704.00 ,15622811648.00 ,2885984256.00 ,2909204480.00 ,2915536896.00 ,15062335488.00 ,2884403200.00 ,15551184896.00 ,14588407808.00 ,2894471168.00 ,15285866496.00 ,2859954176.00 ,,407963709440.00 
14:45:45,2862608384.00 ,2944262144.00 ,2936684544.00 ,15000109056.00 ,15575044096.00 ,2983919616.00 ,15131947008.00 ,15660806144.00 ,2922926080.00 ,2867896320.00 ,15568760832.00 ,2887041024.00 ,2928480256.00 ,2901835776.00 ,2968879104.00 ,2840580096.00 ,2988724224.00 ,15057027072.00 ,15456907264.00 ,15825141760.00 ,15420628992.00 ,2874503168.00 ,15378239488.00 ,2879033344.00 ,2840309760.00 ,15060111360.00 ,15014535168.00 ,15586746368.00 ,2914869248.00 ,15466373120.00 ,3064864768.00 ,2859040768.00 ,2871746560.00 ,2939056128.00 ,15193415680.00 ,2844778496.00 ,15022137344.00 ,2879533056.00 ,2903535616.00 ,3013435392.00 ,15697911808.00 ,2884972544.00 ,2909138944.00 ,2894409728.00 ,15124975616.00 ,2888310784.00 ,15552937984.00 ,14703476736.00 ,2892697600.00 ,15362220032.00 ,2859970560.00 ,,409107496960.00 
14:46:00,2864193536.00 ,2946281472.00 ,2936569856.00 ,14991134720.00 ,15566221312.00 ,2983747584.00 ,15183917056.00 ,15648014336.00 ,2942222336.00 ,2869280768.00 ,15624974336.00 ,2887086080.00 ,2912952320.00 ,2902827008.00 ,2966958080.00 ,2846756864.00 ,2988871680.00 ,15051837440.00 ,15499935744.00 ,15893512192.00 ,15430615040.00 ,2877313024.00 ,15399313408.00 ,2891509760.00 ,2839703552.00 ,15182663680.00 ,15125020672.00 ,15588073472.00 ,2915602432.00 ,15480115200.00 ,3079884800.00 ,2874990592.00 ,2870398976.00 ,2940530688.00 ,15309254656.00 ,2844119040.00 ,15003963392.00 ,2879549440.00 ,2905481216.00 ,3014348800.00 ,15708078080.00 ,2885242880.00 ,2910380032.00 ,2894090240.00 ,15103987712.00 ,2889043968.00 ,15561256960.00 ,14720901120.00 ,2889818112.00 ,15353692160.00 ,2852192256.00 ,,409728430080.00 
14:46:15,2865254400.00 ,2944909312.00 ,2936836096.00 ,15051522048.00 ,15614767104.00 ,2983596032.00 ,15191904256.00 ,15711506432.00 ,2931335168.00 ,2871357440.00 ,15633010688.00 ,2887069696.00 ,2913472512.00 ,2903965696.00 ,2968756224.00 ,2844508160.00 ,2988154880.00 ,15099858944.00 ,15527424000.00 ,15945019392.00 ,15454457856.00 ,2881253376.00 ,15421771776.00 ,2887368704.00 ,2841784320.00 ,15174348800.00 ,15132061696.00 ,15608881152.00 ,2914574336.00 ,15541366784.00 ,3064999936.00 ,2859851776.00 ,2869080064.00 ,2939920384.00 ,15309938688.00 ,2845761536.00 ,15042289664.00 ,2880413696.00 ,2905657344.00 ,3015876608.00 ,15696289792.00 ,2885980160.00 ,2911555584.00 ,2895343616.00 ,15165702144.00 ,2894454784.00 ,15624556544.00 ,14744367104.00 ,2891239424.00 ,15409680384.00 ,2858721280.00 ,,410383777792.00 
14:46:30,2865684480.00 ,2943475712.00 ,2935668736.00 ,15115608064.00 ,15662063616.00 ,2987413504.00 ,15244787712.00 ,15787589632.00 ,2931036160.00 ,2877943808.00 ,15645937664.00 ,2881761280.00 ,2934145024.00 ,2903506944.00 ,2964312064.00 ,2845392896.00 ,2985697280.00 ,15145050112.00 ,15598379008.00 ,16019025920.00 ,15485165568.00 ,2881675264.00 ,15453990912.00 ,2886152192.00 ,2842050560.00 ,15218331648.00 ,15204933632.00 ,15690674176.00 ,2913685504.00 ,15602528256.00 ,3063951360.00 ,2865238016.00 ,2868969472.00 ,2940489728.00 ,15366402048.00 ,2844352512.00 ,15107096576.00 ,2875072512.00 ,2899505152.00 ,3015610368.00 ,15732531200.00 ,2881097728.00 ,2910670848.00 ,2894876672.00 ,15245697024.00 ,2892804096.00 ,15660052480.00 ,14806990848.00 ,2892840960.00 ,15482961920.00 ,2858479616.00 ,,411559358464.00 
14:46:45,2863288320.00 ,2944491520.00 ,2935468032.00 ,15159828480.00 ,15695527936.00 ,2991173632.00 ,15279878144.00 ,15834615808.00 ,2929729536.00 ,2869071872.00 ,15670550528.00 ,2894376960.00 ,2917896192.00 ,2906013696.00 ,2967785472.00 ,2852052992.00 ,2985930752.00 ,15168659456.00 ,15622737920.00 ,16043175936.00 ,15525736448.00 ,2886791168.00 ,15488139264.00 ,2886709248.00 ,2838233088.00 ,15251419136.00 ,15234998272.00 ,15718502400.00 ,2912174080.00 ,15642599424.00 ,3066949632.00 ,2860531712.00 ,2869301248.00 ,2942304256.00 ,15392550912.00 ,2844495872.00 ,15142957056.00 ,2880237568.00 ,2904100864.00 ,3013423104.00 ,15759577088.00 ,2885689344.00 ,2911510528.00 ,2897125376.00 ,15277780992.00 ,2904047616.00 ,15679270912.00 ,14839717888.00 ,2893008896.00 ,15504936960.00 ,2860437504.00 ,,412247511040.00 
14:47:00,2869825536.00 ,2943598592.00 ,2937290752.00 ,15157895168.00 ,15722491904.00 ,2992226304.00 ,15280062464.00 ,15832055808.00 ,2930962432.00 ,2869637120.00 ,15693086720.00 ,2893672448.00 ,2918150144.00 ,2905821184.00 ,2969874432.00 ,2871783424.00 ,2985082880.00 ,15177175040.00 ,15649456128.00 ,16039469056.00 ,15532130304.00 ,2882330624.00 ,15523332096.00 ,2884767744.00 ,2842640384.00 ,15253389312.00 ,15242354688.00 ,15756488704.00 ,2911453184.00 ,15647215616.00 ,3071565824.00 ,2859868160.00 ,2874855424.00 ,2947899392.00 ,15397285888.00 ,2846384128.00 ,15145164800.00 ,2880020480.00 ,2904272896.00 ,3018211328.00 ,15794593792.00 ,2886184960.00 ,2911469568.00 ,2897129472.00 ,15280013312.00 ,2891096064.00 ,15710973952.00 ,14841405440.00 ,2905477120.00 ,15535464448.00 ,2853072896.00 ,,412568129536.00 
14:47:15,2873319424.00 ,2945687552.00 ,2937671680.00 ,15175598080.00 ,15738523648.00 ,2993721344.00 ,15298166784.00 ,15848718336.00 ,2932731904.00 ,2871136256.00 ,15693156352.00 ,2894569472.00 ,2919120896.00 ,2910822400.00 ,2968387584.00 ,2856509440.00 ,3001327616.00 ,15203401728.00 ,15649497088.00 ,16057864192.00 ,15558094848.00 ,2886352896.00 ,15524438016.00 ,2888855552.00 ,2844831744.00 ,15274237952.00 ,15238729728.00 ,15748214784.00 ,2916474880.00 ,15662993408.00 ,3068583936.00 ,2863915008.00 ,2875035648.00 ,2942275584.00 ,15431434240.00 ,2849021952.00 ,15142756352.00 ,2877308928.00 ,2907099136.00 ,3017252864.00 ,15784972288.00 ,2888597504.00 ,2917249024.00 ,2897645568.00 ,15294062592.00 ,2895605760.00 ,15706251264.00 ,14838415360.00 ,2895110144.00 ,15536140288.00 ,2861248512.00 ,,412803137536.00 
14:47:30,2872426496.00 ,2944585728.00 ,2937012224.00 ,15174422528.00 ,15743545344.00 ,2992078848.00 ,15292399616.00 ,15841996800.00 ,2928119808.00 ,2866499584.00 ,15696445440.00 ,2890506240.00 ,2936934400.00 ,2911236096.00 ,2965798912.00 ,2850578432.00 ,2986942464.00 ,15199338496.00 ,15651463168.00 ,16060190720.00 ,15557783552.00 ,2885763072.00 ,15518404608.00 ,2887155712.00 ,2844061696.00 ,15272071168.00 ,15280943104.00 ,15744520192.00 ,2920562688.00 ,15659147264.00 ,3068252160.00 ,2868994048.00 ,2876268544.00 ,2940968960.00 ,15416791040.00 ,2848227328.00 ,15155531776.00 ,2874716160.00 ,2902114304.00 ,3015843840.00 ,15781453824.00 ,2883620864.00 ,2911879168.00 ,2920308736.00 ,15302119424.00 ,2893750272.00 ,15729885184.00 ,14851039232.00 ,2894712832.00 ,15535083520.00 ,2860019712.00 ,,412844515328.00 
14:47:45,2870185984.00 ,2945024000.00 ,2939002880.00 ,15193686016.00 ,15745421312.00 ,2992812032.00 ,15291637760.00 ,15857737728.00 ,2929053696.00 ,2874417152.00 ,15713234944.00 ,2893512704.00 ,2917154816.00 ,2926673920.00 ,2969894912.00 ,2853662720.00 ,2988429312.00 ,15225040896.00 ,15676411904.00 ,16080748544.00 ,15556886528.00 ,2889764864.00 ,15535648768.00 ,2885963776.00 ,2848026624.00 ,15298764800.00 ,15266770944.00 ,15768567808.00 ,2930204672.00 ,15656964096.00 ,3069767680.00 ,2862604288.00 ,2881744896.00 ,2945454080.00 ,15426457600.00 ,2863501312.00 ,15163449344.00 ,2877042688.00 ,2905440256.00 ,3014488064.00 ,15807299584.00 ,2887860224.00 ,2910748672.00 ,2901966848.00 ,15295528960.00 ,2893254656.00 ,15734652928.00 ,14860705792.00 ,2894811136.00 ,15556026368.00 ,2861953024.00 ,,413136064512.00 
14:48:00,2873835520.00 ,2945036288.00 ,2936414208.00 ,15188353024.00 ,15747514368.00 ,2999705600.00 ,15327461376.00 ,15863521280.00 ,2934673408.00 ,2870947840.00 ,15714385920.00 ,2895695872.00 ,2924638208.00 ,2913300480.00 ,2969804800.00 ,2853945344.00 ,2988601344.00 ,15221956608.00 ,15677517824.00 ,16081010688.00 ,15581962240.00 ,2883567616.00 ,15535841280.00 ,2885939200.00 ,2846728192.00 ,15295967232.00 ,15278391296.00 ,15768850432.00 ,2920038400.00 ,15680643072.00 ,3070500864.00 ,2861219840.00 ,2881060864.00 ,2944983040.00 ,15432601600.00 ,2849251328.00 ,15184400384.00 ,2887118848.00 ,2906361856.00 ,3015159808.00 ,15805419520.00 ,2886971392.00 ,2911797248.00 ,2903347200.00 ,15321829376.00 ,2892857344.00 ,15724421120.00 ,14868099072.00 ,2890186752.00 ,15556890624.00 ,2859892736.00 ,,413260619776.00 
