Time,emr-header-1/used,emr-worker-1/used,emr-worker-10/used,emr-worker-11/used,emr-worker-12/used,emr-worker-13/used,emr-worker-14/used,emr-worker-15/used,emr-worker-16/used,emr-worker-17/used,emr-worker-18/used,emr-worker-19/used,emr-worker-2/used,emr-worker-20/used,emr-worker-21/used,emr-worker-22/used,emr-worker-23/used,emr-worker-24/used,emr-worker-25/used,emr-worker-26/used,emr-worker-27/used,emr-worker-28/used,emr-worker-29/used,emr-worker-3/used,emr-worker-30/used,emr-worker-31/used,emr-worker-32/used,emr-worker-33/used,emr-worker-34/used,emr-worker-35/used,emr-worker-36/used,emr-worker-37/used,emr-worker-38/used,emr-worker-39/used,emr-worker-4/used,emr-worker-40/used,emr-worker-41/used,emr-worker-42/used,emr-worker-43/used,emr-worker-44/used,emr-worker-45/used,emr-worker-46/used,emr-worker-47/used,emr-worker-48/used,emr-worker-49/used,emr-worker-5/used,emr-worker-50/used,emr-worker-6/used,emr-worker-7/used,emr-worker-8/used,emr-worker-9/used,,,,,,
15:57:00,9229500416.00 ,21216550912.00 ,20647256064.00 ,11778920448.00 ,21552357376.00 ,20934443008.00 ,21317967872.00 ,20945133568.00 ,21122023424.00 ,11792375808.00 ,11411738624.00 ,20856942592.00 ,20733317120.00 ,21011148800.00 ,20557090816.00 ,20960628736.00 ,20896096256.00 ,20953821184.00 ,20861431808.00 ,20999516160.00 ,20615004160.00 ,11720929280.00 ,21140078592.00 ,21167706112.00 ,21021212672.00 ,11745415168.00 ,11688759296.00 ,21218852864.00 ,20577992704.00 ,21089792000.00 ,21009641472.00 ,11598503936.00 ,20902297600.00 ,21013061632.00 ,20766982144.00 ,21126393856.00 ,20752683008.00 ,20730867712.00 ,20755345408.00 ,21170851840.00 ,20954533888.00 ,21225496576.00 ,21378736128.00 ,20991139840.00 ,20988178432.00 ,20562980864.00 ,21002690560.00 ,11815333888.00 ,20742205440.00 ,11633303552.00 ,11747979264.00 ,,964633210880.00 ,,,,
15:57:15,9256804352.00 ,21231058944.00 ,20651106304.00 ,11782356992.00 ,21567901696.00 ,20924772352.00 ,21315600384.00 ,20950528000.00 ,21131452416.00 ,11790045184.00 ,11405778944.00 ,20869746688.00 ,20748472320.00 ,21021356032.00 ,20553695232.00 ,20983095296.00 ,20904017920.00 ,20954488832.00 ,20868591616.00 ,20998111232.00 ,20611440640.00 ,11735425024.00 ,21144989696.00 ,21189246976.00 ,21023002624.00 ,11756294144.00 ,11686731776.00 ,21224697856.00 ,20593483776.00 ,21094199296.00 ,21026930688.00 ,11601920000.00 ,20901822464.00 ,21011005440.00 ,20763471872.00 ,21140434944.00 ,20758908928.00 ,20737613824.00 ,20770078720.00 ,21190955008.00 ,20960989184.00 ,21225865216.00 ,21378105344.00 ,20996489216.00 ,20992339968.00 ,20581785600.00 ,20999155712.00 ,11814858752.00 ,20741922816.00 ,11641520128.00 ,11754758144.00 ,,964959424512.00 ,,,,
15:57:30,9251966976.00 ,21229928448.00 ,20659433472.00 ,11788992512.00 ,21575393280.00 ,20935983104.00 ,21334462464.00 ,20957462528.00 ,21137514496.00 ,11796213760.00 ,11413905408.00 ,20856102912.00 ,20740718592.00 ,21035855872.00 ,20561702912.00 ,20968800256.00 ,20908396544.00 ,20967256064.00 ,20869812224.00 ,21007749120.00 ,20619526144.00 ,11737497600.00 ,21151387648.00 ,21194563584.00 ,21026844672.00 ,11759493120.00 ,11682492416.00 ,21230268416.00 ,20596957184.00 ,21100810240.00 ,21032157184.00 ,11604430848.00 ,20907024384.00 ,21034336256.00 ,20774936576.00 ,21137739776.00 ,20767105024.00 ,20752314368.00 ,20772081664.00 ,21193744384.00 ,20961558528.00 ,21226823680.00 ,21395529728.00 ,20998270976.00 ,20998406144.00 ,20580569088.00 ,21008166912.00 ,11820519424.00 ,20751466496.00 ,11647143936.00 ,11761532928.00 ,,965223350272.00 ,,,,
15:57:45,9255452672.00 ,21238571008.00 ,20662194176.00 ,11805892608.00 ,21574176768.00 ,20934156288.00 ,21331906560.00 ,20968415232.00 ,21125181440.00 ,11801239552.00 ,11417812992.00 ,20867887104.00 ,20755341312.00 ,21041123328.00 ,20568739840.00 ,20975476736.00 ,20914520064.00 ,20968501248.00 ,20877553664.00 ,21013905408.00 ,20628291584.00 ,11728830464.00 ,21157105664.00 ,21187162112.00 ,21026471936.00 ,11761872896.00 ,11689385984.00 ,21232803840.00 ,20597243904.00 ,21119406080.00 ,21024006144.00 ,11609956352.00 ,20912152576.00 ,21020848128.00 ,20773666816.00 ,21143519232.00 ,20765888512.00 ,20739928064.00 ,20768997376.00 ,21195710464.00 ,20973133824.00 ,21240909824.00 ,21396443136.00 ,21006974976.00 ,21011255296.00 ,20578742272.00 ,21020381184.00 ,11820851200.00 ,20755550208.00 ,11647414272.00 ,11764690944.00 ,,965397643264.00 ,,,,
15:58:00,9244094464.00 ,21228040192.00 ,20671123456.00 ,11795755008.00 ,21595926528.00 ,20946284544.00 ,21324959744.00 ,20968747008.00 ,21131526144.00 ,11794563072.00 ,11418169344.00 ,20869402624.00 ,20754264064.00 ,21039165440.00 ,20571197440.00 ,20977602560.00 ,20919422976.00 ,20972974080.00 ,20877230080.00 ,21003943936.00 ,20628488192.00 ,11739779072.00 ,21147930624.00 ,21193076736.00 ,21034074112.00 ,11748634624.00 ,11692363776.00 ,21233557504.00 ,20602761216.00 ,21119852544.00 ,21028728832.00 ,11609264128.00 ,20910342144.00 ,21025738752.00 ,20773457920.00 ,21154721792.00 ,20772950016.00 ,20741795840.00 ,20792537088.00 ,21199245312.00 ,20981911552.00 ,21233483776.00 ,21397983232.00 ,21009977344.00 ,21011206144.00 ,20586045440.00 ,21020360704.00 ,11824513024.00 ,20748206080.00 ,11644825600.00 ,11770376192.00 ,,965482582016.00 ,,,,
15:58:15,9265389568.00 ,21242761216.00 ,20674437120.00 ,11806105600.00 ,21580541952.00 ,20948512768.00 ,21324509184.00 ,20970319872.00 ,21139898368.00 ,11804901376.00 ,11415199744.00 ,20880572416.00 ,20749549568.00 ,21050429440.00 ,20569669632.00 ,20976631808.00 ,20917796864.00 ,20980240384.00 ,20878700544.00 ,21011845120.00 ,20638539776.00 ,11743240192.00 ,21165215744.00 ,21196046336.00 ,21029138432.00 ,11757441024.00 ,11699961856.00 ,21238095872.00 ,20601831424.00 ,21114368000.00 ,21029048320.00 ,11622014976.00 ,20921810944.00 ,21036666880.00 ,20781719552.00 ,21152456704.00 ,20780015616.00 ,20755902464.00 ,20783947776.00 ,21204434944.00 ,20972580864.00 ,21239721984.00 ,21406142464.00 ,21014011904.00 ,21019090944.00 ,20591935488.00 ,21022896128.00 ,11824398336.00 ,20765863936.00 ,11654668288.00 ,11773124608.00 ,,965724344320.00 ,,,,
15:58:30,9248395264.00 ,21239033856.00 ,20679569408.00 ,11801935872.00 ,21584486400.00 ,20949880832.00 ,21332119552.00 ,20976635904.00 ,21149618176.00 ,11806343168.00 ,11422736384.00 ,20882989056.00 ,20765528064.00 ,21053898752.00 ,20587458560.00 ,20989960192.00 ,20928368640.00 ,20979093504.00 ,20885860352.00 ,21019054080.00 ,20639215616.00 ,11760103424.00 ,21166968832.00 ,21204553728.00 ,21034033152.00 ,11760373760.00 ,11696488448.00 ,21247512576.00 ,20599304192.00 ,21122543616.00 ,21052788736.00 ,11614191616.00 ,20923195392.00 ,21036617728.00 ,20788883456.00 ,21151535104.00 ,20776550400.00 ,20756619264.00 ,20779712512.00 ,21213904896.00 ,20982890496.00 ,21253578752.00 ,21408296960.00 ,21019574272.00 ,21024215040.00 ,20590247936.00 ,21024612352.00 ,11828113408.00 ,20775751680.00 ,11651559424.00 ,11786108928.00 ,,965953011712.00 ,,,,
15:58:45,9262092288.00 ,21247664128.00 ,20682399744.00 ,11804250112.00 ,21588398080.00 ,20957077504.00 ,21342699520.00 ,20986974208.00 ,21151248384.00 ,11806396416.00 ,11420413952.00 ,20883771392.00 ,20769165312.00 ,21058293760.00 ,20588650496.00 ,20986953728.00 ,20925374464.00 ,20987404288.00 ,20894875648.00 ,21022728192.00 ,20634783744.00 ,11742216192.00 ,21168779264.00 ,21215051776.00 ,21042192384.00 ,11765907456.00 ,11703255040.00 ,21247131648.00 ,20630831104.00 ,21140275200.00 ,21048463360.00 ,11618242560.00 ,20932833280.00 ,21033463808.00 ,20779122688.00 ,21163094016.00 ,20786831360.00 ,20763684864.00 ,20796686336.00 ,21214040064.00 ,20991606784.00 ,21242150912.00 ,21405716480.00 ,21018202112.00 ,21022908416.00 ,20603437056.00 ,21034778624.00 ,11829063680.00 ,20765335552.00 ,11653681152.00 ,11777363968.00 ,,966137962496.00 ,,,,
15:59:00,9238519808.00 ,21241270272.00 ,20683087872.00 ,11813322752.00 ,21590892544.00 ,20961583104.00 ,21338603520.00 ,20985741312.00 ,21145964544.00 ,11800510464.00 ,11422318592.00 ,20889595904.00 ,20760379392.00 ,21074001920.00 ,20592246784.00 ,20993032192.00 ,20939268096.00 ,20983914496.00 ,20893642752.00 ,21025189888.00 ,20643663872.00 ,11739820032.00 ,21178974208.00 ,21213257728.00 ,21047209984.00 ,11784704000.00 ,11706404864.00 ,21246312448.00 ,20616728576.00 ,21135978496.00 ,21049569280.00 ,11620048896.00 ,20930367488.00 ,21040766976.00 ,20785627136.00 ,21158227968.00 ,20791234560.00 ,20749074432.00 ,20798988288.00 ,21215449088.00 ,20990521344.00 ,21246291968.00 ,21407412224.00 ,21028515840.00 ,21026549760.00 ,20599025664.00 ,21036584960.00 ,11829948416.00 ,20765122560.00 ,11650359296.00 ,11771994112.00 ,,966177820672.00 ,,,,
15:59:15,9252876288.00 ,21250084864.00 ,20687851520.00 ,11817848832.00 ,21593239552.00 ,20963004416.00 ,21336977408.00 ,20989476864.00 ,21157900288.00 ,11804893184.00 ,11421306880.00 ,20893274112.00 ,20766031872.00 ,21072490496.00 ,20587925504.00 ,20986703872.00 ,20938235904.00 ,20996997120.00 ,20883935232.00 ,21025611776.00 ,20645662720.00 ,11745808384.00 ,21172981760.00 ,21216919552.00 ,21053816832.00 ,11769724928.00 ,11697963008.00 ,21254438912.00 ,20606693376.00 ,21141770240.00 ,21059530752.00 ,11624906752.00 ,20937093120.00 ,21051023360.00 ,20793602048.00 ,21155373056.00 ,20782223360.00 ,20754116608.00 ,20797890560.00 ,21218734080.00 ,21004677120.00 ,21261979648.00 ,21410811904.00 ,21042692096.00 ,21021720576.00 ,20601593856.00 ,21043294208.00 ,11829293056.00 ,20778172416.00 ,11659194368.00 ,11779805184.00 ,,966340173824.00 ,,,,
15:59:30,9240997888.00 ,21245800448.00 ,20692381696.00 ,11827326976.00 ,21588279296.00 ,20962594816.00 ,21348540416.00 ,20984328192.00 ,21161971712.00 ,11810648064.00 ,11427172352.00 ,20896407552.00 ,20762480640.00 ,21065924608.00 ,20603465728.00 ,20985753600.00 ,20931612672.00 ,20994990080.00 ,20891713536.00 ,21025378304.00 ,20648771584.00 ,11752075264.00 ,21174771712.00 ,21227429888.00 ,21051506688.00 ,11776200704.00 ,11696287744.00 ,21244096512.00 ,20610289664.00 ,21141540864.00 ,21066788864.00 ,11610767360.00 ,20952420352.00 ,21052567552.00 ,20798251008.00 ,21157097472.00 ,20782538752.00 ,20762193920.00 ,20795129856.00 ,21219794944.00 ,20989591552.00 ,21252231168.00 ,21407866880.00 ,21020893184.00 ,21028552704.00 ,20602687488.00 ,21030281216.00 ,11830296576.00 ,20767064064.00 ,11659014144.00 ,11780231168.00 ,,966336999424.00 ,,,,
15:59:45,9255071744.00 ,21245202432.00 ,20689653760.00 ,11834372096.00 ,21593288704.00 ,20961308672.00 ,21354921984.00 ,20986245120.00 ,21166358528.00 ,11809038336.00 ,11425259520.00 ,20901371904.00 ,20763217920.00 ,21063299072.00 ,20596457472.00 ,20990451712.00 ,20931481600.00 ,20989861888.00 ,20897574912.00 ,21033381888.00 ,20653989888.00 ,11750666240.00 ,21172879360.00 ,21228109824.00 ,21048070144.00 ,11784564736.00 ,11697033216.00 ,21250605056.00 ,20620472320.00 ,21149630464.00 ,21079924736.00 ,11616067584.00 ,20932710400.00 ,21050593280.00 ,20813115392.00 ,21173010432.00 ,20794122240.00 ,20765372416.00 ,20809293824.00 ,21231190016.00 ,20996046848.00 ,21257928704.00 ,21415907328.00 ,21036429312.00 ,21024886784.00 ,20611239936.00 ,21054259200.00 ,11839143936.00 ,20768444416.00 ,11666116608.00 ,11790467072.00 ,,966570110976.00 ,,,,
16:00:00,9251065856.00 ,21248315392.00 ,20706406400.00 ,11835002880.00 ,21605953536.00 ,20985995264.00 ,21362696192.00 ,20994498560.00 ,21184008192.00 ,11810607104.00 ,11434246144.00 ,20908445696.00 ,20761628672.00 ,21084561408.00 ,20596842496.00 ,21015908352.00 ,20945039360.00 ,20998008832.00 ,20904898560.00 ,21042188288.00 ,20656078848.00 ,11749638144.00 ,21185368064.00 ,21235040256.00 ,21062131712.00 ,11776671744.00 ,11703508992.00 ,21249105920.00 ,20624134144.00 ,21148848128.00 ,21067845632.00 ,11627847680.00 ,20948037632.00 ,21050380288.00 ,20799483904.00 ,21161816064.00 ,20795240448.00 ,20771442688.00 ,20807041024.00 ,21223333888.00 ,20983431168.00 ,21265289216.00 ,21420462080.00 ,21049556992.00 ,21029990400.00 ,20626960384.00 ,21042143232.00 ,11838586880.00 ,20785278976.00 ,11670024192.00 ,11788664832.00 ,,966819700736.00 ,,,,
16:00:15,8695193600.00 ,2896384000.00 ,2677833728.00 ,2796744704.00 ,2704216064.00 ,2672807936.00 ,2710745088.00 ,2711887872.00 ,2684231680.00 ,2716708864.00 ,2687168512.00 ,2733502464.00 ,2668773376.00 ,2678657024.00 ,2737049600.00 ,2717474816.00 ,2689232896.00 ,2736377856.00 ,2723794944.00 ,2719666176.00 ,2678931456.00 ,2683441152.00 ,2734497792.00 ,2986790912.00 ,2683576320.00 ,2658635776.00 ,2750611456.00 ,2703663104.00 ,2728886272.00 ,2790633472.00 ,2665357312.00 ,2773475328.00 ,2741239808.00 ,2759942144.00 ,2702712832.00 ,2722971648.00 ,2699292672.00 ,2690977792.00 ,2691555328.00 ,2642755584.00 ,2673004544.00 ,2755342336.00 ,2683678720.00 ,2780594176.00 ,2775203840.00 ,2734448640.00 ,2698014720.00 ,2727391232.00 ,2669502464.00 ,2738597888.00 ,2698887168.00 ,,144783065088.00 ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9461841920.00 ,21250084864.00 ,20706406400.00 ,11835002880.00 ,21605953536.00 ,20985995264.00 ,21362696192.00 ,20994498560.00 ,21184008192.00 ,11810648064.00 ,11434246144.00 ,20908445696.00 ,20769165312.00 ,21084561408.00 ,20603465728.00 ,21015908352.00 ,20945039360.00 ,20998008832.00 ,20904898560.00 ,21042188288.00 ,20656078848.00 ,11760103424.00 ,21185368064.00 ,21235040256.00 ,21062131712.00 ,11784704000.00 ,11706404864.00 ,21254438912.00 ,20630831104.00 ,21149630464.00 ,21079924736.00 ,11627847680.00 ,20952420352.00 ,21052567552.00 ,20813115392.00 ,21173010432.00 ,20795240448.00 ,20771442688.00 ,20809293824.00 ,21231190016.00 ,21004677120.00 ,21265289216.00 ,21420462080.00 ,21049556992.00 ,21029990400.00 ,20626960384.00 ,21054259200.00 ,11839143936.00 ,20785278976.00 ,11670024192.00 ,11790467072.00 ,,967169957888.00 ,,967169957888.00 ,960921124864.00 ,1928091082752.00 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144924340224.00 ,137974349824.00 ,282898690048.00 
16:00:30,8685670400.00 ,2889654272.00 ,2680340480.00 ,2803712000.00 ,2700881920.00 ,2671271936.00 ,2697797632.00 ,2714517504.00 ,2683981824.00 ,2716848128.00 ,2688741376.00 ,2732789760.00 ,2664370176.00 ,2675859456.00 ,2723721216.00 ,2716733440.00 ,2687094784.00 ,2738831360.00 ,2726334464.00 ,2718404608.00 ,2678865920.00 ,2682548224.00 ,2736050176.00 ,2968510464.00 ,2684784640.00 ,2660323328.00 ,2738044928.00 ,2703470592.00 ,2730180608.00 ,2789756928.00 ,2663460864.00 ,2768924672.00 ,2742038528.00 ,2753593344.00 ,2700627968.00 ,2718031872.00 ,2707734528.00 ,2680414208.00 ,2705629184.00 ,2638688256.00 ,2676965376.00 ,2752991232.00 ,2684305408.00 ,2780946432.00 ,2773118976.00 ,2733129728.00 ,2698604544.00 ,2720415744.00 ,2667704320.00 ,2735714304.00 ,2698887168.00 ,,144692019200.00 ,,,,1568977.73 
16:00:45,8713367552.00 ,2893238272.00 ,2676486144.00 ,2795606016.00 ,2714652672.00 ,2669338624.00 ,2693439488.00 ,2712846336.00 ,2682351616.00 ,2730561536.00 ,2688561152.00 ,2742661120.00 ,2667098112.00 ,2678829056.00 ,2725806080.00 ,2714947584.00 ,2693251072.00 ,2739433472.00 ,2738917376.00 ,2727608320.00 ,2678898688.00 ,2683031552.00 ,2733883392.00 ,2966511616.00 ,2685526016.00 ,2656034816.00 ,2736623616.00 ,2703388672.00 ,2729013248.00 ,2788904960.00 ,2661793792.00 ,2770964480.00 ,2739134464.00 ,2753581056.00 ,2699313152.00 ,2719014912.00 ,2704945152.00 ,2676457472.00 ,2706014208.00 ,2637045760.00 ,2676588544.00 ,2753265664.00 ,2698797056.00 ,2779230208.00 ,2769969152.00 ,2728321024.00 ,2697359360.00 ,2721419264.00 ,2666717184.00 ,2734718976.00 ,2698481664.00 ,,144753950720.00 ,,,,
16:01:00,8894124032.00 ,2883506176.00 ,2678824960.00 ,2795237376.00 ,2700357632.00 ,2670215168.00 ,2696572928.00 ,2713972736.00 ,2684203008.00 ,2715955200.00 ,2689187840.00 ,2735251456.00 ,2665353216.00 ,2678747136.00 ,2725384192.00 ,2713858048.00 ,2688270336.00 ,2739503104.00 ,2728103936.00 ,2717614080.00 ,2679590912.00 ,2681966592.00 ,2736504832.00 ,2968780800.00 ,2683559936.00 ,2657812480.00 ,2737975296.00 ,2703511552.00 ,2729521152.00 ,2788634624.00 ,2665033728.00 ,2774306816.00 ,2741805056.00 ,2754600960.00 ,2701156352.00 ,2726793216.00 ,2710011904.00 ,2677477376.00 ,2705707008.00 ,2638061568.00 ,2674864128.00 ,2752503808.00 ,2696183808.00 ,2780639232.00 ,2771546112.00 ,2730110976.00 ,2700996608.00 ,2723008512.00 ,2667790336.00 ,2751373312.00 ,2698268672.00 ,,144924340224.00 ,,,,
16:01:15,8693731328.00 ,2895597568.00 ,2677313536.00 ,2798575616.00 ,2700779520.00 ,2670968832.00 ,2697842688.00 ,2713747456.00 ,2686169088.00 ,2717790208.00 ,2688655360.00 ,2734256128.00 ,2666483712.00 ,2678525952.00 ,2724048896.00 ,2713718784.00 ,2689761280.00 ,2733355008.00 ,2727403520.00 ,2716606464.00 ,2671124480.00 ,2688622592.00 ,2734854144.00 ,2968227840.00 ,2684669952.00 ,2657927168.00 ,2738765824.00 ,2704171008.00 ,2730049536.00 ,2787794944.00 ,2666311680.00 ,2772176896.00 ,2744655872.00 ,2747424768.00 ,2703507456.00 ,2721325056.00 ,2707828736.00 ,2678603776.00 ,2707464192.00 ,2639486976.00 ,2676883456.00 ,2754904064.00 ,2681552896.00 ,2776158208.00 ,2773037056.00 ,2732474368.00 ,2702364672.00 ,2712301568.00 ,2668617728.00 ,2737856512.00 ,2709954560.00 ,,144706428928.00 ,,,,
16:01:30,8695951360.00 ,2881560576.00 ,2678202368.00 ,2800021504.00 ,2702643200.00 ,2670542848.00 ,2698719232.00 ,2706620416.00 ,2685734912.00 ,2717937664.00 ,2693623808.00 ,2737795072.00 ,2676699136.00 ,2679427072.00 ,2727759872.00 ,2715975680.00 ,2689200128.00 ,2733969408.00 ,2726952960.00 ,2720718848.00 ,2672959488.00 ,2683305984.00 ,2729148416.00 ,2970869760.00 ,2686332928.00 ,2660208640.00 ,2741555200.00 ,2705895424.00 ,2727145472.00 ,2786603008.00 ,2666106880.00 ,2772373504.00 ,2746081280.00 ,2745958400.00 ,2704162816.00 ,2720714752.00 ,2706866176.00 ,2679148544.00 ,2706694144.00 ,2641969152.00 ,2678222848.00 ,2756546560.00 ,2683265024.00 ,2775199744.00 ,2775232512.00 ,2734526464.00 ,2702143488.00 ,2706694144.00 ,2670465024.00 ,2738376704.00 ,2705711104.00 ,,144720539648.00 ,,,,
16:01:45,8875347968.00 ,2893496320.00 ,2691538944.00 ,2792325120.00 ,2694639616.00 ,2664116224.00 ,2693828608.00 ,2706141184.00 ,2678468608.00 ,2711179264.00 ,2688561152.00 ,2737471488.00 ,2665668608.00 ,2672918528.00 ,2717310976.00 ,2712805376.00 ,2680496128.00 ,2734673920.00 ,2720034816.00 ,2717855744.00 ,2664603648.00 ,2674921472.00 ,2727899136.00 ,2961379328.00 ,2677313536.00 ,2654593024.00 ,2736115712.00 ,2698686464.00 ,2721157120.00 ,2788904960.00 ,2657423360.00 ,2767241216.00 ,2737668096.00 ,2746978304.00 ,2696466432.00 ,2718863360.00 ,2697596928.00 ,2676039680.00 ,2704896000.00 ,2632339456.00 ,2672246784.00 ,2749050880.00 ,2675752960.00 ,2773684224.00 ,2766430208.00 ,2733596672.00 ,2695352320.00 ,2705649664.00 ,2662731776.00 ,2731958272.00 ,2698534912.00 ,,144654954496.00 ,,,,
16:02:00,8667602944.00 ,2898485248.00 ,2674380800.00 ,2792308736.00 ,2695348224.00 ,2664378368.00 ,2695368704.00 ,2717208576.00 ,2679140352.00 ,2713407488.00 ,2685345792.00 ,2730950656.00 ,2664620032.00 ,2671837184.00 ,2720792576.00 ,2711961600.00 ,2681012224.00 ,2735652864.00 ,2720903168.00 ,2713280512.00 ,2666950656.00 ,2677927936.00 ,2729676800.00 ,2963369984.00 ,2678636544.00 ,2657230848.00 ,2737410048.00 ,2698878976.00 ,2732007424.00 ,2800115712.00 ,2656739328.00 ,2766016512.00 ,2740011008.00 ,2745729024.00 ,2698330112.00 ,2719383552.00 ,2699759616.00 ,2673889280.00 ,2699821056.00 ,2635317248.00 ,2680524800.00 ,2749186048.00 ,2676133888.00 ,2779144192.00 ,2766512128.00 ,2735554560.00 ,2695290880.00 ,2704470016.00 ,2666889216.00 ,2733076480.00 ,2699997184.00 ,,144497967104.00 ,,,,
16:02:15,8670883840.00 ,2893242368.00 ,2676195328.00 ,2792656896.00 ,2697322496.00 ,2665701376.00 ,2695516160.00 ,2716024832.00 ,2680872960.00 ,2712514560.00 ,2688065536.00 ,2728030208.00 ,2665910272.00 ,2683637760.00 ,2721828864.00 ,2711633920.00 ,2683400192.00 ,2733572096.00 ,2711613440.00 ,2712510464.00 ,2668134400.00 ,2678165504.00 ,2730721280.00 ,2963902464.00 ,2680303616.00 ,2657845248.00 ,2736594944.00 ,2699657216.00 ,2724581376.00 ,2800955392.00 ,2658430976.00 ,2767151104.00 ,2743164928.00 ,2750537728.00 ,2698690560.00 ,2722189312.00 ,2698969088.00 ,2673106944.00 ,2701717504.00 ,2639597568.00 ,2673201152.00 ,2751705088.00 ,2676891648.00 ,2777800704.00 ,2767032320.00 ,2737836032.00 ,2696343552.00 ,2707124224.00 ,2665533440.00 ,2734247936.00 ,2699821056.00 ,,144523087872.00 ,,,,
16:02:30,8723714048.00 ,2876366848.00 ,2675515392.00 ,2793611264.00 ,2696962048.00 ,2665320448.00 ,2695319552.00 ,2713329664.00 ,2679726080.00 ,2713997312.00 ,2686177280.00 ,2730680320.00 ,2662830080.00 ,2673573888.00 ,2724032512.00 ,2711539712.00 ,2682470400.00 ,2736746496.00 ,2715242496.00 ,2715176960.00 ,2667868160.00 ,2678915072.00 ,2732965888.00 ,2963881984.00 ,2680004608.00 ,2657832960.00 ,2736439296.00 ,2703220736.00 ,2725015552.00 ,2803539968.00 ,2667847680.00 ,2766258176.00 ,2741653504.00 ,2751463424.00 ,2706665472.00 ,2727849984.00 ,2701832192.00 ,2673061888.00 ,2702041088.00 ,2646536192.00 ,2674438144.00 ,2752450560.00 ,2679033856.00 ,2776428544.00 ,2764562432.00 ,2730848256.00 ,2687537152.00 ,2706046976.00 ,2666127360.00 ,2731401216.00 ,2699841536.00 ,,144575942656.00 ,,,,
16:02:45,8695828480.00 ,2886500352.00 ,2676211712.00 ,2796568576.00 ,2695852032.00 ,2670178304.00 ,2692321280.00 ,2713292800.00 ,2680303616.00 ,2712752128.00 ,2697564160.00 ,2731024384.00 ,2664525824.00 ,2679230464.00 ,2721644544.00 ,2715029504.00 ,2678054912.00 ,2734891008.00 ,2711035904.00 ,2709925888.00 ,2665684992.00 ,2676170752.00 ,2731106304.00 ,2964144128.00 ,2678022144.00 ,2654408704.00 ,2735427584.00 ,2703323136.00 ,2725703680.00 ,2796154880.00 ,2655109120.00 ,2766893056.00 ,2750439424.00 ,2748235776.00 ,2697814016.00 ,2719727616.00 ,2701127680.00 ,2676879360.00 ,2699567104.00 ,2638229504.00 ,2672590848.00 ,2751291392.00 ,2674679808.00 ,2775343104.00 ,2772807680.00 ,2733166592.00 ,2688360448.00 ,2706423808.00 ,2664710144.00 ,2732494848.00 ,2698792960.00 ,,144517566464.00 ,,,,
16:03:00,8669147136.00 ,2881970176.00 ,2677194752.00 ,2796400640.00 ,2700091392.00 ,2666463232.00 ,2700046336.00 ,2711343104.00 ,2680193024.00 ,2714484736.00 ,2689622016.00 ,2735149056.00 ,2664267776.00 ,2682097664.00 ,2735706112.00 ,2711629824.00 ,2681913344.00 ,2736955392.00 ,2711777280.00 ,2716160000.00 ,2684149760.00 ,2679672832.00 ,2732945408.00 ,2969198592.00 ,2685673472.00 ,2659049472.00 ,2750566400.00 ,2702241792.00 ,2726342656.00 ,2796838912.00 ,2657910784.00 ,2767224832.00 ,2741817344.00 ,2753888256.00 ,2699493376.00 ,2719813632.00 ,2702577664.00 ,2683002880.00 ,2701107200.00 ,2639921152.00 ,2674622464.00 ,2759442432.00 ,2676142080.00 ,2774011904.00 ,2775932928.00 ,2729914368.00 ,2689241088.00 ,2706710528.00 ,2667438080.00 ,2732826624.00 ,2701676544.00 ,,144604008448.00 ,,,,
16:03:15,8687820800.00 ,2905411584.00 ,2677403648.00 ,2800562176.00 ,2700402688.00 ,2667991040.00 ,2695905280.00 ,2715287552.00 ,2680692736.00 ,2714984448.00 ,2689462272.00 ,2732937216.00 ,2664914944.00 ,2683756544.00 ,2726481920.00 ,2712440832.00 ,2682896384.00 ,2734358528.00 ,2719076352.00 ,2714279936.00 ,2669608960.00 ,2679697408.00 ,2733879296.00 ,2965889024.00 ,2682667008.00 ,2658390016.00 ,2741858304.00 ,2704564224.00 ,2729639936.00 ,2796929024.00 ,2659016704.00 ,2768797696.00 ,2740981760.00 ,2754338816.00 ,2700185600.00 ,2720034816.00 ,2704605184.00 ,2682679296.00 ,2700943360.00 ,2641477632.00 ,2674913280.00 ,2759495680.00 ,2676396032.00 ,2788536320.00 ,2776743936.00 ,2728480768.00 ,2694955008.00 ,2711687168.00 ,2667544576.00 ,2734632960.00 ,2700865536.00 ,,144657502208.00 ,,,,
