Time,emr-header-1/used,emr-worker-1/used,emr-worker-10/used,emr-worker-11/used,emr-worker-12/used,emr-worker-13/used,emr-worker-14/used,emr-worker-15/used,emr-worker-16/used,emr-worker-17/used,emr-worker-18/used,emr-worker-19/used,emr-worker-2/used,emr-worker-20/used,emr-worker-21/used,emr-worker-22/used,emr-worker-23/used,emr-worker-24/used,emr-worker-25/used,emr-worker-26/used,emr-worker-27/used,emr-worker-28/used,emr-worker-29/used,emr-worker-3/used,emr-worker-30/used,emr-worker-31/used,emr-worker-32/used,emr-worker-33/used,emr-worker-34/used,emr-worker-35/used,emr-worker-36/used,emr-worker-37/used,emr-worker-38/used,emr-worker-39/used,emr-worker-4/used,emr-worker-40/used,emr-worker-41/used,emr-worker-42/used,emr-worker-43/used,emr-worker-44/used,emr-worker-45/used,emr-worker-46/used,emr-worker-47/used,emr-worker-48/used,emr-worker-49/used,emr-worker-5/used,emr-worker-50/used,emr-worker-51/used,emr-worker-52/used,emr-worker-53/used,emr-worker-54/used,emr-worker-55/used,emr-worker-56/used,emr-worker-57/used,emr-worker-58/used,emr-worker-59/used,emr-worker-6/used,emr-worker-60/used,emr-worker-61/used,emr-worker-62/used,emr-worker-63/used,emr-worker-64/used,emr-worker-65/used,emr-worker-66/used,emr-worker-67/used,emr-worker-68/used,emr-worker-69/used,emr-worker-7/used,emr-worker-70/used,emr-worker-71/used,emr-worker-72/used,emr-worker-73/used,emr-worker-74/used,emr-worker-75/used,emr-worker-8/used,emr-worker-9/used,,,,,,
12:19:15,10329554944,47075196928,47278882816,34342723584,45381758976,45783154688,34486919168,47245836288,34705948672,34158919680,35030548480,35292573696,33884319744,45557694464,47797460992,46186479616,46362558464,48388841472,34307121152,34156060672,34834554880,45334863872,34494906368,34772684800,46439489536,34662178816,36112539648,34077310976,34828218368,46374936576,48270532608,34571440128,34434707456,34496995328,34385379328,45846323200,35483844608,45849174016,45244682240,33686642688,33350037504,33706061824,45760155648,35257294848,34886922240,34347372544,33583050752,34878881792,45645975552,35833913344,34090778624,45785260032,36233990144,46380863488,34727993344,46359658496,35825766400,46262587392,35937632256,46064496640,44948516864,34119655424,46400376832,34432061440,35686096896,47148314624,47079395328,35204403200,35794280448,34440474624,45767565312,33859784704,34932604928,35083649024,35900280832,34533081088,,2.95E+12,,,,
12:19:30,10331586560,47072813056,47286161408,34351288320,45373964288,45792305152,34518622208,47245340672,34710089728,34153259008,35031736320,35289137152,33920430080,45549154304,47794073600,46198902784,46351794176,48381276160,34336116736,34181484544,34838470656,45340176384,34505334784,34770636800,46428098560,34681692160,36134047744,34098098176,34851184640,46390288384,48285609984,34566680576,34444857344,34526253056,34405007360,45850861568,35481337856,45849792512,45252997120,33703202816,33365442560,33725681664,45774598144,35261894656,34881212416,34343981056,33612460032,34869035008,45683105792,35836633088,34107072512,45786304512,36245090304,46377213952,34722304000,46368268288,35817431040,46275088384,35935977472,46081323008,44939190272,34148626432,46394015744,34425847808,35703046144,47144763392,47079899136,35208949760,35788771328,34432806912,45774352384,33897963520,34934108160,35076902912,35889102848,34541576192,,2.95E+12,,,,
12:19:45,10338070528,47082631168,47285776384,34360340480,45375500288,45809692672,34515685376,47245299712,34715721728,34174238720,35044642816,35284561920,33931177984,45578608640,47794032640,46193815552,46357848064,48378646528,34352111616,34186633216,34846994432,45334675456,34508591104,34773032960,46435762176,34683252736,36129882112,34122313728,34865397760,46383521792,48269291520,34577825792,34468143104,34528686080,34404560896,45857624064,35481767936,45854121984,45251010560,33724440576,33410678784,33735131136,45788471296,35258613760,34903134208,34344820736,33656696832,34897563648,45720432640,35852832768,34109919232,45789245440,36226392064,46381133824,34741563392,46370656256,35826720768,46267473920,35950870528,46095622144,44945555456,34148843520,46397300736,34475315200,35732873216,47144644608,47082041344,35226066944,35816951808,34464903168,45772308480,33909841920,34955718656,35083767808,35896901632,34544898048,,2.95E+12,,,,
12:20:00,9872969728,3269529600,2822496256,2751578112,2760478720,2725302272,2756210688,2803286016,2717327360,2558492672,2802491392,2816274432,2733649920,2761474048,2761568256,2765099008,2740584448,2736463872,2754605056,2739884032,2758316032,2796953600,2823614464,2753699840,2708938752,2707632128,2764894208,2736766976,2771357696,2741743616,2639073280,2706288640,2723110912,2742353920,2708299776,2801291264,2731020288,2832953344,2744225792,2697306112,2764308480,2709626880,2732347392,2770989056,2734600192,2788470784,2767958016,2740166656,2774151168,2794057728,2789351424,2749878272,2783932416,2749222912,2778042368,2734694400,2835230720,2790629376,2770321408,2784772096,2728816640,2713911296,2720296960,2730119168,2783539200,2780639232,2754732032,2753662976,2576977920,2752196608,2705895424,2756272128,2753736704,2769158144,2729680896,2747678720,,2.17E+11,,,,
12:20:15,9767436288,3263717376,2805092352,2752638976,2772795392,2726748160,2756689920,2799398912,2718306304,2557784064,2804883456,2814734336,2733903872,2769838080,2760269824,2764394496,2737283072,2733309952,2760925184,2739572736,2758291456,2800590848,2817806336,2752036864,2715246592,2706530304,2764787712,2734522368,2768379904,2742349824,2632065024,2709520384,2723991552,2743164928,2706755584,2800013312,2728816640,2827350016,2742452224,2698059776,2766110720,2708459520,2733555712,2770464768,2731024384,2787414016,2781220864,2739986432,2770948096,2794516480,2780184576,2746241024,2785046528,2749186048,2779590656,2734301184,2831618048,2792943616,2772811776,2783784960,2736054272,2714734592,2721255424,2728353792,2783498240,2779418624,2751713280,2742980608,2577338368,2754093056,2703175680,2759585792,2751639552,2769715200,2732920832,2745651200,,2.17E+11,,,,
12:20:30,9765175296,3278602240,2807095296,2752528384,2756059136,2723127296,2756059136,2798956544,2714816512,2554257408,2797989888,2814685184,2733711360,2758332416,2759073792,2764066816,2738364416,2739277824,2753466368,2739597312,2754220032,2797871104,2819641344,2752217088,2719731712,2706288640,2764546048,2733506560,2768273408,2743025664,2632634368,2720313344,2721906688,2744942592,2706542592,2796265472,2731282432,2828021760,2742456320,2697277440,2761818112,2706321408,2735247360,2781605888,2728189952,2786631680,2765811712,2742300672,2770321408,2791313408,2780897280,2742927360,2797563904,2757054464,2776756224,2735005696,2833072128,2792034304,2773164032,2782027776,2725076992,2714595328,2718670848,2729902080,2779463680,2780307456,2751442944,2743001088,2576932864,2753511424,2705010688,2756820992,2753380352,2769510400,2727354368,2744340480,,2.16E+11,,,,
12:20:45,9768878080,3282407424,2805735424,2765029376,2753650688,2723815424,2755338240,2802454528,2711584768,2564337664,2797449216,2818789376,2731372544,2752663552,2758918144,2766053376,2737332224,2732691456,2751647744,2733850624,2749714432,2795909120,2828800000,2743590912,2706685952,2717671424,2763755520,2730242048,2768056320,2741727232,2632269824,2710294528,2722205696,2745393152,2704519168,2795839488,2729619456,2830385152,2740666368,2697474048,2759905280,2700308480,2736267264,2762829824,2730422272,2788220928,2759692288,2749648896,2765266944,2785660928,2779897856,2750214144,2783789056,2748231680,2775314432,2732957696,2830942208,2791727104,2771927040,2780921856,2738388992,2710560768,2730213376,2744958976,2771517440,2778329088,2750808064,2742648832,2570010624,2752786432,2706370560,2749198336,2753150976,2762244096,2728165376,2744766464,,2.16E+11,,,,
12:21:00,9770065920,3287203840,2798522368,2754920448,2748092416,2720849920,2749784064,2791112704,2709356544,2556837888,2795077632,2818248704,2727505920,2751406080,2751275008,2764980224,2731958272,2727223296,2744004608,2729426944,2748174336,2796597248,2811949056,2744430592,2704683008,2708078592,2754265088,2730381312,2762997760,2734223360,2632323072,2697994240,2715222016,2737127424,2700308480,2800029696,2723454976,2829766656,2730983424,2688884736,2753941504,2711060480,2727677952,2767413248,2730151936,2778624000,2762055680,2731454464,2764197888,2789507072,2772627456,2749784064,2784186368,2740060160,2775576576,2726912000,2825826304,2797309952,2762518528,2780241920,2719449088,2715275264,2715762688,2728140800,2773049344,2779525120,2755678208,2735300608,2575720448,2743001088,2702766080,2748567552,2748579840,2762244096,2725142528,2737995776,,2.16E+11,,,,
12:21:15,9762594816,3280093184,2799251456,2744623104,2746032128,2715717632,2748416000,2793234432,2713747456,2549297152,2789777408,2812833792,2725441536,2751729664,2750812160,2766880768,2728177664,2725732352,2743414784,2730225664,2747465728,2789097472,2813050880,2741997568,2703900672,2700574720,2754424832,2731237376,2760257536,2733707264,2624921600,2700443648,2717585408,2737442816,2696257536,2789634048,2722693120,2822467584,2731458560,2690863104,2751946752,2699657216,2725281792,2763890688,2725371904,2776793088,2761342976,2731646976,2764484608,2788671488,2772770816,2742059008,2774659072,2737909760,2769522688,2725326848,2828414976,2784526336,2762657792,2773692416,2719043584,2707959808,2709704704,2722148352,2771730432,2773041152,2742661120,2736001024,2574876672,2743926784,2697875456,2747600896,2746626048,2766307328,2721533952,2737246208,,2.16E+11,,,,
12:21:30,9753632768,3276976128,2798608384,2745835520,2746437632,2723799040,2748440576,2790707200,2711556096,2549235712,2788765696,2812469248,2725265408,2749816832,2751381504,2755686400,2726510592,2726608896,2742177792,2730815488,2757472256,2787307520,2812903424,2741268480,2705956864,2698723328,2755088384,2730565632,2758909952,2734424064,2624151552,2699816960,2711756800,2735095808,2697117696,2785411072,2724495360,2822500352,2730295296,2689232896,2751799296,2698252288,2727251968,2763718656,2721161216,2778710016,2759012352,2729623552,2762240000,2802274304,2772082688,2741882880,2774011904,2739249152,2769022976,2727075840,2829053952,2784694272,2766340096,2772430848,2718154752,2707927040,2708426752,2720747520,2771894272,2768293888,2742751232,2735493120,2572136448,2743595008,2694537216,2760818688,2747543552,2766348288,2720362496,2736529408,,2.16E+11,,,,
12:21:45,9755975680,3274866688,2799976448,2742558720,2744307712,2715344896,2748727296,2789679104,2710720512,2550046720,2788745216,2812030976,2725761024,2749218816,2750615552,2754736128,2727608320,2726244352,2742153216,2728034304,2746081280,2787971072,2811277312,2740371456,2706870272,2696851456,2753683456,2728321024,2759086080,2732867584,2622947328,2701504512,2711396352,2736623616,2699657216,2786865152,2723041280,2823241728,2729316352,2694877184,2750783488,2697080832,2723598336,2767802368,2719399936,2774925312,2758033408,2728030208,2760757248,2785931264,2773614592,2741555200,2773491712,2738741248,2765021184,2723004416,2830745600,2783391744,2760962048,2771939328,2716303360,2708017152,2706976768,2732036096,2768347136,2769805312,2750046208,2733027328,2589093888,2744369152,2695372800,2745307136,2745790464,2775355392,2722398208,2734723072,,2.16E+11,,,,
12:22:00,9799241728,3265503232,2800349184,2741329920,2746597376,2714648576,2748469248,2789265408,2720133120,2547908608,2789961728,2812207104,2728165376,2749718528,2762944512,2755661824,2726281216,2725941248,2742943744,2729459712,2745495552,2802044928,2819604480,2744717312,2705477632,2697994240,2753871872,2729836544,2761957376,2733441024,2624335872,2700390400,2711281664,2735226880,2697256960,2799063040,2724143104,2823614464,2730434560,2687700992,2750906368,2698547200,2726268928,2765729792,2721427456,2775453696,2758250496,2727878656,2760777728,2787061760,2773733376,2742235136,2774044672,2739658752,2780114944,2723733504,2830721024,2782441472,2759376896,2774089728,2715873280,2706558976,2714431488,2718666752,2768289792,2770886656,2741981184,2733924352,2576437248,2755526656,2693595136,2746212352,2746548224,2762526720,2725363712,2735394816,,2.16E+11,,,,
12:22:15,9759211520,3272491008,2796113920,2741714944,2745274368,2715078656,2751062016,2790744064,2710523904,2547118080,2790203392,2810212352,2725314560,2750578688,2749960192,2755846144,2728648704,2725978112,2742857728,2728964096,2751545344,2788937728,2818973696,2742816768,2707410944,2698321920,2763436032,2735009792,2761183232,2741821440,2638516224,2700800000,2717016064,2739179520,2695475200,2787160064,2724081664,2822057984,2728292352,2686377984,2749263872,2697175040,2725122048,2766864384,2721296384,2776805376,2760056832,2729570304,2761596928,2787573760,2770751488,2740908032,2772013056,2742554624,2768445440,2724245504,2833625088,2781949952,2761158656,2774085632,2714935296,2706931712,2709262336,2721628160,2770173952,2769125376,2741112832,2734120960,2576175104,2742358016,2693996544,2747453440,2746499072,2764513280,2724765696,2735034368,,2.16E+11,,,,
12:22:30,9756934144,3268333568,2796535808,2741211136,2742759424,2715279360,2750648320,2787856384,2710437888,2547105792,2786734080,2811944960,2725859328,2748989440,2750386176,2753597440,2727526400,2725486592,2742607872,2728148992,2750291968,2788540416,2817978368,2742222848,2708324352,2695282688,2756661248,2747224064,2766176256,2729209856,2623090688,2699157504,2716131328,2737729536,2698698752,2788515840,2724937728,2826784768,2736590848,2685722624,2750091264,2701058048,2724503552,2766450688,2720223232,2773237760,2762256384,2729267200,2760630272,2786852864,2771427328,2743083008,2771611648,2742050816,2764996608,2724061184,2829369344,2782203904,2769387520,2783272960,2715160576,2707140608,2708123648,2718064640,2769301504,2776784896,2741161984,2733068288,2576879616,2743693312,2696183808,2745671680,2747154432,2762813440,2722398208,2737917952,,2.16E+11,,,,
12:22:45,9753051136,3272835072,2795978752,2741755904,2741452800,2714423296,2750291968,2787876864,2709221376,2548998144,2786189312,2813145088,2727100416,2747224064,2750525440,2753060864,2727903232,2722992128,2739761152,2727456768,2749374464,2788270080,2819330048,2743324672,2707902464,2694770688,2755584000,2733457408,2765303808,2730512384,2622492672,2699509760,2714017792,2737233920,2694557696,2787164160,2726903808,2835836928,2728321024,2684559360,2752360448,2698289152,2721816576,2767155200,2726965248,2773843968,2760876032,2727542784,2759266304,2786701312,2771464192,2743889920,2771963904,2746015744,2763272192,2724753408,2832961536,2783707136,2760531968,2768756736,2712592384,2705051648,2705842176,2721505280,2768150528,2766712832,2740817920,2739810304,2573086720,2739826688,2693070848,2743570432,2745135104,2761867264,2721976320,2733940736,,2.16E+11,,,,
12:23:00,9762918400,3273850880,2797002752,2742116352,2757554176,2714075136,2751815680,2788495360,2709692416,2547748864,2806042624,2809856000,2727206912,2748669952,2751131648,2753937408,2726744064,2725527552,2748067840,2729107456,2750599168,2790047744,2818478080,2742849536,2706538496,2697195520,2756870144,2733240320,2765836288,2730557440,2622492672,2699837440,2714353664,2736046080,2695335936,2788220928,2726301696,2824278016,2729668608,2687848448,2750320640,2699321344,2724302848,2765012992,2725416960,2774659072,2771550208,2728095744,2759888896,2786164736,2772090880,2744315904,2771582976,2744107008,2763567104,2741911552,2831310848,2782621696,2760089600,2769522688,2715574272,2705403904,2708156416,2719354880,2776014848,2767876096,2741510144,2735640576,2574790656,2742738944,2692993024,2744991744,2745815040,2762735616,2728189952,2735300608,,2.16E+11,,,,
12:23:15,9968443392,3289579520,2797031424,2740740096,2744209408,2714267648,2750849024,2789044224,2712117248,2548473856,2788929536,2809569280,2725093376,2749239296,2750636032,2752622592,2729402368,2736939008,2741145600,2731794432,2752417792,2790273024,2819457024,2740281344,2705260544,2697347072,2756116480,2734477312,2769342464,2731823104,2622767104,2696482816,2713210880,2736189440,2699325440,2789208064,2725052416,2823442432,2729234432,2691203072,2752094208,2699993088,2722541568,2766712832,2725679104,2774208512,2765561856,2729103360,2761011200,2786705408,2769108992,2744131584,2785423360,2750754816,2764582912,2727206912,2828615680,2780708864,2762924032,2771734528,2715156480,2705506304,2708873216,2720264192,2770894848,2770845696,2741653504,2734182400,2573094912,2744602624,2695581696,2745704448,2745073664,2763345920,2721984512,2735218688,,2.16E+11,,,,
12:23:30,9750392832,3275272192,2796126208,2741796864,2744160256,2713825280,2749251584,2795597824,2712248320,2547052544,2789101568,2810400768,2724388864,2748096512,2751451136,2753101824,2730414080,2724823040,2741084160,2729627648,2750681088,2789359616,2829799424,2743017472,2706100224,2694066176,2756456448,2733527040,2767319040,2734235648,2621165568,2698674176,2714099712,2735292416,2699202560,2786402304,2738622464,2824003584,2728710144,2690617344,2751188992,2699886592,2722562048,2766544896,2723864576,2775220224,2765709312,2733613056,2761093120,2790187008,2769801216,2748063744,2771574784,2744356864,2763870208,2726891520,2831015936,2781855744,2764345344,2771640320,2715512832,2705199104,2708156416,2720673792,2772385792,2768384000,2740482048,2732167168,2572460032,2743717888,2694995968,2745348096,2742243328,2761998336,2721480704,2734915584,,2.16E+11,,,,
12:23:45,9755029504,3276009472,2797641728,2742648832,2742190080,2714415104,2749190144,2786598912,2712072192,2547965952,2788089856,2810662912,2725130240,2746331136,2748436480,2751901696,2732015616,2724098048,2739470336,2728284160,2748542976,2789253120,2818621440,2750201856,2706186240,2695278592,2753839104,2732933120,2768138240,2734194688,2619621376,2698211328,2720645120,2743398400,2696540160,2784886784,2725347328,2824364032,2728030208,2689564672,2751709184,2701299712,2722713600,2764566528,2723336192,2773688320,2762813440,2727841792,2757402624,2789175296,2769891328,2747076608,2772246528,2744823808,2765115392,2723254272,2828558336,2786832384,2760515584,2770247680,2713849856,2704179200,2707288064,2720616448,2771095552,2768084992,2737987584,2733735936,2571886592,2742583296,2693017600,2744397824,2744303616,2763763712,2723545088,2732670976,,2.16E+11,,,,
12:24:00,9795346432,3274981376,2796978176,2744201216,2743259136,2716303360,2752425984,2787110912,2712584192,2549256192,2787737600,2811670528,2724593664,2750164992,2748874752,2758057984,2729431040,2723975168,2741366784,2728710144,2750664704,2786865152,2817478656,2742448128,2707017728,2695671808,2755723264,2735255552,2766569472,2733297664,2620071936,2701565952,2721046528,2734706688,2700546048,2785296384,2726600704,2825629696,2739503104,2693783552,2750255104,2700128256,2720899072,2767437824,2730577920,2776100864,2764460032,2730352640,2770079744,2789724160,2788007936,2747740160,2769813504,2744872960,2765299712,2723663872,2832527360,2778828800,2761367552,2769911808,2713022464,2704957440,2705719296,2721222656,2770370560,2768166912,2739314688,2735050752,2571993088,2744492032,2692657152,2744205312,2744561664,2761785344,2722275328,2732044288,,2.16E+11,,,,
12:24:15,9761447936,3283320832,2795008000,2744233984,2744393728,2727981056,2751520768,2791243776,2711543808,2547142656,2790121472,2808266752,2730774528,2749952000,2751123456,2752598016,2726526976,2723516416,2741583872,2729197568,2757500928,2790813696,2818297856,2743291904,2707591168,2696400896,2756657152,2736754688,2770612224,2730995712,2622865408,2699489280,2720137216,2735542272,2701402112,2786340864,2726072320,2822062080,2729979904,2694684672,2750369792,2699620352,2723758080,2766536704,2728423424,2776707072,2765475840,2731012096,2759507968,2804445184,2774593536,2747269120,2772254720,2744311808,2765848576,2724769792,2829598720,2781777920,2779049984,2769379328,2713165824,2705936384,2707226624,2722582528,2772025344,2768781312,2741760000,2733363200,2573029376,2749243392,2692452352,2751586304,2750193664,2765885440,2722009088,2737000448,,2.16E+11,,,,
12:24:30,9759354880,3276394496,2797588480,2743218176,2743373824,2714533888,2748968960,2789580800,2711293952,2549420032,2789576704,2810249216,2727845888,2752929792,2749562880,2753478656,2728624128,2725494784,2741325824,2728906752,2751893504,2792042496,2817839104,2742411264,2709393408,2696114176,2759168000,2732331008,2764623872,2733174784,2622210048,2697539584,2725437440,2736271360,2700341248,2787028992,2726154240,2821713920,2730950656,2691309568,2748960768,2697998336,2722856960,2766647296,2727231488,2788978688,2764218368,2730577920,2758942720,2790739968,2774409216,2747314176,2772287488,2744872960,2764509184,2724556800,2829078528,2782261248,2764288000,2769797120,2712854528,2704183296,2706124800,2731970560,2772934656,2769498112,2740281344,2733228032,2583425024,2749333504,2691366912,2746269696,2749345792,2771976192,2722770944,2741604352,,2.16E+11,,,,
12:24:45,9756495872,3271942144,2797125632,2742255616,2741288960,2714599424,2750263296,2790248448,2712526848,2552999936,2789470208,2810142720,2724851712,2751262720,2746503168,2751881216,2728824832,2726256640,2740527104,2727321600,2751197184,2802704384,2816372736,2740879360,2708582400,2696192000,2760093696,2735517696,2763501568,2731347968,2621489152,2698268672,2732335104,2735718400,2698190848,2787844096,2723876864,2823503872,2726412288,2692177920,2750660608,2697834496,2723749888,2764853248,2727882752,2775662592,2766053376,2727514112,2758438912,2788995072,2773770240,2745602048,2770788352,2744909824,2770010112,2722967552,2832465920,2779701248,2765389824,2770608128,2713096192,2703499264,2706493440,2721116160,2771066880,2766413824,2739458048,2732851200,2572210176,2748555264,2695491584,2744524800,2747756544,2764361728,2723385344,2736418816,,2.16E+11,,,,
12:25:00,9755717632,3258884096,2798993408,2742177792,2742280192,2715299840,2751004672,2789212160,2711498752,2551611392,2787377152,2809151488,2728607744,2750115840,2748694528,2753990656,2728263680,2722529280,2740293632,2729439232,2751315968,2789511168,2816323584,2740518912,2708049920,2695331840,2756997120,2734944256,2764734464,2733735936,2621845504,2698940416,2723639296,2736349184,2696224768,2789130240,2724585472,2824228864,2728640512,2694656000,2750853120,2698346496,2722893824,2767122432,2727538688,2779615232,2764394496,2727546880,2756943872,2789208064,2774294528,2746163200,2772254720,2744987648,2764460032,2723389440,2841583616,2783973376,2764398592,2770755584,2713018368,2703769600,2708221952,2721079296,2772815872,2768105472,2739355648,2733322240,2571956224,2748252160,2694615040,2744889344,2748530688,2764075008,2722697216,2734116864,,2.16E+11,,,,
12:25:15,9761169408,3260956672,2797416448,2743734272,2744274944,2714755072,2751062016,2789183488,2715148288,2549010432,2788794368,2809663488,2725302272,2747973632,2747490304,2752585728,2729267200,2724458496,2738827264,2730348544,2753462272,2791612416,2820026368,2741760000,2709929984,2694541312,2761359360,2739789824,2764910592,2731167744,2622013440,2698936320,2725122048,2737291264,2699243520,2786566144,2726735872,2822279168,2728427520,2693300224,2749837312,2706554880,2720915456,2766888960,2728001536,2782195712,2763137024,2730455040,2758467584,2791079936,2772848640,2748669952,2771898368,2745131008,2763776000,2723377152,2831622144,2781175808,2764279808,2771521536,2714877952,2704494592,2707759104,2720305152,2770800640,2775547904,2740281344,2733105152,2572214272,2757955584,2695991296,2744774656,2749874176,2765127680,2723213312,2734366720,,2.16E+11,,,,
12:25:30,9761128448,3269955584,2809987072,2742288384,2745274368,2716422144,2751807488,2789609472,2715095040,2548981760,2788818944,2816761856,2723680256,2749784064,2748653568,2752188416,2728136704,2722541568,2739834880,2728771584,2749743104,2789154816,2819751936,2741768192,2709106688,2695704576,2760380416,2734768128,2763415552,2730803200,2622357504,2698194944,2724941824,2734084096,2699681792,2788261888,2726371328,2823319552,2729066496,2692472832,2750578688,2698915840,2720169984,2764926976,2727231488,2782011392,2762936320,2729873408,2764713984,2787901440,2772865024,2747314176,2773381120,2743259136,2764546048,2723278848,2831568896,2779480064,2764525568,2769326080,2714914816,2702622720,2707955712,2720079872,2769567744,2765340672,2740723712,2741280768,2573537280,2747703296,2695249920,2744770560,2748080128,2765082624,2722344960,2734071808,,2.16E+11,,,,
12:25:45,9752080384,3278000128,2797056000,2740690944,2758410240,2715865088,2749022208,2788634624,2715631616,2547036160,2794307584,2809917440,2723688448,2749284352,2747924480,2753269760,2729938944,2725056512,2748739584,2728185856,2749702144,2788265984,2819088384,2740940800,2707546112,2696658944,2759880704,2733170688,2762252288,2729099264,2620227584,2697863168,2725523456,2734465024,2696531968,2787999744,2724159488,2823819264,2728288256,2691112960,2757844992,2699546624,2728730624,2762924032,2726379520,2780573696,2764947456,2730315776,2765033472,2787885056,2776363008,2746482688,2770702336,2745643008,2762530816,2724990976,2829746176,2779529216,2761908224,2767331328,2711019520,2702368768,2707243008,2719887360,2768084992,2766254080,2741276672,2730086400,2570665984,2746621952,2697232384,2743828480,2746621952,2763575296,2739609600,2734424064,,2.16E+11,,,,
12:26:00,9780809728,3262844928,2797408256,2743005184,2745069568,2714062848,2748833792,2798800896,2713915392,2549747712,2788765696,2808659968,2723704832,2751377408,2750681088,2752659456,2727874560,2725507072,2739216384,2734891008,2750005248,2791731200,2819674112,2744352768,2723610624,2698866688,2759745536,2733600768,2763427840,2731843584,2621968384,2701627392,2725179392,2734534656,2699411456,2792390656,2723061760,2824093696,2729504768,2689904640,2754162688,2701176832,2720477184,2776907776,2724536320,2780057600,2767081472,2728738816,2773327872,2790895616,2777354240,2750824448,2785542144,2749038592,2762641408,2722689024,2832195584,2781974528,2762993664,2769293312,2716336128,2703249408,2706898944,2719756288,2769694720,2766368768,2740228096,2745307136,2570768384,2750554112,2696040448,2744504320,2750500864,2765463552,2724904960,2734374912,,2.16E+11,,,,
12:26:15,9755815936,3277574144,2798161920,2744102912,2744737792,2714976256,2750537728,2795139072,2715308032,2548170752,2788016128,2809569280,2725629952,2749906944,2749825024,2753871872,2728865792,2726703104,2741186560,2730065920,2750410752,2794528768,2829148160,2746171392,2708848640,2706616320,2761973760,2734772224,2765443072,2731425792,2623971328,2702110720,2726838272,2734661632,2700173312,2792292352,2728636416,2827304960,2729873408,2693046272,2757718016,2702172160,2723557376,2765897728,2724982784,2781081600,2766057472,2739101696,2764328960,2792964096,2774192128,2751983616,2770898944,2745114624,2765512704,2724220928,2834268160,2782785536,2764537856,2769461248,2715680768,2704453632,2711523328,2719301632,2770911232,2770128896,2740785152,2733318144,2573266944,2753290240,2695364608,2744664064,2751102976,2763755520,2725134336,2737065984,,2.16E+11,,,,
12:26:30,9773527040,3277365248,2795290624,2739974144,2744049664,2714775552,2750373888,2788597760,2713649152,2547023872,2790273024,2808971264,2726694912,2749259776,2751488000,2753363968,2732249088,2730938368,2741293056,2731372544,2750799872,2790608896,2818945024,2751004672,2709151744,2698969088,2761027584,2736578560,2765352960,2732294144,2622967808,2700926976,2725855232,2747133952,2700419072,2789941248,2722643968,2826731520,2731479040,2691342336,2757804032,2700296192,2722308096,2765201408,2726817792,2783027200,2765946880,2733170688,2764840960,2793705472,2775617536,2753101824,2771386368,2743672832,2770550784,2723692544,2832642048,2796785664,2763730944,2769133568,2717372416,2714570752,2712567808,2718822400,2768089088,2767437824,2741841920,2731925504,2571358208,2751856640,2696388608,2742792192,2750554112,2763911168,2722971648,2735046656,,2.16E+11,,,,
12:26:45,9753174016,3275784192,2798440448,2741764096,2743025664,2712055808,2745921536,2788372480,2713366528,2550067200,2790944768,2811236352,2725511168,2750291968,2749042688,2754641920,2730745856,2726109184,2739052544,2735726592,2751328256,2789605376,2818174976,2743250944,2707189760,2698260480,2762022912,2736820224,2761707520,2732343296,2621542400,2699702272,2724691968,2735718400,2699816960,2788724736,2722906112,2826706944,2728185856,2691694592,2757480448,2704240640,2722795520,2766667776,2740592640,2781450240,2765746176,2730209280,2775257088,2795724800,2784145408,2750615552,2771058688,2745651200,2767446016,2722893824,2833088512,2780483584,2762088448,2769125376,2716614656,2701471744,2708312064,2719948800,2769383424,2766082048,2739437568,2731950080,2574188544,2748358656,2698534912,2742951936,2749345792,2761662464,2723442688,2736291840,,2.16E+11,,,,
12:27:00,9749528576,3273457664,2798292992,2759852032,2743402496,2718375936,2748649472,2791514112,2715262976,2549186560,2790449152,2809118720,2738966528,2750578688,2752409600,2753732608,2729988096,2725179392,2740838400,2734145536,2760212480,2790281216,2818641920,2744168448,2707906560,2698608640,2761449472,2734809088,2774736896,2733985792,2622070784,2700595200,2727985152,2737823744,2701221888,2791489536,2724827136,2826457088,2731606016,2692001792,2757480448,2704302080,2724175872,2766888960,2725912576,2781921280,2768289792,2733858816,2764189696,2799812608,2777845760,2752782336,2772201472,2745315328,2769121280,2726301696,2834108416,2783739904,2763427840,2771496960,2719268864,2704101376,2709196800,2723295232,2768629760,2768879616,2739466240,2732593152,2572931072,2750099456,2698489856,2748624896,2750955520,2765123584,2725281792,2734931968,,2.16E+11,,,,
12:27:15,9763151872,3259068416,2798755840,2744430592,2746281984,2713227264,2747518976,2791235584,2715934720,2551238656,2792951808,2811523072,2726572032,2749739008,2752028672,2754932736,2735042560,2725761024,2742149120,2735730688,2752294912,2792583168,2821697536,2743570432,2713808896,2698842112,2763091968,2735341568,2766090240,2734764032,2622042112,2701647872,2727235584,2739073024,2700840960,2792099840,2723688448,2823974912,2730999808,2694352896,2756050944,2706505728,2724732928,2765512704,2726133760,2797154304,2769539072,2733617152,2765852672,2794692608,2774724608,2753384448,2774167552,2746777600,2769203200,2725474304,2834440192,2783076352,2766352384,2773250048,2718736384,2705768448,2710556672,2737582080,2769297408,2768580608,2752528384,2735345664,2573611008,2753306624,2696798208,2746671104,2751557632,2775515136,2725126144,2749706240,,2.16E+11,,,,
