Time,emr-header-1/used,emr-worker-1/used,emr-worker-10/used,emr-worker-11/used,emr-worker-12/used,emr-worker-13/used,emr-worker-14/used,emr-worker-15/used,emr-worker-16/used,emr-worker-17/used,emr-worker-18/used,emr-worker-19/used,emr-worker-2/used,emr-worker-20/used,emr-worker-21/used,emr-worker-22/used,emr-worker-23/used,emr-worker-24/used,emr-worker-25/used,emr-worker-26/used,emr-worker-27/used,emr-worker-28/used,emr-worker-29/used,emr-worker-3/used,emr-worker-30/used,emr-worker-31/used,emr-worker-32/used,emr-worker-33/used,emr-worker-34/used,emr-worker-35/used,emr-worker-36/used,emr-worker-37/used,emr-worker-38/used,emr-worker-39/used,emr-worker-4/used,emr-worker-40/used,emr-worker-41/used,emr-worker-42/used,emr-worker-43/used,emr-worker-44/used,emr-worker-45/used,emr-worker-46/used,emr-worker-47/used,emr-worker-48/used,emr-worker-49/used,emr-worker-5/used,emr-worker-50/used,emr-worker-6/used,emr-worker-7/used,emr-worker-8/used,emr-worker-9/used,,,,,,
15:21:45,10459467776.00 ,2844971008.00 ,2666954752.00 ,2669400064.00 ,2720944128.00 ,2660401152.00 ,2695094272.00 ,2777464832.00 ,2709770240.00 ,2664873984.00 ,2685784064.00 ,2705547264.00 ,2596737024.00 ,2679369728.00 ,2658127872.00 ,2738962432.00 ,2676056064.00 ,2751275008.00 ,2663591936.00 ,2703925248.00 ,2739011584.00 ,2679463936.00 ,2697805824.00 ,2724872192.00 ,2753167360.00 ,2721796096.00 ,2724380672.00 ,2704543744.00 ,2708324352.00 ,2663825408.00 ,2678239232.00 ,2708697088.00 ,2719924224.00 ,2734297088.00 ,2692063232.00 ,2684825600.00 ,2633117696.00 ,2773282816.00 ,2636566528.00 ,2662559744.00 ,2693099520.00 ,2695708672.00 ,2685616128.00 ,2655117312.00 ,2666176512.00 ,2737643520.00 ,2708697088.00 ,2711105536.00 ,2716672000.00 ,2756227072.00 ,2733821952.00 ,,145529368576.00 ,,,,
15:22:00,10433110016.00 ,3223048192.00 ,3026366464.00 ,3002347520.00 ,4187287552.00 ,3934412800.00 ,4081508352.00 ,4065845248.00 ,3065974784.00 ,3028414464.00 ,3296370688.00 ,3041775616.00 ,2587992064.00 ,3065827328.00 ,4478468096.00 ,2738294784.00 ,2673586176.00 ,3101048832.00 ,3201413120.00 ,4748398592.00 ,3093852160.00 ,3048628224.00 ,3797757952.00 ,3758792704.00 ,4417871872.00 ,4103163904.00 ,3101114368.00 ,2697666560.00 ,4762275840.00 ,2663055360.00 ,3042791424.00 ,3437694976.00 ,3048267776.00 ,4517806080.00 ,3035840512.00 ,2686758912.00 ,2979213312.00 ,2768478208.00 ,3747094528.00 ,3036483584.00 ,2684678144.00 ,3055104000.00 ,3067052032.00 ,5407330304.00 ,3052093440.00 ,3068850176.00 ,2716536832.00 ,3056136192.00 ,3061989376.00 ,3092738048.00 ,3358994432.00 ,,178347601920.00 ,,,,
15:22:15,10449260544.00 ,3285942272.00 ,8536244224.00 ,4133826560.00 ,8630009856.00 ,8511758336.00 ,8598831104.00 ,6932602880.00 ,4244467712.00 ,4287401984.00 ,6901981184.00 ,4163047424.00 ,2589499392.00 ,8558403584.00 ,8480681984.00 ,2739245056.00 ,2676207616.00 ,4167880704.00 ,6834831360.00 ,8617127936.00 ,4213317632.00 ,4191649792.00 ,8600244224.00 ,8566255616.00 ,8631648256.00 ,8600342528.00 ,4294811648.00 ,2698711040.00 ,8871731200.00 ,2663260160.00 ,4296355840.00 ,8639389696.00 ,8711118848.00 ,6933266432.00 ,6896746496.00 ,2684993536.00 ,8505024512.00 ,2780397568.00 ,6825619456.00 ,4236259328.00 ,2686136320.00 ,4334637056.00 ,4501667840.00 ,8808538112.00 ,4778258432.00 ,8553332736.00 ,2717503488.00 ,6832558080.00 ,8523120640.00 ,6928711680.00 ,6864572416.00 ,,310709432320.00 ,,,,
15:22:30,10445373440.00 ,3303006208.00 ,10317000704.00 ,8002375680.00 ,9741783040.00 ,10303561728.00 ,10048774144.00 ,6916374528.00 ,8095891456.00 ,7999410176.00 ,6890479616.00 ,8200572928.00 ,2590101504.00 ,10089918464.00 ,10585292800.00 ,2743820288.00 ,2674028544.00 ,8104738816.00 ,6841274368.00 ,9599516672.00 ,8169979904.00 ,7978000384.00 ,9783779328.00 ,10090250240.00 ,9874440192.00 ,10335698944.00 ,7997833216.00 ,2694119424.00 ,10650398720.00 ,2658922496.00 ,8086843392.00 ,10578104320.00 ,10588794880.00 ,6921498624.00 ,9370959872.00 ,2682695680.00 ,10472902656.00 ,2774216704.00 ,9302466560.00 ,8024780800.00 ,2692349952.00 ,8023523328.00 ,8046559232.00 ,10320257024.00 ,8175644672.00 ,9954275328.00 ,2714628096.00 ,6854619136.00 ,9804390400.00 ,9350590464.00 ,6870712320.00 ,,395337531392.00 ,,,,
15:22:45,10429800448.00 ,3323133952.00 ,10309152768.00 ,8229900288.00 ,10000273408.00 ,10299920384.00 ,10370871296.00 ,6920568832.00 ,8294842368.00 ,8210653184.00 ,9532465152.00 ,8350666752.00 ,2588684288.00 ,10087583744.00 ,10590814208.00 ,2747236352.00 ,2676080640.00 ,8324546560.00 ,9519267840.00 ,9597276160.00 ,8289804288.00 ,8204771328.00 ,9783201792.00 ,10094866432.00 ,9875718144.00 ,10336141312.00 ,8242302976.00 ,2696237056.00 ,10787434496.00 ,2660851712.00 ,8293175296.00 ,10748162048.00 ,10843975680.00 ,9492570112.00 ,9365442560.00 ,2691870720.00 ,10653667328.00 ,2774687744.00 ,9311797248.00 ,8255168512.00 ,2693029888.00 ,8280252416.00 ,8292483072.00 ,10430791680.00 ,8296919040.00 ,9956188160.00 ,2716082176.00 ,6850293760.00 ,9793830912.00 ,9409540096.00 ,9449422848.00 ,,409974419456.00 ,,,,
15:23:00,10427084800.00 ,4166778880.00 ,10756763648.00 ,8505118720.00 ,10085158912.00 ,10828218368.00 ,10397474816.00 ,9739952128.00 ,9500114944.00 ,9800458240.00 ,9566711808.00 ,8621666304.00 ,2585202688.00 ,10118938624.00 ,10699636736.00 ,2745237504.00 ,2677497856.00 ,8570540032.00 ,9574367232.00 ,10493706240.00 ,8557871104.00 ,9343959040.00 ,10818891776.00 ,10143576064.00 ,10563035136.00 ,10381299712.00 ,10120912896.00 ,2698227712.00 ,10856177664.00 ,2663821312.00 ,9951309824.00 ,11159097344.00 ,10874908672.00 ,9546125312.00 ,9427828736.00 ,2683002880.00 ,10941386752.00 ,2772418560.00 ,9331769344.00 ,9805627392.00 ,2693021696.00 ,10305146880.00 ,10305191936.00 ,10506924032.00 ,10327314432.00 ,10848006144.00 ,2713886720.00 ,9636614144.00 ,10689511424.00 ,9486065664.00 ,9536610304.00 ,,439550169088.00 ,,,,
15:23:15,10451513344.00 ,4519915520.00 ,11861520384.00 ,11241058304.00 ,11592892416.00 ,11911843840.00 ,11636043776.00 ,11537182720.00 ,11290976256.00 ,11137888256.00 ,11041439744.00 ,11199766528.00 ,2587594752.00 ,11689480192.00 ,11800748032.00 ,2747305984.00 ,2674561024.00 ,11325222912.00 ,11069759488.00 ,12277903360.00 ,11288281088.00 ,11244548096.00 ,11999473664.00 ,11757805568.00 ,11823370240.00 ,11608129536.00 ,11264806912.00 ,2698342400.00 ,11743936512.00 ,2662809600.00 ,11247976448.00 ,11534036992.00 ,11281973248.00 ,11719499776.00 ,11063672832.00 ,2683412480.00 ,11558191104.00 ,2775744512.00 ,11518631936.00 ,11186417664.00 ,2691977216.00 ,11164868608.00 ,11171569664.00 ,11588288512.00 ,11610157056.00 ,12021321728.00 ,2715758592.00 ,11156033536.00 ,11849838592.00 ,11105763328.00 ,11049943040.00 ,,498381197312.00 ,,,,
15:23:30,10429800448.00 ,4931641344.00 ,12638154752.00 ,12776718336.00 ,12425150464.00 ,12710916096.00 ,12473446400.00 ,12739411968.00 ,12855152640.00 ,12835594240.00 ,12686487552.00 ,12757012480.00 ,2587295744.00 ,12461731840.00 ,12586459136.00 ,2743488512.00 ,2672611328.00 ,12870758400.00 ,12621660160.00 ,13054078976.00 ,12872679424.00 ,12900696064.00 ,12766068736.00 ,12524658688.00 ,12593500160.00 ,12456804352.00 ,12848218112.00 ,2698264576.00 ,12573941760.00 ,2664828928.00 ,12795002880.00 ,12690886656.00 ,12615888896.00 ,12826599424.00 ,12752769024.00 ,2679750656.00 ,12481454080.00 ,2775220224.00 ,12756729856.00 ,12783968256.00 ,2690207744.00 ,12854902784.00 ,12860223488.00 ,12443353088.00 ,12915937280.00 ,12799950848.00 ,2714443776.00 ,12604710912.00 ,12759998464.00 ,12675985408.00 ,12590178304.00 ,,547825393664.00 ,,,,
15:23:45,10423582720.00 ,5788082176.00 ,13086171136.00 ,13159292928.00 ,12840124416.00 ,12928114688.00 ,12689158144.00 ,13065003008.00 ,13246070784.00 ,13200769024.00 ,12989140992.00 ,13227114496.00 ,2587103232.00 ,12885905408.00 ,12835987456.00 ,2761965568.00 ,2675109888.00 ,13339168768.00 ,12989067264.00 ,13289164800.00 ,13343387648.00 ,13253926912.00 ,13177516032.00 ,12948099072.00 ,12996591616.00 ,12874199040.00 ,13252509696.00 ,2697805824.00 ,12774641664.00 ,2680365056.00 ,13201465344.00 ,13076041728.00 ,12998234112.00 ,13149753344.00 ,13189296128.00 ,2682560512.00 ,12897849344.00 ,2775490560.00 ,13072687104.00 ,13184057344.00 ,2689339392.00 ,13209645056.00 ,13151010816.00 ,12625166336.00 ,13197139968.00 ,13234307072.00 ,2716225536.00 ,13044940800.00 ,13158486016.00 ,13064495104.00 ,13010931712.00 ,,563334262784.00 ,,,,
15:24:00,10448637952.00 ,6413369344.00 ,13081866240.00 ,13251211264.00 ,12844642304.00 ,12940644352.00 ,12694745088.00 ,13178691584.00 ,13316747264.00 ,13210857472.00 ,13106311168.00 ,13241823232.00 ,2588561408.00 ,12901900288.00 ,12841967616.00 ,2747170816.00 ,2674503680.00 ,13350096896.00 ,13079392256.00 ,13296386048.00 ,13358612480.00 ,13261156352.00 ,13184323584.00 ,12952821760.00 ,13028347904.00 ,12887629824.00 ,13322010624.00 ,2702999552.00 ,13032476672.00 ,2668597248.00 ,13254778880.00 ,13085597696.00 ,13017591808.00 ,13162500096.00 ,13196460032.00 ,2686742528.00 ,12894990336.00 ,2771173376.00 ,13085913088.00 ,13252132864.00 ,2692063232.00 ,13220143104.00 ,13218844672.00 ,12889767936.00 ,13259386880.00 ,13237506048.00 ,2725126144.00 ,13059887104.00 ,13161975808.00 ,13192052736.00 ,13087813632.00 ,,565760950272.00 ,,,,
15:24:15,10439614464.00 ,6729101312.00 ,13087121408.00 ,13255757824.00 ,12847411200.00 ,13162504192.00 ,12923621376.00 ,13176463360.00 ,13316747264.00 ,13322706944.00 ,13111320576.00 ,13325344768.00 ,2588950528.00 ,12903645184.00 ,13050462208.00 ,2748174336.00 ,2682978304.00 ,13452898304.00 ,13080682496.00 ,13469585408.00 ,13474324480.00 ,13378170880.00 ,13188562944.00 ,12958105600.00 ,13008977920.00 ,12890390528.00 ,13431050240.00 ,2704048128.00 ,13033431040.00 ,2673516544.00 ,13254692864.00 ,13201387520.00 ,13020532736.00 ,13238546432.00 ,13196894208.00 ,2684375040.00 ,12898181120.00 ,2773123072.00 ,13164064768.00 ,13363617792.00 ,2699202560.00 ,13327351808.00 ,13322805248.00 ,12889145344.00 ,13252182016.00 ,13239214080.00 ,2717818880.00 ,13161082880.00 ,13359628288.00 ,13189693440.00 ,13092909056.00 ,,568462118912.00 ,,,,
15:24:30,10431897600.00 ,6820200448.00 ,13083820032.00 ,13324267520.00 ,13035614208.00 ,13163442176.00 ,12925403136.00 ,13298221056.00 ,13418598400.00 ,13323943936.00 ,13233934336.00 ,13374517248.00 ,2603053056.00 ,12904652800.00 ,13056356352.00 ,2739793920.00 ,2680340480.00 ,13455245312.00 ,13198458880.00 ,13473148928.00 ,13472276480.00 ,13383888896.00 ,13363167232.00 ,12947148800.00 ,13179039744.00 ,13086650368.00 ,13434933248.00 ,2706149376.00 ,13028896768.00 ,2670682112.00 ,13358100480.00 ,13204369408.00 ,13207040000.00 ,13239271424.00 ,13315407872.00 ,2677850112.00 ,13104672768.00 ,2774626304.00 ,13167890432.00 ,13368426496.00 ,2692304896.00 ,13330743296.00 ,13323419648.00 ,12894052352.00 ,13365571584.00 ,13235707904.00 ,2714300416.00 ,13164519424.00 ,13362929664.00 ,13318668288.00 ,13092085760.00 ,,570729701376.00 ,,,,
15:24:45,9917968384.00 ,2842427392.00 ,2682892288.00 ,2665947136.00 ,2738671616.00 ,2681221120.00 ,2712535040.00 ,2796945408.00 ,2712698880.00 ,2690928640.00 ,2704027648.00 ,2724683776.00 ,2586980352.00 ,2688839680.00 ,2669953024.00 ,2743820288.00 ,2678464512.00 ,2766966784.00 ,2665365504.00 ,2727665664.00 ,2744500224.00 ,2693799936.00 ,2711474176.00 ,2735583232.00 ,2775638016.00 ,2740764672.00 ,2729938944.00 ,2702192640.00 ,2726240256.00 ,2670481408.00 ,2692268032.00 ,2720137216.00 ,2745815040.00 ,2763759616.00 ,2708639744.00 ,2682327040.00 ,2644992000.00 ,2770808832.00 ,2657206272.00 ,2678636544.00 ,2702028800.00 ,2691190784.00 ,2705858560.00 ,2666184704.00 ,2683695104.00 ,2745634816.00 ,2710716416.00 ,2720096256.00 ,2731732992.00 ,2769362944.00 ,2744004608.00 ,,145564712960.00 ,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10459467776.00 ,6820200448.00 ,13087121408.00 ,13324267520.00 ,13035614208.00 ,13163442176.00 ,12925403136.00 ,13298221056.00 ,13418598400.00 ,13323943936.00 ,13233934336.00 ,13374517248.00 ,2603053056.00 ,12904652800.00 ,13056356352.00 ,2761965568.00 ,2682978304.00 ,13455245312.00 ,13198458880.00 ,13473148928.00 ,13474324480.00 ,13383888896.00 ,13363167232.00 ,12958105600.00 ,13179039744.00 ,13086650368.00 ,13434933248.00 ,2706149376.00 ,13033431040.00 ,2680365056.00 ,13358100480.00 ,13204369408.00 ,13207040000.00 ,13239271424.00 ,13315407872.00 ,2691870720.00 ,13104672768.00 ,2780397568.00 ,13167890432.00 ,13368426496.00 ,2702028800.00 ,13330743296.00 ,13323419648.00 ,12894052352.00 ,13365571584.00 ,13239214080.00 ,2725126144.00 ,13164519424.00 ,13362929664.00 ,13318668288.00 ,13092909056.00 ,,570857275392.00 ,,570857275392.00 ,558104387584.00 ,1128961662976.00 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145598857216.00 ,138354208768.00 ,283953065984.00 
15:25:00,9902239744.00 ,2841169920.00 ,2694082560.00 ,2666569728.00 ,2740428800.00 ,2683035648.00 ,2709729280.00 ,2796822528.00 ,2712190976.00 ,2691911680.00 ,2698080256.00 ,2723344384.00 ,2581135360.00 ,2686525440.00 ,2673291264.00 ,2745335808.00 ,2676801536.00 ,2765332480.00 ,2663911424.00 ,2724384768.00 ,2742435840.00 ,2689851392.00 ,2714238976.00 ,2739146752.00 ,2787274752.00 ,2739417088.00 ,2730807296.00 ,2704297984.00 ,2724343808.00 ,2671206400.00 ,2694574080.00 ,2722902016.00 ,2743463936.00 ,2751729664.00 ,2714152960.00 ,2682912768.00 ,2644606976.00 ,2783064064.00 ,2656780288.00 ,2679820288.00 ,2700369920.00 ,2691678208.00 ,2703032320.00 ,2670616576.00 ,2698018816.00 ,2746056704.00 ,2710691840.00 ,2718879744.00 ,2729676800.00 ,2767122432.00 ,2742091776.00 ,,145571586048.00 ,,,,
15:25:15,9904742400.00 ,2856353792.00 ,2684469248.00 ,2667364352.00 ,2738778112.00 ,2681298944.00 ,2710462464.00 ,2795196416.00 ,2725158912.00 ,2688958464.00 ,2698842112.00 ,2724536320.00 ,2584104960.00 ,2688954368.00 ,2672103424.00 ,2746327040.00 ,2677628928.00 ,2766745600.00 ,2662248448.00 ,2723164160.00 ,2743332864.00 ,2692108288.00 ,2712293376.00 ,2738434048.00 ,2778304512.00 ,2737684480.00 ,2730364928.00 ,2705117184.00 ,2732679168.00 ,2671374336.00 ,2692808704.00 ,2721431552.00 ,2742804480.00 ,2750038016.00 ,2713919488.00 ,2685571072.00 ,2644086784.00 ,2771529728.00 ,2659753984.00 ,2680004608.00 ,2701066240.00 ,2690170880.00 ,2706976768.00 ,2665664512.00 ,2681208832.00 ,2746343424.00 ,2710097920.00 ,2719768576.00 ,2731061248.00 ,2768416768.00 ,2742800384.00 ,,145564655616.00 ,,,,
15:25:30,9928134656.00 ,2861662208.00 ,2678771712.00 ,2665943040.00 ,2737418240.00 ,2678484992.00 ,2707673088.00 ,2791292928.00 ,2715574272.00 ,2686799872.00 ,2692378624.00 ,2733813760.00 ,2583695360.00 ,2689404928.00 ,2674909184.00 ,2750152704.00 ,2675249152.00 ,2766446592.00 ,2663878656.00 ,2723594240.00 ,2743021568.00 ,2693337088.00 ,2712240128.00 ,2735464448.00 ,2784083968.00 ,2737872896.00 ,2727350272.00 ,2710327296.00 ,2726449152.00 ,2667118592.00 ,2692489216.00 ,2719412224.00 ,2742894592.00 ,2748420096.00 ,2716831744.00 ,2688077824.00 ,2642964480.00 ,2774429696.00 ,2657763328.00 ,2676240384.00 ,2698428416.00 ,2690969600.00 ,2704175104.00 ,2670202880.00 ,2682621952.00 ,2748493824.00 ,2709127168.00 ,2740850688.00 ,2731098112.00 ,2766270464.00 ,2754551808.00 ,,145598857216.00 ,,,,
15:25:45,9900064768.00 ,2849918976.00 ,2686771200.00 ,2667335680.00 ,2738171904.00 ,2682851328.00 ,2708725760.00 ,2794676224.00 ,2722455552.00 ,2690281472.00 ,2697674752.00 ,2725412864.00 ,2583220224.00 ,2698592256.00 ,2675081216.00 ,2753343488.00 ,2676219904.00 ,2768596992.00 ,2664284160.00 ,2725552128.00 ,2747019264.00 ,2692247552.00 ,2710290432.00 ,2737475584.00 ,2779197440.00 ,2739699712.00 ,2732097536.00 ,2712616960.00 ,2727665664.00 ,2671472640.00 ,2702532608.00 ,2734268416.00 ,2742722560.00 ,2752221184.00 ,2716504064.00 ,2686205952.00 ,2643738624.00 ,2776543232.00 ,2659688448.00 ,2678124544.00 ,2699255808.00 ,2692116480.00 ,2706952192.00 ,2665873408.00 ,2682200064.00 ,2748907520.00 ,2714578944.00 ,2726445056.00 ,2731495424.00 ,2766450688.00 ,2742964224.00 ,,145628803072.00 ,,,,
15:26:00,9890488320.00 ,2852110336.00 ,2686316544.00 ,2668814336.00 ,2737610752.00 ,2684428288.00 ,2709348352.00 ,2794127360.00 ,2717872128.00 ,2690285568.00 ,2699481088.00 ,2725838848.00 ,2581676032.00 ,2698145792.00 ,2676224000.00 ,2752466944.00 ,2684047360.00 ,2763284480.00 ,2663043072.00 ,2732269568.00 ,2747760640.00 ,2686730240.00 ,2710667264.00 ,2738257920.00 ,2786750464.00 ,2739347456.00 ,2730409984.00 ,2712989696.00 ,2725486592.00 ,2670084096.00 ,2695299072.00 ,2722476032.00 ,2742575104.00 ,2751488000.00 ,2723774464.00 ,2685169664.00 ,2642649088.00 ,2772807680.00 ,2658516992.00 ,2678939648.00 ,2699403264.00 ,2691334144.00 ,2706112512.00 ,2683604992.00 ,2689867776.00 ,2746720256.00 ,2718806016.00 ,2722254848.00 ,2731081728.00 ,2767212544.00 ,2740936704.00 ,,145627394048.00 ,,,,
15:26:15,9899839488.00 ,2842423296.00 ,2686459904.00 ,2669617152.00 ,2744221696.00 ,2684727296.00 ,2709831680.00 ,2795220992.00 ,2719956992.00 ,2689167360.00 ,2700234752.00 ,2726092800.00 ,2589753344.00 ,2703929344.00 ,2677178368.00 ,2754785280.00 ,2684874752.00 ,2776428544.00 ,2672336896.00 ,2725715968.00 ,2743951360.00 ,2689560576.00 ,2721042432.00 ,2738130944.00 ,2780246016.00 ,2745606144.00 ,2732888064.00 ,2714996736.00 ,2734055424.00 ,2672660480.00 ,2696486912.00 ,2722500608.00 ,2761605120.00 ,2752274432.00 ,2712637440.00 ,2691190784.00 ,2645028864.00 ,2777092096.00 ,2661027840.00 ,2683703296.00 ,2701565952.00 ,2692870144.00 ,2708275200.00 ,2673868800.00 ,2681954304.00 ,2748157952.00 ,2716925952.00 ,2727981056.00 ,2734288896.00 ,2766655488.00 ,2743934976.00 ,,145725960192.00 ,,,,
15:26:30,9905160192.00 ,2849529856.00 ,2680553472.00 ,2666496000.00 ,2732949504.00 ,2679803904.00 ,2707951616.00 ,2791964672.00 ,2719657984.00 ,2689470464.00 ,2698018816.00 ,2721361920.00 ,2597003264.00 ,2702397440.00 ,2674278400.00 ,2767454208.00 ,2698420224.00 ,2766512128.00 ,2668130304.00 ,2724900864.00 ,2744008704.00 ,2692182016.00 ,2712387584.00 ,2737065984.00 ,2788687872.00 ,2737000448.00 ,2727575552.00 ,2711404544.00 ,2733576192.00 ,2670116864.00 ,2692571136.00 ,2721837056.00 ,2745438208.00 ,2749579264.00 ,2713907200.00 ,2688737280.00 ,2647625728.00 ,2776117248.00 ,2660966400.00 ,2677956608.00 ,2700328960.00 ,2689871872.00 ,2707185664.00 ,2681430016.00 ,2687361024.00 ,2745176064.00 ,2714644480.00 ,2727776256.00 ,2729787392.00 ,2764640256.00 ,2740817920.00 ,,145659777024.00 ,,,,
15:26:45,10428243968.00 ,2855940096.00 ,3012497408.00 ,2995552256.00 ,2737930240.00 ,2683490304.00 ,2711433216.00 ,2801655808.00 ,2720460800.00 ,2698637312.00 ,2699407360.00 ,2728849408.00 ,2594996224.00 ,2704171008.00 ,2676797440.00 ,3086483456.00 ,3020775424.00 ,2766221312.00 ,2685620224.00 ,2725990400.00 ,2744819712.00 ,2691944448.00 ,3038867456.00 ,2737434624.00 ,2795716608.00 ,2741104640.00 ,2731462656.00 ,2975674368.00 ,2733383680.00 ,2671042560.00 ,2697142272.00 ,3051753472.00 ,2880528384.00 ,2752700416.00 ,2711834624.00 ,2690105344.00 ,2643832832.00 ,2776432640.00 ,2661593088.00 ,2677317632.00 ,2701357056.00 ,2692108288.00 ,2708537344.00 ,2673852416.00 ,2682945536.00 ,2750517248.00 ,2716893184.00 ,2727399424.00 ,2730569728.00 ,2766356480.00 ,2743836672.00 ,,148634218496.00 ,,,,
15:27:00,10430128128.00 ,2848542720.00 ,3045699584.00 ,3213041664.00 ,2739212288.00 ,2689458176.00 ,2711805952.00 ,2802061312.00 ,2723368960.00 ,2690576384.00 ,2700722176.00 ,2728816640.00 ,2594918400.00 ,2701692928.00 ,2678276096.00 ,3326550016.00 ,3264757760.00 ,2766016512.00 ,2673364992.00 ,2728456192.00 ,2744655872.00 ,2690670592.00 ,3279495168.00 ,2753449984.00 ,2792435712.00 ,2739392512.00 ,2732830720.00 ,2982711296.00 ,2733441024.00 ,2678448128.00 ,2696536064.00 ,3295809536.00 ,3242221568.00 ,2754732032.00 ,2714554368.00 ,2691457024.00 ,2645331968.00 ,2773737472.00 ,2673647616.00 ,2679136256.00 ,2710233088.00 ,2693709824.00 ,2708226048.00 ,2684723200.00 ,2689081344.00 ,2750574592.00 ,2718502912.00 ,2725683200.00 ,2732474368.00 ,2767085568.00 ,2743705600.00 ,,150276161536.00 ,,,,
15:27:15,10456875008.00 ,2865020928.00 ,3047776256.00 ,3478224896.00 ,2744438784.00 ,2690093056.00 ,2712227840.00 ,2804465664.00 ,2723196928.00 ,2691252224.00 ,2703093760.00 ,2727821312.00 ,2603909120.00 ,2702712832.00 ,2677428224.00 ,3585634304.00 ,3506802688.00 ,2767118336.00 ,2671620096.00 ,2726629376.00 ,2746277888.00 ,2691977216.00 ,3513098240.00 ,2739888128.00 ,2782613504.00 ,2741755904.00 ,2736431104.00 ,2982588416.00 ,2735042560.00 ,2678075392.00 ,2696273920.00 ,3520086016.00 ,3510693888.00 ,2755796992.00 ,2716356608.00 ,2691387392.00 ,2645188608.00 ,2775773184.00 ,2662309888.00 ,2680877056.00 ,2704052224.00 ,2692931584.00 ,2708631552.00 ,2675871744.00 ,2685509632.00 ,2751696896.00 ,2717949952.00 ,2730151936.00 ,2732859392.00 ,2769715200.00 ,2746351616.00 ,,151804555264.00 ,,,,
15:27:30,10437300224.00 ,2847723520.00 ,3138867200.00 ,7919783936.00 ,2742841344.00 ,2688557056.00 ,2722254848.00 ,2801057792.00 ,2723500032.00 ,2689982464.00 ,2702282752.00 ,2725580800.00 ,2606632960.00 ,2705485824.00 ,2683445248.00 ,8304730112.00 ,8201523200.00 ,2766254080.00 ,2669539328.00 ,2724048896.00 ,2746900480.00 ,2696204288.00 ,8251891712.00 ,2742636544.00 ,2785394688.00 ,2740256768.00 ,2735259648.00 ,2980581376.00 ,2734477312.00 ,2675875840.00 ,2693550080.00 ,8229416960.00 ,7777861632.00 ,2768293888.00 ,2714017792.00 ,2688729088.00 ,2649157632.00 ,2777440256.00 ,2661367808.00 ,2679705600.00 ,2699542528.00 ,2691244032.00 ,2708963328.00 ,2680852480.00 ,2687746048.00 ,2751795200.00 ,2717646848.00 ,2729553920.00 ,2738077696.00 ,2765713408.00 ,2744016896.00 ,,179445563392.00 ,,,,
15:27:45,10452393984.00 ,2848894976.00 ,3144884224.00 ,9639161856.00 ,2745540608.00 ,2690437120.00 ,2710196224.00 ,2817196032.00 ,2724880384.00 ,2691469312.00 ,2702729216.00 ,2727030784.00 ,2608226304.00 ,2705260544.00 ,2681094144.00 ,9910767616.00 ,9678700544.00 ,2768203776.00 ,2673168384.00 ,2727305216.00 ,2746888192.00 ,2696626176.00 ,9843535872.00 ,2746478592.00 ,2781470720.00 ,2744336384.00 ,2736906240.00 ,2981003264.00 ,2734895104.00 ,2682425344.00 ,2694725632.00 ,9698738176.00 ,9550553088.00 ,2757173248.00 ,2715889664.00 ,2691727360.00 ,2651500544.00 ,2782388224.00 ,2662977536.00 ,2680516608.00 ,2701979648.00 ,2703204352.00 ,2707345408.00 ,2676404224.00 ,2682912768.00 ,2751873024.00 ,2718490624.00 ,2732425216.00 ,2731536384.00 ,2768293888.00 ,2744401920.00 ,,189147164672.00 ,,,,
15:28:00,10458263552.00 ,2838097920.00 ,3140980736.00 ,11390574592.00 ,2744762368.00 ,2689638400.00 ,2711048192.00 ,2803003392.00 ,2733809664.00 ,2691239936.00 ,2697306112.00 ,2729496576.00 ,2599567360.00 ,2703953920.00 ,2682011648.00 ,11709059072.00 ,11419090944.00 ,2768515072.00 ,2674315264.00 ,2728730624.00 ,2751434752.00 ,2702491648.00 ,11625623552.00 ,2748256256.00 ,2790068224.00 ,2744041472.00 ,2737307648.00 ,2976305152.00 ,2743820288.00 ,2688167936.00 ,2696818688.00 ,11427905536.00 ,11230769152.00 ,2758430720.00 ,2717372416.00 ,2698215424.00 ,2646540288.00 ,2776215552.00 ,2661920768.00 ,2676002816.00 ,2701889536.00 ,2693758976.00 ,2710159360.00 ,2684932096.00 ,2691641344.00 ,2749329408.00 ,2726219776.00 ,2726313984.00 ,2733178880.00 ,2768351232.00 ,2751959040.00 ,,199648907264.00 ,,,,
