Time,emr-worker-100/used,emr-worker-101/used,emr-worker-51/used,emr-worker-52/used,emr-worker-53/used,emr-worker-54/used,emr-worker-55/used,emr-worker-56/used,emr-worker-57/used,emr-worker-58/used,emr-worker-59/used,emr-worker-60/used,emr-worker-61/used,emr-worker-62/used,emr-worker-63/used,emr-worker-64/used,emr-worker-65/used,emr-worker-66/used,emr-worker-67/used,emr-worker-68/used,emr-worker-69/used,emr-worker-70/used,emr-worker-71/used,emr-worker-72/used,emr-worker-73/used,emr-worker-74/used,emr-worker-75/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,
21:39:00,2521567232.00 ,2585337856.00 ,2524319744.00 ,2581745664.00 ,2616287232.00 ,2744426496.00 ,2622500864.00 ,2690777088.00 ,2631794688.00 ,2603962368.00 ,2515742720.00 ,2555584512.00 ,2560339968.00 ,2539655168.00 ,2582306816.00 ,2594721792.00 ,2756902912.00 ,2515922944.00 ,2625327104.00 ,2744090624.00 ,2564460544.00 ,2517291008.00 ,2636480512.00 ,2529312768.00 ,2520391680.00 ,2603601920.00 ,2634399744.00 ,2574786560.00 ,2591866880.00 ,2594074624.00 ,2636918784.00 ,2552029184.00 ,2625646592.00 ,2539331584.00 ,2631258112.00 ,2549764096.00 ,2621419520.00 ,2571202560.00 ,2566918144.00 ,2655895552.00 ,2557284352.00 ,2590584832.00 ,2567163904.00 ,2585595904.00 ,2535964672.00 ,2590584832.00 ,2563514368.00 ,2583203840.00 ,2646896640.00 ,2608644096.00 ,2622156800.00 ,,132281958400.00 
21:39:15,2522931200.00 ,2585755648.00 ,2524606464.00 ,2582691840.00 ,2616819712.00 ,2746155008.00 ,2623565824.00 ,2691239936.00 ,2632929280.00 ,2602577920.00 ,2516398080.00 ,2555858944.00 ,2561515520.00 ,2543194112.00 ,2583552000.00 ,2594099200.00 ,2743836672.00 ,2517831680.00 ,2623963136.00 ,2746003456.00 ,2567524352.00 ,2520653824.00 ,2639069184.00 ,2523009024.00 ,2523443200.00 ,2606592000.00 ,2635718656.00 ,2567725056.00 ,2592477184.00 ,2610880512.00 ,2638057472.00 ,2551648256.00 ,2627194880.00 ,2541981696.00 ,2623516672.00 ,2540642304.00 ,2633871360.00 ,2561806336.00 ,2568589312.00 ,2655899648.00 ,2557374464.00 ,2591141888.00 ,2570043392.00 ,2586488832.00 ,2538115072.00 ,2580262912.00 ,2563973120.00 ,2583986176.00 ,2649403392.00 ,2610597888.00 ,2629038080.00 ,,132306251776.00 
21:39:30,2908475392.00 ,2581524480.00 ,2524499968.00 ,2583871488.00 ,3136081920.00 ,2746298368.00 ,2623041536.00 ,2689175552.00 ,2637844480.00 ,2603708416.00 ,2515415040.00 ,2551271424.00 ,2572124160.00 ,2542751744.00 ,3114741760.00 ,2597269504.00 ,2745126912.00 ,2518691840.00 ,2634072064.00 ,2750054400.00 ,2568257536.00 ,2522267648.00 ,2638245888.00 ,2537963520.00 ,2522886144.00 ,2608107520.00 ,3174334464.00 ,3110715392.00 ,2588831744.00 ,2598404096.00 ,2650714112.00 ,2549747712.00 ,2627194880.00 ,2539372544.00 ,2623680512.00 ,2538065920.00 ,2631950336.00 ,2569277440.00 ,3080364032.00 ,2654478336.00 ,3093843968.00 ,2588061696.00 ,2566397952.00 ,2582839296.00 ,2533122048.00 ,2579726336.00 ,2562764800.00 ,2600009728.00 ,2648371200.00 ,2610262016.00 ,2629279744.00 ,,135905579008.00 
21:39:45,2902024192.00 ,2587832320.00 ,2525102080.00 ,2584584192.00 ,3189813248.00 ,2746478592.00 ,2623688704.00 ,2692390912.00 ,2637692928.00 ,2606899200.00 ,2515656704.00 ,2557087744.00 ,2561703936.00 ,2542477312.00 ,3170361344.00 ,2598473728.00 ,2747940864.00 ,2520690688.00 ,2624102400.00 ,2747408384.00 ,2570592256.00 ,2521616384.00 ,2637803520.00 ,2524622848.00 ,2522238976.00 ,2609332224.00 ,3220885504.00 ,3159801856.00 ,2591268864.00 ,2595446784.00 ,2639843328.00 ,2554544128.00 ,2627391488.00 ,2543640576.00 ,2625785856.00 ,2544246784.00 ,2622197760.00 ,2563653632.00 ,3128856576.00 ,2658111488.00 ,3142471680.00 ,2590560256.00 ,2570797056.00 ,2585546752.00 ,2534457344.00 ,2580758528.00 ,2564268032.00 ,2586456064.00 ,2650812416.00 ,2608308224.00 ,2629304320.00 ,,136188030976.00 
21:40:00,2903797760.00 ,2587537408.00 ,2526830592.00 ,2586202112.00 ,7204495360.00 ,2747064320.00 ,2623389696.00 ,2693566464.00 ,2639671296.00 ,2607353856.00 ,2517393408.00 ,2557304832.00 ,2562490368.00 ,2544664576.00 ,7180673024.00 ,2599149568.00 ,2747146240.00 ,2521047040.00 ,2624720896.00 ,2748932096.00 ,2572861440.00 ,2519851008.00 ,2638266368.00 ,2529263616.00 ,2522472448.00 ,2607345664.00 ,7223214080.00 ,7180513280.00 ,2590801920.00 ,2594631680.00 ,2639937536.00 ,2554081280.00 ,2624622592.00 ,2544979968.00 ,2624045056.00 ,2543235072.00 ,2622382080.00 ,2572242944.00 ,7172902912.00 ,2662420480.00 ,7155007488.00 ,2591842304.00 ,2569809920.00 ,2587791360.00 ,2537631744.00 ,2581561344.00 ,2563948544.00 ,2585374720.00 ,2649260032.00 ,2611380224.00 ,2628452352.00 ,,160325562368.00 
21:40:15,2906980352.00 ,2589302784.00 ,2524278784.00 ,2585579520.00 ,8128557056.00 ,2746507264.00 ,2625880064.00 ,2691719168.00 ,2639790080.00 ,2607902720.00 ,2519236608.00 ,2559549440.00 ,2562117632.00 ,2542665728.00 ,8103333888.00 ,2599030784.00 ,2747887616.00 ,2521022464.00 ,2624036864.00 ,2749706240.00 ,2571931648.00 ,2524037120.00 ,2639314944.00 ,2524160000.00 ,2521874432.00 ,2605944832.00 ,8164601856.00 ,8127361024.00 ,2593677312.00 ,2610188288.00 ,2642575360.00 ,2554175488.00 ,2629967872.00 ,2542940160.00 ,2624749568.00 ,2545078272.00 ,2625409024.00 ,2563760128.00 ,8112820224.00 ,2663559168.00 ,8094650368.00 ,2590515200.00 ,2572075008.00 ,2585767936.00 ,2539311104.00 ,2580123648.00 ,2563346432.00 ,2585616384.00 ,2650185728.00 ,2612281344.00 ,2638897152.00 ,,165975982080.00 
21:40:30,2909650944.00 ,2587090944.00 ,2543378432.00 ,2581102592.00 ,8694923264.00 ,2747457536.00 ,2633850880.00 ,2693951488.00 ,2638471168.00 ,2606579712.00 ,2536235008.00 ,2556284928.00 ,2560823296.00 ,2544992256.00 ,8687120384.00 ,2599407616.00 ,2747502592.00 ,2539380736.00 ,2623557632.00 ,2752307200.00 ,2572107776.00 ,2525413376.00 ,2639175680.00 ,2523176960.00 ,2521554944.00 ,2625900544.00 ,8733196288.00 ,8829063168.00 ,2592931840.00 ,2599923712.00 ,2660454400.00 ,2548727808.00 ,2626109440.00 ,2542039040.00 ,2624356352.00 ,2548948992.00 ,2622435328.00 ,2572148736.00 ,8669122560.00 ,2658820096.00 ,8660680704.00 ,2592256000.00 ,2581753856.00 ,2599612416.00 ,2540544000.00 ,2582466560.00 ,2562433024.00 ,2594435072.00 ,2657140736.00 ,2612989952.00 ,2637000704.00 ,,169640988672.00 
21:40:45,2907799552.00 ,2594906112.00 ,2535251968.00 ,2590515200.00 ,9175900160.00 ,2747678720.00 ,2643263488.00 ,2696421376.00 ,2649169920.00 ,2617589760.00 ,2525134848.00 ,2558578688.00 ,2570289152.00 ,2543833088.00 ,9501474816.00 ,2601086976.00 ,2748035072.00 ,2536529920.00 ,2623197184.00 ,2750283776.00 ,2575818752.00 ,2531799040.00 ,2639970304.00 ,2524905472.00 ,2521661440.00 ,2617872384.00 ,9554661376.00 ,9522946048.00 ,2594713600.00 ,2598858752.00 ,2664009728.00 ,2554769408.00 ,2629537792.00 ,2545676288.00 ,2626994176.00 ,2553020416.00 ,2624651264.00 ,2566021120.00 ,9490829312.00 ,2663690240.00 ,9129586688.00 ,2594996224.00 ,2572746752.00 ,2599845888.00 ,2551369728.00 ,2597101568.00 ,2572525568.00 ,2585624576.00 ,2651860992.00 ,2623959040.00 ,2639831040.00 ,,173838794752.00 
21:41:00,2928959488.00 ,2597335040.00 ,2533756928.00 ,2605641728.00 ,9401778176.00 ,2747867136.00 ,2642616320.00 ,2695917568.00 ,2656079872.00 ,2610642944.00 ,2530353152.00 ,2565517312.00 ,2570940416.00 ,2545086464.00 ,10155180032.00 ,2617520128.00 ,2749591552.00 ,2537046016.00 ,2625671168.00 ,2767708160.00 ,2574585856.00 ,2529763328.00 ,2649358336.00 ,2544828416.00 ,2530529280.00 ,2616967168.00 ,10206027776.00 ,10298572800.00 ,2595827712.00 ,2596167680.00 ,2665299968.00 ,2565115904.00 ,2628808704.00 ,2546315264.00 ,2633478144.00 ,2551787520.00 ,2629066752.00 ,2580140032.00 ,10141949952.00 ,2663501824.00 ,9348706304.00 ,2595414016.00 ,2572222464.00 ,2600996864.00 ,2563534848.00 ,2597945344.00 ,2571071488.00 ,2602696704.00 ,2652971008.00 ,2627813376.00 ,2655629312.00 ,,177222303744.00 
21:41:15,2917138432.00 ,2597298176.00 ,2543210496.00 ,2593435648.00 ,9545531392.00 ,2747764736.00 ,2632626176.00 ,2695213056.00 ,2651987968.00 ,2612203520.00 ,2530242560.00 ,2565177344.00 ,2570489856.00 ,2559803392.00 ,10880897024.00 ,2610155520.00 ,2750357504.00 ,2549542912.00 ,2628440064.00 ,2753179648.00 ,2578477056.00 ,2532651008.00 ,2648682496.00 ,2528227328.00 ,2529341440.00 ,2618191872.00 ,10599686144.00 ,11009863680.00 ,2603839488.00 ,2598555648.00 ,2653274112.00 ,2564378624.00 ,2629767168.00 ,2548461568.00 ,2634084352.00 ,2550935552.00 ,2632372224.00 ,2576379904.00 ,11021406208.00 ,2665861120.00 ,9489997824.00 ,2595663872.00 ,2572963840.00 ,2597404672.00 ,2552193024.00 ,2591924224.00 ,2574422016.00 ,2587897856.00 ,2653769728.00 ,2626068480.00 ,2641330176.00 ,,180142768128.00 
21:41:30,2917273600.00 ,2596335616.00 ,2549907456.00 ,2590965760.00 ,9700061184.00 ,2748342272.00 ,2630520832.00 ,2694086656.00 ,2650947584.00 ,2612236288.00 ,2541862912.00 ,2562396160.00 ,2567864320.00 ,2546102272.00 ,11822555136.00 ,2609119232.00 ,2747359232.00 ,2558038016.00 ,2627096576.00 ,2751283200.00 ,2578731008.00 ,2531065856.00 ,2646056960.00 ,2527621120.00 ,2530709504.00 ,2619326464.00 ,11509678080.00 ,11946631168.00 ,2590420992.00 ,2600402944.00 ,2654367744.00 ,2563866624.00 ,2629197824.00 ,2547822592.00 ,2631532544.00 ,2550370304.00 ,2628620288.00 ,2583220224.00 ,11818754048.00 ,2670178304.00 ,9647529984.00 ,2594963456.00 ,2572853248.00 ,2597253120.00 ,2552631296.00 ,2592649216.00 ,2568024064.00 ,2594820096.00 ,2667040768.00 ,2625429504.00 ,2642391040.00 ,,184038514688.00 
21:41:45,2916978688.00 ,2614517760.00 ,2545119232.00 ,2595016704.00 ,9916907520.00 ,2751889408.00 ,2631729152.00 ,2696650752.00 ,2650591232.00 ,2614591488.00 ,2530045952.00 ,2567016448.00 ,2570326016.00 ,2547273728.00 ,12637663232.00 ,2609795072.00 ,2757742592.00 ,2547945472.00 ,2627932160.00 ,2752876544.00 ,2579595264.00 ,2532003840.00 ,2652606464.00 ,2531475456.00 ,2530668544.00 ,2617696256.00 ,12414390272.00 ,12742262784.00 ,2594603008.00 ,2600378368.00 ,2660728832.00 ,2572197888.00 ,2625957888.00 ,2551521280.00 ,2637201408.00 ,2550308864.00 ,2633502720.00 ,2578362368.00 ,12740980736.00 ,2668130304.00 ,9855533056.00 ,2596220928.00 ,2578526208.00 ,2600828928.00 ,2553909248.00 ,2607190016.00 ,2573877248.00 ,2586836992.00 ,2654593024.00 ,2628444160.00 ,2642624512.00 ,,187975766016.00 
21:42:00,2918998016.00 ,2600161280.00 ,2544234496.00 ,2594574336.00 ,10060406784.00 ,2766352384.00 ,2635837440.00 ,2697818112.00 ,2651471872.00 ,2616066048.00 ,2528718848.00 ,2567073792.00 ,2572021760.00 ,2550247424.00 ,13406142464.00 ,2619793408.00 ,2754064384.00 ,2550407168.00 ,2629083136.00 ,2757693440.00 ,2579173376.00 ,2548817920.00 ,2655571968.00 ,2535837696.00 ,2531467264.00 ,2616315904.00 ,13261938688.00 ,13465309184.00 ,2596618240.00 ,2604384256.00 ,2662346752.00 ,2566184960.00 ,2629378048.00 ,2552238080.00 ,2631766016.00 ,2553847808.00 ,2634874880.00 ,2589925376.00 ,13436649472.00 ,2670297088.00 ,10009980928.00 ,2598125568.00 ,2578731008.00 ,2602369024.00 ,2553511936.00 ,2594418688.00 ,2571751424.00 ,2589913088.00 ,2653614080.00 ,2631872512.00 ,2638561280.00 ,,191366959104.00 
21:42:15,2921570304.00 ,2599612416.00 ,2544230400.00 ,2596061184.00 ,10218213376.00 ,2752319488.00 ,2651533312.00 ,2710216704.00 ,2652856320.00 ,2617233408.00 ,2530889728.00 ,2568601600.00 ,2575413248.00 ,2551173120.00 ,14138667008.00 ,2612129792.00 ,2753507328.00 ,2552061952.00 ,2625327104.00 ,2758619136.00 ,2582544384.00 ,2535419904.00 ,2656755712.00 ,2536333312.00 ,2533269504.00 ,2619125760.00 ,13908320256.00 ,14176542720.00 ,2597748736.00 ,2604167168.00 ,2662658048.00 ,2566410240.00 ,2630381568.00 ,2552832000.00 ,2633760768.00 ,2554048512.00 ,2625904640.00 ,2578567168.00 ,14053982208.00 ,2667249664.00 ,10156204032.00 ,2606387200.00 ,2579103744.00 ,2603593728.00 ,2554048512.00 ,2594639872.00 ,2574344192.00 ,2591285248.00 ,2654957568.00 ,2631524352.00 ,2643779584.00 ,,194396127232.00 
21:42:30,2930180096.00 ,2599788544.00 ,2544230400.00 ,2593439744.00 ,10234101760.00 ,2750623744.00 ,2633830400.00 ,2698969088.00 ,2652397568.00 ,2614546432.00 ,2531991552.00 ,2562449408.00 ,2573078528.00 ,2550349824.00 ,14399062016.00 ,2611208192.00 ,2754637824.00 ,2541707264.00 ,2628501504.00 ,2759761920.00 ,2578890752.00 ,2535243776.00 ,2656014336.00 ,2536771584.00 ,2533679104.00 ,2619600896.00 ,14253654016.00 ,14364086272.00 ,2595332096.00 ,2605764608.00 ,2658959360.00 ,2565287936.00 ,2629574656.00 ,2550296576.00 ,2633404416.00 ,2555502592.00 ,2625232896.00 ,2586730496.00 ,14357172224.00 ,2664460288.00 ,10188050432.00 ,2594050048.00 ,2577772544.00 ,2599628800.00 ,2556051456.00 ,2595663872.00 ,2574249984.00 ,2604838912.00 ,2655686656.00 ,2631127040.00 ,2645241856.00 ,,195492876288.00 
21:42:45,2930356224.00 ,2603462656.00 ,2543198208.00 ,2593292288.00 ,10251284480.00 ,2756579328.00 ,2638213120.00 ,2701328384.00 ,2654121984.00 ,2616516608.00 ,2532265984.00 ,2571382784.00 ,2588737536.00 ,2553487360.00 ,14403792896.00 ,2614861824.00 ,2756239360.00 ,2545070080.00 ,2630156288.00 ,2759778304.00 ,2585747456.00 ,2537938944.00 ,2658574336.00 ,2537160704.00 ,2533625856.00 ,2620985344.00 ,14241357824.00 ,14358114304.00 ,2597740544.00 ,2605768704.00 ,2660765696.00 ,2568753152.00 ,2642919424.00 ,2556190720.00 ,2632249344.00 ,2556379136.00 ,2631360512.00 ,2580705280.00 ,14359420928.00 ,2669887488.00 ,10188431360.00 ,2598252544.00 ,2578796544.00 ,2601562112.00 ,2558726144.00 ,2595778560.00 ,2577858560.00 ,2593230848.00 ,2655088640.00 ,2634817536.00 ,2644795392.00 ,,195607109632.00 
21:43:00,2928484352.00 ,2604220416.00 ,2545999872.00 ,2591711232.00 ,10314862592.00 ,2753650688.00 ,2638774272.00 ,2705317888.00 ,2655236096.00 ,2619031552.00 ,2530881536.00 ,2571407360.00 ,2577735680.00 ,2552102912.00 ,14410764288.00 ,2615623680.00 ,2757808128.00 ,2545250304.00 ,2633027584.00 ,2760728576.00 ,2582249472.00 ,2530971648.00 ,2657873920.00 ,2542612480.00 ,2535141376.00 ,2617495552.00 ,14267293696.00 ,14379282432.00 ,2602618880.00 ,2617294848.00 ,2663354368.00 ,2568822784.00 ,2631794688.00 ,2557239296.00 ,2631192576.00 ,2556858368.00 ,2633756672.00 ,2589749248.00 ,14373163008.00 ,2671517696.00 ,10259873792.00 ,2602782720.00 ,2580017152.00 ,2605355008.00 ,2559205376.00 ,2596327424.00 ,2574897152.00 ,2593931264.00 ,2654572544.00 ,2634682368.00 ,2645344256.00 ,,195829891072.00 
21:43:15,2668867584.00 ,2606850048.00 ,2545729536.00 ,2593169408.00 ,2745561088.00 ,2753253376.00 ,2640609280.00 ,2704982016.00 ,2653986816.00 ,2618408960.00 ,2534649856.00 ,2573635584.00 ,2576084992.00 ,2552434688.00 ,2729082880.00 ,2616438784.00 ,2759946240.00 ,2546745344.00 ,2632683520.00 ,2761121792.00 ,2583183360.00 ,2537865216.00 ,2660470784.00 ,2534998016.00 ,2536972288.00 ,2629570560.00 ,2781634560.00 ,2716389376.00 ,2600935424.00 ,2606059520.00 ,2665562112.00 ,2569703424.00 ,2631802880.00 ,2558984192.00 ,2632597504.00 ,2557980672.00 ,2633527296.00 ,2582269952.00 ,2700582912.00 ,2671624192.00 ,2696245248.00 ,2602000384.00 ,2587656192.00 ,2605932544.00 ,2563133440.00 ,2595676160.00 ,2577006592.00 ,2594779136.00 ,2656256000.00 ,2637361152.00 ,2646794240.00 ,,133969797120.00 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2930356224.00 ,2614517760.00 ,2549907456.00 ,2605641728.00 ,10314862592.00 ,2766352384.00 ,2651533312.00 ,2710216704.00 ,2656079872.00 ,2619031552.00 ,2541862912.00 ,2573635584.00 ,2588737536.00 ,2559803392.00 ,14410764288.00 ,2619793408.00 ,2759946240.00 ,2558038016.00 ,2634072064.00 ,2767708160.00 ,2585747456.00 ,2548817920.00 ,2660470784.00 ,2544828416.00 ,2536972288.00 ,2629570560.00 ,14267293696.00 ,14379282432.00 ,2603839488.00 ,2617294848.00 ,2665562112.00 ,2572197888.00 ,2642919424.00 ,2558984192.00 ,2637201408.00 ,2557980672.00 ,2634874880.00 ,2589925376.00 ,14373163008.00 ,2671624192.00 ,10259873792.00 ,2606387200.00 ,2587656192.00 ,2605932544.00 ,2563534848.00 ,2607190016.00 ,2577858560.00 ,2604838912.00 ,2667040768.00 ,2637361152.00 ,2655629312.00 ,,196084715520.00 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21:43:30,2670882816.00 ,2604367872.00 ,2549182464.00 ,2589437952.00 ,2743738368.00 ,2753609728.00 ,2643886080.00 ,2699370496.00 ,2654584832.00 ,2635612160.00 ,2536476672.00 ,2569850880.00 ,2572984320.00 ,2545328128.00 ,2728419328.00 ,2616016896.00 ,2756505600.00 ,2546417664.00 ,2629251072.00 ,2763087872.00 ,2583453696.00 ,2537385984.00 ,2655379456.00 ,2537373696.00 ,2537701376.00 ,2627760128.00 ,2777382912.00 ,2721144832.00 ,2593136640.00 ,2606362624.00 ,2663391232.00 ,2566066176.00 ,2632761344.00 ,2551836672.00 ,2636251136.00 ,2555072512.00 ,2628276224.00 ,2595889152.00 ,2705469440.00 ,2666885120.00 ,2693763072.00 ,2597507072.00 ,2577481728.00 ,2595758080.00 ,2551812096.00 ,2599370752.00 ,2573430784.00 ,2604363776.00 ,2659053568.00 ,2632896512.00 ,2649636864.00 ,,133923065856.00 
21:43:45,2669875200.00 ,2608279552.00 ,2550816768.00 ,2591547392.00 ,2743967744.00 ,2755260416.00 ,2644107264.00 ,2701484032.00 ,2670354432.00 ,2617573376.00 ,2534543360.00 ,2572898304.00 ,2575671296.00 ,2547228672.00 ,2742718464.00 ,2617413632.00 ,2757746688.00 ,2550276096.00 ,2630934528.00 ,2776068096.00 ,2586112000.00 ,2537132032.00 ,2660614144.00 ,2536910848.00 ,2538672128.00 ,2635038720.00 ,2781077504.00 ,2715099136.00 ,2598674432.00 ,2607423488.00 ,2665226240.00 ,2570149888.00 ,2632482816.00 ,2554019840.00 ,2635939840.00 ,2557247488.00 ,2636337152.00 ,2582466560.00 ,2705371136.00 ,2672324608.00 ,2694926336.00 ,2601668608.00 ,2580377600.00 ,2599772160.00 ,2550579200.00 ,2598170624.00 ,2577461248.00 ,2596327424.00 ,2657603584.00 ,2636673024.00 ,2661892096.00 ,,134022537216.00 
21:44:00,2664054784.00 ,2602831872.00 ,2543157248.00 ,2585407488.00 ,2737373184.00 ,2749673472.00 ,2636926976.00 ,2698448896.00 ,2648227840.00 ,2611281920.00 ,2526617600.00 ,2566795264.00 ,2571960320.00 ,2546221056.00 ,2723020800.00 ,2609889280.00 ,2752036864.00 ,2545528832.00 ,2625265664.00 ,2757087232.00 ,2579402752.00 ,2528174080.00 ,2652786688.00 ,2535907328.00 ,2545995776.00 ,2619297792.00 ,2772590592.00 ,2717474816.00 ,2606129152.00 ,2597367808.00 ,2657689600.00 ,2564677632.00 ,2626031616.00 ,2549481472.00 ,2629218304.00 ,2551443456.00 ,2630844416.00 ,2586238976.00 ,2697650176.00 ,2666598400.00 ,2691878912.00 ,2598535168.00 ,2574868480.00 ,2599698432.00 ,2552827904.00 ,2592858112.00 ,2570362880.00 ,2587238400.00 ,2647486464.00 ,2630696960.00 ,2639568896.00 ,,133702828032.00 
21:44:15,2663800832.00 ,2602942464.00 ,2545672192.00 ,2584932352.00 ,2743033856.00 ,2747465728.00 ,2639425536.00 ,2698514432.00 ,2648952832.00 ,2611081216.00 ,2542964736.00 ,2577879040.00 ,2571182080.00 ,2546601984.00 ,2722615296.00 ,2614620160.00 ,2752745472.00 ,2544357376.00 ,2627264512.00 ,2758258688.00 ,2581200896.00 ,2534768640.00 ,2653528064.00 ,2531983360.00 ,2533982208.00 ,2622189568.00 ,2782969856.00 ,2712457216.00 ,2592555008.00 ,2601639936.00 ,2657214464.00 ,2566656000.00 ,2626170880.00 ,2550910976.00 ,2628812800.00 ,2559631360.00 ,2632667136.00 ,2576809984.00 ,2698440704.00 ,2676736000.00 ,2694270976.00 ,2597883904.00 ,2575015936.00 ,2599350272.00 ,2565246976.00 ,2593234944.00 ,2569748480.00 ,2600361984.00 ,2653204480.00 ,2633703424.00 ,2643808256.00 ,,133791465472.00 
21:44:30,2662748160.00 ,2605338624.00 ,2559127552.00 ,2580406272.00 ,2736181248.00 ,2744274944.00 ,2635857920.00 ,2694385664.00 ,2644594688.00 ,2610339840.00 ,2529476608.00 ,2560229376.00 ,2568024064.00 ,2548482048.00 ,2724192256.00 ,2612420608.00 ,2751873024.00 ,2541531136.00 ,2623946752.00 ,2755436544.00 ,2576863232.00 ,2535096320.00 ,2650980352.00 ,2536837120.00 ,2531561472.00 ,2625261568.00 ,2770333696.00 ,2712494080.00 ,2589560832.00 ,2600091648.00 ,2658652160.00 ,2573824000.00 ,2627420160.00 ,2548772864.00 ,2639233024.00 ,2567823360.00 ,2631495680.00 ,2582052864.00 ,2692845568.00 ,2661576704.00 ,2686689280.00 ,2590834688.00 ,2571665408.00 ,2600411136.00 ,2566758400.00 ,2593767424.00 ,2569199616.00 ,2598801408.00 ,2655535104.00 ,2630795264.00 ,2643451904.00 ,,133709553664.00 
21:44:45,2663034880.00 ,2602254336.00 ,2559324160.00 ,2583183360.00 ,2735632384.00 ,2760019968.00 ,2636476416.00 ,2697519104.00 ,2647289856.00 ,2613772288.00 ,2530062336.00 ,2562560000.00 ,2572017664.00 ,2547032064.00 ,2726318080.00 ,2614521856.00 ,2753519616.00 ,2557083648.00 ,2623750144.00 ,2756542464.00 ,2589573120.00 ,2538377216.00 ,2652749824.00 ,2536001536.00 ,2534350848.00 ,2625478656.00 ,2774237184.00 ,2705653760.00 ,2593026048.00 ,2601775104.00 ,2658074624.00 ,2566000640.00 ,2627321856.00 ,2550407168.00 ,2628939776.00 ,2559115264.00 ,2634395648.00 ,2576285696.00 ,2700193792.00 ,2664685568.00 ,2688606208.00 ,2595209216.00 ,2572595200.00 ,2601607168.00 ,2552078336.00 ,2592980992.00 ,2572886016.00 ,2589630464.00 ,2654601216.00 ,2632335360.00 ,2644541440.00 ,,133755629568.00 
21:45:00,2663038976.00 ,2604617728.00 ,2545999872.00 ,2585853952.00 ,2736529408.00 ,2748153856.00 ,2651074560.00 ,2697302016.00 ,2645487616.00 ,2611421184.00 ,2529783808.00 ,2567802880.00 ,2572578816.00 ,2547961856.00 ,2729168896.00 ,2614165504.00 ,2752778240.00 ,2541789184.00 ,2631725056.00 ,2757341184.00 ,2577833984.00 ,2532249600.00 ,2649886720.00 ,2541309952.00 ,2533453824.00 ,2618245120.00 ,2774048768.00 ,2713722880.00 ,2593316864.00 ,2597392384.00 ,2666520576.00 ,2565066752.00 ,2627334144.00 ,2549473280.00 ,2630193152.00 ,2557538304.00 ,2635739136.00 ,2585628672.00 ,2699186176.00 ,2665738240.00 ,2690039808.00 ,2594447360.00 ,2575204352.00 ,2607210496.00 ,2553483264.00 ,2595139584.00 ,2572296192.00 ,2587987968.00 ,2652213248.00 ,2633252864.00 ,2636951552.00 ,,133746679808.00 
21:45:15,2667749376.00 ,2604625920.00 ,2547032064.00 ,2586968064.00 ,2736697344.00 ,2747068416.00 ,2638282752.00 ,2696777728.00 ,2647011328.00 ,2610982912.00 ,2538532864.00 ,2566348800.00 ,2574630912.00 ,2547220480.00 ,2729132032.00 ,2621231104.00 ,2753474560.00 ,2542727168.00 ,2626740224.00 ,2759553024.00 ,2577403904.00 ,2535411712.00 ,2651996160.00 ,2535170048.00 ,2533834752.00 ,2618417152.00 ,2773692416.00 ,2704822272.00 ,2593124352.00 ,2599354368.00 ,2657931264.00 ,2569498624.00 ,2628513792.00 ,2548604928.00 ,2630123520.00 ,2559131648.00 ,2635067392.00 ,2576830464.00 ,2700619776.00 ,2666487808.00 ,2692767744.00 ,2596265984.00 ,2575331328.00 ,2607603712.00 ,2553122816.00 ,2593751040.00 ,2575769600.00 ,2590818304.00 ,2657918976.00 ,2633801728.00 ,2642485248.00 ,,133758459904.00 
21:45:30,3075674112.00 ,3067723776.00 ,3013296128.00 ,3056799744.00 ,3087503360.00 ,3205881856.00 ,3092668416.00 ,3168518144.00 ,3093876736.00 ,3377967104.00 ,2995671040.00 ,3048083456.00 ,3027517440.00 ,2994393088.00 ,3060023296.00 ,3086643200.00 ,3232849920.00 ,2992500736.00 ,3101868032.00 ,3181486080.00 ,3046199296.00 ,3010527232.00 ,3111694336.00 ,2977656832.00 ,2994778112.00 ,3064508416.00 ,3110449152.00 ,3047784448.00 ,3026849792.00 ,3047337984.00 ,3093819392.00 ,3023990784.00 ,3089932288.00 ,3014406144.00 ,3093794816.00 ,3021156352.00 ,3090776064.00 ,3040657408.00 ,3035250688.00 ,3110817792.00 ,3024334848.00 ,3059359744.00 ,3040485376.00 ,3059281920.00 ,3006840832.00 ,3050708992.00 ,3030171648.00 ,3078279168.00 ,3124862976.00 ,3099979776.00 ,3087290368.00 ,,156674928640.00 
