Time,emr-header-1/used,emr-worker-1/used,emr-worker-10/used,emr-worker-11/used,emr-worker-12/used,emr-worker-13/used,emr-worker-14/used,emr-worker-15/used,emr-worker-16/used,emr-worker-17/used,emr-worker-18/used,emr-worker-19/used,emr-worker-2/used,emr-worker-20/used,emr-worker-21/used,emr-worker-22/used,emr-worker-23/used,emr-worker-24/used,emr-worker-25/used,emr-worker-26/used,emr-worker-27/used,emr-worker-28/used,emr-worker-29/used,emr-worker-3/used,emr-worker-30/used,emr-worker-31/used,emr-worker-32/used,emr-worker-33/used,emr-worker-34/used,emr-worker-35/used,emr-worker-36/used,emr-worker-37/used,emr-worker-38/used,emr-worker-39/used,emr-worker-4/used,emr-worker-40/used,emr-worker-41/used,emr-worker-42/used,emr-worker-43/used,emr-worker-44/used,emr-worker-45/used,emr-worker-46/used,emr-worker-47/used,emr-worker-48/used,emr-worker-49/used,emr-worker-5/used,emr-worker-50/used,emr-worker-51/used,emr-worker-52/used,emr-worker-53/used,emr-worker-54/used,emr-worker-55/used,emr-worker-56/used,emr-worker-57/used,emr-worker-58/used,emr-worker-59/used,emr-worker-6/used,emr-worker-60/used,emr-worker-61/used,emr-worker-62/used,emr-worker-63/used,emr-worker-64/used,emr-worker-65/used,emr-worker-66/used,emr-worker-67/used,emr-worker-68/used,emr-worker-69/used,emr-worker-7/used,emr-worker-70/used,emr-worker-71/used,emr-worker-72/used,emr-worker-73/used,emr-worker-74/used,emr-worker-75/used,emr-worker-8/used,emr-worker-9/used,,,,,,
11:09:15,9916243968,3402604544,2811486208,2757419008,2712383488,2691969024,2726682624,2784600064,2725470208,2550243328,2793574400,2791239680,2715295744,2737405952,2736488448,2716102656,2697490432,2697293824,2718994432,2726735872,2739232768,2771845120,2802622464,2751262720,2710544384,2689617920,2752016384,2719625216,2732326912,2744500224,2689884160,2696392704,2696617984,2744713216,2712489984,2785218560,2714308608,2819936256,2723381248,2683830272,2738487296,2721968128,2728615936,2762702848,2722721792,2758856704,2754154496,2719862784,2760216576,2767966208,2771357696,2759622656,2755899392,2737942528,2769743872,2701180928,2824232960,2771947520,2756829184,2754514944,2692767744,2706030592,2693009408,2732027904,2766700544,2755813376,2730012672,2727477248,2568843264,2764201984,2697089024,2737315840,2749222912,2721116160,2727206912,2717118464,,2.16E+11,,,,
11:09:30,9922543616,3408928768,2817490944,2759569408,2712862720,2691719168,2726928384,2781798400,2724868096,2549911552,2792452096,2792288256,2715717632,2738102272,2735628288,2717532160,2698694656,2698342400,2723205120,2726146048,2745303040,2770542592,2800857088,2750844928,2706165760,2690891776,2752557056,2720010240,2731253760,2742628352,2683486208,2695593984,2695667712,2743693312,2708668416,2786848768,2717941760,2819805184,2723401728,2691604480,2744578048,2722795520,2715357184,2760663040,2722230272,2759876608,2754273280,2717073408,2761871360,2767687680,2770411520,2759704576,2755399680,2739032064,2770657280,2698756096,2822524928,2769768448,2756734976,2753253376,2696937472,2706079744,2691670016,2730901504,2766692352,2754539520,2728763392,2726146048,2567827456,2764333056,2696245248,2735067136,2749870080,2725302272,2726547456,2718638080,,2.16E+11,,,,
11:09:45,9903243264,3384987648,2832109568,2760396800,2702823424,2691862528,2725556224,2782216192,2725281792,2548502528,2789941248,2793639936,2714869760,2739994624,2746998784,2734825472,2698452992,2698031104,2717741056,2725953536,2735976448,2770370560,2801811456,2746994688,2710020096,2689515520,2752376832,2719072256,2739531776,2744483840,2681200640,2697359360,2709934080,2742484992,2706825216,2785222656,2717044736,2822397952,2725400576,2681167872,2741710848,2721619968,2716254208,2760085504,2724483072,2764800000,2756722688,2716778496,2761596928,2765385728,2769743872,2758250496,2754797568,2737262592,2770247680,2699005952,2824937472,2769915904,2756489216,2767626240,2691203072,2706268160,2694209536,2731024384,2763194368,2754822144,2727927808,2726895616,2565824512,2763481088,2697551872,2735312896,2749059072,2727567360,2727198720,2714382336,,2.16E+11,,,,
11:10:00,10585899008,3377537024,3472121856,3087687680,2702159872,3022553088,3382685696,3268657152,3060224000,2875969536,2788642816,3447799808,2714869760,3391942656,3307163648,3269632000,3166855168,3357642752,3368697856,2725560320,2987048960,3096895488,3246878720,2748018688,3186847744,3279601664,2915901440,2962640896,3335520256,3080441856,2684317696,3143942144,3025305600,3399217152,3037544448,2785189888,3371925504,3438190592,2724999168,2876846080,2936922112,2931183616,3042095104,3058061312,2788339712,3251089408,2995896320,3376054272,3419549696,3424772096,3425624064,3414773760,3423797248,3064537088,3095142400,3332620288,3474477056,3095920640,3037380608,3077017600,3346587648,3364782080,3010875392,3395117056,3251343360,3079933952,3266281472,2783375360,3279769600,3439550464,3259367424,3392348160,3073753088,3383021568,3068891136,3367321600,,2.47E+11,,,,
11:10:15,10468241408,4830339072,3621224448,3181543424,3505455104,3128147968,3563597824,3578372096,3147005952,2947510272,3615588352,3621650432,3530022912,3596394496,3534516224,3549224960,3524247552,3495559168,3549675520,3539828736,3162722304,3191824384,3593928704,3563483136,3536011264,3496308736,3170971648,3158605824,3536670720,3153768448,3522682880,3524026368,3126026240,3569418240,3124400128,3195113472,3552559104,3649552384,3532914688,3099684864,3161427968,3126870016,3110723584,3589062656,3144155136,3582885888,3170668544,3522125824,7509577728,3597430784,3591733248,3568144384,3569950720,3148017664,3177922560,3493634048,3620208640,3180670976,3584876544,3164733440,3521642496,3506589696,3514314752,3585994752,3625181184,3182989312,3544662016,3574554624,3323363328,8179507200,3525545984,7186771968,3162918912,3606257664,3152154624,3533160448,,2.80E+11,,,,
11:10:30,10494246912,8477573120,5330235392,4087603200,4755058688,4239380480,5248884736,5168390144,4154949632,3740364800,4807217152,5469487104,4734332928,5393694720,5160869888,5175402496,5123031040,5285613568,5225168896,4704276480,3878170624,4133392384,5158592512,4838092800,5107150848,5153239040,3906260992,3883200512,5230813184,4004098048,4774408192,5050929152,3918098432,5533941760,3992076288,3812851712,5312864256,5323657216,4696588288,3805503488,3889528832,3880869888,3896860672,5052166144,3828191232,5167812608,3903361024,5400580096,8444755968,5463314432,5378686976,5418958848,5358796800,4018221056,4007276544,5178531840,5368344576,4030259200,5059076096,4155015168,5305069568,5378777088,5033254912,5388034048,5161365504,4057800704,5169545216,4900732928,4203085824,9109430272,5146619904,8265035776,3991461888,5825785856,3992432640,5229260800,,3.81E+11,,,,
11:10:45,10463326208,12163371008,10224861184,6461681664,9730191360,6580191232,10032492544,9998012416,6512451584,6163685376,9690333184,10269474816,9718554624,10120359936,10043629568,10033012736,10007187456,10144325632,10058719232,9638367232,6362955776,6538563584,9958158336,9790861312,9961316352,10082680832,6377906176,6318624768,10000007168,6392938496,9627705344,9812307968,6217072640,10259812352,6386380800,6285283328,10113298432,10192764928,9575370752,6302507008,6370193408,6264238080,6302584832,9979363328,6280097792,10074992640,6369951744,10202161152,11013623808,10280501248,10159923200,10174910464,10251841536,6412337152,6483922944,10034450432,10184716288,6413090816,9873502208,6425907200,10012561408,10184318976,9871679488,10168475648,10032078848,6435033088,10107482112,9805012992,6648152064,11519643648,10001346560,10735616000,6446698496,10421682176,6348115968,10036228096,,6.73E+11,,,,
11:11:00,10466217984,13075861504,11703259136,7198158848,11444002816,7164882944,11607719936,11654516736,7169544192,6985777152,11490959360,11681443840,11427012608,11637067776,11605368832,11605766144,11599327232,11550224384,11600769024,11440553984,7173849088,7204249600,11684515840,11445002240,11563413504,11612184576,7212253184,7198810112,11590041600,7193305088,11406073856,11573149696,7156031488,11631968256,7123742720,7169015808,11612930048,11709911040,11442458624,7107407872,7187869696,7150092288,7139500032,11661635584,7110545408,11612430336,7199608832,11613675520,12384833536,11659079680,11647225856,11655659520,11649667072,7164637184,7207481344,11565498368,11697709056,7190941696,11646976000,7186550784,11574497280,11588984832,11585486848,11636178944,11645251584,7206674432,11664928768,11445362688,7360233472,12264914944,11582644224,11771895808,7195766784,11638403072,7165583360,11623997440,,7.68E+11,,,,
11:11:15,10453045248,13865672704,13109227520,7901712384,13027201024,7867613184,13039058944,13086781440,7907577856,7693234176,13095694336,13098098688,13034237952,13082619904,13075652608,13044076544,13027028992,12982444032,13034835968,13033152512,7872532480,7907803136,13113401344,13041225728,13023731712,13006004224,7922679808,7881703424,13049921536,7924953088,13011664896,13008621568,7881883648,13058068480,7847088128,7945330688,13024800768,13132247040,13038157824,7823298560,7903846400,7880400896,7878021120,13066051584,7924125696,13097086976,7903899648,13025878016,13173616640,13106941952,13072363520,13062672384,13077856256,7869755392,7923372032,13032898560,13146415104,7917178880,13066002432,7906766848,13021151232,13013692416,13002932224,13045571584,13096906752,7935987712,13062037504,13064732672,8060612608,13145788416,13016150016,13086666752,7918370816,13076488192,7879815168,13011177472,,8.56E+11,,,,
11:11:30,10477096960,13863239680,13143408640,7934001152,13031124992,7871275008,13041922048,13083676672,7929823232,7705264128,13094719488,13115355136,13016186880,13108654080,13081849856,13047836672,13040762880,13039304704,13036695552,13023055872,7904923648,7935234048,13116235776,13076537344,13061984256,13081874432,7939690496,7899041792,13064044544,7905366016,13020659712,13095047168,7882321920,13103640576,7854030848,7945773056,13041192960,13253693440,13039575040,7861616640,7922368512,7886626816,7890055168,13103169536,7912423424,13083287552,7911149568,13057523712,13191819264,13142900736,13089198080,13103022080,13082873856,7887499264,7939121152,13038694400,13169307648,7937044480,13134106624,7916924928,13041573888,13052686336,13018730496,13062840320,13104988160,7946551296,13089894400,13093761024,8088981504,13197864960,13016928256,13097959424,7920586752,13099581440,7887142912,13051531264,,8.58E+11,,,,
11:11:45,10462470144,13922426880,13253472256,7973457920,13080530944,7927967744,13163450368,13185941504,7958544384,7746191360,13149085696,13206089728,13138878464,13203505152,13161349120,13160996864,13208743936,13130313728,13138300928,13092618240,7957811200,7976595456,13205663744,13191585792,13154816000,13181628416,7986356224,7929434112,13166202880,7960334336,13137563648,13170876416,7917178880,13232975872,7893987328,7944007680,13119377408,13357559808,13135745024,7902339072,7958827008,7933575168,7908216832,13194977280,7950180352,13173735424,7928512512,13166936064,13287034880,13225308160,13209350144,13189341184,13209010176,7929081856,7968440320,13181890560,13255790592,7969153024,13262872576,7970152448,13130805248,13143945216,13136871424,13169868800,13208113152,7988068352,13163507712,13126844416,8134389760,13230776320,13152669696,13199613952,7963242496,13230002176,7919325184,13135142912,,8.64E+11,,,,
11:12:00,10580742144,13972770816,13378256896,8037322752,13220003840,7992336384,13311627264,13297840128,8028950528,7805321216,13322932224,13313351680,13248077824,13316014080,13296173056,13281394688,13340528640,13262598144,13256413184,13259460608,8007659520,8044015616,13322092544,13294448640,13271293952,13327200256,8037855232,7993184256,13273411584,8023109632,13239177216,13335957504,7984713728,13330141184,7950127104,8053805056,13249179648,13694177280,13258821632,7962927104,8032165888,7991799808,7974830080,13314482176,7986667520,13271875584,8005885952,13255667712,13395238912,13333184512,13337817088,13291085824,13309636608,7985909760,8041148416,13315682304,13368418304,8022237184,13525798912,8000172032,13234753536,13250805760,13209206784,13277253632,13331730432,8023302144,13282856960,13270200320,8182947840,13345210368,13267140608,13309825024,8027254784,13332586496,7972798464,13276491776,,8.72E+11,,,,
11:12:15,10460196864,14026489856,13709647872,8110964736,13352546304,8085983232,13697777664,13405704192,8078655488,7876182016,13452709888,13431984128,13396676608,13575987200,13445361664,13415534592,13952897024,13435158528,13407084544,13360095232,8066977792,8095739904,13441433600,13496483840,13406322688,13702709248,8094515200,8052310016,13602316288,8107286528,13376290816,13742202880,8047747072,13990723584,7988711424,8091099136,13456564224,14395285504,13402583040,8036999168,8084209664,8041922560,8009977856,13674217472,8051961856,13368320000,8060035072,13472636928,13644603392,13517025280,14067740672,13513699328,13967040512,8047808512,8102514688,13877436416,13496188928,8075276288,13962444800,8065458176,13452771328,13496328192,13381394432,13468475392,13627117568,8119037952,13395140608,13392510976,8312086528,13476126720,13559889920,13550776320,8080277504,13831475200,8021893120,13558616064,,8.86E+11,,,,
11:12:30,10476507136,14584385536,14975545344,8749527040,14108164096,8841326592,14781227008,14175223808,8734863360,8595857408,14133465088,14743764992,14237380608,14867386368,14737235968,14526296064,15058046976,14587064320,14666686464,13996335104,8770637824,8755716096,14109937664,14508220416,14296940544,14917926912,8549289984,8446357504,14681780224,8762019840,14358986752,14418694144,8742682624,14953484288,8576868352,8489787392,14698467328,15146217472,14333100032,8409358336,8763183104,8739897344,8683520000,14547873792,8517472256,14291456000,8336265216,14755241984,14799716352,14619627520,15143477248,14714748928,14965747712,8720519168,8751472640,14993514496,14691717120,8732553216,14976159744,8492814336,14672801792,14690783232,14570778624,14680420352,14604460032,8762179584,14487035904,14222528512,8932540416,14354337792,14554365952,14716407808,8710770688,14892339200,8546304000,14726414336,,9.52E+11,,,,
11:12:45,10479689728,15239471104,16301629440,9458286592,15361814528,9441947648,16122777600,15497486336,9399857152,9293660160,15497064448,16096260096,15497969664,16224530432,15889248256,15619055616,15868645376,15940427776,15770333184,15257088000,9434611712,9411538944,15786074112,15848546304,15629266944,16284626944,9366130688,9110523904,15742062592,9452490752,15671521280,15728558080,9468481536,16323186688,9249079296,9203208192,16078983168,16260378624,15683198976,9002115072,9453690880,9423622144,9362984960,15874039808,9293910016,15612731392,9010638848,16209649664,16030830592,16088473600,16440897536,16122626048,16313741312,9423360000,9469829120,16376385536,15842992128,9471479808,16035717120,9185853440,16080171008,16110100480,15932080128,16054579200,16048910336,9477156864,15867412480,15593078784,9674305536,15977713664,15915266048,16087953408,9127882752,16234766336,9230077952,15789932544,,1.03E+12,,,,
11:13:00,10471284736,16145514496,17755660288,10161524736,16927186944,10132156416,17569099776,17109168128,10109464576,9977470976,17193361408,17527889920,17133961216,17660321792,17460293632,17353150464,17235841024,17519898624,17164546048,16771682304,10113380352,10129866752,17289293824,17517592576,17079668736,17673625600,10148597760,9964843008,17232777216,10161180672,17354592256,17224351744,10144301056,17794879488,9934557184,9908174848,17609588736,17718861824,17377492992,9772126208,10142191616,10099306496,10032300032,17660776448,10096254976,17039351808,9664528384,17619705856,17274236928,17507729408,17536098304,17718431744,17507381248,10116173824,10267066368,18064830464,17315659776,10159292416,17531822080,9708036096,17651425280,17697939456,17242062848,17439297536,17432297472,10190147584,17284722688,17114341376,10360528896,17595928576,17339600896,17477357568,9970466816,17975058432,9938890752,17254293504,,1.12E+12,,,,
11:13:15,10452905984,16911306752,19430973440,10844782592,18222309376,10893946880,19240669184,18766360576,11127640064,10694610944,18504880128,19451273216,18464333824,19381223424,19109138432,19243393024,18354147328,18906304512,18961018880,18113613824,10839400448,11197214720,18939072512,18938044416,18381594624,19312914432,10847842304,10858782720,18817617920,10846785536,18756382720,18924089344,10841632768,19148091392,10630721536,10719195136,19178303488,19096870912,18730991616,10409144320,10853543936,10815410176,10738937856,19509374976,10816352256,18636218368,10405969920,19217354752,18941542400,19260608512,19528351744,19099320320,19145842688,10818789376,10941206528,19323285504,18773209088,10848821248,18786480128,10616283136,19033341952,19075678208,18704596992,19100057600,18821308416,10858876928,18665914368,18469711872,11050024960,19050651648,18710597632,19195457536,10945236992,19351220224,10994126848,18907357184,,1.22E+12,,,,
11:13:30,10471804928,17905987584,20975075328,11659292672,19629596672,11695947776,20919533568,20630331392,11982053376,11673550848,20108660736,21089710080,20092932096,21065314304,20771139584,20661248000,20335374336,20401860608,20399108096,19484405760,11964153856,12034203648,20614139904,20556636160,20570669056,20720578560,11550121984,11563311104,20520566784,11754692608,20811177984,20376604672,11807821824,20878909440,11483283456,11501264896,20668891136,20846297088,20477939712,11441455104,11550547968,11550662656,11621330944,20907499520,11529842688,20626141184,11216547840,20950429696,20518776832,20796895232,21067829248,20510195712,20810768384,11732197376,11646111744,21007654912,20223733760,11711389696,20904796160,11347832832,20483543040,20513210368,20119830528,20625252352,20817842176,11693363200,20684496896,19892944896,12010631168,20812787712,20657844224,20597227520,11635748864,21113491456,11844603904,20354093056,,1.32E+12,,,,
11:13:45,10464706560,18602307584,22550228992,12462231552,21857779712,12803444736,22545506304,22417600512,12736352256,12581568512,21865308160,22869594112,21856501760,22686732288,22526795776,22225772544,21823746048,21952421888,21896028160,21597634560,12770230272,12762300416,22233669632,22236946432,22177693696,22348959744,12525658112,12261953536,22094102528,12578463744,22162403328,21749141504,12720459776,23178661888,12196851712,12572385280,22343393280,22546153472,22279626752,12248756224,12602998784,12427460608,12425920512,22529204224,12605091840,22103646208,12085047296,22965121024,22156648448,22265978880,22809997312,21979475968,22648516608,12598128640,12428611584,22657523712,21670334464,12548255744,22408691712,12305248256,21983076352,21994713088,21747142656,22220845056,22533328896,12510806016,22171844608,21965885440,13017157632,22655631360,22290628608,22136983552,12394532864,22706651136,12568297472,21885595648,,1.42E+12,,,,
11:14:00,10592530432,19677085696,24016334848,13511901184,23389949952,13530513408,24593498112,24118239232,13905661952,13423337472,23483846656,25061056512,23565508608,24929566720,24501137408,24643674112,23647526912,24282316800,23972880384,23146708992,13568434176,14039105536,24345300992,23890321408,23762771968,24410497024,13546516480,13139218432,23860027392,13542592512,24023052288,23407656960,13508788224,24573259776,13312630784,13342380032,24459177984,24534773760,24139677696,13099220992,13558284288,13183115264,13445672960,24401760256,13483888640,23783862272,13150187520,24852099072,24246398976,24620765184,24599130112,24302907392,24565010432,13489889280,13443559424,24226586624,23491837952,13561065472,24110493696,13003554816,24415387648,24348766208,23616303104,24404406272,24207462400,13575299072,23682904064,23623573504,13729804288,24297930752,24105377792,24576839680,13616803840,24386588672,13752901632,23444340736,,1.54E+12,,,,
11:14:15,10467995648,20606820352,26362322944,14237278208,24930308096,14348820480,26466910208,26394730496,14767509504,14600507392,25493209088,26764730368,25474977792,26582704128,26577698816,26066399232,25079660544,25716088832,25668427776,24764166144,14778769408,14816456704,26058715136,25427296256,25950662656,26140831744,14258073600,14294048768,25774866432,14280515584,26189922304,25526513664,14693138432,26367029248,14071042048,14580822016,26213027840,26335588352,25852964864,13836611584,14265487360,14303531008,14256558080,26614419456,14233030656,25949163520,13862064128,26701934592,25895079936,26245246976,26608771072,25870966784,26335256576,14455681024,14402531328,26694983680,25409122304,14418821120,26245267456,13861785600,25900441600,25925750784,25211658240,26088517632,26413346816,14278828032,25978667008,25283301376,14939729920,26372919296,26000646144,26082549760,14322069504,26165284864,14532710400,25641979904,,1.65E+12,,,,
11:14:30,10455699456,21362515968,27916955648,15047729152,27257974784,15521308672,28074909696,27957547008,15516545024,15404445696,26932310016,28399632384,26932027392,28463628288,28233592832,27802927104,26690801664,27364302848,27424514048,26562879488,15594078208,15711502336,27619299328,27582205952,27647709184,27722031104,15201644544,15004266496,27421896704,15159762944,27597692928,27014193152,15505145856,28620128256,14837047296,15286497280,27977854976,27950956544,27790090240,14805213184,15300915200,14999482368,15132626944,28309950464,15322447872,27495542784,14577741824,28452110336,27515834368,27878645760,28264239104,27550269440,28032344064,15280717824,15154634752,28266389504,26831527936,15263666176,27788017664,14662078464,27540529152,27508994048,26792218624,27678863360,28040249344,15074521088,27490205696,27314868224,15758954496,28110651392,27619041280,27754459136,15185788928,28029829120,15301853184,27255255040,,1.76E+12,,,,
11:14:45,10472620032,22512185344,29483339776,16065216512,28766625792,16225824768,29634203648,29594898432,16687341568,16167456768,28533485568,30247485440,28384550912,30412255232,30007738368,29352898560,28230553600,29189816320,29472165888,28179390464,16455606272,16777084928,29340450816,29117399040,29264187392,29271150592,15964573696,15780790272,29359136768,15889412096,29226442752,28822704128,16265400320,30045507584,15553970176,16140222464,29969068032,29499682816,29654839296,15570206720,16100388864,15794073600,16198356992,29890990080,16132104192,29213708288,15443025920,30268928000,29285650432,29726547968,30061809664,29429649408,29708935168,16254550016,15894044672,29754576896,28559732736,16270180352,29435355136,15661572096,29330452480,29664784384,28255940608,29162471424,29673447424,15931129856,29013221376,28922880000,16496201728,29788024832,29620736000,29885399040,15954604032,29843988480,16117833728,28918472704,,1.86E+12,,,,
11:15:00,10687827968,22966009856,30799884288,16394321920,29463994368,16437329920,30822936576,30586949632,16880091136,16821760000,29529673728,31094980608,29575122944,31023046656,30894071808,30398160896,29392199680,30016860160,29864779776,28988997632,16925220864,16988962816,30214311936,29846163456,30229221376,30400528384,16442163200,16427008000,29759303680,16442642432,30481960960,29565964288,16896884736,30455414784,16177405952,16709918720,30476857344,30801928192,30747058176,16020987904,16495722496,16430669824,16345141248,31204769792,16509849600,30019088384,16029003776,31185182720,30231085056,30483410944,31039672320,30223974400,30614368256,16420265984,16516182016,30756220928,28925878272,16493268992,30366142464,15890731008,30235287552,30137020416,29415043072,30432563200,30658207744,16444121088,30318669824,29718880256,17128050688,30444167168,29927997440,30366912512,16473559040,30268334080,16659361792,29807677440,,1.92E+12,,,,
11:15:15,10464755712,22966870016,30813179904,16396263424,29465710592,16436391936,30823694336,30587191296,16879292416,16821555200,29536620544,31092785152,29578129408,31022067712,30891872256,30397796352,29394026496,30017462272,29864321024,28987715584,16916885504,16989614080,30213984256,29844127744,30235197440,30398136320,16442961920,16435515392,29757038592,16442486784,30482849792,29581078528,16911826944,30462529536,16179802112,16710463488,30481084416,30797885440,30747758592,16007495680,16495087616,16431828992,16345034752,31203053568,16509005824,30021062656,16043712512,31185186816,30246014976,30480654336,31042547712,30224060416,30616494080,16421437440,16519307264,31051649024,28925018112,16493694976,30364819456,15905665024,30220685312,30139654144,29414707200,30430949376,30668804096,16443117568,30318555136,29719191552,17128366080,30446796800,29927018496,30367268864,16472711168,30270439424,16662974464,29811699712,,1.92E+12,,,,
11:15:30,9921560576,3423719424,2813460480,2759327744,2706259968,2704465920,2737643520,2789666816,2742779904,2540683264,2780024832,2809872384,2718662656,2745663488,2757513216,2741542912,2707132416,2695786496,2725715968,2735362048,2731847680,2755477504,2808930304,2767196160,2716491776,2701787136,2752462848,2730770432,2737483776,2732613632,2693140480,2695553024,2711412736,2752274432,2697089024,2770612224,2724732928,2830663680,2714750976,2687172608,2728681472,2719002624,2711789568,2762633216,2714910720,2770087936,2754715648,2723483648,2757451776,2775420928,2782195712,2773540864,2761269248,2722447360,2771271680,2699829248,2819993600,2775134208,2772082688,2737303552,2701594624,2699493376,2696126464,2762936320,2772561920,2737078272,2733289472,2739048448,2572341248,2782273536,2708234240,2738470912,2739556352,2734575616,2716536832,2723880960,,2.16E+11,,,,
11:15:45,9909796864,3427176448,2814124032,2757869568,2706579456,2703011840,2737037312,2778562560,2732408832,2539651072,2779107328,2810400768,2723176448,2745110528,2757324800,2742513664,2707308544,2697883648,2724831232,2742763520,2743283712,2761125888,2811297792,2763055104,2710085632,2700521472,2753314816,2728001536,2741346304,2731044864,2691813376,2697105408,2710552576,2751418368,2701250560,2768244736,2727104512,2830581760,2722803712,2686676992,2730729472,2714206208,2711834624,2761408512,2715316224,2771963904,2753998848,2721472512,2756726784,2788716544,2784833536,2773704704,2762493952,2722373632,2772418560,2700029952,2820005888,2774511616,2776768512,2733785088,2700382208,2697998336,2685792256,2761768960,2771308544,2737152000,2735038464,2737983488,2563878912,2767904768,2706632704,2736226304,2748112896,2736173056,2717343744,2724503552,,2.16E+11,,,,
11:16:00,10045403136,3430010880,2812661760,2758180864,2705080320,2703601664,2736287744,2784468992,2731835392,2540797952,2782003200,2809065472,2723377152,2745602048,2754392064,2744938496,2715156480,2711928832,2725507072,2735259648,2744602624,2761457664,2819829760,2767298560,2709639168,2699345920,2755805184,2729213952,2741002240,2743783424,2689323008,2696015872,2710151168,2751254528,2701524992,2769735680,2731188224,2830831616,2720288768,2686439424,2727915520,2728308736,2711740416,2757824512,2713944064,2769543168,2752315392,2721353728,2753937408,2772111360,2787225600,2778636288,2759073792,2733416448,2772877312,2696323072,2817265664,2776260608,2768896000,2736664576,2699972608,2698805248,2692157440,2760806400,2772090880,2737442816,2733322240,2734465024,2565431296,2767462400,2706857984,2748755968,2754486272,2737463296,2716327936,2737041408,,2.16E+11,,,,
11:16:15,10449924096,3441479680,3425632256,3562692608,2713632768,3373264896,3441438720,3240783872,3388014592,2974470144,2782654464,3665608704,2736705536,3470159872,3258863616,3256500224,3148873728,3351887872,3314298880,2735771648,2903187456,3695042560,3158970368,2779107328,3159478272,3217416192,2879365120,2896506880,3291656192,3327152128,2689536000,3044519936,3165360128,3688579072,3335229440,2777333760,3471671296,3406094336,2719227904,2844102656,2868875264,2901516288,3144716288,2944532480,2715283456,3224174592,2938351616,3628503040,3661438976,3665588224,3555225600,3618504704,3558670336,3353997312,3378540544,3282440192,3468111872,3384950784,2957135872,3395002368,3473494016,3351908352,2919804928,3561189376,3231342592,3389300736,3238055936,2736865280,3299717120,3545288704,3206230016,3539156992,3231707136,3730173952,3316609024,3315191808,,2.53E+11,,,,
11:16:30,10461409280,4616224768,3677229056,8044265472,3925909504,4003315712,4037959680,3968278528,3876069376,3357884416,4000333824,4339298304,3926417408,4069003264,4034150400,4023328768,3907760128,3632955392,4042211328,3934478336,3535323136,4278161408,3997626368,3957121024,3963158528,3566895104,3972124672,3931914240,4051718144,3620605952,3505594368,3899662336,3543781376,4306378752,3568361472,3604054016,4062154752,4141797376,3516952576,3864301568,6089347072,3542937600,3515543552,3988439040,3523809280,3967782912,3570384896,4239237120,4303228928,4343504896,4147060736,4245692416,4206329856,3606142976,4093812736,4027248640,3691995136,3676557312,3992301568,3829555200,4059340800,3704475648,3513966592,4153225216,3975323648,3696427008,4017475584,3952848896,3896164352,8409640960,4015755264,4167942144,3604283392,4656193536,4011274240,4039589888,,3.15E+11,,,,
11:16:45,10455289856,7914545152,6175399936,11431309312,7243956224,6508822528,7846703104,7737937920,6387945472,5840203776,7281414144,8069664768,7185485824,7912239104,7717986304,7726612480,7616495616,6137663488,7778267136,7210803200,5965197312,8102428672,7690252288,7306625024,7672868864,6054789120,7525502976,7562076160,7738413056,6102102016,5741764608,7569367040,6081458176,8094220288,6139158528,5775376384,7893598208,7865626624,5713649664,7483437056,7842123776,5950390272,5994004480,7608107008,5860220928,7664865280,5981904896,8046268416,8129196032,8116551680,7972589568,7971184640,7942852608,6174212096,7826182144,7720624128,6281166848,6200053760,7574913024,6344794112,7884206080,6239207424,5916348416,7922503680,7755710464,6200143872,7743197184,7392022528,7716315136,11077455872,7735070720,7930691584,6086320128,8420921344,7773835264,7790383104,,5.57E+11,,,,
11:17:00,10477027328,11799932928,8673689600,14024265728,11125706752,8967303168,11531931648,11436150784,8806387712,8391766016,11204538368,11769737216,11126964224,11640864768,11555688448,11546140672,11318632448,8656560128,11510542336,11132588032,8543707136,11809644544,11522076672,11173289984,11436482560,8561840128,11368304640,11428769792,11506163712,8585289728,8343490560,11435155456,8559026176,11895283712,8582832128,8405762048,11649933312,11685785600,8314941440,11334561792,9156972544,8575217664,8535293952,11441856512,8478310400,11484168192,8578068480,11684454400,11826020352,11691532288,11716857856,11770318848,11725078528,8625205248,11589255168,11514204160,8773574656,8685735936,11465416704,8853446656,11679453184,8764801024,8513851392,11714383872,11475513344,8732254208,11522138112,11297964032,11457441792,13605318656,11539169280,11719884800,8576724992,12145012736,11535626240,11536830464,,8.05E+11,,,,
11:17:15,10470883328,13677228032,9723985920,15105048576,13002137600,9707274240,13175853056,13013364736,9635704832,9523126272,13118496768,13283610624,13058207744,13181227008,13103452160,13111697408,13215219712,9672749056,13190111232,13093515264,9653248000,13201997824,13155299328,13078331392,13044740096,9691189248,13093744640,13085487104,13006381056,9670295552,9565155328,13068722176,9729097728,13302128640,9573462016,9685585920,13282709504,13276717056,9593171968,13127012352,10026205184,9659793408,9651924992,13202747392,9631182848,13197127680,9694404608,13109866496,13247680512,13310373888,13270659072,13180145664,13316907008,9729871872,13243637760,13026656256,9824432128,9760276480,13106397184,9791336448,13074243584,9668866048,9655459840,13230960640,13217652736,9734414336,13079867392,13101469696,13003730944,14605959168,13183565824,13292326912,9652965376,13291327488,13206405120,13171388416,,9.11E+11,,,,
