Time,emr-worker-100/used,emr-worker-101/used,emr-worker-51/used,emr-worker-52/used,emr-worker-53/used,emr-worker-54/used,emr-worker-55/used,emr-worker-56/used,emr-worker-57/used,emr-worker-58/used,emr-worker-59/used,emr-worker-60/used,emr-worker-61/used,emr-worker-62/used,emr-worker-63/used,emr-worker-64/used,emr-worker-65/used,emr-worker-66/used,emr-worker-67/used,emr-worker-68/used,emr-worker-69/used,emr-worker-70/used,emr-worker-71/used,emr-worker-72/used,emr-worker-73/used,emr-worker-74/used,emr-worker-75/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,
21:02:15,2783084544.00 ,2713182208.00 ,2742714368.00 ,2715787264.00 ,2698993664.00 ,2718363648.00 ,2736340992.00 ,2783678464.00 ,2756620288.00 ,2676912128.00 ,2694512640.00 ,2680225792.00 ,12605210624.00 ,2680741888.00 ,2679496704.00 ,12703617024.00 ,2712866816.00 ,12687085568.00 ,2654531584.00 ,2731659264.00 ,2712997888.00 ,2679705600.00 ,2713739264.00 ,2673573888.00 ,2656976896.00 ,12522168320.00 ,2703626240.00 ,2710585344.00 ,2693775360.00 ,12475035648.00 ,2731970560.00 ,2696839168.00 ,2696261632.00 ,2672300032.00 ,12652019712.00 ,2673979392.00 ,12774592512.00 ,13034168320.00 ,12758536192.00 ,2710728704.00 ,2691416064.00 ,2725785600.00 ,12823617536.00 ,2692075520.00 ,13124100096.00 ,2724904960.00 ,2946404352.00 ,2696372224.00 ,13198565376.00 ,2671398912.00 ,2673299456.00 ,,259067146240.00 
21:02:30,2779107328.00 ,2711470080.00 ,2742280192.00 ,2713124864.00 ,2701078528.00 ,2715512832.00 ,2737041408.00 ,2785873920.00 ,2756390912.00 ,2672267264.00 ,2694012928.00 ,2675486720.00 ,15153221632.00 ,2675314688.00 ,2696077312.00 ,15168294912.00 ,2710982656.00 ,15123034112.00 ,2651172864.00 ,2728816640.00 ,2708750336.00 ,2680287232.00 ,2709753856.00 ,2670235648.00 ,2656694272.00 ,15101362176.00 ,2698858496.00 ,2706972672.00 ,2691280896.00 ,15229255680.00 ,2735550464.00 ,2695720960.00 ,2703253504.00 ,2672062464.00 ,15017951232.00 ,2682171392.00 ,15294763008.00 ,15981961216.00 ,15217696768.00 ,2711703552.00 ,2689314816.00 ,2730049536.00 ,15292182528.00 ,2690531328.00 ,15592271872.00 ,2731884544.00 ,2944700416.00 ,2694643712.00 ,15949836288.00 ,2674364416.00 ,2669522944.00 ,,289816150016.00 
21:02:45,2782449664.00 ,2713550848.00 ,2753290240.00 ,2717396992.00 ,2700091392.00 ,2716966912.00 ,2734686208.00 ,2783760384.00 ,2756415488.00 ,2675953664.00 ,2706423808.00 ,2679291904.00 ,2709475328.00 ,2679693312.00 ,2678063104.00 ,17815060480.00 ,2716717056.00 ,17992646656.00 ,2656808960.00 ,2729054208.00 ,2710466560.00 ,2690428928.00 ,2714210304.00 ,2674688000.00 ,2660671488.00 ,17950683136.00 ,2701037568.00 ,2709172224.00 ,2694631424.00 ,17360371712.00 ,2732482560.00 ,2695684096.00 ,2695598080.00 ,2670596096.00 ,2690260992.00 ,2673569792.00 ,17444356096.00 ,2677067776.00 ,2747457536.00 ,2710274048.00 ,2689941504.00 ,2736095232.00 ,8125931520.00 ,2692386816.00 ,2692861952.00 ,2723942400.00 ,2948292608.00 ,2710401024.00 ,17433702400.00 ,2671185920.00 ,2673471488.00 ,,233399717888.00 
21:03:00,2784915456.00 ,2713329664.00 ,2743009280.00 ,2717384704.00 ,2699276288.00 ,2718281728.00 ,2737115136.00 ,2785013760.00 ,2754433024.00 ,2675888128.00 ,2693521408.00 ,2683215872.00 ,2705752064.00 ,2680369152.00 ,2684092416.00 ,2730151936.00 ,2719494144.00 ,2743959552.00 ,2656518144.00 ,2741190656.00 ,2721386496.00 ,2683125760.00 ,2715000832.00 ,2674921472.00 ,2661122048.00 ,2717032448.00 ,2701697024.00 ,2710458368.00 ,2696699904.00 ,17365065728.00 ,2732806144.00 ,2694725632.00 ,2694815744.00 ,2671345664.00 ,2697502720.00 ,2673942528.00 ,17444978688.00 ,2678734848.00 ,2746585088.00 ,2710753280.00 ,2690916352.00 ,2734727168.00 ,2676666368.00 ,2696663040.00 ,2700546048.00 ,2722779136.00 ,2947432448.00 ,2694799360.00 ,17433763840.00 ,2670592000.00 ,2673270784.00 ,,182401769472.00 
21:03:15,2783793152.00 ,2714677248.00 ,2743656448.00 ,2717302784.00 ,2699509760.00 ,2721845248.00 ,2736128000.00 ,2786181120.00 ,2754093056.00 ,2674753536.00 ,2694979584.00 ,2683916288.00 ,2706370560.00 ,2679123968.00 ,2678857728.00 ,2729984000.00 ,2721361920.00 ,2729250816.00 ,2657243136.00 ,2732449792.00 ,2714693632.00 ,2682654720.00 ,2727817216.00 ,2673868800.00 ,2660581376.00 ,2702561280.00 ,2702659584.00 ,2711810048.00 ,2696515584.00 ,17364697088.00 ,2731978752.00 ,2695761920.00 ,2696876032.00 ,2671894528.00 ,2696237056.00 ,2673528832.00 ,17445625856.00 ,2674524160.00 ,2745765888.00 ,2710904832.00 ,2690088960.00 ,2726621184.00 ,2674757632.00 ,2692026368.00 ,2706870272.00 ,2724937728.00 ,2956722176.00 ,2695393280.00 ,17433739264.00 ,2671271936.00 ,2673160192.00 ,,182372024320.00 
21:03:30,2780024832.00 ,2711449600.00 ,2741936128.00 ,2716356608.00 ,2701668352.00 ,2715672576.00 ,2736783360.00 ,2787303424.00 ,2756579328.00 ,2672963584.00 ,2694696960.00 ,2682437632.00 ,2701438976.00 ,2676871168.00 ,2680373248.00 ,2725453824.00 ,2733527040.00 ,2726273024.00 ,2658025472.00 ,2730545152.00 ,2715074560.00 ,2682597376.00 ,2712276992.00 ,2673672192.00 ,2661924864.00 ,2701443072.00 ,2702290944.00 ,2705948672.00 ,2694725632.00 ,17370734592.00 ,2742411264.00 ,2696077312.00 ,2691817472.00 ,2671104000.00 ,2696728576.00 ,2673582080.00 ,17442660352.00 ,2673197056.00 ,2741714944.00 ,2711203840.00 ,2687647744.00 ,2731724800.00 ,2675449856.00 ,2690985984.00 ,2703937536.00 ,2721742848.00 ,2945216512.00 ,2689359872.00 ,17429540864.00 ,2665279488.00 ,2673766400.00 ,,182306217984.00 
21:03:45,2790526976.00 ,2720759808.00 ,2742587392.00 ,2721509376.00 ,2699132928.00 ,2720620544.00 ,2735235072.00 ,2789523456.00 ,2755571712.00 ,2685788160.00 ,2692775936.00 ,2688004096.00 ,2706120704.00 ,2684678144.00 ,2680881152.00 ,2736971776.00 ,2722566144.00 ,2728378368.00 ,2662928384.00 ,2730856448.00 ,2716631040.00 ,2681094144.00 ,2719817728.00 ,2679996416.00 ,2659835904.00 ,2700890112.00 ,2707058688.00 ,2712399872.00 ,2698518528.00 ,17376571392.00 ,2733674496.00 ,2698117120.00 ,2700369920.00 ,2670350336.00 ,2701291520.00 ,2676035584.00 ,17444462592.00 ,2687438848.00 ,2745716736.00 ,2715611136.00 ,2691903488.00 ,2734448640.00 ,2685112320.00 ,2700288000.00 ,2711990272.00 ,2731483136.00 ,2955137024.00 ,2700947456.00 ,17439186944.00 ,2675503104.00 ,2679885824.00 ,,182527184896.00 
21:04:00,2781728768.00 ,2712670208.00 ,2743164928.00 ,2718167040.00 ,2696622080.00 ,2715742208.00 ,2744258560.00 ,2786631680.00 ,2753294336.00 ,2672803840.00 ,2690535424.00 ,2684727296.00 ,2697883648.00 ,2674614272.00 ,2682597376.00 ,2725740544.00 ,2715103232.00 ,2733072384.00 ,2656354304.00 ,2732548096.00 ,2715500544.00 ,2679873536.00 ,2715688960.00 ,2672771072.00 ,2660724736.00 ,2695069696.00 ,2699501568.00 ,2716741632.00 ,2692038656.00 ,17371750400.00 ,2729885696.00 ,2693017600.00 ,2692739072.00 ,2668277760.00 ,2693730304.00 ,2679119872.00 ,17440378880.00 ,2680692736.00 ,2749734912.00 ,2707496960.00 ,2693701632.00 ,2732371968.00 ,2672799744.00 ,2689802240.00 ,2702471168.00 ,2725982208.00 ,2946936832.00 ,2690740224.00 ,17432039424.00 ,2674388992.00 ,2686971904.00 ,,182321201152.00 
21:04:15,2782408704.00 ,2724896768.00 ,2742894592.00 ,2716684288.00 ,2698653696.00 ,2716622848.00 ,2737774592.00 ,2784280576.00 ,2753200128.00 ,2677678080.00 ,2691956736.00 ,2686230528.00 ,2705076224.00 ,2675638272.00 ,2677895168.00 ,2727694336.00 ,2717888512.00 ,2735501312.00 ,2655727616.00 ,2733621248.00 ,2717323264.00 ,2679996416.00 ,2715688960.00 ,2672803840.00 ,2660745216.00 ,2696278016.00 ,2704703488.00 ,2708000768.00 ,2693939200.00 ,17371074560.00 ,2732273664.00 ,2693738496.00 ,2691358720.00 ,2671681536.00 ,2695061504.00 ,2676985856.00 ,17440829440.00 ,2680418304.00 ,2753077248.00 ,2707275776.00 ,2693386240.00 ,2724491264.00 ,2671157248.00 ,2692128768.00 ,2704695296.00 ,2726309888.00 ,2948227072.00 ,2691981312.00 ,17431453696.00 ,2673201152.00 ,2670923776.00 ,,182333534208.00 
21:04:30,2779803648.00 ,2711261184.00 ,2740486144.00 ,2712203264.00 ,2699907072.00 ,2712932352.00 ,2738982912.00 ,2784382976.00 ,2754314240.00 ,2675519488.00 ,2691964928.00 ,2690826240.00 ,2701361152.00 ,2683088896.00 ,2681438208.00 ,2724646912.00 ,2718683136.00 ,2731364352.00 ,2659975168.00 ,2731819008.00 ,2714677248.00 ,2682355712.00 ,2712739840.00 ,2670866432.00 ,2655297536.00 ,2697342976.00 ,2709590016.00 ,2704465920.00 ,2697146368.00 ,2644643840.00 ,2726543360.00 ,2694430720.00 ,2691796992.00 ,2670239744.00 ,2701934592.00 ,2676858880.00 ,2680586240.00 ,2679595008.00 ,2747518976.00 ,2707841024.00 ,2699874304.00 ,2729099264.00 ,2671964160.00 ,2688806912.00 ,2700959744.00 ,2722471936.00 ,2683043840.00 ,2687868928.00 ,2686513152.00 ,2668793856.00 ,2687889408.00 ,,137818718208.00 
21:04:45,2781958144.00 ,2712805376.00 ,2737725440.00 ,2720063488.00 ,2705260544.00 ,2714705920.00 ,2736820224.00 ,2786713600.00 ,2753667072.00 ,2681163776.00 ,2691231744.00 ,2684370944.00 ,2701746176.00 ,2675347456.00 ,2679902208.00 ,2726703104.00 ,2718507008.00 ,2734985216.00 ,2655354880.00 ,2731548672.00 ,2718982144.00 ,2678640640.00 ,2713776128.00 ,2672046080.00 ,2658934784.00 ,2697469952.00 ,2703450112.00 ,2710048768.00 ,2693713920.00 ,2641915904.00 ,2729717760.00 ,2701451264.00 ,2692222976.00 ,2671128576.00 ,2701398016.00 ,2675998720.00 ,2680119296.00 ,2694922240.00 ,2751418368.00 ,2708303872.00 ,2692091904.00 ,2722074624.00 ,2670395392.00 ,2689945600.00 ,2703147008.00 ,2724069376.00 ,2681798656.00 ,2692321280.00 ,2682298368.00 ,2671517696.00 ,2674618368.00 ,,137830518784.00 
21:05:00,2782724096.00 ,2711719936.00 ,2741059584.00 ,2713513984.00 ,2696097792.00 ,2716966912.00 ,2738294784.00 ,2785185792.00 ,2751037440.00 ,2678685696.00 ,2691788800.00 ,2681708544.00 ,2700197888.00 ,2675613696.00 ,2685628416.00 ,2727485440.00 ,2717990912.00 ,2733056000.00 ,2655019008.00 ,2732740608.00 ,2717601792.00 ,2679001088.00 ,2713501696.00 ,2671435776.00 ,2657353728.00 ,2694246400.00 ,2702626816.00 ,2708905984.00 ,2693365760.00 ,2656870400.00 ,2728742912.00 ,2692071424.00 ,2691731456.00 ,2673131520.00 ,2702012416.00 ,2676125696.00 ,2680496128.00 ,2682023936.00 ,2749726720.00 ,2708635648.00 ,2692448256.00 ,2732126208.00 ,2670559232.00 ,2688876544.00 ,2703904768.00 ,2726932480.00 ,2683887616.00 ,2692472832.00 ,2682245120.00 ,2673455104.00 ,2675298304.00 ,,137818329088.00 
21:05:15,2783309824.00 ,2714726400.00 ,2741006336.00 ,2713542656.00 ,2697244672.00 ,2717376512.00 ,2736803840.00 ,2786144256.00 ,2751922176.00 ,2679652352.00 ,2692890624.00 ,2683281408.00 ,2702475264.00 ,2679087104.00 ,2684702720.00 ,2725367808.00 ,2719272960.00 ,2734542848.00 ,2656219136.00 ,2733273088.00 ,2715389952.00 ,2681819136.00 ,2713497600.00 ,2673795072.00 ,2660913152.00 ,2695974912.00 ,2700390400.00 ,2708094976.00 ,2694328320.00 ,2643279872.00 ,2728595456.00 ,2694971392.00 ,2691624960.00 ,2670895104.00 ,2702569472.00 ,2682843136.00 ,2694615040.00 ,2681057280.00 ,2763530240.00 ,2706763776.00 ,2693885952.00 ,2722353152.00 ,2671071232.00 ,2689835008.00 ,2703822848.00 ,2726547456.00 ,2682454016.00 ,2692755456.00 ,2680598528.00 ,2679349248.00 ,2678599680.00 ,,137859063808.00 
21:05:30,2779725824.00 ,2706825216.00 ,2741608448.00 ,2711572480.00 ,2696667136.00 ,2715734016.00 ,2737713152.00 ,2783834112.00 ,2752434176.00 ,2677223424.00 ,2705125376.00 ,2681077760.00 ,2720174080.00 ,2673868800.00 ,2685403136.00 ,2723254272.00 ,2731610112.00 ,2731606016.00 ,2655068160.00 ,2731257856.00 ,2713534464.00 ,2681446400.00 ,2713673728.00 ,2672840704.00 ,2656415744.00 ,2695249920.00 ,2699837440.00 ,2705559552.00 ,2691866624.00 ,2642530304.00 ,2725122048.00 ,2695012352.00 ,2687561728.00 ,2671058944.00 ,2706157568.00 ,2676686848.00 ,2679820288.00 ,2676670464.00 ,2744172544.00 ,2710085632.00 ,2693574656.00 ,2731249664.00 ,2670555136.00 ,2688589824.00 ,2701963264.00 ,2727391232.00 ,2680414208.00 ,2700263424.00 ,2679214080.00 ,2671620096.00 ,2671570944.00 ,,137803493376.00 
21:05:45,2784243712.00 ,2710437888.00 ,2744557568.00 ,2714968064.00 ,2696495104.00 ,2715353088.00 ,2736066560.00 ,2797260800.00 ,2762207232.00 ,2680655872.00 ,2691039232.00 ,2683662336.00 ,2710990848.00 ,2680315904.00 ,2679951360.00 ,2726326272.00 ,2720186368.00 ,2735435776.00 ,2654552064.00 ,2741874688.00 ,2709544960.00 ,2680340480.00 ,2714148864.00 ,2672488448.00 ,2660405248.00 ,2697064448.00 ,2704232448.00 ,2707927040.00 ,2693902336.00 ,2641584128.00 ,2730127360.00 ,2694955008.00 ,2692685824.00 ,2673790976.00 ,2708348928.00 ,2690998272.00 ,2679791616.00 ,2678702080.00 ,2748604416.00 ,2710523904.00 ,2691403776.00 ,2723397632.00 ,2670391296.00 ,2689757184.00 ,2699771904.00 ,2728501248.00 ,2680352768.00 ,2693660672.00 ,2678890496.00 ,2674384896.00 ,2679005184.00 ,,137866264576.00 
21:06:00,2783211520.00 ,2706960384.00 ,2746806272.00 ,2710708224.00 ,2693955584.00 ,2714124288.00 ,2736099328.00 ,2786885632.00 ,2749550592.00 ,2678931456.00 ,2690203648.00 ,2685710336.00 ,2709282816.00 ,2679611392.00 ,2684604416.00 ,2726072320.00 ,2717618176.00 ,2730307584.00 ,2654375936.00 ,2729369600.00 ,2713923584.00 ,2680438784.00 ,2722791424.00 ,2672816128.00 ,2658553856.00 ,2693668864.00 ,2702209024.00 ,2708578304.00 ,2692386816.00 ,2651774976.00 ,2729807872.00 ,2694324224.00 ,2693312512.00 ,2672955392.00 ,2709377024.00 ,2677923840.00 ,2679427072.00 ,2682605568.00 ,2747019264.00 ,2709839872.00 ,2692591616.00 ,2732896256.00 ,2671525888.00 ,2692456448.00 ,2698752000.00 ,2728964096.00 ,2684219392.00 ,2693537792.00 ,2679574528.00 ,2672791552.00 ,2677190656.00 ,,137832624128.00 
21:06:15,2781073408.00 ,2710794240.00 ,2748043264.00 ,2711580672.00 ,2697846784.00 ,2717790208.00 ,2737680384.00 ,2788044800.00 ,2752831488.00 ,2680442880.00 ,2690936832.00 ,2682458112.00 ,2710630400.00 ,2681516032.00 ,2679767040.00 ,2723049472.00 ,2722959360.00 ,2732281856.00 ,2654687232.00 ,2731794432.00 ,2714939392.00 ,2680627200.00 ,2715435008.00 ,2672123904.00 ,2671407104.00 ,2696286208.00 ,2702831616.00 ,2708017152.00 ,2695479296.00 ,2648870912.00 ,2740973568.00 ,2695581696.00 ,2694488064.00 ,2683584512.00 ,2707025920.00 ,2678591488.00 ,2678333440.00 ,2682257408.00 ,2748342272.00 ,2709671936.00 ,2693783552.00 ,2722312192.00 ,2671558656.00 ,2693644288.00 ,2699456512.00 ,2728501248.00 ,2684854272.00 ,2696933376.00 ,2678411264.00 ,2676867072.00 ,2675712000.00 ,,137883111424.00 
21:06:30,2784018432.00 ,2709483520.00 ,2749902848.00 ,2711523328.00 ,2694545408.00 ,2714456064.00 ,2738679808.00 ,2786082816.00 ,2752049152.00 ,2681958400.00 ,2690301952.00 ,2681393152.00 ,2705461248.00 ,2676629504.00 ,2681548800.00 ,2723897344.00 ,2718363648.00 ,2730123264.00 ,2652160000.00 ,2729017344.00 ,2712764416.00 ,2681237504.00 ,2710671360.00 ,2685345792.00 ,2656563200.00 ,2697740288.00 ,2700836864.00 ,2703745024.00 ,2691559424.00 ,2650611712.00 ,2729570304.00 ,2695053312.00 ,2918084608.00 ,2671816704.00 ,2707390464.00 ,2676170752.00 ,2678571008.00 ,2677297152.00 ,2744832000.00 ,2707357696.00 ,2694496256.00 ,2733068288.00 ,2670747648.00 ,3014356992.00 ,2697265152.00 ,2725425152.00 ,2945196032.00 ,2931351552.00 ,2682019840.00 ,2670784512.00 ,2695581696.00 ,,138869108736.00 
21:06:45,2785443840.00 ,2711302144.00 ,2747572224.00 ,2714484736.00 ,2696409088.00 ,2717429760.00 ,2748510208.00 ,2787151872.00 ,2753658880.00 ,2680520704.00 ,2691211264.00 ,7730663424.00 ,3660128256.00 ,2679074816.00 ,3623620608.00 ,7916138496.00 ,2719522816.00 ,2734383104.00 ,2653564928.00 ,2731851776.00 ,2713624576.00 ,2679463936.00 ,2715643904.00 ,2671280128.00 ,2658103296.00 ,7649558528.00 ,2702712832.00 ,2717360128.00 ,3594194944.00 ,2648731648.00 ,2730156032.00 ,2694934528.00 ,3737890816.00 ,2674167808.00 ,2713362432.00 ,2674798592.00 ,2678087680.00 ,2682515456.00 ,2746011648.00 ,2706112512.00 ,7936122880.00 ,6878081024.00 ,3631968256.00 ,3814268928.00 ,2700406784.00 ,2725249024.00 ,2948808704.00 ,3723096064.00 ,2682073088.00 ,2674700288.00 ,2686701568.00 ,,169672830976.00 
21:07:00,2784358400.00 ,2707136512.00 ,2748235776.00 ,2713473024.00 ,2693808128.00 ,2715447296.00 ,2737709056.00 ,2787119104.00 ,2751905792.00 ,2682724352.00 ,2692210688.00 ,9074155520.00 ,4558647296.00 ,2678751232.00 ,4516814848.00 ,8860332032.00 ,2717253632.00 ,2734637056.00 ,2653487104.00 ,2732212224.00 ,2717298688.00 ,2680258560.00 ,2716819456.00 ,2673844224.00 ,2660286464.00 ,9072472064.00 ,2705137664.00 ,2710028288.00 ,4462858240.00 ,2651111424.00 ,2730831872.00 ,2693619712.00 ,4643917824.00 ,2674806784.00 ,2708213760.00 ,2675621888.00 ,2679140352.00 ,2683363328.00 ,2749079552.00 ,2708819968.00 ,9071468544.00 ,6893797376.00 ,4513304576.00 ,4735406080.00 ,2700750848.00 ,2736893952.00 ,2949365760.00 ,4624363520.00 ,2682609664.00 ,2676965376.00 ,2678992896.00 ,,180801867776.00 
21:07:15,2785787904.00 ,2712788992.00 ,2748690432.00 ,2713567232.00 ,2695462912.00 ,2718187520.00 ,2742304768.00 ,2787995648.00 ,2753384448.00 ,2682515456.00 ,2692456448.00 ,9355841536.00 ,5129056256.00 ,2678616064.00 ,5032570880.00 ,8872767488.00 ,2719330304.00 ,2741321728.00 ,2667393024.00 ,2731032576.00 ,2716565504.00 ,2681057280.00 ,2715967488.00 ,2673979392.00 ,2660360192.00 ,9651535872.00 ,2705170432.00 ,2712002560.00 ,5018873856.00 ,2649874432.00 ,2734149632.00 ,2696249344.00 ,5089656832.00 ,2677579776.00 ,2710061056.00 ,2678595584.00 ,2680545280.00 ,2684260352.00 ,2750263296.00 ,2709434368.00 ,9455820800.00 ,6879371264.00 ,5066321920.00 ,5164953600.00 ,2703368192.00 ,2738155520.00 ,2949431296.00 ,5040746496.00 ,2695938048.00 ,2678697984.00 ,2679984128.00 ,,185610043392.00 
21:07:30,2780045312.00 ,2710093824.00 ,2747621376.00 ,2729631744.00 ,2696441856.00 ,2712469504.00 ,2741407744.00 ,2787733504.00 ,2753695744.00 ,2679324672.00 ,2693345280.00 ,9348526080.00 ,5347266560.00 ,2677903360.00 ,5242343424.00 ,8858951680.00 ,2719440896.00 ,2735538176.00 ,2653114368.00 ,2734211072.00 ,2714820608.00 ,2683322368.00 ,2714443776.00 ,2671693824.00 ,2657554432.00 ,9647472640.00 ,2702774272.00 ,2709413888.00 ,5221462016.00 ,2649313280.00 ,2731700224.00 ,2710192128.00 ,5398188032.00 ,2675290112.00 ,2709454848.00 ,2677542912.00 ,2679394304.00 ,2686025728.00 ,2744651776.00 ,2707517440.00 ,9457065984.00 ,6875648000.00 ,5245935616.00 ,7205306368.00 ,2698588160.00 ,2734809088.00 ,2947223552.00 ,5374500864.00 ,2681532416.00 ,2674548736.00 ,2697306112.00 ,,189033799680.00 
21:07:45,2783952896.00 ,2710515712.00 ,2747744256.00 ,2716868608.00 ,2695307264.00 ,2716950528.00 ,2741415936.00 ,2786697216.00 ,2753257472.00 ,2681831424.00 ,2689810432.00 ,10282070016.00 ,9942171648.00 ,2679906304.00 ,9941725184.00 ,10420228096.00 ,2720669696.00 ,2736537600.00 ,2654334976.00 ,2732032000.00 ,2716332032.00 ,2679758848.00 ,2717843456.00 ,2672615424.00 ,2660171776.00 ,10458812416.00 ,2705416192.00 ,2715664384.00 ,9840279552.00 ,2658308096.00 ,2732204032.00 ,2694565888.00 ,10293223424.00 ,2674982912.00 ,2716057600.00 ,2680188928.00 ,2678362112.00 ,2684837888.00 ,2752782336.00 ,2707959808.00 ,10303569920.00 ,10354733056.00 ,9901883392.00 ,10228600832.00 ,2707361792.00 ,2735620096.00 ,2946789376.00 ,10196148224.00 ,2684076032.00 ,2677039104.00 ,2679947264.00 ,,227990163456.00 
21:08:00,2790572032.00 ,2712375296.00 ,2746478592.00 ,2717908992.00 ,2694721536.00 ,2716143616.00 ,2742910976.00 ,2787467264.00 ,2761101312.00 ,2681794560.00 ,2691436544.00 ,12042059776.00 ,12201377792.00 ,2679734272.00 ,12223442944.00 ,12018413568.00 ,2717552640.00 ,2740736000.00 ,2653941760.00 ,2733080576.00 ,2718777344.00 ,2680352768.00 ,2719424512.00 ,2674647040.00 ,2661593088.00 ,11946336256.00 ,2705874944.00 ,2714943488.00 ,12201082880.00 ,2655965184.00 ,2731638784.00 ,2693730304.00 ,12597866496.00 ,2676023296.00 ,2716336128.00 ,2687827968.00 ,2688811008.00 ,2685460480.00 ,2754334720.00 ,2708357120.00 ,12109713408.00 ,12212768768.00 ,12075782144.00 ,12530098176.00 ,2707828736.00 ,2748854272.00 ,2949156864.00 ,12521832448.00 ,2683539456.00 ,2685550592.00 ,2678005760.00 ,,252575764480.00 
21:08:15,2791309312.00 ,2712928256.00 ,2748059648.00 ,2719887360.00 ,2698575872.00 ,2717409280.00 ,2742923264.00 ,2789007360.00 ,2754215936.00 ,2682331136.00 ,2691313664.00 ,14353829888.00 ,14371237888.00 ,2681683968.00 ,14393688064.00 ,14238507008.00 ,2719547392.00 ,2740981760.00 ,2656026624.00 ,2733469696.00 ,2720968704.00 ,2680561664.00 ,2718765056.00 ,2676482048.00 ,2661949440.00 ,14154428416.00 ,2706743296.00 ,2717347840.00 ,14284206080.00 ,2658418688.00 ,2735165440.00 ,2697555968.00 ,14966235136.00 ,2678161408.00 ,2718027776.00 ,2682662912.00 ,2688483328.00 ,2686681088.00 ,2755747840.00 ,2711388160.00 ,14466072576.00 ,14459047936.00 ,14540271616.00 ,14931337216.00 ,2707935232.00 ,2734219264.00 ,2950180864.00 ,14690394112.00 ,2689875968.00 ,2681384960.00 ,2681180160.00 ,,279768813568.00 
21:08:30,2787053568.00 ,2709094400.00 ,2745716736.00 ,2715115520.00 ,2697297920.00 ,2715107328.00 ,2745610240.00 ,2792411136.00 ,2753646592.00 ,2680315904.00 ,2690027520.00 ,17144123392.00 ,17219624960.00 ,2679242752.00 ,17189605376.00 ,17050853376.00 ,2728173568.00 ,2740027392.00 ,2655518720.00 ,2743427072.00 ,2733862912.00 ,2681806848.00 ,2719510528.00 ,2674925568.00 ,2661224448.00 ,17338470400.00 ,2704572416.00 ,2715176960.00 ,17193721856.00 ,2664370176.00 ,2740858880.00 ,2695774208.00 ,17463070720.00 ,2678775808.00 ,2716340224.00 ,2681843712.00 ,2685927424.00 ,2681417728.00 ,2761756672.00 ,2708557824.00 ,17156993024.00 ,17414868992.00 ,17055203328.00 ,17438371840.00 ,2702688256.00 ,2735730688.00 ,2948775936.00 ,17401257984.00 ,2687983616.00 ,2678579200.00 ,2698330112.00 ,,313002741760.00 
21:08:45,2792308736.00 ,2711990272.00 ,2745925632.00 ,2716950528.00 ,2697650176.00 ,2716049408.00 ,2741723136.00 ,2790440960.00 ,2754146304.00 ,2682056704.00 ,2695270400.00 ,2676125696.00 ,2712064000.00 ,2681204736.00 ,2663550976.00 ,2741813248.00 ,2721685504.00 ,2740887552.00 ,2658488320.00 ,2734424064.00 ,2716303360.00 ,2691141632.00 ,2729955328.00 ,2676256768.00 ,2663092224.00 ,2689490944.00 ,2705223680.00 ,2718154752.00 ,2686468096.00 ,2664206336.00 ,2735419392.00 ,2695491584.00 ,17471758336.00 ,2679386112.00 ,2714509312.00 ,2681446400.00 ,2686398464.00 ,2685911040.00 ,2755747840.00 ,2710786048.00 ,2684497920.00 ,17417052160.00 ,17410215936.00 ,17423990784.00 ,2708283392.00 ,2738425856.00 ,2956537856.00 ,17404006400.00 ,2691981312.00 ,2681372672.00 ,2681311232.00 ,,211929579520.00 
21:09:00,2792759296.00 ,2713546752.00 ,2748813312.00 ,2719469568.00 ,2695745536.00 ,2717188096.00 ,2742824960.00 ,2791653376.00 ,2749882368.00 ,2681737216.00 ,2692042752.00 ,2679214080.00 ,2710581248.00 ,2682179584.00 ,2666184704.00 ,2748973056.00 ,2735165440.00 ,2741813248.00 ,2661007360.00 ,2735370240.00 ,2719248384.00 ,2683314176.00 ,2720292864.00 ,2677309440.00 ,2664677376.00 ,2692341760.00 ,2705567744.00 ,2717782016.00 ,2682953728.00 ,2665209856.00 ,2736553984.00 ,2697474048.00 ,17478287360.00 ,2691600384.00 ,2720301056.00 ,2682433536.00 ,2684706816.00 ,2685812736.00 ,2756800512.00 ,2710687744.00 ,2685997056.00 ,17410592768.00 ,17408839680.00 ,17424662528.00 ,2708787200.00 ,2736881664.00 ,2952822784.00 ,17400463360.00 ,2692120576.00 ,2680434688.00 ,2682376192.00 ,,211963486208.00 
