Time,emr-header-1/used,emr-worker-1/used,emr-worker-10/used,emr-worker-11/used,emr-worker-12/used,emr-worker-13/used,emr-worker-14/used,emr-worker-15/used,emr-worker-16/used,emr-worker-17/used,emr-worker-18/used,emr-worker-19/used,emr-worker-2/used,emr-worker-20/used,emr-worker-21/used,emr-worker-22/used,emr-worker-23/used,emr-worker-24/used,emr-worker-25/used,emr-worker-26/used,emr-worker-27/used,emr-worker-28/used,emr-worker-29/used,emr-worker-3/used,emr-worker-30/used,emr-worker-31/used,emr-worker-32/used,emr-worker-33/used,emr-worker-34/used,emr-worker-35/used,emr-worker-36/used,emr-worker-37/used,emr-worker-38/used,emr-worker-39/used,emr-worker-4/used,emr-worker-40/used,emr-worker-41/used,emr-worker-42/used,emr-worker-43/used,emr-worker-44/used,emr-worker-45/used,emr-worker-46/used,emr-worker-47/used,emr-worker-48/used,emr-worker-49/used,emr-worker-5/used,emr-worker-50/used,emr-worker-6/used,emr-worker-7/used,emr-worker-8/used,emr-worker-9/used,,,,,,
14:14:00,10250887168.00 ,11656871936.00 ,11875188736.00 ,2948898816.00 ,2907062272.00 ,2949885952.00 ,12056354816.00 ,2950053888.00 ,2925969408.00 ,12060794880.00 ,2874085376.00 ,2934169600.00 ,2815873024.00 ,11734659072.00 ,2906910720.00 ,2928107520.00 ,3798765568.00 ,2906615808.00 ,2886717440.00 ,12103733248.00 ,2930339840.00 ,2939514880.00 ,3005366272.00 ,2959478784.00 ,2941833216.00 ,2969886720.00 ,2999480320.00 ,11843837952.00 ,2797797376.00 ,2945392640.00 ,2922389504.00 ,3253866496.00 ,12113670144.00 ,11763564544.00 ,2741768192.00 ,2933432320.00 ,12181901312.00 ,2966827008.00 ,2973016064.00 ,2913189888.00 ,3003412480.00 ,2755989504.00 ,2896080896.00 ,2932543488.00 ,2756640768.00 ,2957504512.00 ,2742243328.00 ,2968059904.00 ,12237578240.00 ,2972991488.00 ,2713780224.00 ,,256504983552.00 ,,,,
14:14:15,10258391040.00 ,12896260096.00 ,13356142592.00 ,2950627328.00 ,2906869760.00 ,2948988928.00 ,13629612032.00 ,2956038144.00 ,2927083520.00 ,13579513856.00 ,2876821504.00 ,2936954880.00 ,2825691136.00 ,13242224640.00 ,2908217344.00 ,2929053696.00 ,3831824384.00 ,2907869184.00 ,2876641280.00 ,13728194560.00 ,2931589120.00 ,2943635456.00 ,3006377984.00 ,2959114240.00 ,2942906368.00 ,2969444352.00 ,2998390784.00 ,13312978944.00 ,2801135616.00 ,2945978368.00 ,2913218560.00 ,3260579840.00 ,13799264256.00 ,13233786880.00 ,2741096448.00 ,2935488512.00 ,13876338688.00 ,2968408064.00 ,2975330304.00 ,2913718272.00 ,3004043264.00 ,2757439488.00 ,2896502784.00 ,2931699712.00 ,2755420160.00 ,2959159296.00 ,2743390208.00 ,2971324416.00 ,13511958528.00 ,2974937088.00 ,2717806592.00 ,,273125482496.00 ,,,,
14:14:30,10307584000.00 ,14528880640.00 ,15147704320.00 ,2942263296.00 ,2899013632.00 ,2953711616.00 ,15297912832.00 ,2942296064.00 ,2920685568.00 ,15141523456.00 ,2869039104.00 ,2931220480.00 ,2816733184.00 ,15027204096.00 ,2902425600.00 ,2919477248.00 ,3851362304.00 ,2914185216.00 ,2869407744.00 ,15320305664.00 ,2923073536.00 ,2943750144.00 ,2997702656.00 ,2950766592.00 ,2941521920.00 ,2970697728.00 ,2989563904.00 ,15123947520.00 ,2794176512.00 ,2943172608.00 ,2905792512.00 ,3253530624.00 ,15185256448.00 ,15015133184.00 ,2738454528.00 ,2927992832.00 ,15286681600.00 ,2960871424.00 ,2969624576.00 ,2911711232.00 ,3004297216.00 ,2757836800.00 ,2899390464.00 ,2920992768.00 ,2744442880.00 ,2959482880.00 ,2736156672.00 ,2969403392.00 ,15283507200.00 ,2978222080.00 ,2710933504.00 ,,291201024000.00 ,,,,
14:14:45,10266705920.00 ,16145473536.00 ,16755875840.00 ,2948001792.00 ,2900238336.00 ,2942742528.00 ,16709373952.00 ,2945261568.00 ,2921082880.00 ,16685789184.00 ,2869559296.00 ,2931539968.00 ,2817548288.00 ,16630218752.00 ,2902765568.00 ,2920747008.00 ,3881537536.00 ,2909106176.00 ,2870439936.00 ,16880017408.00 ,2924535808.00 ,2951139328.00 ,3012026368.00 ,2950598656.00 ,2934325248.00 ,2969272320.00 ,2994343936.00 ,16501911552.00 ,2794188800.00 ,2943606784.00 ,2907541504.00 ,3253878784.00 ,16735629312.00 ,16608579584.00 ,2737893376.00 ,2931228672.00 ,16908468224.00 ,2962010112.00 ,2970066944.00 ,2910449664.00 ,3017318400.00 ,2759270400.00 ,2890649600.00 ,2923839488.00 ,2755690496.00 ,2958041088.00 ,2740060160.00 ,2968899584.00 ,16880082944.00 ,2978414592.00 ,2712363008.00 ,,308320350208.00 ,,,,
14:15:00,10260213760.00 ,17600471040.00 ,17786822656.00 ,2948710400.00 ,2900779008.00 ,2941796352.00 ,17738162176.00 ,2943979520.00 ,2922700800.00 ,17583001600.00 ,2871222272.00 ,2927849472.00 ,2819477504.00 ,17692803072.00 ,2903580672.00 ,2919665664.00 ,3931721728.00 ,2907791360.00 ,2869395456.00 ,17766580224.00 ,2924728320.00 ,2943307776.00 ,3000827904.00 ,2952593408.00 ,2937094144.00 ,2966962176.00 ,2994180096.00 ,17771843584.00 ,2791960576.00 ,2941583360.00 ,2909147136.00 ,3254599680.00 ,17640525824.00 ,17664593920.00 ,2736992256.00 ,2929643520.00 ,17738801152.00 ,2963877888.00 ,2971377664.00 ,2908151808.00 ,3005165568.00 ,2753757184.00 ,2891575296.00 ,2922754048.00 ,2754801664.00 ,2960654336.00 ,2736742400.00 ,2968477696.00 ,2908585984.00 ,2972401664.00 ,2708365312.00 ,,304762798080.00 ,,,,
14:15:15,10260172800.00 ,17977884672.00 ,17787674624.00 ,2946613248.00 ,2902085632.00 ,2942607360.00 ,17736056832.00 ,2946801664.00 ,2922369024.00 ,17584689152.00 ,2876825600.00 ,2930036736.00 ,2819821568.00 ,17687752704.00 ,2903965696.00 ,2934919168.00 ,3907538944.00 ,2908868608.00 ,2871545856.00 ,17768689664.00 ,2924068864.00 ,2943582208.00 ,2999816192.00 ,2951782400.00 ,2936340480.00 ,2971205632.00 ,2994294784.00 ,17775738880.00 ,2792693760.00 ,2941284352.00 ,2909605888.00 ,3253100544.00 ,17640804352.00 ,17666555904.00 ,2739793920.00 ,2930532352.00 ,17741336576.00 ,2964144128.00 ,2971971584.00 ,2909089792.00 ,3007082496.00 ,2758238208.00 ,2889924608.00 ,2925707264.00 ,2760056832.00 ,2960285696.00 ,2740260864.00 ,2975375360.00 ,2911391744.00 ,2977533952.00 ,2709938176.00 ,,305190457344.00 ,,,,
14:15:30,10253750272.00 ,17983553536.00 ,17785942016.00 ,2944704512.00 ,2902405120.00 ,2941456384.00 ,17733570560.00 ,2948349952.00 ,2922602496.00 ,17586216960.00 ,2867978240.00 ,2930114560.00 ,2818662400.00 ,17684295680.00 ,2910158848.00 ,2919591936.00 ,3906674688.00 ,2907090944.00 ,2868711424.00 ,17764249600.00 ,2923741184.00 ,2944331776.00 ,2996854784.00 ,2951041024.00 ,2935824384.00 ,2971656192.00 ,2990030848.00 ,17775054848.00 ,2793852928.00 ,2943418368.00 ,2906546176.00 ,3252199424.00 ,17638854656.00 ,17660170240.00 ,2734563328.00 ,2926809088.00 ,17737592832.00 ,2961698816.00 ,2967252992.00 ,2905284608.00 ,3006894080.00 ,2757804032.00 ,2891829248.00 ,2920165376.00 ,2752581632.00 ,2958012416.00 ,2737778688.00 ,2969657344.00 ,2911371264.00 ,2975748096.00 ,2711470080.00 ,,305090170880.00 ,,,,
14:15:45,10475888640.00 ,17988407296.00 ,17784926208.00 ,2962194432.00 ,2902343680.00 ,2943639552.00 ,17733935104.00 ,2951892992.00 ,2922577920.00 ,17577078784.00 ,2867531776.00 ,2928922624.00 ,2812481536.00 ,17686790144.00 ,2901934080.00 ,2919198720.00 ,3908853760.00 ,2911170560.00 ,2873745408.00 ,17760018432.00 ,2924572672.00 ,2942922752.00 ,2999869440.00 ,2950537216.00 ,2936500224.00 ,2983702528.00 ,2998702080.00 ,17772789760.00 ,2805153792.00 ,2942697472.00 ,2907734016.00 ,3252457472.00 ,17639395328.00 ,17660096512.00 ,2739699712.00 ,2931052544.00 ,17746350080.00 ,2961289216.00 ,2970333184.00 ,2907820032.00 ,3007082496.00 ,2764128256.00 ,2892902400.00 ,2924322816.00 ,2756599808.00 ,2961649664.00 ,2739556352.00 ,2969755648.00 ,2908147712.00 ,2975797248.00 ,2723905536.00 ,,305411055616.00 ,,,,
14:16:00,10249990144.00 ,17990909952.00 ,17782943744.00 ,2947952640.00 ,2903429120.00 ,2942279680.00 ,17733799936.00 ,2949668864.00 ,2931245056.00 ,17576660992.00 ,2869198848.00 ,2926276608.00 ,2812542976.00 ,17691549696.00 ,2903093248.00 ,2922139648.00 ,3905265664.00 ,2910670848.00 ,2870722560.00 ,17758826496.00 ,2925277184.00 ,2940604416.00 ,2998398976.00 ,2952404992.00 ,2935889920.00 ,2970210304.00 ,2992885760.00 ,17773047808.00 ,2790318080.00 ,2937888768.00 ,2906525696.00 ,3254124544.00 ,17638031360.00 ,17660313600.00 ,2738487296.00 ,2931187712.00 ,17735323648.00 ,2962538496.00 ,2971750400.00 ,2907938816.00 ,3006783488.00 ,2752577536.00 ,2892808192.00 ,2925637632.00 ,2756157440.00 ,2958577664.00 ,2739720192.00 ,2967658496.00 ,2906419200.00 ,2974986240.00 ,2709118976.00 ,,305092759552.00 ,,,,
14:16:15,10270281728.00 ,17982296064.00 ,17777266688.00 ,2946637824.00 ,2903519232.00 ,2943889408.00 ,8200699904.00 ,2950598656.00 ,2921193472.00 ,2867585024.00 ,2868957184.00 ,2927636480.00 ,2812796928.00 ,17693732864.00 ,2902761472.00 ,2922569728.00 ,2995503104.00 ,2908303360.00 ,2875801600.00 ,2891243520.00 ,2926301184.00 ,2942427136.00 ,3000446976.00 ,2951798784.00 ,2947067904.00 ,2972168192.00 ,2990497792.00 ,17773228032.00 ,2791542784.00 ,2942267392.00 ,2907725824.00 ,2977857536.00 ,2905210880.00 ,17659166720.00 ,2736156672.00 ,2929418240.00 ,2925305856.00 ,2963070976.00 ,2972352512.00 ,2909077504.00 ,3008888832.00 ,2755493888.00 ,2888671232.00 ,2928148480.00 ,2756087808.00 ,2959495168.00 ,2739716096.00 ,2967928832.00 ,2909769728.00 ,2978693120.00 ,2709954560.00 ,,235289210880.00 ,,,,
14:16:30,9739669504.00 ,3077578752.00 ,2894774272.00 ,2945654784.00 ,2901151744.00 ,2940104704.00 ,2947645440.00 ,2953007104.00 ,2920570880.00 ,2859925504.00 ,2866872320.00 ,2929311744.00 ,2812456960.00 ,2870550528.00 ,2903703552.00 ,2920632320.00 ,2995077120.00 ,2909044736.00 ,2873212928.00 ,2887438336.00 ,2921218048.00 ,2942504960.00 ,2997133312.00 ,2947174400.00 ,2935099392.00 ,2973818880.00 ,2989555712.00 ,2921132032.00 ,2791137280.00 ,2941218816.00 ,2908827648.00 ,2974765056.00 ,2904059904.00 ,2864713728.00 ,2733481984.00 ,2923659264.00 ,2916380672.00 ,2958606336.00 ,2970648576.00 ,2906148864.00 ,3008262144.00 ,2756268032.00 ,2888757248.00 ,2926071808.00 ,2750816256.00 ,2957684736.00 ,2736644096.00 ,2968080384.00 ,2908774400.00 ,2977021952.00 ,2709643264.00 ,,155157692416.00 ,,,,
14:16:45,9696120832.00 ,3064827904.00 ,2893422592.00 ,2945163264.00 ,2902900736.00 ,2941071360.00 ,2949853184.00 ,2954129408.00 ,2922364928.00 ,2862587904.00 ,2867339264.00 ,2930135040.00 ,2812379136.00 ,2866167808.00 ,2902032384.00 ,2920263680.00 ,2994302976.00 ,2909790208.00 ,2875183104.00 ,2888417280.00 ,2922582016.00 ,2942255104.00 ,3001970688.00 ,2946416640.00 ,2935336960.00 ,2971467776.00 ,2992185344.00 ,2917830656.00 ,2790240256.00 ,2943045632.00 ,2922319872.00 ,2975027200.00 ,2905600000.00 ,2862964736.00 ,2736644096.00 ,2929991680.00 ,2918645760.00 ,2959872000.00 ,2973360128.00 ,2907402240.00 ,3008372736.00 ,2755743744.00 ,2892767232.00 ,2927509504.00 ,2754875392.00 ,2958123008.00 ,2742071296.00 ,2968182784.00 ,2920988672.00 ,2977345536.00 ,2711265280.00 ,,155170856960.00 ,,,,
14:17:00,9704550400.00 ,3067228160.00 ,2894438400.00 ,2947170304.00 ,2901487616.00 ,2942349312.00 ,2950877184.00 ,2965487616.00 ,2920022016.00 ,2860634112.00 ,2867376128.00 ,2927509504.00 ,2812530688.00 ,2864836608.00 ,2902704128.00 ,2921566208.00 ,2994229248.00 ,2907963392.00 ,2874818560.00 ,2887651328.00 ,2921816064.00 ,2941075456.00 ,3002404864.00 ,2948874240.00 ,2937630720.00 ,2971258880.00 ,2992259072.00 ,2932772864.00 ,2788114432.00 ,2939559936.00 ,2908340224.00 ,2974162944.00 ,2902847488.00 ,2862895104.00 ,2736594944.00 ,2931511296.00 ,2919129088.00 ,2960519168.00 ,2972598272.00 ,2907160576.00 ,3005751296.00 ,2754347008.00 ,2892861440.00 ,2928615424.00 ,2755280896.00 ,2955710464.00 ,2740043776.00 ,2967261184.00 ,2905370624.00 ,2974670848.00 ,2708385792.00 ,,155155255296.00 ,,,,
14:17:15,9682767872.00 ,3066982400.00 ,2894614528.00 ,2947047424.00 ,2901409792.00 ,2944372736.00 ,2949853184.00 ,2955780096.00 ,2920931328.00 ,2870792192.00 ,2867806208.00 ,2930266112.00 ,2813652992.00 ,2865324032.00 ,2901032960.00 ,2925535232.00 ,2995191808.00 ,2909151232.00 ,2874703872.00 ,2890924032.00 ,2922577920.00 ,2943836160.00 ,3001421824.00 ,2948075520.00 ,2938621952.00 ,2972626944.00 ,2992553984.00 ,2917773312.00 ,2790502400.00 ,2943389696.00 ,2909614080.00 ,2976907264.00 ,2905722880.00 ,2868903936.00 ,2736566272.00 ,2930454528.00 ,2920562688.00 ,2960789504.00 ,2972663808.00 ,2907439104.00 ,3006222336.00 ,2755891200.00 ,2894761984.00 ,2928001024.00 ,2756743168.00 ,2958569472.00 ,2741567488.00 ,2967683072.00 ,2907688960.00 ,2976989184.00 ,2708418560.00 ,,155171680256.00 ,,,,
14:17:30,9694416896.00 ,3075952640.00 ,2894045184.00 ,2941538304.00 ,2899632128.00 ,2941870080.00 ,2945843200.00 ,2951102464.00 ,2920488960.00 ,2865160192.00 ,2866499584.00 ,2928988160.00 ,2825695232.00 ,2861481984.00 ,2906804224.00 ,2921013248.00 ,2996318208.00 ,2909523968.00 ,2872778752.00 ,2900566016.00 ,2922983424.00 ,2944585728.00 ,3009724416.00 ,2946015232.00 ,2935291904.00 ,2970095616.00 ,2989498368.00 ,2917715968.00 ,2792124416.00 ,2945646592.00 ,2906558464.00 ,2972766208.00 ,2903130112.00 ,2867638272.00 ,2731925504.00 ,2926673920.00 ,2916655104.00 ,2957303808.00 ,2968317952.00 ,2904444928.00 ,3014635520.00 ,2755481600.00 ,2888794112.00 ,2927009792.00 ,2751291392.00 ,2958229504.00 ,2736037888.00 ,2968567808.00 ,2907369472.00 ,2976747520.00 ,2707185664.00 ,,155140165632.00 ,,,,
14:17:45,9688666112.00 ,3054866432.00 ,2894110720.00 ,2944421888.00 ,2900623360.00 ,2942382080.00 ,2949062656.00 ,2955554816.00 ,2922663936.00 ,2869145600.00 ,2866515968.00 ,2930913280.00 ,2812645376.00 ,2862907392.00 ,2902626304.00 ,2924957696.00 ,3010564096.00 ,2907361280.00 ,2872877056.00 ,2889420800.00 ,2920480768.00 ,2942791680.00 ,3001188352.00 ,2947911680.00 ,2936688640.00 ,2970791936.00 ,2991378432.00 ,2917163008.00 ,2791870464.00 ,2944413696.00 ,2907615232.00 ,2973544448.00 ,2902462464.00 ,2868592640.00 ,2747981824.00 ,2934333440.00 ,2919776256.00 ,2962624512.00 ,2970193920.00 ,2908078080.00 ,3011821568.00 ,2754994176.00 ,2890969088.00 ,2927038464.00 ,2753339392.00 ,2972164096.00 ,2740514816.00 ,2967842816.00 ,2905505792.00 ,2979266560.00 ,2708094976.00 ,,155173720064.00 ,,,,
14:18:00,9698058240.00 ,3067314176.00 ,2891579392.00 ,2946097152.00 ,2901172224.00 ,2942259200.00 ,2957877248.00 ,2953375744.00 ,2921316352.00 ,2868887552.00 ,2870243328.00 ,2926665728.00 ,2813259776.00 ,2864254976.00 ,2902659072.00 ,2925649920.00 ,2997796864.00 ,2905686016.00 ,2874007552.00 ,2889568256.00 ,2921897984.00 ,2943315968.00 ,3017785344.00 ,2948157440.00 ,2936156160.00 ,2970079232.00 ,2993344512.00 ,2916532224.00 ,2791505920.00 ,2942328832.00 ,2906124288.00 ,2975825920.00 ,2902224896.00 ,2868170752.00 ,2739191808.00 ,2930601984.00 ,2919542784.00 ,2958569472.00 ,2971725824.00 ,2909372416.00 ,3009900544.00 ,2756042752.00 ,2891091968.00 ,2927775744.00 ,2755936256.00 ,2956894208.00 ,2737283072.00 ,2970537984.00 ,2903273472.00 ,2975105024.00 ,2707058688.00 ,,155171082240.00 ,,,,
14:18:15,9692647424.00 ,3065909248.00 ,2892619776.00 ,2945650688.00 ,2901848064.00 ,2943393792.00 ,2949607424.00 ,2954096640.00 ,2920636416.00 ,2867871744.00 ,2865979392.00 ,2930413568.00 ,2813415424.00 ,2862456832.00 ,2912370688.00 ,2924851200.00 ,2997661696.00 ,2909011968.00 ,2873135104.00 ,2887655424.00 ,2921652224.00 ,2944040960.00 ,3001262080.00 ,2947567616.00 ,2937024512.00 ,2970976256.00 ,2993561600.00 ,2916728832.00 ,2792669184.00 ,2951380992.00 ,2907348992.00 ,2982703104.00 ,2908733440.00 ,2865516544.00 ,2738941952.00 ,2929610752.00 ,2919591936.00 ,2961362944.00 ,2979622912.00 ,2911576064.00 ,3011751936.00 ,2755526656.00 ,2891894784.00 ,2932662272.00 ,2755989504.00 ,2956697600.00 ,2736873472.00 ,2968072192.00 ,2904801280.00 ,2986020864.00 ,2710695936.00 ,,155204091904.00 ,,,,
14:18:30,9738502144.00 ,3055288320.00 ,2890280960.00 ,2955673600.00 ,2898968576.00 ,2940076032.00 ,2945732608.00 ,2955386880.00 ,2920914944.00 ,2866606080.00 ,2864656384.00 ,2930868224.00 ,2812928000.00 ,2859720704.00 ,2905198592.00 ,2929655808.00 ,2995965952.00 ,2908962816.00 ,2868924416.00 ,2885341184.00 ,2923651072.00 ,2943307776.00 ,2998026240.00 ,2946326528.00 ,2936729600.00 ,2971316224.00 ,3002982400.00 ,2916225024.00 ,2790150144.00 ,2943467520.00 ,2905980928.00 ,2973249536.00 ,2900873216.00 ,2874064896.00 ,2733293568.00 ,2931044352.00 ,2926899200.00 ,2957950976.00 ,2970279936.00 ,2907820032.00 ,3011133440.00 ,2755207168.00 ,2887823360.00 ,2925768704.00 ,2754764800.00 ,2960158720.00 ,2734522368.00 ,2967306240.00 ,2903187456.00 ,2978885632.00 ,2709803008.00 ,,155171852288.00 ,,,,
14:18:45,9682214912.00 ,3066953728.00 ,2891341824.00 ,2942947328.00 ,2921771008.00 ,2941054976.00 ,2947866624.00 ,2956419072.00 ,2933637120.00 ,2868629504.00 ,2866163712.00 ,2930966528.00 ,2814885888.00 ,2862886912.00 ,2902978560.00 ,2924474368.00 ,2996940800.00 ,2907451392.00 ,2872561664.00 ,2885566464.00 ,2922409984.00 ,2944208896.00 ,3001548800.00 ,2950287360.00 ,2934525952.00 ,2971250688.00 ,2992414720.00 ,2917453824.00 ,2789736448.00 ,2944331776.00 ,2906918912.00 ,2972971008.00 ,2901909504.00 ,2887589888.00 ,2735501312.00 ,2930688000.00 ,2918682624.00 ,2960183296.00 ,2970996736.00 ,2909323264.00 ,3011616768.00 ,2754957312.00 ,2889068544.00 ,2928418816.00 ,2755928064.00 ,2960269312.00 ,2736472064.00 ,2964742144.00 ,2909814784.00 ,2980495360.00 ,2711203840.00 ,,155183632384.00 ,,,,
14:19:00,9688322048.00 ,3070689280.00 ,2898030592.00 ,2943578112.00 ,2906415104.00 ,2943361024.00 ,2948087808.00 ,2958102528.00 ,2918105088.00 ,2867068928.00 ,2865709056.00 ,2928996352.00 ,2812809216.00 ,2863054848.00 ,2901295104.00 ,2924355584.00 ,2995896320.00 ,2906193920.00 ,2873491456.00 ,2886877184.00 ,2930843648.00 ,2939432960.00 ,3000754176.00 ,2948423680.00 ,2950860800.00 ,2980884480.00 ,2993315840.00 ,2923102208.00 ,2788835328.00 ,2942992384.00 ,2906066944.00 ,2976219136.00 ,2901839872.00 ,2874736640.00 ,2734288896.00 ,2930913280.00 ,2919178240.00 ,2959564800.00 ,2970152960.00 ,2912874496.00 ,3011895296.00 ,2754416640.00 ,2889621504.00 ,2927636480.00 ,2754072576.00 ,2957737984.00 ,2736910336.00 ,2964344832.00 ,2911027200.00 ,2975678464.00 ,2708516864.00 ,,155177578496.00 ,,,,
14:19:15,9681055744.00 ,3052969984.00 ,2900230144.00 ,2945646592.00 ,2907320320.00 ,2942013440.00 ,2948452352.00 ,2956083200.00 ,2919223296.00 ,2868277248.00 ,2867855360.00 ,2929303552.00 ,2813960192.00 ,2869706752.00 ,2904035328.00 ,2924953600.00 ,2998140928.00 ,2912915456.00 ,2874101760.00 ,2892881920.00 ,2923573248.00 ,2944589824.00 ,3001794560.00 ,2950881280.00 ,2934628352.00 ,2972209152.00 ,2991456256.00 ,2920300544.00 ,2790727680.00 ,2946179072.00 ,2908119040.00 ,2976657408.00 ,2903486464.00 ,2876014592.00 ,2733613056.00 ,2930966528.00 ,2918670336.00 ,2970652672.00 ,2970636288.00 ,2912526336.00 ,3012472832.00 ,2756300800.00 ,2891042816.00 ,2929766400.00 ,2755579904.00 ,2962210816.00 ,2737696768.00 ,2967404544.00 ,2912989184.00 ,2981056512.00 ,2710278144.00 ,,155203608576.00 ,,,,
14:19:30,9684344832.00 ,3070255104.00 ,2896867328.00 ,2943885312.00 ,2906550272.00 ,2941501440.00 ,2948673536.00 ,2956103680.00 ,2922266624.00 ,2875101184.00 ,2863874048.00 ,2931109888.00 ,2812076032.00 ,2859294720.00 ,2912796672.00 ,2922369024.00 ,2995544064.00 ,2914152448.00 ,2875834368.00 ,2892607488.00 ,2925408256.00 ,2942377984.00 ,3037614080.00 ,2949079040.00 ,2931978240.00 ,2972041216.00 ,2995499008.00 ,2921697280.00 ,2790060032.00 ,2946895872.00 ,2919636992.00 ,2974474240.00 ,2904285184.00 ,2876166144.00 ,2733473792.00 ,2929532928.00 ,2915151872.00 ,2968748032.00 ,2967515136.00 ,2911051776.00 ,3011960832.00 ,2756268032.00 ,2888970240.00 ,2926379008.00 ,2765053952.00 ,2961637376.00 ,2739617792.00 ,2967027712.00 ,2951802880.00 ,2979049472.00 ,2723692544.00 ,,155309355008.00 ,,,,
14:19:45,9688018944.00 ,3067379712.00 ,2902097920.00 ,2945114112.00 ,2908741632.00 ,2940170240.00 ,2948149248.00 ,2970013696.00 ,2923196416.00 ,2873806848.00 ,2867949568.00 ,2931404800.00 ,2814214144.00 ,2862538752.00 ,2902822912.00 ,2925633536.00 ,2996674560.00 ,2914238464.00 ,2876055552.00 ,2893139968.00 ,2922733568.00 ,2948243456.00 ,3002675200.00 ,2948526080.00 ,2937470976.00 ,2973827072.00 ,2991714304.00 ,2938634240.00 ,2788724736.00 ,2947268608.00 ,2908020736.00 ,2975436800.00 ,2915454976.00 ,2874327040.00 ,2736238592.00 ,2931920896.00 ,2921979904.00 ,2959941632.00 ,2970091520.00 ,2910765056.00 ,3010969600.00 ,2756870144.00 ,2892066816.00 ,2929352704.00 ,2755895296.00 ,2960969728.00 ,2741919744.00 ,2968018944.00 ,2921132032.00 ,2978906112.00 ,2711175168.00 ,,155282632704.00 ,,,,
14:20:00,9719853056.00 ,3067527168.00 ,2902130688.00 ,2947006464.00 ,2910978048.00 ,2941702144.00 ,2954698752.00 ,2956787712.00 ,2922958848.00 ,2874556416.00 ,2867793920.00 ,2931728384.00 ,2814599168.00 ,2864644096.00 ,2901835776.00 ,2926694400.00 ,2998325248.00 ,2914852864.00 ,2878136320.00 ,2897022976.00 ,2923765760.00 ,2945728512.00 ,3003133952.00 ,2950160384.00 ,2938011648.00 ,2972196864.00 ,2991722496.00 ,2924269568.00 ,2789150720.00 ,2946109440.00 ,2908794880.00 ,2978193408.00 ,2909024256.00 ,2875924480.00 ,2738929664.00 ,2933297152.00 ,2928590848.00 ,2961588224.00 ,2971049984.00 ,2912256000.00 ,3011248128.00 ,2754768896.00 ,2895519744.00 ,2929266688.00 ,2755420160.00 ,2961117184.00 ,2744147968.00 ,2966740992.00 ,2920742912.00 ,2973716480.00 ,2709696512.00 ,,155318116352.00 ,,,,
14:20:15,9695703040.00 ,3072176128.00 ,2915336192.00 ,2947371008.00 ,2912301056.00 ,2941743104.00 ,2955141120.00 ,2958458880.00 ,2923704320.00 ,2883473408.00 ,2868752384.00 ,2932858880.00 ,2818174976.00 ,2864635904.00 ,2903412736.00 ,2925920256.00 ,2998218752.00 ,2914668544.00 ,2877812736.00 ,2895511552.00 ,2925195264.00 ,2948087808.00 ,3003916288.00 ,2951331840.00 ,2937376768.00 ,2974683136.00 ,2991693824.00 ,2925633536.00 ,2793971712.00 ,2948202496.00 ,2909065216.00 ,2980601856.00 ,2910494720.00 ,2876084224.00 ,2738913280.00 ,2933846016.00 ,2928816128.00 ,2963701760.00 ,2971693056.00 ,2913140736.00 ,3020165120.00 ,2754678784.00 ,2899841024.00 ,2931310592.00 ,2757173248.00 ,2962415616.00 ,2744299520.00 ,2966859776.00 ,2926518272.00 ,2980425728.00 ,2709663744.00 ,,155385176064.00 ,,,,
14:20:30,9757868032.00 ,3068563456.00 ,2896728064.00 ,2945662976.00 ,2907791360.00 ,2942558208.00 ,2956431360.00 ,2953781248.00 ,2924474368.00 ,2883604480.00 ,2866044928.00 ,2933121024.00 ,2811015168.00 ,2859610112.00 ,2906689536.00 ,2925436928.00 ,3013246976.00 ,2914717696.00 ,2872930304.00 ,2892029952.00 ,2924232704.00 ,2948161536.00 ,3022647296.00 ,2947596288.00 ,2934288384.00 ,2973990912.00 ,2987876352.00 ,2925223936.00 ,2796642304.00 ,2947842048.00 ,2904817664.00 ,2978660352.00 ,2912862208.00 ,2884255744.00 ,2737885184.00 ,2932613120.00 ,2924281856.00 ,2954850304.00 ,2968555520.00 ,2920001536.00 ,3012935680.00 ,2756644864.00 ,2896367616.00 ,2928320512.00 ,2752139264.00 ,2960965632.00 ,2744438784.00 ,2968223744.00 ,2926641152.00 ,2981240832.00 ,2712043520.00 ,,155399553024.00 ,,,,
14:20:45,9720000512.00 ,3059933184.00 ,2899603456.00 ,2945585152.00 ,2909863936.00 ,2941108224.00 ,2970255360.00 ,2956402688.00 ,2925428736.00 ,2881798144.00 ,2870849536.00 ,2931372032.00 ,2811813888.00 ,2862452736.00 ,2905616384.00 ,2927812608.00 ,2997895168.00 ,2915610624.00 ,2875777024.00 ,2895187968.00 ,2924916736.00 ,2950164480.00 ,3001479168.00 ,2950291456.00 ,2936410112.00 ,2974412800.00 ,2992582656.00 ,2922471424.00 ,2795171840.00 ,2947661824.00 ,2910035968.00 ,2980577280.00 ,2910765056.00 ,2881589248.00 ,2739220480.00 ,2933067776.00 ,2926596096.00 ,2960748544.00 ,2969010176.00 ,2912419840.00 ,3012726784.00 ,2756812800.00 ,2900422656.00 ,2929979392.00 ,2758656000.00 ,2962034688.00 ,2742956032.00 ,2985185280.00 ,2930860032.00 ,2979426304.00 ,2711785472.00 ,,155394805760.00 ,,,,
