Time,emr-header-1/used,emr-worker-1/used,emr-worker-10/used,emr-worker-11/used,emr-worker-12/used,emr-worker-13/used,emr-worker-14/used,emr-worker-15/used,emr-worker-16/used,emr-worker-17/used,emr-worker-18/used,emr-worker-19/used,emr-worker-2/used,emr-worker-20/used,emr-worker-21/used,emr-worker-22/used,emr-worker-23/used,emr-worker-24/used,emr-worker-25/used,emr-worker-26/used,emr-worker-27/used,emr-worker-28/used,emr-worker-29/used,emr-worker-3/used,emr-worker-30/used,emr-worker-31/used,emr-worker-32/used,emr-worker-33/used,emr-worker-34/used,emr-worker-35/used,emr-worker-36/used,emr-worker-37/used,emr-worker-38/used,emr-worker-39/used,emr-worker-4/used,emr-worker-40/used,emr-worker-41/used,emr-worker-42/used,emr-worker-43/used,emr-worker-44/used,emr-worker-45/used,emr-worker-46/used,emr-worker-47/used,emr-worker-48/used,emr-worker-49/used,emr-worker-5/used,emr-worker-50/used,emr-worker-6/used,emr-worker-7/used,emr-worker-8/used,emr-worker-9/used,,,,,,
9:35:30,9747558400.00 ,2815942656.00 ,2676445184.00 ,2684297216.00 ,2752274432.00 ,2692845568.00 ,2725945344.00 ,2814521344.00 ,2732679168.00 ,2713812992.00 ,2711130112.00 ,2743201792.00 ,2593116160.00 ,2710003712.00 ,2687553536.00 ,2769145856.00 ,2724237312.00 ,2782859264.00 ,2685714432.00 ,2718359552.00 ,2737524736.00 ,2717421568.00 ,2709069824.00 ,2740813824.00 ,2757603328.00 ,2764558336.00 ,2719158272.00 ,2723819520.00 ,2736295936.00 ,2680184832.00 ,2710904832.00 ,2719027200.00 ,2749681664.00 ,2753933312.00 ,2728992768.00 ,2715348992.00 ,2672050176.00 ,2779762688.00 ,2678386688.00 ,2693541888.00 ,2732699648.00 ,2682634240.00 ,2716221440.00 ,2695553024.00 ,2690854912.00 ,2741002240.00 ,2724900864.00 ,2736779264.00 ,2760585216.00 ,2772213760.00 ,2736177152.00 ,,145959346176.00 ,,,,
9:35:45,9760022528.00 ,2814160896.00 ,2677620736.00 ,2687025152.00 ,2753671168.00 ,2695405568.00 ,2727911424.00 ,2812456960.00 ,2732527616.00 ,2716049408.00 ,2715312128.00 ,2744160256.00 ,2595414016.00 ,2710986752.00 ,2687725568.00 ,2773069824.00 ,2730385408.00 ,2783891456.00 ,2687123456.00 ,2721554432.00 ,2749661184.00 ,2719588352.00 ,2711478272.00 ,2743115776.00 ,2761330688.00 ,2766577664.00 ,2734870528.00 ,2727301120.00 ,2746830848.00 ,2681970688.00 ,2713006080.00 ,2720464896.00 ,2750529536.00 ,2757332992.00 ,2743762944.00 ,2717372416.00 ,2675875840.00 ,2794913792.00 ,2678386688.00 ,2697273344.00 ,2731810816.00 ,2687045632.00 ,2719105024.00 ,2696974336.00 ,2693189632.00 ,2737987584.00 ,2724110336.00 ,2739245056.00 ,2761023488.00 ,2775609344.00 ,2739343360.00 ,,146123563008.00 ,,,,
9:36:00,9746690048.00 ,2816458752.00 ,2676994048.00 ,2686619648.00 ,2755260416.00 ,2698350592.00 ,2728972288.00 ,2816270336.00 ,2730704896.00 ,2718756864.00 ,2715566080.00 ,2746204160.00 ,2593939456.00 ,2709413888.00 ,2692059136.00 ,2773712896.00 ,2727874560.00 ,2784608256.00 ,2690179072.00 ,2721959936.00 ,2742251520.00 ,2717417472.00 ,2711138304.00 ,2748047360.00 ,2763919360.00 ,2772590592.00 ,2722131968.00 ,2728579072.00 ,2736627712.00 ,2684526592.00 ,2713858048.00 ,2723930112.00 ,2750504960.00 ,2758328320.00 ,2732122112.00 ,2717376512.00 ,2676547584.00 ,2780389376.00 ,2678714368.00 ,2696503296.00 ,2734292992.00 ,2685575168.00 ,2720481280.00 ,2700898304.00 ,2692722688.00 ,2739064832.00 ,2728714240.00 ,2738364416.00 ,2761490432.00 ,2774966272.00 ,2742521856.00 ,,146105192448.00 ,,,,
9:36:15,9746587648.00 ,2829934592.00 ,2678095872.00 ,2694856704.00 ,2757488640.00 ,2712477696.00 ,2727276544.00 ,2817093632.00 ,2732208128.00 ,2719989760.00 ,2716618752.00 ,2747379712.00 ,2594500608.00 ,2712354816.00 ,2693427200.00 ,2772348928.00 ,2728058880.00 ,2784813056.00 ,2690125824.00 ,2721824768.00 ,2745393152.00 ,2719485952.00 ,2712444928.00 ,2746839040.00 ,2765692928.00 ,2766319616.00 ,2723074048.00 ,2728243200.00 ,2735636480.00 ,2683875328.00 ,2714542080.00 ,2723962880.00 ,2752294912.00 ,2757910528.00 ,2732277760.00 ,2718838784.00 ,2676498432.00 ,2783059968.00 ,2682806272.00 ,2698350592.00 ,2745724928.00 ,2687651840.00 ,2718183424.00 ,2702524416.00 ,2703450112.00 ,2741055488.00 ,2728660992.00 ,2738733056.00 ,2763030528.00 ,2788114432.00 ,2742845440.00 ,,146204983296.00 ,,,,
9:36:30,9749880832.00 ,2817613824.00 ,2677927936.00 ,2685022208.00 ,2753699840.00 ,2697916416.00 ,2726866944.00 ,2817003520.00 ,2734497792.00 ,2722496512.00 ,2713497600.00 ,2745327616.00 ,2594979840.00 ,2713624576.00 ,2691883008.00 ,2770001920.00 ,2726686720.00 ,2789384192.00 ,2688118784.00 ,2719100928.00 ,2741956608.00 ,2718887936.00 ,2710208512.00 ,2748395520.00 ,2770100224.00 ,2764812288.00 ,2718928896.00 ,2728038400.00 ,2737102848.00 ,2683666432.00 ,2714345472.00 ,2726887424.00 ,2760896512.00 ,2755911680.00 ,2733342720.00 ,2717265920.00 ,2691862528.00 ,2782879744.00 ,2680864768.00 ,2692866048.00 ,2733133824.00 ,2686492672.00 ,2718552064.00 ,2697216000.00 ,2695483392.00 ,2740649984.00 ,2728153088.00 ,2737496064.00 ,2759913472.00 ,2771881984.00 ,2741501952.00 ,,146125225984.00 ,,,,
9:36:45,9766830080.00 ,2816167936.00 ,2679025664.00 ,2703826944.00 ,2755842048.00 ,2700550144.00 ,2729164800.00 ,2816462848.00 ,2734473216.00 ,2720137216.00 ,2713825280.00 ,2745696256.00 ,2598301696.00 ,2711531520.00 ,2692378624.00 ,2784706560.00 ,2731266048.00 ,2784325632.00 ,2687086592.00 ,2722332672.00 ,2742943744.00 ,2720133120.00 ,2710908928.00 ,2748051456.00 ,2763988992.00 ,2766557184.00 ,2721247232.00 ,2731216896.00 ,2738417664.00 ,2685800448.00 ,2715566080.00 ,2724081664.00 ,2750160896.00 ,2755149824.00 ,2733703168.00 ,2718945280.00 ,2676068352.00 ,2783727616.00 ,2683097088.00 ,2694230016.00 ,2733490176.00 ,2687913984.00 ,2726031360.00 ,2701938688.00 ,2697670656.00 ,2756177920.00 ,2731372544.00 ,2738593792.00 ,2760687616.00 ,2787618816.00 ,2744614912.00 ,,146224037888.00 ,,,,
9:37:00,9748975616.00 ,2824912896.00 ,2678714368.00 ,2688684032.00 ,2757316608.00 ,2711298048.00 ,2730950656.00 ,2816229376.00 ,2747777024.00 ,2720538624.00 ,2714464256.00 ,2747736064.00 ,2596012032.00 ,2708525056.00 ,2694115328.00 ,2774814720.00 ,2731401216.00 ,2784006144.00 ,2687201280.00 ,2720833536.00 ,2745311232.00 ,2719727616.00 ,2712698880.00 ,2748174336.00 ,2764722176.00 ,2766876672.00 ,2722897920.00 ,2732756992.00 ,2736074752.00 ,2684178432.00 ,2715643904.00 ,2727727104.00 ,2751700992.00 ,2758836224.00 ,2733785088.00 ,2719387648.00 ,2677993472.00 ,2780516352.00 ,2682527744.00 ,2694197248.00 ,2734841856.00 ,2687750144.00 ,2724253696.00 ,2700247040.00 ,2696503296.00 ,2741829632.00 ,2732625920.00 ,2740154368.00 ,2761867264.00 ,2776264704.00 ,2742919168.00 ,,146199498752.00 ,,,,
9:37:15,9752571904.00 ,2816716800.00 ,2682019840.00 ,2687864832.00 ,2769326080.00 ,2699550720.00 ,2732752896.00 ,2818428928.00 ,2733666304.00 ,2720858112.00 ,2716712960.00 ,2746568704.00 ,2595663872.00 ,2713284608.00 ,2693861376.00 ,2774560768.00 ,2723749888.00 ,2786856960.00 ,2687942656.00 ,2723885056.00 ,2745782272.00 ,2719903744.00 ,2713378816.00 ,2750394368.00 ,2763337728.00 ,2767765504.00 ,2721091584.00 ,2734960640.00 ,2737029120.00 ,2685173760.00 ,2715086848.00 ,2727600128.00 ,2752827392.00 ,2756653056.00 ,2735861760.00 ,2717868032.00 ,2674913280.00 ,2783784960.00 ,2684686336.00 ,2696859648.00 ,2736001024.00 ,2685546496.00 ,2724196352.00 ,2702483456.00 ,2697105408.00 ,2743148544.00 ,2733895680.00 ,2741473280.00 ,2763644928.00 ,2775498752.00 ,2743394304.00 ,,146208190464.00 ,,,,
9:37:30,9765453824.00 ,2818514944.00 ,2670108672.00 ,2687508480.00 ,2757267456.00 ,2695860224.00 ,2729332736.00 ,2816585728.00 ,2733465600.00 ,2719309824.00 ,2709356544.00 ,2748387328.00 ,2605457408.00 ,2716155904.00 ,2692120576.00 ,2772951040.00 ,2722758656.00 ,2786889728.00 ,2686251008.00 ,2721263616.00 ,2742562816.00 ,2719465472.00 ,2710941696.00 ,2748006400.00 ,2763337728.00 ,2765819904.00 ,2722861056.00 ,2726387712.00 ,2737020928.00 ,2688618496.00 ,2715238400.00 ,2725351424.00 ,2755403776.00 ,2756038656.00 ,2734952448.00 ,2717122560.00 ,2668523520.00 ,2783424512.00 ,2681344000.00 ,2690019328.00 ,2732576768.00 ,2687131648.00 ,2721243136.00 ,2698465280.00 ,2695557120.00 ,2744422400.00 ,2732728320.00 ,2738896896.00 ,2762379264.00 ,2773086208.00 ,2740850688.00 ,,146134777856.00 ,,,,
9:37:45,9769558016.00 ,2810171392.00 ,2675757056.00 ,2691305472.00 ,2758021120.00 ,2699177984.00 ,2746261504.00 ,2819043328.00 ,2734415872.00 ,2721083392.00 ,2709721088.00 ,2749104128.00 ,2593980416.00 ,2724986880.00 ,2692370432.00 ,2776014848.00 ,2722848768.00 ,2786848768.00 ,2690375680.00 ,2725691392.00 ,2744127488.00 ,2736128000.00 ,2712989696.00 ,2747662336.00 ,2765434880.00 ,2766782464.00 ,2723340288.00 ,2728235008.00 ,2737512448.00 ,2686914560.00 ,2716016640.00 ,2727370752.00 ,2755805184.00 ,2758098944.00 ,2735648768.00 ,2720530432.00 ,2669912064.00 ,2784587776.00 ,2681303040.00 ,2688901120.00 ,2735112192.00 ,2688409600.00 ,2721611776.00 ,2705735680.00 ,2697846784.00 ,2742870016.00 ,2732457984.00 ,2741313536.00 ,2761850880.00 ,2775969792.00 ,2742882304.00 ,,146230099968.00 ,,,,
9:38:00,9745776640.00 ,2813018112.00 ,2673209344.00 ,2682327040.00 ,2750824448.00 ,2700222464.00 ,2727424000.00 ,2811576320.00 ,2726572032.00 ,2714959872.00 ,2710978560.00 ,2741428224.00 ,2591997952.00 ,2702102528.00 ,2685919232.00 ,2769891328.00 ,2722693120.00 ,2780540928.00 ,2685624320.00 ,2720772096.00 ,2738565120.00 ,2716614656.00 ,2706935808.00 ,2744242176.00 ,2760613888.00 ,2761588736.00 ,2717175808.00 ,2727370752.00 ,2730840064.00 ,2680418304.00 ,2708684800.00 ,2720526336.00 ,2748903424.00 ,2750750720.00 ,2726912000.00 ,2715447296.00 ,2671910912.00 ,2780229632.00 ,2682843136.00 ,2703179776.00 ,2728525824.00 ,2681925632.00 ,2717220864.00 ,2711228416.00 ,2695184384.00 ,2738683904.00 ,2722975744.00 ,2750054400.00 ,2759258112.00 ,2772197376.00 ,2740039680.00 ,,145968906240.00 ,,,,
9:38:15,9758199808.00 ,2826141696.00 ,2673741824.00 ,2683764736.00 ,2752352256.00 ,2696032256.00 ,2729951232.00 ,2813775872.00 ,2729582592.00 ,2713485312.00 ,2716061696.00 ,2744688640.00 ,2594910208.00 ,2705186816.00 ,2688651264.00 ,2771701760.00 ,2724630528.00 ,2782900224.00 ,2686156800.00 ,2720333824.00 ,2740289536.00 ,2725703680.00 ,2706751488.00 ,2747285504.00 ,2759716864.00 ,2763714560.00 ,2717450240.00 ,2728624128.00 ,2732150784.00 ,2680168448.00 ,2708795392.00 ,2720645120.00 ,2750787584.00 ,2752237568.00 ,2730344448.00 ,2717184000.00 ,2672013312.00 ,2783772672.00 ,2678153216.00 ,2689466368.00 ,2733731840.00 ,2683518976.00 ,2720362496.00 ,2701598720.00 ,2694762496.00 ,2741157888.00 ,2728390656.00 ,2743324672.00 ,2759647232.00 ,2773217280.00 ,2742026240.00 ,,146039242752.00 ,,,,
9:38:30,9747881984.00 ,2818736128.00 ,2669031424.00 ,2680909824.00 ,2744356864.00 ,2691211264.00 ,2724446208.00 ,2815696896.00 ,2729435136.00 ,2713182208.00 ,2708570112.00 ,2744233984.00 ,2592976896.00 ,2706046976.00 ,2697101312.00 ,2763808768.00 ,2722447360.00 ,2782498816.00 ,2685460480.00 ,2729447424.00 ,2738343936.00 ,2721329152.00 ,2706092032.00 ,2739195904.00 ,2758520832.00 ,2761535488.00 ,2729213952.00 ,2725433344.00 ,2732388352.00 ,2678448128.00 ,2705731584.00 ,2719424512.00 ,2751328256.00 ,2750402560.00 ,2729250816.00 ,2711277568.00 ,2670776320.00 ,2799779840.00 ,2682163200.00 ,2686590976.00 ,2727743488.00 ,2686504960.00 ,2715582464.00 ,2695282688.00 ,2688520192.00 ,2740883456.00 ,2722770944.00 ,2742333440.00 ,2757189632.00 ,2767929344.00 ,2737528832.00 ,,145946976256.00 ,,,,
9:38:45,9752141824.00 ,2826534912.00 ,2673090560.00 ,2682925056.00 ,2749489152.00 ,2693476352.00 ,2727419904.00 ,2813255680.00 ,2729832448.00 ,2715869184.00 ,2709667840.00 ,2744180736.00 ,2596282368.00 ,2703089664.00 ,2690379776.00 ,2767937536.00 ,2722959360.00 ,2784194560.00 ,2687148032.00 ,2720788480.00 ,2740760576.00 ,2717802496.00 ,2709872640.00 ,2741424128.00 ,2757607424.00 ,2779934720.00 ,2716901376.00 ,2726993920.00 ,2733252608.00 ,2676867072.00 ,2707599360.00 ,2719666176.00 ,2752045056.00 ,2753708032.00 ,2729238528.00 ,2716786688.00 ,2670313472.00 ,2779586560.00 ,2674475008.00 ,2688598016.00 ,2728321024.00 ,2681057280.00 ,2718265344.00 ,2696810496.00 ,2691112960.00 ,2740789248.00 ,2728169472.00 ,2739085312.00 ,2755588096.00 ,2771836928.00 ,2739974144.00 ,,145975107584.00 ,,,,
9:39:00,9873350656.00 ,2825187328.00 ,2671230976.00 ,2684194816.00 ,2751127552.00 ,2705584128.00 ,2727096320.00 ,2813362176.00 ,2730020864.00 ,2716164096.00 ,2712211456.00 ,2743459840.00 ,2592374784.00 ,2701656064.00 ,2688610304.00 ,2769190912.00 ,2723385344.00 ,2779697152.00 ,2687676416.00 ,2719625216.00 ,2744033280.00 ,2716901376.00 ,2709450752.00 ,2741264384.00 ,2761113600.00 ,2761211904.00 ,2718056448.00 ,2727510016.00 ,2741805056.00 ,2678030336.00 ,2709458944.00 ,2719277056.00 ,2750410752.00 ,2753806336.00 ,2729840640.00 ,2716774400.00 ,2669821952.00 ,2772004864.00 ,2675089408.00 ,2689536000.00 ,2731110400.00 ,2681405440.00 ,2717208576.00 ,2698518528.00 ,2690383872.00 ,2739945472.00 ,2728157184.00 ,2738884608.00 ,2756395008.00 ,2783440896.00 ,2739376128.00 ,,146105430016.00 ,,,,
9:39:15,9762181120.00 ,2825588736.00 ,2673692672.00 ,2683179008.00 ,2751221760.00 ,2694111232.00 ,2728124416.00 ,2813255680.00 ,2730127360.00 ,2713677824.00 ,2711539712.00 ,2745843712.00 ,2593796096.00 ,2703908864.00 ,2689101824.00 ,2770100224.00 ,2724548608.00 ,2785189888.00 ,2688843776.00 ,2719629312.00 ,2739707904.00 ,2718097408.00 ,2708914176.00 ,2742738944.00 ,2771718144.00 ,2762240000.00 ,2718728192.00 ,2726174720.00 ,2732183552.00 ,2679357440.00 ,2712666112.00 ,2728566784.00 ,2762907648.00 ,2754260992.00 ,2729918464.00 ,2715918336.00 ,2679828480.00 ,2777346048.00 ,2674905088.00 ,2688016384.00 ,2731163648.00 ,2681376768.00 ,2717249536.00 ,2699513856.00 ,2692501504.00 ,2740281344.00 ,2726772736.00 ,2739384320.00 ,2757070848.00 ,2772201472.00 ,2739326976.00 ,,146028699648.00 ,,,,
9:39:30,9761398784.00 ,2815983616.00 ,2670657536.00 ,2685227008.00 ,2746957824.00 ,2691665920.00 ,2725015552.00 ,2810105856.00 ,2729635840.00 ,2711240704.00 ,2707750912.00 ,2741198848.00 ,2596319232.00 ,2708193280.00 ,2686050304.00 ,2770833408.00 ,2721726464.00 ,2782072832.00 ,2685440000.00 ,2714402816.00 ,2736713728.00 ,2719485952.00 ,2707947520.00 ,2741481472.00 ,2757775360.00 ,2756026368.00 ,2715947008.00 ,2724503552.00 ,2731159552.00 ,2677510144.00 ,2708000768.00 ,2722295808.00 ,2752299008.00 ,2752598016.00 ,2725810176.00 ,2711785472.00 ,2668040192.00 ,2776952832.00 ,2676944896.00 ,2685157376.00 ,2726592512.00 ,2678149120.00 ,2718679040.00 ,2695393280.00 ,2689097728.00 ,2750025728.00 ,2725830656.00 ,2739191808.00 ,2754355200.00 ,2768957440.00 ,2737303552.00 ,,145893888000.00 ,,,,
9:39:45,9979150336.00 ,2824384512.00 ,2671161344.00 ,2685464576.00 ,2750177280.00 ,2691665920.00 ,2727739392.00 ,2813177856.00 ,2729799680.00 ,2723172352.00 ,2711240704.00 ,2745217024.00 ,2595217408.00 ,2706956288.00 ,2687717376.00 ,2768486400.00 ,2722193408.00 ,2784067584.00 ,2700353536.00 ,2717765632.00 ,2738573312.00 ,2718441472.00 ,2707599360.00 ,2743369728.00 ,2758266880.00 ,2759208960.00 ,2719281152.00 ,2725400576.00 ,2731536384.00 ,2679844864.00 ,2710913024.00 ,2720186368.00 ,2749054976.00 ,2752823296.00 ,2728534016.00 ,2715021312.00 ,2669600768.00 ,2778308608.00 ,2677096448.00 ,2688782336.00 ,2729345024.00 ,2681757696.00 ,2719145984.00 ,2697490432.00 ,2692210688.00 ,2738454528.00 ,2728067072.00 ,2736472064.00 ,2755117056.00 ,2771836928.00 ,2737577984.00 ,,146194427904.00 ,,,,
9:40:00,9766162432.00 ,2828341248.00 ,2670465024.00 ,2685579264.00 ,2760200192.00 ,2692145152.00 ,2728820736.00 ,2811256832.00 ,2728071168.00 ,2714587136.00 ,2711846912.00 ,2744492032.00 ,2594074624.00 ,2705301504.00 ,2687762432.00 ,2769293312.00 ,2734796800.00 ,2780594176.00 ,2685394944.00 ,2717712384.00 ,2739134464.00 ,2716147712.00 ,2706874368.00 ,2741592064.00 ,2758062080.00 ,2760523776.00 ,2720522240.00 ,2725928960.00 ,2727665664.00 ,2678747136.00 ,2711752704.00 ,2721222656.00 ,2748878848.00 ,2752012288.00 ,2727489536.00 ,2717306880.00 ,2670129152.00 ,2776604672.00 ,2678419456.00 ,2689994752.00 ,2727157760.00 ,2680016896.00 ,2718224384.00 ,2696613888.00 ,2690646016.00 ,2736177152.00 ,2729877504.00 ,2734940160.00 ,2762297344.00 ,2769829888.00 ,2737172480.00 ,,145968861184.00 ,,,,
9:40:15,9774067712.00 ,2828021760.00 ,2671505408.00 ,2684125184.00 ,2750758912.00 ,2693341184.00 ,2729107456.00 ,2812461056.00 ,2729611264.00 ,2715959296.00 ,2712166400.00 ,2744221696.00 ,2597703680.00 ,2707562496.00 ,2686767104.00 ,2770063360.00 ,2723356672.00 ,2782154752.00 ,2687414272.00 ,2718515200.00 ,2739101696.00 ,2717306880.00 ,2706837504.00 ,2744508416.00 ,2759053312.00 ,2761510912.00 ,2719473664.00 ,2727329792.00 ,2731401216.00 ,2687053824.00 ,2713231360.00 ,2722140160.00 ,2750398464.00 ,2754449408.00 ,2725761024.00 ,2717102080.00 ,2670342144.00 ,2778779648.00 ,2680872960.00 ,2687578112.00 ,2730024960.00 ,2682040320.00 ,2718744576.00 ,2696740864.00 ,2691391488.00 ,2738438144.00 ,2725978112.00 ,2737635328.00 ,2758029312.00 ,2769956864.00 ,2741088256.00 ,,146003185664.00 ,,,,
9:40:30,9964490752.00 ,2824224768.00 ,2668126208.00 ,2682093568.00 ,2745753600.00 ,2691796992.00 ,2725793792.00 ,2809257984.00 ,2732355584.00 ,2710835200.00 ,2706653184.00 ,2741690368.00 ,2594557952.00 ,2713075712.00 ,2686783488.00 ,2764697600.00 ,2721202176.00 ,2784112640.00 ,2681520128.00 ,2717409280.00 ,2735411200.00 ,2721767424.00 ,2705993728.00 ,2743840768.00 ,2755510272.00 ,2757689344.00 ,2714710016.00 ,2744197120.00 ,2731409408.00 ,2676686848.00 ,2708361216.00 ,2714558464.00 ,2750132224.00 ,2764140544.00 ,2724360192.00 ,2714001408.00 ,2665009152.00 ,2780729344.00 ,2679476224.00 ,2686656512.00 ,2726105088.00 ,2678685696.00 ,2717900800.00 ,2696646656.00 ,2689843200.00 ,2739695616.00 ,2723950592.00 ,2737033216.00 ,2754621440.00 ,2770051072.00 ,2737070080.00 ,,146112675840.00 ,,,,
9:40:45,9753239552.00 ,2819129344.00 ,2670608384.00 ,2681200640.00 ,2749353984.00 ,2694537216.00 ,2726625280.00 ,2812178432.00 ,2732011520.00 ,2712768512.00 ,2709643264.00 ,2740568064.00 ,2594807808.00 ,2706395136.00 ,2686877696.00 ,2769342464.00 ,2723397632.00 ,2781126656.00 ,2683588608.00 ,2716282880.00 ,2735820800.00 ,2716467200.00 ,2707300352.00 ,2744389632.00 ,2757947392.00 ,2759512064.00 ,2718638080.00 ,2726150144.00 ,2732199936.00 ,2678099968.00 ,2712580096.00 ,2720215040.00 ,2748792832.00 ,2752598016.00 ,2725888000.00 ,2718826496.00 ,2667667456.00 ,2778517504.00 ,2678829056.00 ,2702831616.00 ,2727645184.00 ,2680061952.00 ,2718793728.00 ,2708463616.00 ,2693971968.00 ,2737278976.00 ,2726838272.00 ,2741596160.00 ,2758692864.00 ,2771001344.00 ,2737070080.00 ,,145948368896.00 ,,,,
9:41:00,9757868032.00 ,2823630848.00 ,2669506560.00 ,2683236352.00 ,2748571648.00 ,2692464640.00 ,2730037248.00 ,2811678720.00 ,2728275968.00 ,2712932352.00 ,2724782080.00 ,2743132160.00 ,2594840576.00 ,2704609280.00 ,2689077248.00 ,2767347712.00 ,2724380672.00 ,2779336704.00 ,2684116992.00 ,2715217920.00 ,2738388992.00 ,2714017792.00 ,2706292736.00 ,2759647232.00 ,2760454144.00 ,2757730304.00 ,2719784960.00 ,2724483072.00 ,2734092288.00 ,2678910976.00 ,2713006080.00 ,2719363072.00 ,2749190144.00 ,2751471616.00 ,2727006208.00 ,2714898432.00 ,2668654592.00 ,2779295744.00 ,2679984128.00 ,2688393216.00 ,2726793216.00 ,2681602048.00 ,2718978048.00 ,2698297344.00 ,2692567040.00 ,2735321088.00 ,2727907328.00 ,2735583232.00 ,2758934528.00 ,2770911232.00 ,2737541120.00 ,,145954545664.00 ,,,,
9:41:15,9772994560.00 ,2821246976.00 ,2671636480.00 ,2685157376.00 ,2750337024.00 ,2694082560.00 ,2727538688.00 ,2811310080.00 ,2732908544.00 ,2713575424.00 ,2710945792.00 ,2746384384.00 ,2595975168.00 ,2707136512.00 ,2689040384.00 ,2768527360.00 ,2724364288.00 ,2780758016.00 ,2684936192.00 ,2721914880.00 ,2736484352.00 ,2716069888.00 ,2708439040.00 ,2744602624.00 ,2759524352.00 ,2758160384.00 ,2732957696.00 ,2726129664.00 ,2732429312.00 ,2679336960.00 ,2713763840.00 ,2720055296.00 ,2747891712.00 ,2751815680.00 ,2727424000.00 ,2717081600.00 ,2669830144.00 ,2776371200.00 ,2677948416.00 ,2687918080.00 ,2726674432.00 ,2692087808.00 ,2718797824.00 ,2699218944.00 ,2692567040.00 ,2737438720.00 ,2728046592.00 ,2737340416.00 ,2756763648.00 ,2772873216.00 ,2741014528.00 ,,145997828096.00 ,,,,
9:41:30,9742372864.00 ,2808737792.00 ,2668134400.00 ,2681131008.00 ,2748276736.00 ,2689925120.00 ,2725339136.00 ,2807431168.00 ,2733723648.00 ,2711252992.00 ,2707562496.00 ,2740822016.00 ,2595647488.00 ,2707243008.00 ,2684637184.00 ,2763362304.00 ,2722463744.00 ,2780815360.00 ,2681106432.00 ,2717351936.00 ,2731184128.00 ,2715435008.00 ,2702594048.00 ,2739712000.00 ,2758463488.00 ,2758430720.00 ,2716483584.00 ,2722586624.00 ,2732797952.00 ,2676199424.00 ,2717110272.00 ,2716741632.00 ,2750644224.00 ,2750947328.00 ,2722734080.00 ,2709639168.00 ,2664312832.00 ,2777415680.00 ,2679422976.00 ,2687385600.00 ,2725404672.00 ,2680119296.00 ,2718310400.00 ,2696982528.00 ,2688577536.00 ,2738135040.00 ,2719662080.00 ,2736103424.00 ,2756173824.00 ,2771681280.00 ,2740006912.00 ,,145818734592.00 ,,,,
9:41:45,9750953984.00 ,2810437632.00 ,2672427008.00 ,2685726720.00 ,2751684608.00 ,2691022848.00 ,2727464960.00 ,2811625472.00 ,2733756416.00 ,2712162304.00 ,2709573632.00 ,2742087680.00 ,2595676160.00 ,2706120704.00 ,2687623168.00 ,2767941632.00 ,2720219136.00 ,2782396416.00 ,2684149760.00 ,2717593600.00 ,2738147328.00 ,2717376512.00 ,2707017728.00 ,2744123392.00 ,2759589888.00 ,2761347072.00 ,2719924224.00 ,2724941824.00 ,2732736512.00 ,2678915072.00 ,2712281088.00 ,2721034240.00 ,2746691584.00 ,2754551808.00 ,2731921408.00 ,2714042368.00 ,2667409408.00 ,2785001472.00 ,2680295424.00 ,2688143360.00 ,2725650432.00 ,2680184832.00 ,2720026624.00 ,2697138176.00 ,2700320768.00 ,2738688000.00 ,2723557376.00 ,2739167232.00 ,2759266304.00 ,2771300352.00 ,2739679232.00 ,,145941114880.00 ,,,,
9:42:00,9972146176.00 ,2814644224.00 ,2685677568.00 ,2682675200.00 ,2749276160.00 ,2701426688.00 ,2726584320.00 ,2815549440.00 ,2731888640.00 ,2712141824.00 ,2708627456.00 ,2742628352.00 ,2595569664.00 ,2702536704.00 ,2685382656.00 ,2768625664.00 ,2721406976.00 ,2787987456.00 ,2682847232.00 ,2722045952.00 ,2737405952.00 ,2714013696.00 ,2709086208.00 ,2744016896.00 ,2770116608.00 ,2760040448.00 ,2719289344.00 ,2723954688.00 ,2735370240.00 ,2678231040.00 ,2711064576.00 ,2718826496.00 ,2757668864.00 ,2751401984.00 ,2724466688.00 ,2715918336.00 ,2664005632.00 ,2784673792.00 ,2679705600.00 ,2686930944.00 ,2728071168.00 ,2679046144.00 ,2721357824.00 ,2695663616.00 ,2690039808.00 ,2735955968.00 ,2725318656.00 ,2734497792.00 ,2758979584.00 ,2771886080.00 ,2739355648.00 ,,146176028672.00 ,,,,
9:42:15,9763278848.00 ,2822434816.00 ,2672271360.00 ,2683195392.00 ,2752225280.00 ,2693840896.00 ,2726039552.00 ,2812399616.00 ,2733465600.00 ,2711654400.00 ,2711343104.00 ,2742906880.00 ,2596794368.00 ,2703441920.00 ,2686267392.00 ,2766970880.00 ,2736685056.00 ,2784190464.00 ,2685104128.00 ,2720325632.00 ,2737389568.00 ,2718875648.00 ,2710278144.00 ,2743799808.00 ,2760581120.00 ,2761498624.00 ,2719023104.00 ,2728706048.00 ,2734325760.00 ,2679390208.00 ,2717270016.00 ,2723524608.00 ,2748379136.00 ,2753310720.00 ,2729275392.00 ,2714644480.00 ,2666475520.00 ,2778357760.00 ,2677764096.00 ,2688741376.00 ,2727710720.00 ,2681978880.00 ,2722680832.00 ,2696364032.00 ,2691620864.00 ,2738679808.00 ,2725937152.00 ,2738401280.00 ,2756763648.00 ,2781474816.00 ,2742247424.00 ,,146000306176.00 ,,,,
