Time,emr-header-1/used,emr-worker-1/used,emr-worker-10/used,emr-worker-11/used,emr-worker-12/used,emr-worker-13/used,emr-worker-14/used,emr-worker-15/used,emr-worker-16/used,emr-worker-17/used,emr-worker-18/used,emr-worker-19/used,emr-worker-2/used,emr-worker-20/used,emr-worker-21/used,emr-worker-22/used,emr-worker-23/used,emr-worker-24/used,emr-worker-25/used,emr-worker-26/used,emr-worker-27/used,emr-worker-28/used,emr-worker-29/used,emr-worker-3/used,emr-worker-30/used,emr-worker-31/used,emr-worker-32/used,emr-worker-33/used,emr-worker-34/used,emr-worker-35/used,emr-worker-36/used,emr-worker-37/used,emr-worker-38/used,emr-worker-39/used,emr-worker-4/used,emr-worker-40/used,emr-worker-41/used,emr-worker-42/used,emr-worker-43/used,emr-worker-44/used,emr-worker-45/used,emr-worker-46/used,emr-worker-47/used,emr-worker-48/used,emr-worker-49/used,emr-worker-5/used,emr-worker-50/used,emr-worker-51/used,emr-worker-52/used,emr-worker-53/used,emr-worker-54/used,emr-worker-55/used,emr-worker-56/used,emr-worker-57/used,emr-worker-58/used,emr-worker-59/used,emr-worker-6/used,emr-worker-60/used,emr-worker-61/used,emr-worker-62/used,emr-worker-63/used,emr-worker-64/used,emr-worker-65/used,emr-worker-66/used,emr-worker-67/used,emr-worker-68/used,emr-worker-69/used,emr-worker-7/used,emr-worker-70/used,emr-worker-71/used,emr-worker-72/used,emr-worker-73/used,emr-worker-74/used,emr-worker-75/used,emr-worker-8/used,emr-worker-9/used,,,,,,
15:32:15,10404388864,5374214144,3633405952,3951095808,3509768192,3526193152,3933925376,3980783616,3908395008,3739512832,3557593088,3998855168,3833290752,3573329920,3972767744,3548442624,3929366528,3916926976,3547783168,3808448512,3951509504,3984113664,4007284736,3947651072,3521245184,3528290304,3936509952,3542413312,3950051328,3934064640,3833335808,6175076352,3507847168,3919683584,3904675840,3532378112,3900669952,3626205184,3812220928,3490095104,3545276416,3894620160,3921969152,3574927360,3542540288,3984691200,3989094400,3934081024,3950985216,4014276608,3596787712,3941249024,3958194176,3916800000,3977334784,3925917696,4038639616,3593129984,3562622976,3561361408,3910672384,3920740352,3934707712,3940651008,3966672896,7655960576,3939807232,3940499456,3768438784,3950219264,3879276544,3527745536,3948056576,3581509632,3912015872,3928506368,,3.03784E+11,,,,
15:32:30,10415988736,7281909760,4328480768,5119258624,3895783424,4538376192,4948877312,4803411968,5210664960,4611952640,3874095104,5159337984,4265512960,4230721536,4821929984,4156579840,4773662720,5112578048,4222550016,4193099776,4618924032,5134741504,4833394688,4429131776,4096565248,4139806720,4583706624,3977273344,4926939136,4935004160,4272246784,8882974720,4071227392,5090447360,4899295232,3830104064,4914515968,4293349376,4180398080,3946487808,4027572224,4597698560,4733243392,4032995328,3918299136,4796723200,4631154688,5156114432,5059072000,5096648704,4334731264,5061771264,5085347840,4875366400,4977426432,4900921344,5017051136,4260921344,4053032960,4414525440,4916658176,5057273856,4594778112,5074755584,4800667648,9362702336,4762660864,4493283328,4779507712,4971352064,4773457920,4300881920,4831764480,4655067136,4914003968,4895367168,,3.68236E+11,,,,
15:32:45,10419494912,10485501952,7595487232,10152603648,6850064384,8246222848,9860169728,9552461824,10538536960,9361227776,6776000512,10246017024,8659472384,7505993728,9626591232,7319846912,9551024128,10197336064,7491272704,8625373184,9243291648,10353274880,9590562816,8953872384,7251013632,7328739328,9214021632,7071895552,9855016960,9819598848,8819261440,12050993152,7226126336,10136985600,9829314560,6747435008,9832198144,7550763008,8622174208,7011250176,7080247296,9210830848,9460142080,7128084480,6846898176,9526415360,9244459008,10281254912,10136236032,10218475520,7595315200,10163208192,10167287808,9760268288,9899831296,9767002112,9923092480,7498752000,7092682752,7759060992,9875144704,10161639424,9211174912,10153517056,9534943232,12627980288,9527787520,8979009536,9664778240,9891151872,9540755456,7715393536,9593688064,8214175744,9832689664,9824681984,,6.88677E+11,,,,
15:33:00,10420699136,12759670784,11244777472,15334944768,11059105792,11342065664,15333175296,15270772736,15508336640,15106240512,11058253824,15393656832,15186448384,11139694592,15328718848,11156422656,15283601408,15247212544,11127005184,15162613760,15288037376,15257509888,15398424576,15201222656,11084001280,11077476352,15300444160,11126206464,15301197824,15287029760,15122571264,15893291008,11119554560,15290748928,15237545984,11016253440,15239634944,11231567872,15131328512,11056529408,11123896320,15208976384,15308054528,11122102272,11043753984,15356620800,15376027648,15278526464,15355830272,15376101376,11207262208,15338360832,15361892352,15254663168,15354933248,15328346112,15402123264,11178508288,11077988352,11117752320,15295954944,15316746240,15229153280,15303258112,15357923328,16212791296,15268761600,15220809728,15135641600,15295123456,15273635840,11159228416,15305408512,11392204800,15354171392,15319580672,,1.06074E+12,,,,
15:33:15,10416369664,13258104832,13023653888,18034421760,12080939008,12910678016,18014437376,17468968960,17958858752,17854144512,12132880384,18051690496,16696545280,12940673024,18017923072,12937994240,17990791168,18033692672,12855394304,16740134912,17941999616,17988562944,18087223296,16804028416,12904513536,12887592960,18043379712,12907528192,18046902272,17962074112,16641220608,17984536576,12924395520,17979404288,17982881792,12085534720,17937600512,12965044224,16750665728,12927574016,12950867968,17543065600,17865551872,12939137024,12168921088,17649520640,17666269184,18045976576,18055958528,18001326080,12980699136,17992630272,18029109248,17947582464,18013110272,18015358976,18109026304,12995821568,12905422848,12962181120,17890873344,17903009792,17550430208,17929871360,18020179968,17994821632,17921187840,16753274880,17761480704,18021883904,17989885952,12927987712,18034720768,13055393792,18006204416,17963200512,,1.22573E+12,,,,
15:33:30,10415218688,13807808512,13224923136,18313252864,13153562624,13103423488,18346827776,18423922688,18301812736,18261741568,13163360256,18485592064,18416197632,13146796032,18390831104,13132701696,18433024000,18446794752,13150343168,18271248384,18280009728,18293039104,18374709248,18346156032,13073997824,13098377216,18321993728,13107130368,18315403264,18314936320,18185908224,18291126272,13155528704,18406113280,18262048768,13164310528,18287525888,13185085440,18330054656,13089333248,13136506880,18321993728,18390810624,13132890112,13113577472,18362142720,18442420224,18319527936,18365579264,18357784576,13174390784,18299473920,18399248384,18247462912,18321190912,18300506112,18519773184,13223239680,13153509376,13206540288,18375131136,18247438336,18280005632,18345644032,18322108416,18328444928,18275627008,18303860736,18196414464,18346246144,18310832128,13100154880,18333200384,13193158656,18298765312,18352844800,,1.26167E+12,,,,
15:33:45,10420965376,13881724928,13382012928,18538778624,13342752768,13293989888,18651713536,18677485568,18615996416,18611052544,13250965504,18823536640,18707800064,13345206272,18703347712,13272047616,18544287744,18774126592,13368479744,18473259008,18520846336,18569986048,18622554112,18579365888,13230059520,13227876352,18553946112,13289349120,18585870336,18522112000,18400112640,18453659648,13240688640,18699628544,18495660032,13190778880,18539954176,13313204224,18512035840,13224947712,13239844864,18599452672,18686001152,13242732544,13315584000,18577793024,18718846976,18576248832,18621583360,18647961600,13303902208,18525601792,18650435584,18444894208,18499936256,18616770560,18908827648,13337919488,13257482240,13362941952,18725896192,18520113152,18640715776,18660065280,18538504192,18528563200,18487029760,18470281216,18488115200,18652585984,18600316928,13250600960,18571022336,13365993472,18602786816,18600529920,,1.27829E+12,,,,
15:34:00,10387165184,13953847296,13585174528,18880585728,13662748672,13538590720,19068792832,19127046144,19057537024,19109031936,13457948672,19430465536,19173449728,13644939264,19165966336,13469122560,18911690752,19218857984,13695094784,18786267136,18878144512,19001409536,18995380224,18940809216,13442461696,13404618752,18896850944,13500035072,18964938752,18846887936,18836639744,18742874112,13438464000,19193131008,18864107520,13411094528,18909220864,13538889728,18899644416,13393682432,13445656576,19016126464,19105685504,13445918720,13634846720,18927374336,19174887424,18906091520,19165552640,19099123712,13514346496,18891341824,19073257472,18759282688,18808922112,19023368192,19369443328,13530861568,13459054592,13585756160,19189665792,18968363008,19002687488,19130241024,18878672896,18841616384,18817314816,18837880832,18960265216,19135705088,19045240832,13452746752,18890989568,13620166656,19002462208,19038871552,,1.30417E+12,,,,
15:34:15,10343895040,14165278720,14087098368,19676839936,14153117696,14108676096,19984986112,19899731968,19916120064,19863220224,14065975296,20297003008,19880845312,14225752064,19954761728,14073466880,19802165248,20189151232,14239346688,19554693120,19806097408,20004364288,19828310016,19766996992,13972434944,13901352960,19707863040,14008180736,19777495040,19667333120,19662561280,19653931008,14148976640,20091777024,19681132544,13787516928,19707236352,14229995520,19592540160,13900365824,14077952000,19753160704,19877355520,13880791040,14153764864,19741536256,20006363136,19847708672,19870257152,20157116416,14136360960,19793739776,19906514944,19752361984,19682840576,19808542720,20126015488,14039674880,14186569728,14269050880,19925983232,19737903104,19671994368,19956199424,19611054080,19636248576,19701219328,19571863552,19713314816,19910156288,19821264896,13948026880,19838652416,14344290304,19887091712,19663257600,,1.35938E+12,,,,
15:34:30,10332946432,14578864128,14890582016,20704759808,14900674560,15056044032,21135839232,20780441600,20970532864,20960923648,14674530304,21536464896,20920135680,14909956096,21197664256,14765002752,21133836288,21453881344,15110189056,20624773120,20930179072,21084434432,21077319680,20835868672,14655705088,14682955776,20670111744,14674042880,20797386752,20719263744,20823093248,20695871488,14947733504,21184679936,20817612800,14647504896,20871725056,14989451264,20797562880,14628024320,14786818048,20861665280,20934500352,14753124352,14853459968,20760342528,21303439360,20953931776,20960632832,21356568576,14946570240,21096099840,21019127808,20799287296,20765351936,20991344640,21538385920,14796455936,14844862464,14983548928,21121445888,20704800768,20541169664,21067673600,20510785536,20769882112,20774645760,20514226176,20790673408,21103161344,20801789952,14735642624,20944101376,15113711616,21087940608,20589490176,,1.43365E+12,,,,
15:34:45,10334527488,15023927296,15780884480,21866201088,15681822720,15744684032,22465933312,22302674944,22625034240,22288674816,15470157824,22877175808,22245920768,15784374272,22626586624,15721283584,22389751808,22743310336,15955480576,21941133312,22328135680,22353014784,22291865600,22024593408,15543083008,15470690304,22088835072,15517114368,22086270976,21874987008,22069407744,21989273600,15832186880,22603481088,22036189184,15429562368,22228074496,15845412864,22017859584,15418372096,15595835392,22179561472,22290092032,15560044544,15765938176,22188642304,22282145792,22193553408,22220398592,22575943680,15831740416,22202011648,22476378112,22217637888,21874085888,22346862592,22736502784,15616811008,15912681472,15703236608,22430904320,21899911168,21978959872,22274134016,21760638976,21979406336,22112550912,21542105088,22036258816,22356525056,22276378624,15586693120,22382305280,15937318912,22298660864,21892423680,,1.51943E+12,,,,
15:35:00,10325221376,15492337664,16725422080,23295520768,16780283904,16989761536,24045748224,23702290432,23943950336,23792783360,16382451712,24558747648,23731978240,16756400128,24265924608,16636297216,23932760064,24336519168,17005662208,23312736256,23910182912,23865344000,23687282688,23378628608,16483729408,16326316032,23407972352,16331747328,23572545536,23349628928,23444930560,23440072704,16795852800,24300691456,23540912128,16375541760,23537795072,16896536576,23300403200,16420655104,16627118080,23893356544,23694696448,16640364544,16679190528,23742566400,24088326144,23771107328,23808987136,24324018176,16863227904,23722401792,24010248192,23780798464,23239655424,23845974016,24373035008,16493604864,16765591552,16663621632,24014700544,23437082624,23347367936,23664582656,23138881536,23388479488,23491805184,23017160704,23480410112,23904681984,23669846016,16556249088,23807971328,16962994176,23789404160,23205195776,,1.61828E+12,,,,
15:35:15,10323656704,16038543360,17670471680,24773734400,17889816576,17852407808,25578311680,25363206144,25701535744,25297977344,17285795840,26170732544,25187229696,17728454656,25748103168,17760395264,25333968896,25926836224,18037100544,24748191744,25505128448,25465655296,25243447296,24986615808,17499660288,17240801280,24766300160,17445752832,25028956160,24753864704,25068572672,24880914432,17731850240,25850781696,24911671296,17293934592,24948248576,17799077888,24714387456,17174740992,17542500352,25351434240,25425178624,17552687104,17770995712,25104785408,25386184704,25047437312,25212657664,26042777600,17849659392,25039704064,25612075008,25206276096,24601931776,25280352256,25783390208,17392672768,17959276544,17582952448,25469648896,24863993856,24546541568,25057837056,24474918912,24809558016,24870727680,24327315456,24710262784,25310355456,25240772608,17546207232,25381339136,18011529216,25228709888,24560988160,,1.71588E+12,,,,
15:35:30,10317770752,16469254144,18642173952,26224275456,18985914368,19090640896,27080617984,26883244032,27359838208,27038920704,18350481408,27800612864,26787270656,18636029952,27445239808,18753740800,26903441408,27466924032,19182452736,26216660992,27198111744,27072589824,26775334912,26483265536,18409472000,18187522048,26236665856,18260594688,26406207488,26120888320,26689617920,26363695104,18766311424,27485425664,26242322432,18233462784,26414551040,18832134144,26059579392,18234900480,18643361792,26948419584,26669289472,18556928000,18716987392,26718199808,26993815552,26417598464,26636242944,27698802688,18811604992,26477039616,27092623360,26679590912,26051743744,26733486080,27085361152,18291605504,18841518080,18569551872,26813464576,26365480960,26161451008,26515369984,25916121088,26177630208,26542141440,25629839360,25989808128,26804867072,26852155392,18495397888,26798940160,19107426304,26736001024,25928744960,,1.81558E+12,,,,
15:35:45,10317729792,16935424000,19576156160,27447017472,20005183488,20037226496,28453597184,28595871744,28884971520,28318072832,19094568960,29356662784,28276772864,19504398336,29019316224,19580088320,28477747200,28880179200,20080943104,27634110464,28591288320,28551335936,28201525248,27942322176,19324923904,19187249152,27620720640,19192848384,27910729728,27434520576,28194406400,27666894848,19719696384,28968448000,27682361344,19217895424,27797950464,19714932736,27410399232,19191902208,19556454400,28538212352,28212002816,19605946368,19663425536,28149317632,28484620288,27800104960,28031315968,29267886080,19864653824,27812626432,28520632320,27959865344,27279622144,28205490176,28613406720,19091034112,19798487040,19426385920,28215533568,27643691008,27450028032,27780788224,27282534400,27486859264,27976130560,26946715648,27414732800,28176683008,28109824000,19360899072,28438216704,20189655040,28036489216,27156877312,,1.90955E+12,,,,
15:36:00,10366971904,17327001600,20346007552,28612231168,20790034432,20809240576,29687975936,29814505472,30248574976,29656285184,19942793216,30630117376,29476007936,20299927552,30250733568,20423323648,29711921152,30142701568,20871520256,28838060032,29871333376,29800005632,29420949504,29111345152,20100898816,19964112896,28746158080,20024549376,29096005632,28595560448,29489037312,28846252032,20518387712,30169624576,28851195904,19991781376,28979720192,20600803328,28473139200,19936968704,20404027392,29936676864,29436571648,20398665728,20473356288,29450383360,29667295232,28987969536,29108916224,30630023168,20634923008,29024239616,29691219968,29297254400,28468785152,29365071872,29770792960,19865513984,20666556416,20209467392,29458960384,28861386752,28664807424,28956246016,28462596096,28664360960,29296189440,28093956096,28591230976,29398863872,29348139008,20164739072,29605748736,21034086400,29150515200,28274659328,,1.99035E+12,,,,
15:36:15,10307956736,17752129536,21132201984,29784727552,21488123904,21541793792,30960787456,31106252800,31520034816,30797357056,20651462656,31798296576,30661054464,21079941120,31516741632,21373300736,30968242176,31300964352,21741322240,29986697216,31026458624,30972387328,30674882560,30199803904,20878745600,20738850816,29892202496,20885184512,30281646080,29857382400,30680383488,29985771520,21415100416,31337492480,30021267456,20616450048,30168301568,21365080064,29655674880,20719198208,21158727680,31092928512,30742392832,21256241152,21334261760,30683152384,30886449152,30042664960,30266060800,31790546944,21431345152,30178189312,30850134016,30461513728,29717073920,30535577600,30948970496,20650717184,21513682944,20968173568,30705709056,30024749056,29916778496,30102786048,29702610944,29837811712,30456422400,29237760000,29730508800,30589640704,30593683456,20859723776,30876856320,21779312640,30305808384,29446451200,,2.06952E+12,,,,
15:36:30,10309554176,18073174016,21879676928,30917533696,22254546944,22293811200,32072273920,32175587328,32564482048,31936262144,21387575296,32926400512,31792279552,21808979968,32648105984,21984636928,32065110016,32409665536,22415478784,31120265216,32167444480,32106565632,31744643072,31341670400,21645033472,21428494336,31021748224,21568987136,31389462528,30827057152,31790452736,31122362368,22070444032,32468054016,31142371328,21398937600,31260504064,22130286592,30706741248,21410938880,21917650944,32226713600,31706791936,21945724928,22101450752,31810453504,31879696384,31160119296,31400022016,32928264192,22192279552,31301980160,31982952448,31545110528,30757101568,31654264832,32061444096,21392752640,22166917120,21707759616,31790759936,31158362112,30895476736,31242072064,30738714624,30973915136,31588102144,30368768000,30751899648,31704289280,31652540416,21622013952,31833997312,22512979968,31468888064,30571450368,,2.14249E+12,,,,
15:36:45,10309013504,18468569088,22576791552,32008331264,23016554496,23085051904,33256845312,33346015232,33703403520,33090166784,22163578880,34085269504,32867377152,22601072640,33791991808,22730989568,33031548928,33576873984,23201112064,32187400192,33238380544,33270874112,32731406336,32507207680,22259539968,22193795072,32021250048,22340116480,32390311936,32017694720,32953180160,32256442368,22813425664,33548845056,32215441408,22162227200,32435707904,22823202816,31866507264,22103580672,22632468480,33320722432,32867164160,22616236032,22774046720,32894955520,33061883904,32303509504,32564736000,34009833472,22971355136,32324386816,33139752960,32711602176,31769063424,32739639296,33147613184,22091300864,22928711680,22506258432,33075646464,32174796800,32070680576,32265232384,31885930496,32071520256,32598171648,31436500992,31784181760,32863875072,32802484224,22396182528,32914690048,23205818368,32592510976,31597883392,,2.21636E+12,,,,
15:37:00,10314391552,18812600320,23352381440,33141690368,23679832064,23772631040,34252525568,34343890944,34830163968,34153955328,22830166016,35243679744,33903050752,23342694400,34807943168,23581097984,34266288128,34568609792,23867797504,33257852928,34478465024,34414538752,33927155712,33574916096,23084163072,22845472768,33174507520,23077097472,33580998656,33161154560,34109931520,33306972160,23611064320,34809126912,33307389952,22907826176,33434132480,23571308544,32961302528,22935789568,23451791360,34455183360,33859608576,23438352384,23609782272,33965252608,34314825728,33351454720,33645084672,35176648704,23720452096,33491832832,34132893696,33721683968,33020432384,33835368448,34261037056,22845911040,23738724352,23252406272,33967230976,33427435520,33252200448,33434480640,32970055680,33151864832,33755574272,32595922944,32956280832,33873747968,33892978688,23082659840,34199171072,23978680320,33632120832,32739639296,,2.2908E+12,,,,
15:37:15,10310774784,19199979520,24074702848,34168823808,24524521472,24430055424,35264106496,35517243392,35903500288,35309867008,23603826688,36244754432,35033767936,23995490304,35900764160,24255606784,35278082048,35564806144,24624545792,34426753024,35497250816,35421417472,35002916864,34753400832,23772794880,23695077376,34251878400,23745785856,34603749376,34166743040,35139899392,34531028992,24277311488,35804274688,34317680640,23659479040,34445017088,24324755456,34041405440,23596339200,24107499520,35462078464,35049824256,24098652160,24288206848,35034075136,35313303552,34382110720,34649403392,36184555520,24403644416,34494214144,35120914432,34713575424,34040020992,34844499968,35255226368,23516139520,24417026048,23933415424,35007721472,34423373824,34252095488,34439655424,34056261632,34171006976,34872262656,33616056320,33940381696,34870038528,34969997312,23767068672,35204018176,24633110528,34709282816,33764474880,,2.36069E+12,,,,
15:37:30,10321694720,19463237632,24737345536,34952212480,25020162048,25076023296,36217692160,36349415424,36776411136,36135190528,24187449344,37047586816,35896000512,24653881344,36780523520,24821370880,36255469568,36532838400,25185767424,35221512192,36293627904,36325048320,35901808640,35452313600,24339509248,24167731200,35170566144,24417042432,35580588032,35114598400,36096131072,35298947072,24913752064,36547903488,35284664320,24135110656,35401834496,24870195200,34953891840,24176234496,24674410496,36410056704,35847118848,24761798656,24933388288,35925606400,36198019072,35264974848,35548250112,37071937536,24972214272,35375697920,36109864960,35694465024,34905210880,35824549888,36152619008,24171429888,25068470272,24488767488,35973070848,35239985152,35159457792,35308707840,34904858624,35039625216,35748298752,34611220480,34928123904,35841495040,35841363968,24408784896,36101406720,25211949056,35580948480,34760347648,,2.42013E+12,,,,
15:37:45,10302636032,19700518912,25194909696,35736174592,25644199936,25530056704,36921974784,37130522624,37496029184,37001654272,24647639040,37835227136,36605849600,25126002688,37476560896,25291177984,36883546112,37241638912,25672577024,36090126336,37095124992,37113192448,36603707392,36414607360,24909332480,24710098944,35886104576,24881311744,36274802688,35831738368,36787757056,36024225792,25386659840,37242798080,35892969472,24612528128,36128616448,25362194432,35662548992,24764809216,25144823808,37120823296,36715364352,25233207296,25394802688,36641148928,36937105408,35954266112,36256333824,37833580544,25461223424,36034781184,36707512320,36399824896,35616444416,36452405248,36930809856,24608366592,25523183616,24974696448,36692000768,35957616640,35944554496,36005650432,35674914816,35758182400,36526473216,35240722432,35613073408,36533809152,36578578432,24889913344,36792864768,25684074496,36298735616,35452657664,,2.4687E+12,,,,
15:38:00,10360389632,19855409152,25467265024,36065386496,25780330496,25781624832,37389987840,37578203136,37835649024,37386903552,24938536960,38294663168,37160202240,25265106944,37738885120,25447686144,37145686016,37641379840,25879715840,36521238528,37574995968,37384728576,37079994368,36730863616,25031237632,24928403456,36322422784,25152122880,36674932736,36166008832,37199089664,36312735744,25667313664,37723865088,36162850816,24679014400,36593627136,25636519936,36092166144,24958705664,25458208768,37597138944,37080571904,25499480064,25691004928,36985884672,37387001856,36376182784,36674248704,38219505664,25531219968,36306993152,36931342336,36793741312,35971842048,36919808000,37269270528,24842510336,25809666048,25106055168,36903428096,36369309696,36283158528,36335443968,35955027968,36031688704,36932702208,35743178752,36012023808,36945391616,37085040640,25084104704,37138411520,25764933632,36718788608,35725406208,,2.49309E+12,,,,
15:38:15,10317287424,19849699328,25571340288,36104192000,25787125760,25891635200,37502464000,37726846976,37874003968,37589057536,25006370816,38487724032,37243056128,25305006080,37800792064,25497444352,37200359424,37677203456,25899724800,36517314560,37619707904,37446299648,37186203648,36874948608,25059516416,24946757632,36342685696,25252126720,36786995200,36214722560,37400813568,36506828800,25707192320,37933936640,36209098752,24741257216,36773265408,25664794624,36146352128,24987111424,25444143104,37661007872,37352493056,25650868224,25706385408,37107843072,37483642880,36557750272,36722397184,38403715072,25550381056,36353400832,37044092928,36921217024,35999346688,37100556288,37326262272,24873316352,25963962368,25150291968,36951719936,36554858496,36383633408,36524883968,36077797376,36134080512,37154959360,35821387776,36069543936,37002993664,37216555008,25109229568,37148790784,25759670272,36906508288,35766775808,,2.49961E+12,,,,
15:38:30,10533326848,19865075712,25589424128,36146139136,25797103616,25903165440,37529128960,37787074560,37910212608,37595938816,25018875904,38512525312,37267619840,25315565568,37814812672,25515827200,37211889664,37708738560,25901252608,36532023296,37642854400,37499600896,37220052992,37071343616,25087352832,24947417088,36349906944,25267503104,36807032832,36215476224,37427859456,36669157376,25729183744,38026489856,36253351936,24756588544,36934713344,25702359040,36173189120,24999804928,25480003584,37703102464,37430034432,25674878976,25729835008,37129629696,37506834432,36568047616,36728713216,38565785600,25562726400,36368379904,37058023424,37021052928,36012179456,37098668032,37348167680,24870146048,26120925184,25156734976,36969177088,36571246592,36435660800,36520030208,36099158016,36156530688,37204357120,35849535488,36091895808,37020307456,37227663360,25132949504,37169729536,25763426304,36899647488,35776290816,,2.50226E+12,,,,
15:38:45,10304520192,19914125312,25556242432,36133654528,25799229440,25901137920,37503008768,37774254080,37895839744,37576114176,25038249984,38588571648,37285564416,25313779712,37784481792,25517023232,37203136512,37699158016,25897349120,36552638464,37622624256,37497044992,37192257536,37100699648,25091403776,24938479616,36348796928,25267597312,36827361280,36188934144,37466734592,36658839552,25722019840,38006087680,36232450048,24754626560,36912078848,25680162816,36190806016,25005903872,25472667648,37688066048,37509160960,25672593408,25734430720,37111312384,37490204672,36556541952,36706586624,38547243008,25564483584,36350799872,37049192448,36998811648,35999277056,37097062400,37314904064,24860651520,26128982016,25156055040,36951912448,36578066432,36418015232,36523122688,36079046656,36142231552,37204393984,35889618944,36074356736,37014220800,37238521856,25132404736,37178626048,25770680320,36890488832,35773956096,,2.50181E+12,,,,
15:39:00,10300059648,7757778944,2830184448,2768171008,2744942592,2731659264,2741387264,2792644608,2715795456,2564067328,2808750080,2820292608,2738089984,2768158720,2764664832,2754170880,2736549888,2727514112,2747580416,2746863616,2767507456,2789765120,2833125376,2761863168,2715648000,2701479936,2767478784,2747572224,2771587072,2752917504,2650316800,2719768576,2728984576,2738966528,2712727552,2793881600,2730041344,2832551936,2741108736,2697900032,2751598592,2719502336,2740219904,2773610496,2740822016,2795794432,2769362944,2748502016,2770919424,2810249216,2787233792,2757103616,2777747456,2750758912,2796085248,2733256704,2848890880,2797350912,2770427904,2769649664,2715680768,2714259456,2725531648,2738372608,2788917248,2776154112,2755584000,2758287360,2581102592,2768785408,2701971456,2750255104,2761113600,2756489216,2730741760,2750558208,,2.21697E+11,,,,
15:39:15,9740460032,3293577216,2819108864,2763300864,2747015168,2729705472,2739658752,2792116224,2716655616,2556674048,2811482112,2828357632,2734342144,2766282752,2764812288,2757701632,2734702592,2721619968,2742583296,2741178368,2763698176,2788450304,2826997760,2762575872,2710020096,2716139520,2763464704,2742235136,2767552512,2751340544,2651856896,2715222016,2726797312,2732900352,2697711616,2785697792,2729746432,2830729216,2738302976,2701336576,2750713856,2697846784,2732789760,2774437888,2736730112,2786054144,2765815808,2744455168,2766508032,2808352768,2787782656,2754732032,2775961600,2742407168,2793041920,2731294720,2836262912,2791153664,2766159872,2766188544,2712965120,2715353088,2722623488,2731175936,2785091584,2776985600,2749792256,2757390336,2583642112,2771369984,2717798400,2743054336,2759438336,2751901696,2733551616,2740772864,,2.16466E+11,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10533326848,19914125312,25589424128,36146139136,25799229440,25903165440,37529128960,37787074560,37910212608,37595938816,25038249984,38588571648,37285564416,25315565568,37814812672,25517023232,37211889664,37708738560,25901252608,36552638464,37642854400,37499600896,37220052992,37100699648,25091403776,24947417088,36349906944,25267597312,36827361280,36215476224,37466734592,36669157376,25729183744,38026489856,36253351936,24756588544,36934713344,25702359040,36190806016,25005903872,25480003584,37703102464,37509160960,25674878976,25734430720,37129629696,37506834432,36568047616,36728713216,38565785600,25564483584,36368379904,37058023424,37021052928,36012179456,37100556288,37348167680,24873316352,26128982016,25156734976,36969177088,36578066432,36435660800,36524883968,36099158016,36156530688,37204393984,35889618944,36091895808,37020307456,37238521856,25132949504,37178626048,25770680320,36906508288,35776290816,,2.50275E+12,,2502745464832.00 ,2380418154496.00 ,4883163619328.00 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216406908928.00 ,208526848000.00 ,424933756928.00 
15:39:30,9738125312,3278348288,2817933312,2760462336,2740326400,2727391232,2737872896,2787770368,2715652096,2556780544,2810851328,2812661760,2733494272,2767060992,2762797056,2749202432,2734514176,2720710656,2739412992,2742071296,2764259328,2788130816,2827096064,2768941056,2710048768,2704949248,2762915840,2743717888,2766688256,2764816384,2650099712,2713014272,2725543936,2733662208,2697363456,2785538048,2725928960,2830680064,2737152000,2715197440,2750357504,2704146432,2732679168,2774462464,2738827264,2784968704,2767835136,2744078336,2766741504,2806063104,2784440320,2751356928,2775076864,2741149696,2791997440,2730373120,2834391040,2790682624,2763476992,2764546048,2712748032,2711142400,2723168256,2730823680,2780880896,2775953408,2748956672,2758705152,2576257024,2770096128,2703740928,2742775808,2759921664,2751303680,2733166592,2742710272,,2.16369E+11,,,,4251699.32 
15:39:45,9729937408,3278065664,2818228224,2757189632,2738941952,2724913152,2734776320,2786881536,2712510464,2568540160,2811113472,2809774080,2732912640,2764505088,2761252864,2745688064,2732797952,2721120256,2738958336,2738655232,2763923456,2787536896,2839240704,2763087872,2708000768,2703728640,2760007680,2741698560,2763874304,2750119936,2649116672,2712571904,2724577280,2737991680,2697469952,2785153024,2726473728,2830016512,2735157248,2697961472,2749214720,2701307904,2732810240,2774646784,2736607232,2784980992,2764513280,2746232832,2764283904,2804019200,2783903744,2749657088,2774294528,2740310016,2790432768,2730262528,2836557824,2789830656,2766479360,2763997184,2714537984,2711994368,2721271808,2729717760,2783940608,2777681920,2748604416,2754412544,2576297984,2773655552,2706407424,2742104064,2757824512,2751496192,2740731904,2739179520,,2.16299E+11,,,,
