Time,emr-worker-100/used,emr-worker-101/used,emr-worker-102/used,emr-worker-103/used,emr-worker-104/used,emr-worker-105/used,emr-worker-106/used,emr-worker-107/used,emr-worker-108/used,emr-worker-109/used,emr-worker-110/used,emr-worker-111/used,emr-worker-112/used,emr-worker-113/used,emr-worker-114/used,emr-worker-115/used,emr-worker-116/used,emr-worker-117/used,emr-worker-118/used,emr-worker-119/used,emr-worker-120/used,emr-worker-121/used,emr-worker-122/used,emr-worker-123/used,emr-worker-124/used,emr-worker-125/used,emr-worker-126/used,emr-worker-127/used,emr-worker-128/used,emr-worker-129/used,emr-worker-130/used,emr-worker-131/used,emr-worker-132/used,emr-worker-133/used,emr-worker-134/used,emr-worker-135/used,emr-worker-136/used,emr-worker-137/used,emr-worker-138/used,emr-worker-139/used,emr-worker-140/used,emr-worker-141/used,emr-worker-142/used,emr-worker-143/used,emr-worker-144/used,emr-worker-145/used,emr-worker-146/used,emr-worker-147/used,emr-worker-148/used,emr-worker-149/used,emr-worker-150/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,
19:43:45,2858057728.00 ,16058576896.00 ,9303031808.00 ,16163266560.00 ,9330118656.00 ,9433976832.00 ,2792304640.00 ,9372291072.00 ,15916019712.00 ,15964172288.00 ,2815868928.00 ,16005500928.00 ,2787897344.00 ,9385639936.00 ,2749181952.00 ,2813784064.00 ,15934369792.00 ,16051707904.00 ,15929786368.00 ,2785800192.00 ,16012685312.00 ,9505067008.00 ,2820227072.00 ,9276956672.00 ,15948767232.00 ,9303621632.00 ,2787426304.00 ,2842968064.00 ,2654531584.00 ,2739019776.00 ,15901773824.00 ,2804830208.00 ,16129699840.00 ,2831388672.00 ,2868391936.00 ,15954616320.00 ,2800631808.00 ,9320701952.00 ,15775727616.00 ,2758819840.00 ,2821726208.00 ,2840825856.00 ,2782633984.00 ,9339686912.00 ,16051720192.00 ,2799845376.00 ,9337958400.00 ,16108773376.00 ,15868829696.00 ,2783055872.00 ,2773164032.00 ,2767433728.00 ,2760548352.00 ,2779697152.00 ,2809872384.00 ,2767663104.00 ,2674143232.00 ,2738769920.00 ,2792964096.00 ,2759057408.00 ,2751410176.00 ,2752184320.00 ,2807820288.00 ,2766790656.00 ,2784014336.00 ,2746351616.00 ,2631503872.00 ,2800123904.00 ,2794119168.00 ,2824036352.00 ,2740293632.00 ,2809294848.00 ,2732666880.00 ,2770571264.00 ,2791890944.00 ,,505350647808.00 
19:44:00,2865319936.00 ,2799316992.00 ,2797301760.00 ,2903511040.00 ,2815442944.00 ,2890235904.00 ,2789449728.00 ,2828623872.00 ,2736889856.00 ,2825469952.00 ,2809479168.00 ,2807881728.00 ,2794905600.00 ,2834821120.00 ,2747224064.00 ,2824265728.00 ,2808791040.00 ,2776784896.00 ,2782617600.00 ,2794827776.00 ,2760949760.00 ,2846523392.00 ,2824663040.00 ,2811613184.00 ,2778525696.00 ,2718617600.00 ,2787229696.00 ,2842968064.00 ,2647748608.00 ,2733944832.00 ,2792263680.00 ,2803167232.00 ,2801979392.00 ,2827546624.00 ,2866483200.00 ,2823102464.00 ,2799423488.00 ,2772017152.00 ,2734370816.00 ,2757230592.00 ,2810253312.00 ,2844479488.00 ,2765799424.00 ,2779865088.00 ,2820161536.00 ,2786099200.00 ,2830974976.00 ,2805145600.00 ,2768678912.00 ,2782617600.00 ,2775638016.00 ,2764476416.00 ,2742996992.00 ,2772529152.00 ,2796634112.00 ,2757210112.00 ,2660274176.00 ,2730217472.00 ,2785730560.00 ,2747002880.00 ,2748633088.00 ,2752348160.00 ,2799452160.00 ,2756034560.00 ,2780303360.00 ,2732068864.00 ,2630975488.00 ,2796187648.00 ,2772307968.00 ,2811703296.00 ,2726203392.00 ,2798653440.00 ,2725285888.00 ,2761326592.00 ,2778107904.00 ,,208859906048.00 
19:44:15,2864357376.00 ,2800373760.00 ,2794119168.00 ,2903232512.00 ,2813800448.00 ,2891313152.00 ,2793455616.00 ,2828722176.00 ,2735038464.00 ,2824273920.00 ,2807595008.00 ,2806022144.00 ,2793336832.00 ,2833403904.00 ,2746421248.00 ,2810519552.00 ,2804736000.00 ,2768568320.00 ,2784030720.00 ,2782060544.00 ,2759098368.00 ,2847444992.00 ,2824740864.00 ,2813800448.00 ,2776043520.00 ,2716151808.00 ,2786988032.00 ,2840784896.00 ,2649124864.00 ,2733412352.00 ,2796220416.00 ,2802040832.00 ,2814963712.00 ,2826092544.00 ,2867732480.00 ,2823004160.00 ,2800242688.00 ,2778271744.00 ,2734338048.00 ,2757685248.00 ,2810966016.00 ,2834370560.00 ,2768850944.00 ,2779926528.00 ,2812710912.00 ,2787041280.00 ,2833399808.00 ,2804072448.00 ,2769719296.00 ,2795003904.00 ,2773544960.00 ,2766020608.00 ,2734796800.00 ,2773676032.00 ,2805186560.00 ,2762223616.00 ,2659704832.00 ,2731388928.00 ,2781995008.00 ,2745290752.00 ,2749353984.00 ,2751021056.00 ,2797240320.00 ,2774093824.00 ,2781577216.00 ,2733043712.00 ,2629812224.00 ,2792620032.00 ,2764713984.00 ,2811219968.00 ,2727227392.00 ,2799837184.00 ,2725601280.00 ,2762997760.00 ,2775695360.00 ,,208839507968.00 
19:44:30,2860154880.00 ,2797940736.00 ,2795081728.00 ,2901303296.00 ,2811199488.00 ,2889023488.00 ,2792517632.00 ,2827886592.00 ,2734960640.00 ,2822647808.00 ,2808623104.00 ,2806235136.00 ,2794045440.00 ,2831593472.00 ,2745585664.00 ,2808225792.00 ,2804334592.00 ,2768605184.00 ,2779189248.00 ,2782060544.00 ,2760384512.00 ,2846830592.00 ,2820382720.00 ,2815713280.00 ,2775875584.00 ,2715611136.00 ,2785738752.00 ,2840104960.00 ,2648420352.00 ,2729611264.00 ,2794270720.00 ,2808918016.00 ,2800652288.00 ,2826559488.00 ,2867941376.00 ,2825543680.00 ,2795937792.00 ,2767630336.00 ,2733973504.00 ,2762706944.00 ,2810519552.00 ,2831872000.00 ,2766462976.00 ,2778898432.00 ,2815889408.00 ,2786070528.00 ,2832408576.00 ,2818080768.00 ,2766745600.00 ,2785714176.00 ,2772594688.00 ,2765996032.00 ,2733424640.00 ,2772307968.00 ,2798444544.00 ,2757758976.00 ,2658140160.00 ,2729390080.00 ,2783281152.00 ,2744991744.00 ,2752950272.00 ,2754043904.00 ,2804944896.00 ,2757906432.00 ,2782597120.00 ,2732920832.00 ,2632712192.00 ,2793435136.00 ,2764640256.00 ,2810597376.00 ,2728894464.00 ,2797068288.00 ,2723540992.00 ,2768633856.00 ,2777047040.00 ,,208774946816.00 
19:44:45,2863337472.00 ,2793017344.00 ,2797334528.00 ,2908475392.00 ,2811273216.00 ,2894438400.00 ,2807951360.00 ,2824720384.00 ,2732670976.00 ,2838810624.00 ,2809917440.00 ,2804334592.00 ,2792988672.00 ,2830467072.00 ,2745856000.00 ,2809712640.00 ,2801659904.00 ,2766888960.00 ,2782179328.00 ,2783232000.00 ,2759618560.00 ,2844499968.00 ,2838188032.00 ,2817556480.00 ,2778218496.00 ,2714292224.00 ,2787627008.00 ,2835832832.00 ,2648051712.00 ,2729545728.00 ,2792333312.00 ,2802659328.00 ,2801274880.00 ,2826792960.00 ,2865369088.00 ,2824916992.00 ,2798673920.00 ,2764730368.00 ,2733355008.00 ,2768302080.00 ,2809548800.00 ,2835324928.00 ,2770051072.00 ,2775969792.00 ,2828877824.00 ,2785976320.00 ,2828570624.00 ,2799865856.00 ,2769600512.00 ,2785001472.00 ,2776150016.00 ,2764668928.00 ,2732290048.00 ,2772672512.00 ,2797944832.00 ,2755223552.00 ,2657157120.00 ,2734456832.00 ,2781077504.00 ,2746441728.00 ,2747080704.00 ,2750410752.00 ,2817060864.00 ,2756079616.00 ,2778558464.00 ,2729328640.00 ,2644033536.00 ,2792833024.00 ,2761445376.00 ,2810163200.00 ,2727702528.00 ,2797264896.00 ,2722353152.00 ,2757095424.00 ,2774343680.00 ,,208803729408.00 
19:45:00,2862354432.00 ,2794938368.00 ,2796277760.00 ,2900103168.00 ,2812198912.00 ,2891423744.00 ,2788114432.00 ,2825388032.00 ,2736906240.00 ,2821386240.00 ,2812231680.00 ,2806349824.00 ,2795089920.00 ,2830741504.00 ,2751127552.00 ,2810179584.00 ,2802434048.00 ,2765750272.00 ,2783035392.00 ,2783236096.00 ,2759204864.00 ,2845896704.00 ,2824859648.00 ,2815954944.00 ,2772729856.00 ,2715762688.00 ,2783498240.00 ,2837635072.00 ,2656854016.00 ,2738663424.00 ,2790711296.00 ,2803916800.00 ,2799570944.00 ,2848952320.00 ,2862358528.00 ,2823008256.00 ,2797596672.00 ,2768691200.00 ,2748891136.00 ,2760388608.00 ,2808487936.00 ,2834874368.00 ,2763214848.00 ,2778562560.00 ,2816147456.00 ,2785947648.00 ,2830233600.00 ,2802380800.00 ,2769166336.00 ,2783326208.00 ,2773389312.00 ,2769256448.00 ,2731683840.00 ,2773008384.00 ,2796756992.00 ,2756489216.00 ,2657890304.00 ,2735251456.00 ,2783760384.00 ,2744889344.00 ,2746781696.00 ,2751700992.00 ,2803851264.00 ,2757488640.00 ,2780839936.00 ,2730541056.00 ,2632642560.00 ,2792968192.00 ,2762031104.00 ,2810281984.00 ,2728095744.00 ,2796998656.00 ,2723258368.00 ,2759397376.00 ,2775896064.00 ,,208771903488.00 
19:45:15,2863259648.00 ,2803630080.00 ,2791133184.00 ,2900791296.00 ,2807640064.00 ,2888409088.00 ,2789486592.00 ,2834935808.00 ,2737250304.00 ,2820485120.00 ,2819321856.00 ,2805809152.00 ,2793693184.00 ,2831519744.00 ,2757238784.00 ,2809606144.00 ,2799939584.00 ,2768801792.00 ,2793119744.00 ,2781741056.00 ,2754400256.00 ,2844250112.00 ,2824781824.00 ,2816536576.00 ,2771148800.00 ,2714951680.00 ,2783498240.00 ,2838282240.00 ,2646409216.00 ,2730643456.00 ,2794086400.00 ,2817011712.00 ,2800021504.00 ,2832928768.00 ,2867265536.00 ,2820472832.00 ,2796843008.00 ,2766835712.00 ,2733551616.00 ,2761367552.00 ,2808369152.00 ,2833182720.00 ,2765750272.00 ,2778427392.00 ,2812080128.00 ,2784571392.00 ,2830508032.00 ,2802302976.00 ,2782023680.00 ,2784370688.00 ,2776543232.00 ,2786566144.00 ,2731814912.00 ,2772123648.00 ,2799681536.00 ,2764673024.00 ,2658250752.00 ,2734448640.00 ,2789335040.00 ,2745163776.00 ,2758012928.00 ,2757079040.00 ,2812821504.00 ,2760118272.00 ,2781544448.00 ,2731180032.00 ,2631970816.00 ,2792611840.00 ,2771697664.00 ,2809634816.00 ,2729340928.00 ,2796949504.00 ,2730717184.00 ,2765168640.00 ,2776002560.00 ,,208858136576.00 
19:45:30,3191795712.00 ,2797592576.00 ,2792747008.00 ,3227758592.00 ,2809536512.00 ,2890305536.00 ,3449262080.00 ,2830688256.00 ,2735427584.00 ,2821885952.00 ,3140923392.00 ,2818981888.00 ,3121672192.00 ,3164315648.00 ,3076784128.00 ,3138822144.00 ,2804146176.00 ,2767020032.00 ,2794397696.00 ,2783096832.00 ,2757513216.00 ,2842603520.00 ,3152334848.00 ,2814590976.00 ,2771894272.00 ,2718085120.00 ,2783543296.00 ,2838425600.00 ,2975776768.00 ,3061002240.00 ,2793807872.00 ,3478360064.00 ,2798063616.00 ,3489292288.00 ,3526762496.00 ,2837213184.00 ,3127123968.00 ,2764890112.00 ,2732965888.00 ,3093118976.00 ,3131416576.00 ,3494113280.00 ,3098214400.00 ,2779582464.00 ,2813403136.00 ,3117461504.00 ,2830974976.00 ,2801422336.00 ,2763890688.00 ,3110383616.00 ,3110121472.00 ,2827870208.00 ,2820055040.00 ,2770358272.00 ,2794549248.00 ,3075637248.00 ,2665721856.00 ,3060256768.00 ,3104845824.00 ,2841432064.00 ,3073454080.00 ,3078135808.00 ,2806435840.00 ,3084238848.00 ,2780332032.00 ,2732036096.00 ,2631725056.00 ,2792992768.00 ,3086729216.00 ,2809344000.00 ,2733260800.00 ,2796253184.00 ,3052576768.00 ,2818977792.00 ,3109711872.00 ,,220912443392.00 
19:45:45,3320758272.00 ,3127877632.00 ,3126837248.00 ,3359039488.00 ,3475939328.00 ,3224997888.00 ,7577317376.00 ,3162525696.00 ,3079880704.00 ,3171926016.00 ,6877700096.00 ,3136475136.00 ,3240022016.00 ,3289837568.00 ,3209543680.00 ,3138822144.00 ,3473821696.00 ,3099357184.00 ,3121577984.00 ,3109265408.00 ,3091959808.00 ,3508363264.00 ,3294765056.00 ,3474526208.00 ,3101380608.00 ,3048656896.00 ,3112706048.00 ,3499843584.00 ,3106082816.00 ,3208740864.00 ,3122806784.00 ,3708710912.00 ,3127898112.00 ,3738025984.00 ,3778101248.00 ,3151364096.00 ,3256053760.00 ,3092082688.00 ,3058769920.00 ,3223183360.00 ,3256397824.00 ,3743854592.00 ,3233697792.00 ,3109752832.00 ,3145404416.00 ,3223547904.00 ,3487367168.00 ,3136950272.00 ,3444219904.00 ,3237167104.00 ,3230740480.00 ,3231166464.00 ,3206934528.00 ,3522076672.00 ,3183562752.00 ,3212099584.00 ,3034238976.00 ,3192930304.00 ,3251609600.00 ,3192590336.00 ,3205218304.00 ,3192647680.00 ,3568254976.00 ,3218214912.00 ,3164983296.00 ,3184009216.00 ,3018424320.00 ,3188699136.00 ,3221168128.00 ,3200012288.00 ,3106570240.00 ,3174010880.00 ,3176386560.00 ,3659042816.00 ,3233619968.00 ,,251815116800.00 
19:46:00,7309500416.00 ,3255255040.00 ,3362160640.00 ,7323467776.00 ,3919507456.00 ,3349188608.00 ,12557164544.00 ,3396108288.00 ,3202002944.00 ,3280330752.00 ,7339057152.00 ,3264729088.00 ,7206608896.00 ,7296462848.00 ,7200264192.00 ,3262988288.00 ,3707838464.00 ,3226374144.00 ,3255595008.00 ,3241996288.00 ,3216502784.00 ,3740471296.00 ,7276236800.00 ,3712032768.00 ,3238899712.00 ,3179315200.00 ,3249537024.00 ,3733676032.00 ,7035928576.00 ,7185371136.00 ,3293491200.00 ,11642818560.00 ,3246067712.00 ,11549700096.00 ,11840811008.00 ,3399651328.00 ,7214133248.00 ,3226660864.00 ,3189878784.00 ,7173947392.00 ,7210024960.00 ,11776688128.00 ,7233339392.00 ,3228655616.00 ,3275767808.00 ,7225917440.00 ,3742183424.00 ,3264299008.00 ,3664973824.00 ,7159177216.00 ,7200292864.00 ,6297350144.00 ,6444879872.00 ,8680235008.00 ,5273047040.00 ,6664577024.00 ,5058248704.00 ,6764826624.00 ,6661918720.00 ,6469210112.00 ,6717485056.00 ,6754762752.00 ,8680194048.00 ,6685073408.00 ,5523451904.00 ,5989314560.00 ,5698097152.00 ,4954501120.00 ,7092645888.00 ,4760346624.00 ,4931080192.00 ,5560250368.00 ,6730870784.00 ,9990393856.00 ,6793236480.00 ,,431459049472.00 
19:46:15,8055566336.00 ,7374098432.00 ,7392038912.00 ,8118460416.00 ,12034277376.00 ,7498461184.00 ,13455097856.00 ,7415255040.00 ,7203028992.00 ,7267045376.00 ,8115994624.00 ,7401689088.00 ,7964741632.00 ,8045416448.00 ,7969701888.00 ,7262203904.00 ,11968548864.00 ,7337529344.00 ,7250493440.00 ,7381442560.00 ,7190335488.00 ,11949129728.00 ,8054915072.00 ,11688980480.00 ,7256510464.00 ,7247159296.00 ,7249498112.00 ,11965104128.00 ,7851409408.00 ,7185371136.00 ,7364055040.00 ,13084618752.00 ,7241359360.00 ,13097111552.00 ,13146316800.00 ,7433531392.00 ,7934726144.00 ,7301218304.00 ,7336067072.00 ,7997534208.00 ,8037363712.00 ,13194817536.00 ,8001306624.00 ,7363264512.00 ,7389065216.00 ,7893225472.00 ,11818618880.00 ,7337484288.00 ,11836452864.00 ,7974567936.00 ,7925792768.00 ,7898681344.00 ,7880527872.00 ,13063667712.00 ,7844929536.00 ,7887998976.00 ,7611916288.00 ,7938637824.00 ,7963529216.00 ,7853162496.00 ,7870775296.00 ,7927046144.00 ,12843618304.00 ,7965691904.00 ,7818866688.00 ,7873482752.00 ,7729274880.00 ,7823941632.00 ,7987458048.00 ,7837704192.00 ,7759069184.00 ,7834337280.00 ,7850000384.00 ,12850561024.00 ,7891570688.00 ,,648664453120.00 
19:46:30,8342183936.00 ,8013414400.00 ,8052027392.00 ,8408666112.00 ,13318623232.00 ,8059645952.00 ,14105751552.00 ,8023138304.00 ,7981412352.00 ,8051486720.00 ,8367894528.00 ,7958478848.00 ,8260853760.00 ,8350838784.00 ,8221892608.00 ,8039813120.00 ,13202870272.00 ,7986429952.00 ,8021143552.00 ,7947411456.00 ,7900069888.00 ,13325455360.00 ,8367521792.00 ,13178941440.00 ,8020619264.00 ,7925280768.00 ,8027533312.00 ,13239209984.00 ,8145223680.00 ,7955513344.00 ,8060755968.00 ,13693444096.00 ,8007528448.00 ,13756030976.00 ,13793742848.00 ,8002899968.00 ,8243007488.00 ,8006680576.00 ,7892590592.00 ,8310046720.00 ,8330248192.00 ,13845585920.00 ,8305692672.00 ,7936471040.00 ,8053514240.00 ,8203505664.00 ,13244133376.00 ,7965286400.00 ,13301051392.00 ,8287227904.00 ,8232083456.00 ,8199909376.00 ,8190992384.00 ,13600169984.00 ,8222978048.00 ,8211648512.00 ,7967268864.00 ,8221257728.00 ,8212041728.00 ,8154689536.00 ,8121999360.00 ,8205017088.00 ,13527322624.00 ,8211857408.00 ,8202592256.00 ,8191434752.00 ,8038723584.00 ,8209043456.00 ,8255111168.00 ,8193863680.00 ,8126980096.00 ,8200597504.00 ,8117477376.00 ,13569970176.00 ,8174264320.00 ,,690598084608.00 
19:46:45,8717742080.00 ,8327970816.00 ,8394588160.00 ,8784244736.00 ,13972127744.00 ,8394964992.00 ,14817177600.00 ,8333217792.00 ,8287109120.00 ,8346484736.00 ,8735522816.00 ,8260849664.00 ,8583454720.00 ,8713457664.00 ,8577732608.00 ,8329785344.00 ,13857492992.00 ,8329093120.00 ,8338759680.00 ,8256987136.00 ,8198307840.00 ,13926170624.00 ,8737779712.00 ,13759123456.00 ,8708112384.00 ,8230625280.00 ,8327704576.00 ,13900128256.00 ,8505380864.00 ,8269099008.00 ,8372654080.00 ,14314598400.00 ,8320548864.00 ,14578589696.00 ,14522916864.00 ,8322441216.00 ,8580968448.00 ,8317734912.00 ,8216825856.00 ,8684777472.00 ,8699445248.00 ,14545088512.00 ,8666480640.00 ,8275378176.00 ,8335122432.00 ,8587018240.00 ,13921325056.00 ,8267018240.00 ,13931769856.00 ,8627396608.00 ,8558899200.00 ,8590573568.00 ,8547467264.00 ,14359715840.00 ,8577634304.00 ,8571166720.00 ,8311009280.00 ,8603136000.00 ,8569430016.00 ,8504197120.00 ,8462745600.00 ,8552808448.00 ,14324969472.00 ,8546680832.00 ,8539934720.00 ,8573296640.00 ,8344707072.00 ,8544976896.00 ,8570613760.00 ,8558862336.00 ,8481755136.00 ,8498966528.00 ,8471183360.00 ,14284525568.00 ,8527663104.00 ,,721486213120.00 
19:47:00,9076346880.00 ,8664621056.00 ,8697495552.00 ,9097592832.00 ,14743662592.00 ,8776486912.00 ,15511662592.00 ,8669294592.00 ,8645890048.00 ,8648085504.00 ,9090547712.00 ,8642412544.00 ,8951488512.00 ,9043431424.00 ,8913068032.00 ,8747048960.00 ,14535094272.00 ,8634159104.00 ,8721698816.00 ,8592564224.00 ,8584056832.00 ,14647914496.00 ,9061285888.00 ,15191719936.00 ,9025032192.00 ,8540471296.00 ,8680464384.00 ,14677610496.00 ,8820350976.00 ,8592084992.00 ,8713867264.00 ,15004164096.00 ,8705126400.00 ,15383236608.00 ,15172476928.00 ,8631410688.00 ,8954118144.00 ,8691871744.00 ,8537833472.00 ,9000943616.00 ,9008996352.00 ,15183585280.00 ,8994951168.00 ,8595931136.00 ,8658599936.00 ,8936595456.00 ,14664192000.00 ,8650715136.00 ,14661648384.00 ,8982290432.00 ,8932311040.00 ,8899731456.00 ,8860688384.00 ,14995984384.00 ,8892080128.00 ,8956588032.00 ,8706727936.00 ,8949735424.00 ,8887943168.00 ,8833290240.00 ,8858525696.00 ,8888156160.00 ,14985797632.00 ,8875319296.00 ,8925954048.00 ,8865730560.00 ,8698806272.00 ,8918958080.00 ,8947240960.00 ,8885080064.00 ,8802840576.00 ,8864284672.00 ,8785031168.00 ,15023661056.00 ,8874438656.00 ,,753471102976.00 
19:47:15,9439416320.00 ,9036627968.00 ,9078243328.00 ,9457623040.00 ,15408033792.00 ,9103687680.00 ,16184020992.00 ,8994508800.00 ,9279963136.00 ,9024659456.00 ,9404186624.00 ,8963796992.00 ,9307365376.00 ,9347125248.00 ,9271009280.00 ,9065476096.00 ,15238393856.00 ,8968667136.00 ,9027354624.00 ,8970629120.00 ,8905302016.00 ,15304617984.00 ,9425207296.00 ,15839809536.00 ,9393242112.00 ,8935788544.00 ,9017135104.00 ,15347441664.00 ,9184014336.00 ,8972591104.00 ,9066344448.00 ,15751843840.00 ,9024000000.00 ,15939330048.00 ,15905587200.00 ,9044312064.00 ,9310724096.00 ,9023201280.00 ,8922148864.00 ,9352175616.00 ,9377701888.00 ,15914909696.00 ,9361928192.00 ,8950407168.00 ,8976465920.00 ,9299632128.00 ,15360495616.00 ,8988123136.00 ,15380672512.00 ,9303121920.00 ,9309536256.00 ,9265180672.00 ,9218502656.00 ,15716397056.00 ,9254387712.00 ,9315278848.00 ,9068113920.00 ,9295171584.00 ,9245777920.00 ,9203515392.00 ,9205297152.00 ,9251319808.00 ,15710908416.00 ,9232834560.00 ,9296302080.00 ,9220935680.00 ,9069682688.00 ,9229713408.00 ,9255112704.00 ,9244262400.00 ,9134628864.00 ,9183608832.00 ,9184866304.00 ,15807942656.00 ,9283387392.00 ,,785351729152.00 
19:47:30,9752502272.00 ,9364234240.00 ,9373097984.00 ,9768296448.00 ,16115421184.00 ,9459466240.00 ,16792199168.00 ,9369673728.00 ,9618862080.00 ,9338208256.00 ,9694851072.00 ,9304203264.00 ,9609809920.00 ,9686106112.00 ,9563111424.00 ,9415340032.00 ,15955472384.00 ,9328246784.00 ,9408450560.00 ,9353637888.00 ,9576882176.00 ,16014905344.00 ,9732120576.00 ,16443789312.00 ,9712877568.00 ,9224953856.00 ,9323216896.00 ,16084901888.00 ,9523507200.00 ,9279762432.00 ,9386352640.00 ,16373440512.00 ,9414610944.00 ,16582176768.00 ,16541556736.00 ,9371664384.00 ,9598951424.00 ,9365086208.00 ,9260466176.00 ,9665441792.00 ,9663299584.00 ,16491880448.00 ,9637027840.00 ,9296605184.00 ,9297186816.00 ,9589022720.00 ,16074338304.00 ,9349689344.00 ,16107663360.00 ,9612546048.00 ,9613258752.00 ,9551097856.00 ,9517068288.00 ,16340099072.00 ,9605967872.00 ,9626468352.00 ,9381576704.00 ,9614557184.00 ,9564229632.00 ,9518874624.00 ,9512808448.00 ,9536983040.00 ,16421249024.00 ,9529593856.00 ,9584259072.00 ,9528549376.00 ,9374965760.00 ,9583075328.00 ,9607868416.00 ,9588789248.00 ,9451991040.00 ,9471242240.00 ,9467830272.00 ,16402767872.00 ,9566261248.00 ,,814828548096.00 
19:47:45,9986990080.00 ,9693622272.00 ,9701511168.00 ,10017165312.00 ,16728940544.00 ,9755983872.00 ,17298690048.00 ,9669246976.00 ,9875898368.00 ,9663590400.00 ,9944215552.00 ,9656344576.00 ,9849753600.00 ,9942163456.00 ,9852350464.00 ,9766699008.00 ,16539361280.00 ,9622032384.00 ,9693106176.00 ,9622523904.00 ,9824325632.00 ,16607768576.00 ,9978761216.00 ,16947568640.00 ,9964482560.00 ,9578541056.00 ,9656188928.00 ,16678604800.00 ,9788256256.00 ,9870086144.00 ,9723949056.00 ,16854777856.00 ,9716224000.00 ,17124311040.00 ,17046319104.00 ,9657892864.00 ,9846992896.00 ,9670217728.00 ,9572876288.00 ,9916293120.00 ,9932161024.00 ,16986734592.00 ,9896312832.00 ,9583579136.00 ,9627738112.00 ,9907752960.00 ,16680488960.00 ,9665036288.00 ,16689045504.00 ,9861971968.00 ,9851805696.00 ,9845436416.00 ,9797836800.00 ,16949506048.00 ,9895215104.00 ,9894350848.00 ,9664319488.00 ,9885331456.00 ,9887674368.00 ,9830113280.00 ,9816145920.00 ,9852444672.00 ,16958025728.00 ,9787113472.00 ,9845837824.00 ,9806618624.00 ,9644531712.00 ,9850294272.00 ,9862774784.00 ,9867997184.00 ,9781592064.00 ,9765232640.00 ,9749475328.00 ,17019027456.00 ,9833123840.00 ,,840677273600.00 
19:48:00,10186129408.00 ,9935085568.00 ,9938939904.00 ,10195959808.00 ,17189539840.00 ,9992171520.00 ,17737306112.00 ,9888837632.00 ,10050076672.00 ,9897078784.00 ,10161119232.00 ,9907011584.00 ,10038407168.00 ,10135572480.00 ,10059616256.00 ,10008936448.00 ,17039237120.00 ,9862545408.00 ,9953062912.00 ,9874436096.00 ,10063400960.00 ,17115840512.00 ,10190266368.00 ,17308250112.00 ,10162413568.00 ,9811226624.00 ,9896284160.00 ,17177944064.00 ,9973510144.00 ,10061877248.00 ,9967284224.00 ,17279705088.00 ,9949904896.00 ,17521786880.00 ,17448562688.00 ,9912877056.00 ,10086064128.00 ,10142609408.00 ,9808601088.00 ,10131972096.00 ,10138943488.00 ,17447190528.00 ,10104823808.00 ,9837981696.00 ,9849339904.00 ,10092580864.00 ,17180364800.00 ,9946812416.00 ,17180844032.00 ,10088333312.00 ,10084864000.00 ,10062802944.00 ,10020028416.00 ,17313746944.00 ,10068979712.00 ,10112131072.00 ,9861435392.00 ,10090291200.00 ,10048024576.00 ,10004271104.00 ,9995264000.00 ,10032201728.00 ,17411739648.00 ,10018897920.00 ,10069889024.00 ,10025558016.00 ,9876348928.00 ,10044563456.00 ,10028781568.00 ,10086612992.00 ,9967935488.00 ,9961623552.00 ,9930014720.00 ,17395433472.00 ,10041008128.00 ,,860481114112.00 
19:48:15,10213933056.00 ,10085203968.00 ,10126061568.00 ,10311188480.00 ,17621962752.00 ,10224295936.00 ,18078375936.00 ,10068058112.00 ,10205540352.00 ,10096074752.00 ,10231844864.00 ,10102841344.00 ,10199367680.00 ,10265497600.00 ,10238119936.00 ,10195169280.00 ,17463848960.00 ,10036772864.00 ,10160263168.00 ,10067058688.00 ,10224799744.00 ,17532747776.00 ,10335817728.00 ,17587720192.00 ,10256113664.00 ,10004512768.00 ,10080698368.00 ,17611763712.00 ,10116771840.00 ,10194210816.00 ,10144894976.00 ,17517015040.00 ,10147008512.00 ,17900900352.00 ,17717858304.00 ,10139566080.00 ,10172358656.00 ,10182107136.00 ,10012311552.00 ,10269626368.00 ,10238066688.00 ,17776709632.00 ,10173095936.00 ,10038362112.00 ,10060562432.00 ,10275627008.00 ,17568952320.00 ,10117427200.00 ,17569165312.00 ,10081890304.00 ,10259775488.00 ,10201255936.00 ,10176565248.00 ,17695178752.00 ,10249748480.00 ,10193883136.00 ,10052411392.00 ,10262925312.00 ,10120654848.00 ,10199715840.00 ,10134716416.00 ,10241658880.00 ,17634627584.00 ,10060783616.00 ,10146291712.00 ,10208972800.00 ,10091552768.00 ,10141433856.00 ,10178473984.00 ,10220462080.00 ,10180907008.00 ,10013376512.00 ,10092900352.00 ,17771839488.00 ,10076467200.00 ,,874646720512.00 
