Time,emr-header-1/used,emr-worker-1/used,emr-worker-10/used,emr-worker-11/used,emr-worker-12/used,emr-worker-13/used,emr-worker-14/used,emr-worker-15/used,emr-worker-16/used,emr-worker-17/used,emr-worker-18/used,emr-worker-19/used,emr-worker-2/used,emr-worker-20/used,emr-worker-21/used,emr-worker-22/used,emr-worker-23/used,emr-worker-24/used,emr-worker-25/used,emr-worker-26/used,emr-worker-27/used,emr-worker-28/used,emr-worker-29/used,emr-worker-3/used,emr-worker-30/used,emr-worker-31/used,emr-worker-32/used,emr-worker-33/used,emr-worker-34/used,emr-worker-35/used,emr-worker-36/used,emr-worker-37/used,emr-worker-38/used,emr-worker-39/used,emr-worker-4/used,emr-worker-40/used,emr-worker-41/used,emr-worker-42/used,emr-worker-43/used,emr-worker-44/used,emr-worker-45/used,emr-worker-46/used,emr-worker-47/used,emr-worker-48/used,emr-worker-49/used,emr-worker-5/used,emr-worker-50/used,emr-worker-6/used,emr-worker-7/used,emr-worker-8/used,emr-worker-9/used,,,,,,
21:29:30,9601093632.00 ,2987626496.00 ,2568617984.00 ,2602897408.00 ,2552913920.00 ,2578620416.00 ,2564608000.00 ,2561982464.00 ,2514821120.00 ,2482655232.00 ,2501988352.00 ,2596057088.00 ,2711658496.00 ,2539212800.00 ,2582261760.00 ,2580672512.00 ,2519457792.00 ,2513543168.00 ,2571657216.00 ,2600861696.00 ,2530189312.00 ,2497728512.00 ,2499076096.00 ,2554052608.00 ,2634113024.00 ,2509529088.00 ,2569367552.00 ,2567909376.00 ,2550235136.00 ,2584125440.00 ,2496110592.00 ,2557116416.00 ,2480861184.00 ,2495660032.00 ,2535649280.00 ,2619305984.00 ,2553872384.00 ,2525855744.00 ,2534240256.00 ,2586390528.00 ,2603409408.00 ,2506633216.00 ,2495971328.00 ,2514395136.00 ,2513530880.00 ,2487967744.00 ,2523840512.00 ,2519748608.00 ,2484826112.00 ,2484477952.00 ,2604974080.00 ,,137354371072.00 ,,,,
21:29:45,9601179648.00 ,2992742400.00 ,2575859712.00 ,2603020288.00 ,2555576320.00 ,2580197376.00 ,2551173120.00 ,2548543488.00 ,2514681856.00 ,2485514240.00 ,2488528896.00 ,2593406976.00 ,2711060480.00 ,2544689152.00 ,2586669056.00 ,2582052864.00 ,2512654336.00 ,2513076224.00 ,2571837440.00 ,2602332160.00 ,2534236160.00 ,2500419584.00 ,2504155136.00 ,2553126912.00 ,2636632064.00 ,2515783680.00 ,2576633856.00 ,2574917632.00 ,2553384960.00 ,2583945216.00 ,2498060288.00 ,2557259776.00 ,2489401344.00 ,2501709824.00 ,2537709568.00 ,2618646528.00 ,2560278528.00 ,2528022528.00 ,2534318080.00 ,2589032448.00 ,2604826624.00 ,2505457664.00 ,2499772416.00 ,2501906432.00 ,2517991424.00 ,2487820288.00 ,2525831168.00 ,2519818240.00 ,2487025664.00 ,2484461568.00 ,2605101056.00 ,,137402482688.00 ,,,,
21:30:00,9606057984.00 ,2996293632.00 ,2574807040.00 ,2602917888.00 ,2553962496.00 ,2581573632.00 ,2559717376.00 ,2549587968.00 ,2519244800.00 ,2490748928.00 ,2489061376.00 ,2594619392.00 ,2713387008.00 ,2543882240.00 ,2594213888.00 ,2583732224.00 ,2512883712.00 ,2513399808.00 ,2572898304.00 ,2603077632.00 ,2537779200.00 ,2498383872.00 ,2503114752.00 ,2554118144.00 ,2637291520.00 ,2525769728.00 ,2577350656.00 ,2574401536.00 ,2553454592.00 ,2584322048.00 ,2503028736.00 ,2558156800.00 ,2490777600.00 ,2500243456.00 ,2538246144.00 ,2620104704.00 ,2558013440.00 ,2526384128.00 ,2530193408.00 ,2588274688.00 ,2603200512.00 ,2509029376.00 ,2496765952.00 ,2502307840.00 ,2517286912.00 ,2488397824.00 ,2527068160.00 ,2523783168.00 ,2486849536.00 ,2482331648.00 ,2610098176.00 ,,137462595584.00 ,,,,
21:30:15,9604796416.00 ,2993106944.00 ,2573705216.00 ,2609700864.00 ,2555723776.00 ,2579378176.00 ,2556895232.00 ,2550394880.00 ,2520518656.00 ,2493206528.00 ,2488623104.00 ,2596130816.00 ,2716246016.00 ,2546192384.00 ,2603855872.00 ,2590375936.00 ,2515070976.00 ,2516037632.00 ,2580389888.00 ,2601984000.00 ,2534150144.00 ,2508095488.00 ,2515464192.00 ,2554974208.00 ,2643755008.00 ,2517966848.00 ,2584322048.00 ,2585477120.00 ,2552487936.00 ,2582405120.00 ,2504626176.00 ,2560712704.00 ,2495991808.00 ,2509946880.00 ,2539171840.00 ,2620153856.00 ,2567467008.00 ,2530361344.00 ,2538758144.00 ,2587922432.00 ,2610188288.00 ,2507644928.00 ,2498453504.00 ,2510639104.00 ,2518622208.00 ,2487312384.00 ,2525687808.00 ,2523664384.00 ,2487689216.00 ,2487250944.00 ,2610753536.00 ,,137594449920.00 ,,,,
21:30:30,9605541888.00 ,2981588992.00 ,2573873152.00 ,2609475584.00 ,2556944384.00 ,2579611648.00 ,2554519552.00 ,2548326400.00 ,2519412736.00 ,2491088896.00 ,2488377344.00 ,2596995072.00 ,2711085056.00 ,2549977088.00 ,2594344960.00 ,2589306880.00 ,2511519744.00 ,2521419776.00 ,2580733952.00 ,2602614784.00 ,2530811904.00 ,2510893056.00 ,2511020032.00 ,2561110016.00 ,2640760832.00 ,2523660288.00 ,2570776576.00 ,2570174464.00 ,2572394496.00 ,2589077504.00 ,2504073216.00 ,2559393792.00 ,2496815104.00 ,2502356992.00 ,2538303488.00 ,2617946112.00 ,2558029824.00 ,2527793152.00 ,2533310464.00 ,2587533312.00 ,2612449280.00 ,2513375232.00 ,2494644224.00 ,2507272192.00 ,2512764928.00 ,2488381440.00 ,2522906624.00 ,2525560832.00 ,2489597952.00 ,2490023936.00 ,2611838976.00 ,,137541808128.00 ,,,,
21:30:45,9589731328.00 ,2990772224.00 ,2575036416.00 ,2617057280.00 ,2588565504.00 ,2581188608.00 ,2557575168.00 ,2552221696.00 ,2520428544.00 ,2499239936.00 ,2496409600.00 ,2602786816.00 ,2711629824.00 ,2553716736.00 ,2601193472.00 ,2605023232.00 ,2520752128.00 ,2515996672.00 ,2582261760.00 ,2611552256.00 ,2540019712.00 ,2515222528.00 ,2514444288.00 ,2561814528.00 ,2654183424.00 ,2528210944.00 ,2575265792.00 ,2597453824.00 ,2573594624.00 ,2586984448.00 ,2515804160.00 ,2561638400.00 ,2498297856.00 ,2504364032.00 ,2540298240.00 ,2641739776.00 ,2559164416.00 ,2531110912.00 ,2536140800.00 ,2599731200.00 ,2612670464.00 ,2509889536.00 ,2504994816.00 ,2510663680.00 ,2518777856.00 ,2488414208.00 ,2547687424.00 ,2554810368.00 ,2489376768.00 ,2505203712.00 ,2613334016.00 ,,137864445952.00 ,,,,
21:31:00,9598775296.00 ,2992328704.00 ,2574725120.00 ,2609963008.00 ,2585726976.00 ,2582937600.00 ,2560204800.00 ,2559356928.00 ,2520117248.00 ,2495299584.00 ,2493698048.00 ,2610335744.00 ,2728316928.00 ,2554126336.00 ,2601291776.00 ,2592038912.00 ,2516983808.00 ,2520600576.00 ,2583699456.00 ,2612207616.00 ,2539167744.00 ,2510163968.00 ,2520223744.00 ,2563153920.00 ,2642100224.00 ,2524323840.00 ,2577760256.00 ,2596618240.00 ,2572075008.00 ,2587152384.00 ,2508693504.00 ,2568024064.00 ,2499055616.00 ,2508615680.00 ,2539044864.00 ,2641362944.00 ,2558869504.00 ,2529333248.00 ,2541236224.00 ,2601832448.00 ,2612051968.00 ,2508955648.00 ,2505093120.00 ,2510172160.00 ,2521735168.00 ,2492801024.00 ,2556227584.00 ,2559836160.00 ,2487541760.00 ,2497056768.00 ,2614546432.00 ,,137887559680.00 ,,,,
21:31:15,9603284992.00 ,2989740032.00 ,2577022976.00 ,2611253248.00 ,2586660864.00 ,2590240768.00 ,2560716800.00 ,2559139840.00 ,2520862720.00 ,2497355776.00 ,2494263296.00 ,2603200512.00 ,2716012544.00 ,2556841984.00 ,2602037248.00 ,2593746944.00 ,2520047616.00 ,2525044736.00 ,2585800704.00 ,2613030912.00 ,2541137920.00 ,2512080896.00 ,2522529792.00 ,2560716800.00 ,2644824064.00 ,2528837632.00 ,2577866752.00 ,2599403520.00 ,2571984896.00 ,2590810112.00 ,2510454784.00 ,2569293824.00 ,2496704512.00 ,2514141184.00 ,2539642880.00 ,2629898240.00 ,2562666496.00 ,2536853504.00 ,2545295360.00 ,2606673920.00 ,2616360960.00 ,2519130112.00 ,2508161024.00 ,2513162240.00 ,2520788992.00 ,2501201920.00 ,2555645952.00 ,2569801728.00 ,2490286080.00 ,2499006464.00 ,2617065472.00 ,,137978732544.00 ,,,,
21:31:30,9606402048.00 ,2993471488.00 ,2578464768.00 ,2610139136.00 ,2584047616.00 ,2584653824.00 ,2559479808.00 ,2556243968.00 ,2525048832.00 ,2496348160.00 ,2493906944.00 ,2602737664.00 ,2714230784.00 ,2555871232.00 ,2597580800.00 ,2591981568.00 ,2517438464.00 ,2523930624.00 ,2585047040.00 ,2615902208.00 ,2539565056.00 ,2515644416.00 ,2521411584.00 ,2562891776.00 ,2643357696.00 ,2529701888.00 ,2576158720.00 ,2595581952.00 ,2574004224.00 ,2593353728.00 ,2507853824.00 ,2567225344.00 ,2496487424.00 ,2511503360.00 ,2549219328.00 ,2627842048.00 ,2559619072.00 ,2537349120.00 ,2542694400.00 ,2604216320.00 ,2618122240.00 ,2520092672.00 ,2504765440.00 ,2509295616.00 ,2525118464.00 ,2503020544.00 ,2553991168.00 ,2570649600.00 ,2492215296.00 ,2500120576.00 ,2618257408.00 ,,137964257280.00 ,,,,
21:31:45,9603715072.00 ,2987270144.00 ,2580705280.00 ,2611011584.00 ,2571620352.00 ,2584207360.00 ,2561093632.00 ,2562109440.00 ,2524631040.00 ,2495561728.00 ,2497372160.00 ,2606440448.00 ,2715955200.00 ,2556608512.00 ,2606051328.00 ,2593538048.00 ,2520485888.00 ,2524422144.00 ,2590982144.00 ,2618097664.00 ,2541268992.00 ,2528825344.00 ,2521587712.00 ,2567421952.00 ,2646654976.00 ,2528436224.00 ,2580393984.00 ,2596495360.00 ,2575540224.00 ,2596106240.00 ,2509520896.00 ,2571288576.00 ,2500657152.00 ,2514489344.00 ,2561335296.00 ,2627448832.00 ,2561019904.00 ,2541539328.00 ,2544041984.00 ,2608574464.00 ,2617110528.00 ,2520088576.00 ,2509099008.00 ,2513338368.00 ,2528518144.00 ,2502483968.00 ,2557243392.00 ,2573287424.00 ,2490613760.00 ,2500816896.00 ,2618478592.00 ,,138065604608.00 ,,,,
21:32:00,9591250944.00 ,2984886272.00 ,2579349504.00 ,2612994048.00 ,2568138752.00 ,2589241344.00 ,2559893504.00 ,2559762432.00 ,2532614144.00 ,2498580480.00 ,2497015808.00 ,2603974656.00 ,2715570176.00 ,2558570496.00 ,2605551616.00 ,2601193472.00 ,2519646208.00 ,2524237824.00 ,2588499968.00 ,2615717888.00 ,2542813184.00 ,2511683584.00 ,2522832896.00 ,2562584576.00 ,2646138880.00 ,2528489472.00 ,2581741568.00 ,2592915456.00 ,2575757312.00 ,2596315136.00 ,2509582336.00 ,2576220160.00 ,2500796416.00 ,2516897792.00 ,2549878784.00 ,2643582976.00 ,2564038656.00 ,2542006272.00 ,2544271360.00 ,2610741248.00 ,2618818560.00 ,2519961600.00 ,2509299712.00 ,2513555456.00 ,2527514624.00 ,2503168000.00 ,2559311872.00 ,2569920512.00 ,2490028032.00 ,2500685824.00 ,2618073088.00 ,,138056314880.00 ,,,,
21:32:15,9583370240.00 ,2989182976.00 ,2581499904.00 ,2612805632.00 ,2571444224.00 ,2586689536.00 ,2569138176.00 ,2563354624.00 ,2524295168.00 ,2499719168.00 ,2498932736.00 ,2605871104.00 ,2716065792.00 ,2558164992.00 ,2604793856.00 ,2601926656.00 ,2522370048.00 ,2532917248.00 ,2594312192.00 ,2617888768.00 ,2544214016.00 ,2516332544.00 ,2538590208.00 ,2563002368.00 ,2645876736.00 ,2533101568.00 ,2582032384.00 ,2591723520.00 ,2575409152.00 ,2596556800.00 ,2511392768.00 ,2582474752.00 ,2500399104.00 ,2516992000.00 ,2550956032.00 ,2631847936.00 ,2564145152.00 ,2545991680.00 ,2545872896.00 ,2610978816.00 ,2618036224.00 ,2520879104.00 ,2513063936.00 ,2523320320.00 ,2532818944.00 ,2504146944.00 ,2557345792.00 ,2567692288.00 ,2490093568.00 ,2501820416.00 ,2630909952.00 ,,138142760960.00 ,,,,
21:32:30,9629462528.00 ,2994622464.00 ,2599268352.00 ,2611499008.00 ,2570166272.00 ,2590650368.00 ,2564956160.00 ,2565529600.00 ,2526457856.00 ,2501799936.00 ,2496692224.00 ,2608828416.00 ,2715561984.00 ,2568826880.00 ,2606559232.00 ,2604109824.00 ,2519355392.00 ,2534932480.00 ,2591068160.00 ,2617352192.00 ,2542940160.00 ,2518687744.00 ,2525093888.00 ,2562682880.00 ,2645245952.00 ,2533212160.00 ,2581897216.00 ,2589396992.00 ,2579959808.00 ,2600378368.00 ,2512760832.00 ,2583638016.00 ,2500448256.00 ,2514952192.00 ,2551005184.00 ,2630746112.00 ,2564464640.00 ,2543095808.00 ,2547216384.00 ,2611621888.00 ,2622046208.00 ,2519703552.00 ,2510487552.00 ,2513924096.00 ,2530639872.00 ,2505310208.00 ,2550951936.00 ,2568237056.00 ,2492350464.00 ,2503671808.00 ,2621603840.00 ,,138196070400.00 ,,,,
21:32:45,9720692736.00 ,2982633472.00 ,2586435584.00 ,2613362688.00 ,2571452416.00 ,2590343168.00 ,2568003584.00 ,2567131136.00 ,2525184000.00 ,2502815744.00 ,2500423680.00 ,2611163136.00 ,2712719360.00 ,2561441792.00 ,2609922048.00 ,2606653440.00 ,2526670848.00 ,2536632320.00 ,2594590720.00 ,2621026304.00 ,2545709056.00 ,2521563136.00 ,2529247232.00 ,2563084288.00 ,2648408064.00 ,2531774464.00 ,2585796608.00 ,2591899648.00 ,2582069248.00 ,2606497792.00 ,2516205568.00 ,2592632832.00 ,2504794112.00 ,2521038848.00 ,2553942016.00 ,2633793536.00 ,2566078464.00 ,2544001024.00 ,2565713920.00 ,2613866496.00 ,2623000576.00 ,2524491776.00 ,2513567744.00 ,2518884352.00 ,2531848192.00 ,2507448320.00 ,2568069120.00 ,2567712768.00 ,2500169728.00 ,2514567168.00 ,2623328256.00 ,,138420502528.00 ,,,,
21:33:00,9683800064.00 ,2987274240.00 ,2585673728.00 ,2612207616.00 ,2571554816.00 ,2589921280.00 ,2569891840.00 ,2568470528.00 ,2527440896.00 ,2505351168.00 ,2505330688.00 ,2609684480.00 ,2714513408.00 ,2561306624.00 ,2609606656.00 ,2606018560.00 ,2528157696.00 ,2534772736.00 ,2594279424.00 ,2623287296.00 ,2545819648.00 ,2520592384.00 ,2529636352.00 ,2565079040.00 ,2649092096.00 ,2528174080.00 ,2586300416.00 ,2591248384.00 ,2580480000.00 ,2602299392.00 ,2518274048.00 ,2587283456.00 ,2507714560.00 ,2538893312.00 ,2555711488.00 ,2636865536.00 ,2575605760.00 ,2549174272.00 ,2549248000.00 ,2616246272.00 ,2623819776.00 ,2524217344.00 ,2518859776.00 ,2520240128.00 ,2534236160.00 ,2505232384.00 ,2559451136.00 ,2568065024.00 ,2492952576.00 ,2514186240.00 ,2618818560.00 ,,138402361344.00 ,,,,
21:33:15,9684488192.00 ,2993455104.00 ,2594848768.00 ,2613903360.00 ,2571988992.00 ,2593312768.00 ,2570756096.00 ,2570149888.00 ,2528858112.00 ,2504667136.00 ,2512371712.00 ,2609463296.00 ,2713387008.00 ,2561298432.00 ,2611748864.00 ,2609537024.00 ,2529193984.00 ,2553233408.00 ,2595934208.00 ,2622603264.00 ,2548113408.00 ,2524438528.00 ,2529501184.00 ,2564579328.00 ,2650517504.00 ,2542137344.00 ,2587025408.00 ,2591543296.00 ,2585210880.00 ,2600407040.00 ,2517184512.00 ,2589155328.00 ,2504196096.00 ,2525413376.00 ,2556743680.00 ,2637135872.00 ,2573066240.00 ,2546176000.00 ,2550214656.00 ,2618097664.00 ,2624630784.00 ,2525040640.00 ,2519773184.00 ,2521853952.00 ,2533748736.00 ,2521686016.00 ,2557403136.00 ,2579435520.00 ,2493693952.00 ,2514853888.00 ,2622226432.00 ,,138500403200.00 ,,,,
21:33:30,9706786816.00 ,2996744192.00 ,2591449088.00 ,2623086592.00 ,2585030656.00 ,2591989760.00 ,2567434240.00 ,2574024704.00 ,2529300480.00 ,2516193280.00 ,2516484096.00 ,2610651136.00 ,2722361344.00 ,2559680512.00 ,2609762304.00 ,2622808064.00 ,2526912512.00 ,2539810816.00 ,2596810752.00 ,2638487552.00 ,2545451008.00 ,2520981504.00 ,2525650944.00 ,2567520256.00 ,2653560832.00 ,2533556224.00 ,2582478848.00 ,2592718848.00 ,2582380544.00 ,2603139072.00 ,2516971520.00 ,2587164672.00 ,2503352320.00 ,2520969216.00 ,2555871232.00 ,2633641984.00 ,2571988992.00 ,2547257344.00 ,2548736000.00 ,2624692224.00 ,2624512000.00 ,2525876224.00 ,2513854464.00 ,2519953408.00 ,2533699584.00 ,2509418496.00 ,2555879424.00 ,2570207232.00 ,2497597440.00 ,2514714624.00 ,2623385600.00 ,,138532990976.00 ,,,,
21:33:45,9676476416.00 ,2975309824.00 ,2593796096.00 ,2614833152.00 ,2578022400.00 ,2592239616.00 ,2567974912.00 ,2574327808.00 ,2528796672.00 ,2506211328.00 ,2514677760.00 ,2609680384.00 ,2722246656.00 ,2564161536.00 ,2613346304.00 ,2609467392.00 ,2527244288.00 ,2539745280.00 ,2597691392.00 ,2625167360.00 ,2547257344.00 ,2524237824.00 ,2530611200.00 ,2565353472.00 ,2653773824.00 ,2532675584.00 ,2585305088.00 ,2593263616.00 ,2581684224.00 ,2602717184.00 ,2516754432.00 ,2588581888.00 ,2503356416.00 ,2523860992.00 ,2557444096.00 ,2636947456.00 ,2571546624.00 ,2546659328.00 ,2549153792.00 ,2617765888.00 ,2623483904.00 ,2523328512.00 ,2515582976.00 ,2526621696.00 ,2534223872.00 ,2507358208.00 ,2556895232.00 ,2572230656.00 ,2494918656.00 ,2515365888.00 ,2622406656.00 ,,138452783104.00 ,,,,
21:34:00,9696096256.00 ,2975408128.00 ,2595119104.00 ,2617397248.00 ,2579578880.00 ,2594025472.00 ,2572652544.00 ,2578321408.00 ,2525765632.00 ,2508374016.00 ,2515230720.00 ,2610323456.00 ,2719219712.00 ,2564440064.00 ,2612461568.00 ,2609823744.00 ,2530422784.00 ,2539839488.00 ,2597556224.00 ,2626756608.00 ,2550493184.00 ,2527133696.00 ,2531414016.00 ,2568294400.00 ,2653773824.00 ,2533900288.00 ,2586968064.00 ,2594115584.00 ,2582835200.00 ,2601213952.00 ,2525241344.00 ,2588557312.00 ,2507235328.00 ,2525380608.00 ,2558582784.00 ,2638721024.00 ,2573316096.00 ,2549055488.00 ,2550595584.00 ,2619957248.00 ,2625945600.00 ,2525089792.00 ,2517946368.00 ,2529816576.00 ,2537181184.00 ,2506338304.00 ,2557353984.00 ,2568663040.00 ,2494439424.00 ,2516660224.00 ,2621992960.00 ,,138537025536.00 ,,,,
21:34:15,9703788544.00 ,2977308672.00 ,2595184640.00 ,2625826816.00 ,2586206208.00 ,2593456128.00 ,2572800000.00 ,2593333248.00 ,2530578432.00 ,2507427840.00 ,2516131840.00 ,2624675840.00 ,2723385344.00 ,2565746688.00 ,2614407168.00 ,2608803840.00 ,2529222656.00 ,2540388352.00 ,2598268928.00 ,2625941504.00 ,2550681600.00 ,2527031296.00 ,2534739968.00 ,2569728000.00 ,2655993856.00 ,2534764544.00 ,2598580224.00 ,2593705984.00 ,2583367680.00 ,2603438080.00 ,2521014272.00 ,2588934144.00 ,2508484608.00 ,2525499392.00 ,2560221184.00 ,2646286336.00 ,2575319040.00 ,2550546432.00 ,2552004608.00 ,2622046208.00 ,2626736128.00 ,2527236096.00 ,2519437312.00 ,2531241984.00 ,2537201664.00 ,2509008896.00 ,2558758912.00 ,2570035200.00 ,2494017536.00 ,2516549632.00 ,2623889408.00 ,,138649382912.00 ,,,,
21:34:30,9703555072.00 ,2989293568.00 ,2591875072.00 ,2619256832.00 ,2583347200.00 ,2591551488.00 ,2568327168.00 ,2575667200.00 ,2530975744.00 ,2508439552.00 ,2516389888.00 ,2612822016.00 ,2724065280.00 ,2570387456.00 ,2611404800.00 ,2607788032.00 ,2528387072.00 ,2540654592.00 ,2595328000.00 ,2624720896.00 ,2547646464.00 ,2536501248.00 ,2531106816.00 ,2566770688.00 ,2656530432.00 ,2533302272.00 ,2585985024.00 ,2589220864.00 ,2585509888.00 ,2605154304.00 ,2517680128.00 ,2588147712.00 ,2523504640.00 ,2530336768.00 ,2566795264.00 ,2633973760.00 ,2574450688.00 ,2551062528.00 ,2550403072.00 ,2619375616.00 ,2636136448.00 ,2525716480.00 ,2517426176.00 ,2526568448.00 ,2534514688.00 ,2508693504.00 ,2558406656.00 ,2571567104.00 ,2502438912.00 ,2515656704.00 ,2622500864.00 ,,138607321088.00 ,,,,
21:34:45,9679114240.00 ,2982125568.00 ,2592509952.00 ,2621018112.00 ,2585333760.00 ,2593837056.00 ,2572500992.00 ,2576785408.00 ,2543050752.00 ,2507612160.00 ,2514690048.00 ,2614161408.00 ,2724229120.00 ,2572091392.00 ,2614681600.00 ,2608959488.00 ,2529370112.00 ,2542587904.00 ,2598391808.00 ,2626904064.00 ,2548830208.00 ,2539782144.00 ,2532782080.00 ,2567544832.00 ,2654453760.00 ,2535505920.00 ,2587635712.00 ,2592288768.00 ,2585239552.00 ,2605264896.00 ,2519457792.00 ,2590064640.00 ,2508238848.00 ,2528247808.00 ,2562416640.00 ,2656264192.00 ,2575708160.00 ,2551586816.00 ,2552016896.00 ,2622029824.00 ,2625048576.00 ,2528403456.00 ,2519343104.00 ,2528350208.00 ,2536824832.00 ,2509090816.00 ,2560196608.00 ,2571804672.00 ,2502414336.00 ,2518024192.00 ,2626097152.00 ,,138640912384.00 ,,,,
21:35:00,9899360256.00 ,2991218688.00 ,2593595392.00 ,2623209472.00 ,2586157056.00 ,2595274752.00 ,2586333184.00 ,2578337792.00 ,2530242560.00 ,2510815232.00 ,2520317952.00 ,2612445184.00 ,2722963456.00 ,2574422016.00 ,2614259712.00 ,2611605504.00 ,2530852864.00 ,2530390016.00 ,2598985728.00 ,2628816896.00 ,2551250944.00 ,2530037760.00 ,2547363840.00 ,2569478144.00 ,2663899136.00 ,2524782592.00 ,2590691328.00 ,2593898496.00 ,2585710592.00 ,2607022080.00 ,2522238976.00 ,2592542720.00 ,2508648448.00 ,2527612928.00 ,2562801664.00 ,2641829888.00 ,2576183296.00 ,2558132224.00 ,2554945536.00 ,2621997056.00 ,2619224064.00 ,2522435584.00 ,2519035904.00 ,2533916672.00 ,2538422272.00 ,2501685248.00 ,2561515520.00 ,2564173824.00 ,2501689344.00 ,2511790080.00 ,2630496256.00 ,,138875056128.00 ,,,,
21:35:15,9688924160.00 ,2986815488.00 ,2592006144.00 ,2624131072.00 ,2586062848.00 ,2593996800.00 ,2575986688.00 ,2581295104.00 ,2534039552.00 ,2510536704.00 ,2521575424.00 ,2613153792.00 ,2724945920.00 ,2573594624.00 ,2614521856.00 ,2611769344.00 ,2540437504.00 ,2533318656.00 ,2598776832.00 ,2629226496.00 ,2550652928.00 ,2535108608.00 ,2536316928.00 ,2570612736.00 ,2663796736.00 ,2526687232.00 ,2594791424.00 ,2596216832.00 ,2585350144.00 ,2606678016.00 ,2525069312.00 ,2592907264.00 ,2510356480.00 ,2530258944.00 ,2564976640.00 ,2644377600.00 ,2578006016.00 ,2553393152.00 ,2556030976.00 ,2623029248.00 ,2618376192.00 ,2520768512.00 ,2519683072.00 ,2536579072.00 ,2540740608.00 ,2503102464.00 ,2562990080.00 ,2566053888.00 ,2503680000.00 ,2516111360.00 ,2626306048.00 ,,138694123520.00 ,,,,
21:35:30,9692413952.00 ,2980212736.00 ,2584264704.00 ,2611400704.00 ,2579689472.00 ,2584158208.00 ,2564165632.00 ,2583101440.00 ,2526560256.00 ,2503110656.00 ,2521161728.00 ,2603945984.00 ,2725814272.00 ,2581540864.00 ,2603339776.00 ,2600910848.00 ,2531581952.00 ,2533605376.00 ,2588925952.00 ,2619760640.00 ,2542473216.00 ,2533363712.00 ,2524717056.00 ,2559344640.00 ,2654834688.00 ,2528468992.00 ,2581991424.00 ,2583502848.00 ,2578993152.00 ,2600521728.00 ,2517454848.00 ,2600366080.00 ,2500431872.00 ,2518835200.00 ,2554859520.00 ,2632429568.00 ,2567647232.00 ,2545860608.00 ,2544664576.00 ,2614284288.00 ,2621325312.00 ,2524512256.00 ,2519834624.00 ,2539585536.00 ,2537058304.00 ,2501664768.00 ,2553516032.00 ,2566262784.00 ,2507952128.00 ,2516893696.00 ,2617864192.00 ,,138411180032.00 ,,,,
21:35:45,9683943424.00 ,2980429824.00 ,2596917248.00 ,2614169600.00 ,2581614592.00 ,2584711168.00 ,2566524928.00 ,2572894208.00 ,2524893184.00 ,2506940416.00 ,2513842176.00 ,2605887488.00 ,2726629376.00 ,2585116672.00 ,2607505408.00 ,2601533440.00 ,2533117952.00 ,2533109760.00 ,2591342592.00 ,2619015168.00 ,2541678592.00 ,2532446208.00 ,2527326208.00 ,2562117632.00 ,2657366016.00 ,2528014336.00 ,2586169344.00 ,2586562560.00 ,2579042304.00 ,2600693760.00 ,2517155840.00 ,2585690112.00 ,2499063808.00 ,2520932352.00 ,2555981824.00 ,2635280384.00 ,2573963264.00 ,2547236864.00 ,2545561600.00 ,2616233984.00 ,2620280832.00 ,2526826496.00 ,2512683008.00 ,2526486528.00 ,2534305792.00 ,2504081408.00 ,2553712640.00 ,2567049216.00 ,2495901696.00 ,2515447808.00 ,2618322944.00 ,,138403753984.00 ,,,,
21:36:00,9700421632.00 ,2976591872.00 ,2584276992.00 ,2612572160.00 ,2581594112.00 ,2586165248.00 ,2564911104.00 ,2573545472.00 ,2524434432.00 ,2506366976.00 ,2514190336.00 ,2603233280.00 ,2725486592.00 ,2573197312.00 ,2604814336.00 ,2603782144.00 ,2531250176.00 ,2536001536.00 ,2592518144.00 ,2620526592.00 ,2547359744.00 ,2531508224.00 ,2528133120.00 ,2561523712.00 ,2656014336.00 ,2530893824.00 ,2585980928.00 ,2586255360.00 ,2593333248.00 ,2605731840.00 ,2518171648.00 ,2587283456.00 ,2500321280.00 ,2520965120.00 ,2556805120.00 ,2635423744.00 ,2572836864.00 ,2547638272.00 ,2551386112.00 ,2615803904.00 ,2620862464.00 ,2523910144.00 ,2514452480.00 ,2527784960.00 ,2535735296.00 ,2506321920.00 ,2566664192.00 ,2576965632.00 ,2493693952.00 ,2514632704.00 ,2620592128.00 ,,138450866176.00 ,,,,
21:36:15,9693954048.00 ,2983211008.00 ,2584883200.00 ,2610806784.00 ,2584875008.00 ,2587938816.00 ,2567843840.00 ,2574626816.00 ,2526277632.00 ,2504626176.00 ,2516762624.00 ,2612232192.00 ,2726068224.00 ,2565251072.00 ,2621198336.00 ,2604998656.00 ,2531127296.00 ,2536792064.00 ,2590826496.00 ,2621992960.00 ,2543656960.00 ,2532225024.00 ,2528239616.00 ,2563387392.00 ,2657103872.00 ,2530844672.00 ,2600779776.00 ,2587508736.00 ,2579890176.00 ,2608410624.00 ,2517155840.00 ,2585866240.00 ,2502344704.00 ,2522243072.00 ,2556739584.00 ,2634870784.00 ,2573033472.00 ,2546577408.00 ,2567614464.00 ,2619592704.00 ,2619998208.00 ,2525437952.00 ,2515959808.00 ,2536943616.00 ,2536779776.00 ,2505428992.00 ,2554023936.00 ,2572783616.00 ,2496286720.00 ,2526298112.00 ,2623881216.00 ,,138518200320.00 ,,,,
