Time,emr-worker-100/used,emr-worker-101/used,emr-worker-102/used,emr-worker-103/used,emr-worker-104/used,emr-worker-105/used,emr-worker-106/used,emr-worker-107/used,emr-worker-108/used,emr-worker-109/used,emr-worker-110/used,emr-worker-111/used,emr-worker-112/used,emr-worker-113/used,emr-worker-114/used,emr-worker-115/used,emr-worker-116/used,emr-worker-117/used,emr-worker-118/used,emr-worker-119/used,emr-worker-120/used,emr-worker-121/used,emr-worker-122/used,emr-worker-123/used,emr-worker-124/used,emr-worker-125/used,emr-worker-126/used,emr-worker-127/used,emr-worker-128/used,emr-worker-129/used,emr-worker-130/used,emr-worker-131/used,emr-worker-132/used,emr-worker-133/used,emr-worker-134/used,emr-worker-135/used,emr-worker-136/used,emr-worker-137/used,emr-worker-138/used,emr-worker-139/used,emr-worker-140/used,emr-worker-141/used,emr-worker-142/used,emr-worker-143/used,emr-worker-144/used,emr-worker-145/used,emr-worker-146/used,emr-worker-147/used,emr-worker-148/used,emr-worker-149/used,emr-worker-150/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,
11:30:30,17553068032.00 ,17288409088.00 ,17250758656.00 ,17699860480.00 ,16383811584.00 ,17580371968.00 ,25763749888.00 ,15689117696.00 ,16869715968.00 ,17440808960.00 ,17251741696.00 ,17344122880.00 ,24445595648.00 ,25691377664.00 ,17410433024.00 ,17812279296.00 ,16974802944.00 ,15833231360.00 ,24986480640.00 ,16712753152.00 ,17546014720.00 ,17556783104.00 ,17637568512.00 ,17108619264.00 ,17412493312.00 ,16820723712.00 ,17080795136.00 ,25951887360.00 ,17279705088.00 ,17597177856.00 ,15617884160.00 ,17444704256.00 ,17285500928.00 ,25611448320.00 ,25298456576.00 ,16132100096.00 ,17207910400.00 ,17830281216.00 ,25188294656.00 ,17323413504.00 ,25916710912.00 ,17709719552.00 ,17612206080.00 ,17758420992.00 ,17656516608.00 ,17580269568.00 ,17142587392.00 ,17900113920.00 ,16372953088.00 ,16883167232.00 ,17453109248.00 ,24938868736.00 ,17190342656.00 ,17581371392.00 ,17709780992.00 ,17248075776.00 ,16730718208.00 ,16490668032.00 ,17249583104.00 ,17797996544.00 ,17267085312.00 ,24684523520.00 ,17149739008.00 ,17670971392.00 ,17015373824.00 ,15727185920.00 ,16727097344.00 ,17457954816.00 ,16909717504.00 ,16383791104.00 ,16763547648.00 ,17485283328.00 ,17061392384.00 ,17436135424.00 ,17178071040.00 ,,1376755302400.00 
11:30:45,19299217408.00 ,18931953664.00 ,18580480000.00 ,19092209664.00 ,18126671872.00 ,17580371968.00 ,27859202048.00 ,17218789376.00 ,18354012160.00 ,19275579392.00 ,19003330560.00 ,18852134912.00 ,26648535040.00 ,27907485696.00 ,18867789824.00 ,19247554560.00 ,16974802944.00 ,17129041920.00 ,27252178944.00 ,18146557952.00 ,19013230592.00 ,19226804224.00 ,19183239168.00 ,18794307584.00 ,18853072896.00 ,19541823488.00 ,18525757440.00 ,28150632448.00 ,18636034048.00 ,19030106112.00 ,17375125504.00 ,19037839360.00 ,18703564800.00 ,27907416064.00 ,27798495232.00 ,17578475520.00 ,18721775616.00 ,19370745856.00 ,25188294656.00 ,18799931392.00 ,28062953472.00 ,19195375616.00 ,19279286272.00 ,19623157760.00 ,19172593664.00 ,19107786752.00 ,18567221248.00 ,19488600064.00 ,19058978816.00 ,18512478208.00 ,19030814720.00 ,26938880000.00 ,18677497856.00 ,18896793600.00 ,19208105984.00 ,18569572352.00 ,18482270208.00 ,18108608512.00 ,18954321920.00 ,19053285376.00 ,19028742144.00 ,27569090560.00 ,18584375296.00 ,19126845440.00 ,18418221056.00 ,17194647552.00 ,18085765120.00 ,18956943360.00 ,18812411904.00 ,18155606016.00 ,18320637952.00 ,18995085312.00 ,18387894272.00 ,19092377600.00 ,18940784640.00 ,,1497442582528.00 
11:31:00,21014421504.00 ,20424085504.00 ,19911196672.00 ,20703936512.00 ,19934470144.00 ,19002064896.00 ,30225379328.00 ,18653749248.00 ,19887902720.00 ,21012713472.00 ,20537245696.00 ,20445876224.00 ,29070077952.00 ,30211719168.00 ,20513906688.00 ,20784459776.00 ,18331164672.00 ,20051898368.00 ,29627437056.00 ,19949813760.00 ,20532940800.00 ,20606062592.00 ,20793335808.00 ,20502904832.00 ,20472492032.00 ,20903079936.00 ,20256567296.00 ,30609412096.00 ,20296208384.00 ,20412604416.00 ,18713092096.00 ,20342525952.00 ,20443754496.00 ,30209032192.00 ,30385508352.00 ,19261358080.00 ,20303785984.00 ,21092007936.00 ,29803249664.00 ,20322398208.00 ,30070362112.00 ,20605198336.00 ,20784848896.00 ,19623157760.00 ,21056065536.00 ,20617355264.00 ,19986128896.00 ,20979589120.00 ,20707774464.00 ,19984994304.00 ,20654559232.00 ,28980371456.00 ,20845527040.00 ,20259770368.00 ,20811567104.00 ,20450537472.00 ,20048334848.00 ,19926794240.00 ,20472741888.00 ,20502495232.00 ,20466315264.00 ,29982650368.00 ,20161884160.00 ,20856037376.00 ,20064047104.00 ,18820620288.00 ,19574468608.00 ,20655554560.00 ,20221997056.00 ,19815514112.00 ,19950759936.00 ,20683522048.00 ,20236918784.00 ,20421677056.00 ,20331835392.00 ,,1626167816192.00 
11:31:15,22325161984.00 ,20424085504.00 ,21253083136.00 ,22447779840.00 ,21430153216.00 ,21281943552.00 ,32740679680.00 ,20055224320.00 ,21546156032.00 ,22803513344.00 ,22206177280.00 ,21930496000.00 ,31443210240.00 ,32646295552.00 ,22127325184.00 ,22385508352.00 ,21670436864.00 ,21874425856.00 ,32187002880.00 ,21694074880.00 ,22297407488.00 ,22278762496.00 ,22419324928.00 ,21951606784.00 ,22254256128.00 ,22603468800.00 ,21943017472.00 ,33258082304.00 ,22010429440.00 ,22263525376.00 ,20626673664.00 ,22069264384.00 ,22178652160.00 ,32340905984.00 ,32568795136.00 ,20601401344.00 ,21919916032.00 ,22735331328.00 ,31993851904.00 ,22042718208.00 ,32426196992.00 ,22122930176.00 ,22376153088.00 ,22794088448.00 ,22752112640.00 ,22579105792.00 ,21353603072.00 ,22663933952.00 ,22441811968.00 ,21728038912.00 ,22037188608.00 ,31326937088.00 ,22198202368.00 ,21792702464.00 ,22193020928.00 ,21792878592.00 ,21637746688.00 ,21371154432.00 ,22085488640.00 ,22185639936.00 ,22259793920.00 ,31975907328.00 ,22053031936.00 ,22205272064.00 ,21831704576.00 ,20522229760.00 ,21282254848.00 ,22298902528.00 ,21550342144.00 ,21317705728.00 ,21436420096.00 ,22213386240.00 ,22140366848.00 ,21974056960.00 ,21775970304.00 ,,1757526405120.00 
11:31:30,23982768128.00 ,22047006720.00 ,23154446336.00 ,24066904064.00 ,23301742592.00 ,22598377472.00 ,34910380032.00 ,21392424960.00 ,23166885888.00 ,24667189248.00 ,23779602432.00 ,23701868544.00 ,33593057280.00 ,35144847360.00 ,23767150592.00 ,24077262848.00 ,23240708096.00 ,23474102272.00 ,34856624128.00 ,23123611648.00 ,23816249344.00 ,24083939328.00 ,24109764608.00 ,23864840192.00 ,23846170624.00 ,24409882624.00 ,23320842240.00 ,35746639872.00 ,23375462400.00 ,24001323008.00 ,22431596544.00 ,23929368576.00 ,23576756224.00 ,35378376704.00 ,35204366336.00 ,22043197440.00 ,23744602112.00 ,24378150912.00 ,34606116864.00 ,23859806208.00 ,34952056832.00 ,23848984576.00 ,24217321472.00 ,24407027712.00 ,24506155008.00 ,24194293760.00 ,22843236352.00 ,24478556160.00 ,24000684032.00 ,23291400192.00 ,23540219904.00 ,33955602432.00 ,23890186240.00 ,23678238720.00 ,23945027584.00 ,23704338432.00 ,23530119168.00 ,22723342336.00 ,23451721728.00 ,23940083712.00 ,23969923072.00 ,34120187904.00 ,23633764352.00 ,23644745728.00 ,23328247808.00 ,22075920384.00 ,23003398144.00 ,23787323392.00 ,22936375296.00 ,23325646848.00 ,22978129920.00 ,23791276032.00 ,23494705152.00 ,23668416512.00 ,24120492032.00 ,,1890751561728.00 
11:31:45,26067140608.00 ,23666237440.00 ,24516382720.00 ,25486266368.00 ,24641273856.00 ,24007163904.00 ,37050208256.00 ,23280271360.00 ,24736403456.00 ,26651463680.00 ,25490825216.00 ,25333669888.00 ,35863744512.00 ,37763489792.00 ,25299402752.00 ,25647067136.00 ,24960073728.00 ,23474102272.00 ,37176156160.00 ,24856891392.00 ,25590169600.00 ,25640845312.00 ,25774116864.00 ,25505353728.00 ,25500418048.00 ,24409882624.00 ,24874205184.00 ,38506635264.00 ,24719482880.00 ,25495085056.00 ,23834021888.00 ,25456902144.00 ,25300385792.00 ,37391581184.00 ,37909028864.00 ,23881052160.00 ,25304236032.00 ,26154127360.00 ,34606116864.00 ,25390735360.00 ,37632815104.00 ,25464864768.00 ,25856913408.00 ,26357035008.00 ,26326577152.00 ,25517805568.00 ,24511467520.00 ,26005774336.00 ,24000684032.00 ,24643989504.00 ,25334591488.00 ,36404858880.00 ,25793343488.00 ,25304375296.00 ,25743466496.00 ,25336930304.00 ,25148522496.00 ,24180625408.00 ,24988618752.00 ,25422053376.00 ,25584046080.00 ,36687089664.00 ,25252638720.00 ,25826131968.00 ,24829222912.00 ,23643574272.00 ,24464924672.00 ,25402654720.00 ,25001189376.00 ,24928808960.00 ,24624975872.00 ,25647980544.00 ,24863318016.00 ,25274613760.00 ,25431187456.00 ,,2014650286080.00 
11:32:00,27424280576.00 ,26957008896.00 ,25902030848.00 ,27059793920.00 ,26154205184.00 ,27396730880.00 ,39365021696.00 ,24627019776.00 ,26314178560.00 ,28062330880.00 ,27207163904.00 ,26769731584.00 ,38557564928.00 ,40058105856.00 ,26793656320.00 ,27106160640.00 ,26497892352.00 ,25002950656.00 ,39487422464.00 ,26560622592.00 ,27090436096.00 ,26969653248.00 ,27300749312.00 ,26898776064.00 ,26989113344.00 ,26054307840.00 ,26453565440.00 ,40755499008.00 ,26073796608.00 ,26980147200.00 ,25853263872.00 ,26799034368.00 ,27063422976.00 ,39451447296.00 ,40124706816.00 ,25620111360.00 ,26855247872.00 ,27722809344.00 ,39369994240.00 ,26875736064.00 ,39796051968.00 ,26862415872.00 ,27237036032.00 ,27925979136.00 ,27905970176.00 ,27087560704.00 ,26068127744.00 ,27562516480.00 ,25346994176.00 ,25997692928.00 ,26921091072.00 ,38513836032.00 ,27228016640.00 ,27004342272.00 ,27225866240.00 ,26917109760.00 ,26473390080.00 ,26038677504.00 ,26626351104.00 ,27011330048.00 ,27106217984.00 ,39049048064.00 ,27032305664.00 ,27334303744.00 ,26504155136.00 ,25371418624.00 ,26091810816.00 ,27200180224.00 ,26719064064.00 ,26284843008.00 ,26419896320.00 ,27316146176.00 ,26423058432.00 ,26930176000.00 ,26813120512.00 ,,2144951791616.00 
11:32:15,28743475200.00 ,28335620096.00 ,27434184704.00 ,28520181760.00 ,27893370880.00 ,27396730880.00 ,41973510144.00 ,25995898880.00 ,27794837504.00 ,29756444672.00 ,28749905920.00 ,28181663744.00 ,41299886080.00 ,42162491392.00 ,28493238272.00 ,28617129984.00 ,26497892352.00 ,26503499776.00 ,41723973632.00 ,28080119808.00 ,28501495808.00 ,28456017920.00 ,28781338624.00 ,28434436096.00 ,28562870272.00 ,29075316736.00 ,27835101184.00 ,43167227904.00 ,27450793984.00 ,28487684096.00 ,27457638400.00 ,28356997120.00 ,28550877184.00 ,41679601664.00 ,42343239680.00 ,27066773504.00 ,28385075200.00 ,29148979200.00 ,41611784192.00 ,28342407168.00 ,41788448768.00 ,28503244800.00 ,28555452416.00 ,29529554944.00 ,29413142528.00 ,28935880704.00 ,27420794880.00 ,28984147968.00 ,28381716480.00 ,28062019584.00 ,28359892992.00 ,40625451008.00 ,28760039424.00 ,28528852992.00 ,28713566208.00 ,28345188352.00 ,28127076352.00 ,27855183872.00 ,28220665856.00 ,28658614272.00 ,28843565056.00 ,41681522688.00 ,28627218432.00 ,28718604288.00 ,27987554304.00 ,26910244864.00 ,27581517824.00 ,28631670784.00 ,28044595200.00 ,28072067072.00 ,27871490048.00 ,28652838912.00 ,28146470912.00 ,28462788608.00 ,28669464576.00 ,,2268520259584.00 
11:32:30,30196137984.00 ,28335620096.00 ,29131055104.00 ,29888380928.00 ,29734174720.00 ,28878950400.00 ,43984977920.00 ,27311828992.00 ,29022777344.00 ,31251181568.00 ,30044647424.00 ,29532717056.00 ,43283419136.00 ,44126416896.00 ,29772361728.00 ,29874929664.00 ,29295861760.00 ,29305446400.00 ,43880599552.00 ,29364125696.00 ,29828370432.00 ,29821329408.00 ,30100692992.00 ,29817462784.00 ,29859729408.00 ,30532132864.00 ,29049843712.00 ,45306691584.00 ,28791738368.00 ,29811638272.00 ,28860743680.00 ,29623042048.00 ,29887500288.00 ,44630667264.00 ,44352479232.00 ,28467990528.00 ,29791404032.00 ,30454784000.00 ,43769151488.00 ,29722955776.00 ,43949338624.00 ,29799116800.00 ,29958680576.00 ,29529554944.00 ,30938316800.00 ,30300905472.00 ,28639690752.00 ,30372782080.00 ,29625458688.00 ,29415993344.00 ,29564661760.00 ,42734710784.00 ,30240727040.00 ,29954347008.00 ,30089555968.00 ,29828878336.00 ,29597384704.00 ,29184995328.00 ,29498130432.00 ,30095847424.00 ,30568955904.00 ,43677982720.00 ,29971943424.00 ,30087606272.00 ,29388673024.00 ,28242477056.00 ,28978049024.00 ,30043394048.00 ,29366587392.00 ,29830041600.00 ,29164068864.00 ,29992808448.00 ,29500579840.00 ,29821923328.00 ,29992841216.00 ,,2380642967552.00 
11:32:45,31294291968.00 ,29624901632.00 ,30458630144.00 ,30567829504.00 ,31037722624.00 ,30404272128.00 ,45090770944.00 ,28649668608.00 ,29707837440.00 ,17097535488.00 ,30783250432.00 ,30388936704.00 ,44591054848.00 ,45325434880.00 ,30206763008.00 ,30602166272.00 ,30049013760.00 ,30092075008.00 ,45051006976.00 ,29785923584.00 ,30841114624.00 ,30881452032.00 ,30972915712.00 ,30461378560.00 ,30560276480.00 ,31352901632.00 ,29908594688.00 ,46499467264.00 ,29944020992.00 ,30702018560.00 ,30274080768.00 ,30622527488.00 ,30605021184.00 ,45746999296.00 ,45744250880.00 ,29786566656.00 ,30441451520.00 ,31372382208.00 ,44829831168.00 ,30633938944.00 ,45178552320.00 ,30473682944.00 ,30833360896.00 ,16819314688.00 ,31798161408.00 ,30881943552.00 ,29306753024.00 ,31111995392.00 ,30560735232.00 ,30015569920.00 ,30038188032.00 ,44503412736.00 ,31444873216.00 ,31285923840.00 ,31228239872.00 ,31096049664.00 ,30797725696.00 ,29909159936.00 ,30451314688.00 ,31366397952.00 ,31488413696.00 ,45027803136.00 ,31173398528.00 ,31365996544.00 ,30644940800.00 ,29349261312.00 ,30230130688.00 ,31262818304.00 ,30583918592.00 ,31176056832.00 ,30480211968.00 ,31288569856.00 ,30393491456.00 ,31016562688.00 ,31149768704.00 ,,2428722974720.00 
11:33:00,31294275584.00 ,30215806976.00 ,31031521280.00 ,30569279488.00 ,31423488000.00 ,30871449600.00 ,45087428608.00 ,29057335296.00 ,29708058624.00 ,17095299072.00 ,30783090688.00 ,30387351552.00 ,44574666752.00 ,45325606912.00 ,30204243968.00 ,30603907072.00 ,30046404608.00 ,30091911168.00 ,45066489856.00 ,29785100288.00 ,30849527808.00 ,30881452032.00 ,30974840832.00 ,30461444096.00 ,30560841728.00 ,31353847808.00 ,29904904192.00 ,46498136064.00 ,29941981184.00 ,30701219840.00 ,31072641024.00 ,30622515200.00 ,30591369216.00 ,45731577856.00 ,45761015808.00 ,30612750336.00 ,30428229632.00 ,31369498624.00 ,44829831168.00 ,30625665024.00 ,45179187200.00 ,30476210176.00 ,30834212864.00 ,16816664576.00 ,31798161408.00 ,30882103296.00 ,29302407168.00 ,31109668864.00 ,30566797312.00 ,30011842560.00 ,30051950592.00 ,44502548480.00 ,31442477056.00 ,31294783488.00 ,31228006400.00 ,31099817984.00 ,30797479936.00 ,29909368832.00 ,30457180160.00 ,31366172672.00 ,31487963136.00 ,45035905024.00 ,31174139904.00 ,31373295616.00 ,30642511872.00 ,29344854016.00 ,30228549632.00 ,31263653888.00 ,30583091200.00 ,31174381568.00 ,30480633856.00 ,31290810368.00 ,30394753024.00 ,31015993344.00 ,31146528768.00 ,,2432760111104.00 
11:33:15,31290445824.00 ,30219698176.00 ,31030571008.00 ,30569816064.00 ,31420719104.00 ,30872293376.00 ,45088841728.00 ,29058433024.00 ,29724188672.00 ,17100181504.00 ,30780481536.00 ,30387159040.00 ,44579983360.00 ,45337616384.00 ,30203232256.00 ,30601797632.00 ,30048350208.00 ,30091911168.00 ,45052526592.00 ,29784887296.00 ,30851506176.00 ,30880600064.00 ,30976258048.00 ,30475501568.00 ,30559346688.00 ,31353847808.00 ,29914800128.00 ,46501793792.00 ,29941854208.00 ,30706491392.00 ,31071555584.00 ,30624096256.00 ,30590722048.00 ,45730119680.00 ,45745082368.00 ,30609932288.00 ,30426001408.00 ,31370309632.00 ,44827258880.00 ,30628356096.00 ,45180272640.00 ,30479781888.00 ,30833471488.00 ,16815796224.00 ,31794864128.00 ,30881435648.00 ,29325623296.00 ,31119257600.00 ,30566797312.00 ,30013239296.00 ,30048452608.00 ,44508647424.00 ,31445098496.00 ,31281934336.00 ,31231299584.00 ,31097229312.00 ,30796120064.00 ,29911941120.00 ,30456320000.00 ,31365853184.00 ,31495442432.00 ,45025894400.00 ,31172046848.00 ,31367897088.00 ,30643122176.00 ,29342801920.00 ,30228709376.00 ,31270875136.00 ,30595928064.00 ,31172284416.00 ,30480351232.00 ,31294881792.00 ,30394028032.00 ,31017566208.00 ,31148142592.00 ,,2432831975424.00 
11:33:30,31288496128.00 ,30215950336.00 ,31032737792.00 ,30570668032.00 ,31423651840.00 ,30872752128.00 ,45089062912.00 ,29057495040.00 ,29706964992.00 ,17110048768.00 ,30777159680.00 ,30383198208.00 ,44578160640.00 ,45314920448.00 ,30201278464.00 ,30598348800.00 ,30046638080.00 ,30094381056.00 ,45052997632.00 ,29782867968.00 ,30852018176.00 ,30876377088.00 ,30972342272.00 ,30462287872.00 ,30555262976.00 ,31355584512.00 ,29914963968.00 ,46500945920.00 ,29941293056.00 ,30705598464.00 ,31071477760.00 ,30618689536.00 ,30592684032.00 ,45731074048.00 ,45745197056.00 ,30631301120.00 ,30426558464.00 ,31370100736.00 ,44833820672.00 ,30626713600.00 ,45178867712.00 ,30470389760.00 ,30832832512.00 ,16821702656.00 ,31795732480.00 ,30882066432.00 ,29304508416.00 ,31114608640.00 ,30572601344.00 ,30013169664.00 ,30046801920.00 ,44500299776.00 ,31443447808.00 ,31283580928.00 ,31229407232.00 ,31097761792.00 ,30795702272.00 ,29909311488.00 ,30456459264.00 ,31364599808.00 ,31488090112.00 ,45025038336.00 ,31174639616.00 ,31370330112.00 ,30641876992.00 ,29341810688.00 ,30228631552.00 ,31343710208.00 ,30581215232.00 ,31173373952.00 ,30480461824.00 ,31293775872.00 ,30392573952.00 ,31015825408.00 ,31146946560.00 ,,2432794222592.00 
11:33:45,31290347520.00 ,2808532992.00 ,31030595584.00 ,12841943040.00 ,31427354624.00 ,30872752128.00 ,45082198016.00 ,29052354560.00 ,10796769280.00 ,5941096448.00 ,30784176128.00 ,3338956800.00 ,44579950592.00 ,45309612032.00 ,30203518976.00 ,8766967808.00 ,30046638080.00 ,2786078720.00 ,26327330816.00 ,12178083840.00 ,27649904640.00 ,2837204992.00 ,24423645184.00 ,2794385408.00 ,7472762880.00 ,2724753408.00 ,24449748992.00 ,5823717376.00 ,29941788672.00 ,30704492544.00 ,31073492992.00 ,30624067584.00 ,16044556288.00 ,45729337344.00 ,45744607232.00 ,30618071040.00 ,11000471552.00 ,2760491008.00 ,2734936064.00 ,2766532608.00 ,45178814464.00 ,30482391040.00 ,7033323520.00 ,2789191680.00 ,2804908032.00 ,30889590784.00 ,6670409728.00 ,2824945664.00 ,2782896128.00 ,30020403200.00 ,30048083968.00 ,44499427328.00 ,31443939328.00 ,31283470336.00 ,31236530176.00 ,31102550016.00 ,30807126016.00 ,29918236672.00 ,30455984128.00 ,31364845568.00 ,31486533632.00 ,45025488896.00 ,31172071424.00 ,31369662464.00 ,30642446336.00 ,29343334400.00 ,30228770816.00 ,31344705536.00 ,30580707328.00 ,31174500352.00 ,30480510976.00 ,31290494976.00 ,30409584640.00 ,31014207488.00 ,31144316928.00 ,,1803728629760.00 
11:34:00,2857545728.00 ,2812096512.00 ,2823311360.00 ,2889347072.00 ,2799136768.00 ,2871312384.00 ,2830950400.00 ,2867810304.00 ,2716925952.00 ,2812768256.00 ,2822664192.00 ,2806308864.00 ,2779369472.00 ,2834325504.00 ,2752241664.00 ,2810216448.00 ,2738376704.00 ,2784509952.00 ,2813935616.00 ,2773585920.00 ,2755305472.00 ,2818027520.00 ,2829086720.00 ,2796736512.00 ,2785755136.00 ,2723016704.00 ,2798706688.00 ,2826928128.00 ,2647015424.00 ,2752286720.00 ,2783703040.00 ,2821390336.00 ,2792480768.00 ,2856226816.00 ,2847547392.00 ,2828800000.00 ,2800349184.00 ,2760495104.00 ,2730446848.00 ,2761449472.00 ,2820440064.00 ,2854580224.00 ,2778796032.00 ,2789191680.00 ,2799276032.00 ,2802610176.00 ,2831691776.00 ,2823278592.00 ,2772504576.00 ,2785853440.00 ,2785857536.00 ,2782539776.00 ,2743472128.00 ,2766209024.00 ,2792546304.00 ,2729627648.00 ,2640429056.00 ,2718490624.00 ,2783522816.00 ,2738237440.00 ,2760081408.00 ,2750574592.00 ,2783363072.00 ,2753974272.00 ,2788118528.00 ,2742177792.00 ,2613166080.00 ,2790014976.00 ,2756173824.00 ,2788945920.00 ,2713903104.00 ,2803859456.00 ,2710188032.00 ,2773467136.00 ,2771480576.00 ,,208751136768.00 
11:34:15,2857771008.00 ,2812096512.00 ,2821189632.00 ,2889080832.00 ,2797629440.00 ,2866663424.00 ,2831171584.00 ,2865844224.00 ,2710732800.00 ,2819866624.00 ,2823761920.00 ,2806394880.00 ,2779660288.00 ,2834976768.00 ,2752823296.00 ,2812411904.00 ,2740453376.00 ,2795245568.00 ,2799493120.00 ,2772688896.00 ,2758270976.00 ,2818846720.00 ,2833833984.00 ,2797494272.00 ,2799259648.00 ,2723090432.00 ,2798841856.00 ,2827268096.00 ,2648018944.00 ,2753314816.00 ,2783350784.00 ,2820194304.00 ,2793222144.00 ,2857656320.00 ,2847637504.00 ,2826477568.00 ,2803052544.00 ,2761089024.00 ,2730303488.00 ,2770436096.00 ,2820669440.00 ,2856656896.00 ,2780729344.00 ,2787811328.00 ,2803695616.00 ,2804580352.00 ,2833620992.00 ,2822725632.00 ,2773987328.00 ,2788872192.00 ,2786566144.00 ,2771918848.00 ,2745622528.00 ,2764279808.00 ,2784141312.00 ,2731036672.00 ,2640404480.00 ,2717585408.00 ,2781622272.00 ,2738167808.00 ,2759143424.00 ,2751844352.00 ,2784858112.00 ,2753531904.00 ,2786959360.00 ,2739249152.00 ,2596057088.00 ,2801311744.00 ,2758402048.00 ,2789240832.00 ,2714796032.00 ,2791464960.00 ,2711269376.00 ,2763800576.00 ,2774253568.00 ,,208752492544.00 
11:34:30,2855174144.00 ,2809561088.00 ,2832461824.00 ,2890108928.00 ,2798505984.00 ,2868023296.00 ,2832678912.00 ,2867019776.00 ,2707243008.00 ,2811281408.00 ,2822217728.00 ,2802331648.00 ,2774642688.00 ,2832351232.00 ,2750570496.00 ,2810748928.00 ,2741121024.00 ,2781925376.00 ,2800267264.00 ,2771890176.00 ,2768412672.00 ,2814005248.00 ,2826194944.00 ,2798080000.00 ,2781458432.00 ,2728005632.00 ,2798927872.00 ,2824126464.00 ,2649051136.00 ,2749935616.00 ,2783408128.00 ,2816393216.00 ,2793013248.00 ,2859012096.00 ,2847899648.00 ,2829312000.00 ,2801676288.00 ,2760425472.00 ,2728415232.00 ,2771165184.00 ,2819784704.00 ,2854268928.00 ,2780385280.00 ,2792468480.00 ,2818043904.00 ,2801106944.00 ,2829041664.00 ,2819284992.00 ,2773069824.00 ,2788372480.00 ,2786545664.00 ,2771279872.00 ,2754142208.00 ,2763829248.00 ,2784251904.00 ,2729508864.00 ,2642669568.00 ,2718027776.00 ,2777681920.00 ,2743951360.00 ,2755903488.00 ,2751090688.00 ,2786107392.00 ,2750111744.00 ,2788601856.00 ,2742583296.00 ,2596728832.00 ,2789277696.00 ,2756067328.00 ,2789236736.00 ,2715557888.00 ,2789720064.00 ,2704166912.00 ,2764361728.00 ,2774347776.00 ,,208690622464.00 
11:34:45,2854944768.00 ,2806824960.00 ,2824032256.00 ,2892337152.00 ,2803347456.00 ,2863194112.00 ,2832035840.00 ,2865848320.00 ,2711076864.00 ,2814033920.00 ,2823774208.00 ,2805321728.00 ,2779013120.00 ,2833375232.00 ,2753163264.00 ,2809905152.00 ,2738221056.00 ,2781925376.00 ,2798010368.00 ,2773143552.00 ,2760953856.00 ,2819948544.00 ,2827165696.00 ,2798977024.00 ,2787368960.00 ,2728005632.00 ,2799718400.00 ,2828333056.00 ,2656829440.00 ,2767826944.00 ,2781134848.00 ,2819682304.00 ,2792558592.00 ,2858610688.00 ,2847821824.00 ,2830090240.00 ,2803564544.00 ,2762366976.00 ,2728415232.00 ,2771570688.00 ,2820943872.00 ,2857828352.00 ,2787352576.00 ,2790150144.00 ,2804387840.00 ,2803580928.00 ,2836832256.00 ,2824511488.00 ,2773069824.00 ,2790035456.00 ,2785710080.00 ,2768969728.00 ,2736037888.00 ,2758676480.00 ,2784305152.00 ,2720247808.00 ,2637303808.00 ,2711363584.00 ,2797355008.00 ,2732867584.00 ,2753998848.00 ,2744389632.00 ,2784735232.00 ,2760581120.00 ,2795171840.00 ,2750595072.00 ,2594533376.00 ,2786955264.00 ,2748952576.00 ,2798108672.00 ,2711719936.00 ,2787655680.00 ,2702888960.00 ,2764419072.00 ,2765586432.00 ,,208706293760.00 
11:35:00,2860990464.00 ,2808770560.00 ,2822471680.00 ,2890665984.00 ,2800312320.00 ,2865299456.00 ,2828611584.00 ,2874662912.00 ,2708557824.00 ,2812596224.00 ,2828107776.00 ,2816557056.00 ,2780528640.00 ,2835496960.00 ,2755350528.00 ,2819670016.00 ,2737004544.00 ,2785153024.00 ,2806091776.00 ,2773991424.00 ,2756014080.00 ,2819592192.00 ,2833661952.00 ,2799316992.00 ,2784088064.00 ,2729287680.00 ,2798227456.00 ,2840363008.00 ,2649874432.00 ,2752028672.00 ,2781691904.00 ,2819121152.00 ,2792718336.00 ,2858688512.00 ,2842976256.00 ,2830606336.00 ,2801381376.00 ,2769506304.00 ,2729021440.00 ,2770108416.00 ,2831831040.00 ,2855755776.00 ,2780139520.00 ,2792083456.00 ,2803113984.00 ,2805506048.00 ,2838093824.00 ,2823254016.00 ,2777862144.00 ,2781839360.00 ,2783264768.00 ,2763993088.00 ,2737074176.00 ,2758152192.00 ,2777481216.00 ,2719608832.00 ,2634481664.00 ,2711748608.00 ,2781294592.00 ,2734039040.00 ,2753658880.00 ,2747666432.00 ,2783010816.00 ,2756091904.00 ,2785996800.00 ,2736717824.00 ,2593136640.00 ,2782711808.00 ,2748518400.00 ,2782294016.00 ,2719494144.00 ,2787262464.00 ,2702282752.00 ,2757574656.00 ,2764419072.00 ,,208660619264.00 
