Time,emr-worker-100/used,emr-worker-101/used,emr-worker-51/used,emr-worker-52/used,emr-worker-53/used,emr-worker-54/used,emr-worker-55/used,emr-worker-56/used,emr-worker-57/used,emr-worker-58/used,emr-worker-59/used,emr-worker-60/used,emr-worker-61/used,emr-worker-62/used,emr-worker-63/used,emr-worker-64/used,emr-worker-65/used,emr-worker-66/used,emr-worker-67/used,emr-worker-68/used,emr-worker-69/used,emr-worker-70/used,emr-worker-71/used,emr-worker-72/used,emr-worker-73/used,emr-worker-74/used,emr-worker-75/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,
10:27:00,2784948224.00 ,2710065152.00 ,2778279936.00 ,2725617664.00 ,2700058624.00 ,2744578048.00 ,2765393920.00 ,2830376960.00 ,2770087936.00 ,2688520192.00 ,2707361792.00 ,2719436800.00 ,2729422848.00 ,2707881984.00 ,2700345344.00 ,2760060928.00 ,2752106496.00 ,2762940416.00 ,2661388288.00 ,2740412416.00 ,2722410496.00 ,2697707520.00 ,2733072384.00 ,2691383296.00 ,2651910144.00 ,2711932928.00 ,2706370560.00 ,2714501120.00 ,2699771904.00 ,2702852096.00 ,2764472320.00 ,2708328448.00 ,2702938112.00 ,2680676352.00 ,2729320448.00 ,2729078784.00 ,2709004288.00 ,2689683456.00 ,2756280320.00 ,2730799104.00 ,2712588288.00 ,2728681472.00 ,2704084992.00 ,2713866240.00 ,2723270656.00 ,2757373952.00 ,2699091968.00 ,2711060480.00 ,2713645056.00 ,2694242304.00 ,2700156928.00 ,,138829840384.00 
10:27:15,2783469568.00 ,2711801856.00 ,2778927104.00 ,2727456768.00 ,2704609280.00 ,2744762368.00 ,2767192064.00 ,2831454208.00 ,2770825216.00 ,2703368192.00 ,2707034112.00 ,2718113792.00 ,2732662784.00 ,2707808256.00 ,2700673024.00 ,2759155712.00 ,2754232320.00 ,2765090816.00 ,2661990400.00 ,2739773440.00 ,2725347328.00 ,2694680576.00 ,2733731840.00 ,2692100096.00 ,2654511104.00 ,2715942912.00 ,2705547264.00 ,2727297024.00 ,2702258176.00 ,2704945152.00 ,2764763136.00 ,2725019648.00 ,2708967424.00 ,2695606272.00 ,2719584256.00 ,2728833024.00 ,2708959232.00 ,2689622016.00 ,2753409024.00 ,2737045504.00 ,2720038912.00 ,2735263744.00 ,2703896576.00 ,2713411584.00 ,2725941248.00 ,2772398080.00 ,2698932224.00 ,2712072192.00 ,2713653248.00 ,2690527232.00 ,2703155200.00 ,,138947862528.00 
10:27:30,2782588928.00 ,2725220352.00 ,2777026560.00 ,2726510592.00 ,2702327808.00 ,2743709696.00 ,2766819328.00 ,2831917056.00 ,2771857408.00 ,2686128128.00 ,2719707136.00 ,2716270592.00 ,2731372544.00 ,2704338944.00 ,2699218944.00 ,2757558272.00 ,2753314816.00 ,2760749056.00 ,2665754624.00 ,2739195904.00 ,2720903168.00 ,2703773696.00 ,2732470272.00 ,2693095424.00 ,2649772032.00 ,2714099712.00 ,2701783040.00 ,2713542656.00 ,2699702272.00 ,2720755712.00 ,2761588736.00 ,2707288064.00 ,2704793600.00 ,2678083584.00 ,2715652096.00 ,2736668672.00 ,2708705280.00 ,2687463424.00 ,2747195392.00 ,2730606592.00 ,2725982208.00 ,2729136128.00 ,2702630912.00 ,2712301568.00 ,2724167680.00 ,2755145728.00 ,2698747904.00 ,2708533248.00 ,2712121344.00 ,2688901120.00 ,2696413184.00 ,,138843611136.00 
10:27:45,2789433344.00 ,2715000832.00 ,2775666688.00 ,2727481344.00 ,2704035840.00 ,2744872960.00 ,2768097280.00 ,2828902400.00 ,2771996672.00 ,2689789952.00 ,2706698240.00 ,2717495296.00 ,2730860544.00 ,2709118976.00 ,2701053952.00 ,2759655424.00 ,2758467584.00 ,2764095488.00 ,2667425792.00 ,2738712576.00 ,2722107392.00 ,2693009408.00 ,2733862912.00 ,2695606272.00 ,2654302208.00 ,2715635712.00 ,2704752640.00 ,2716323840.00 ,2701258752.00 ,2708488192.00 ,2770112512.00 ,2706190336.00 ,2707259392.00 ,2679074816.00 ,2718687232.00 ,2732265472.00 ,2713800704.00 ,2692546560.00 ,2752946176.00 ,2732826624.00 ,2717995008.00 ,2734206976.00 ,2702413824.00 ,2714759168.00 ,2726817792.00 ,2756501504.00 ,2700013568.00 ,2714976256.00 ,2717278208.00 ,2693758976.00 ,2700288000.00 ,,138898927616.00 
10:28:00,2796408832.00 ,2717761536.00 ,2778095616.00 ,2727157760.00 ,2700840960.00 ,2745323520.00 ,2767929344.00 ,2829541376.00 ,2774220800.00 ,2689970176.00 ,2707701760.00 ,2720063488.00 ,2742177792.00 ,2704977920.00 ,2699427840.00 ,2773815296.00 ,2753224704.00 ,2765238272.00 ,2669031424.00 ,2740846592.00 ,2724880384.00 ,2693206016.00 ,2735800320.00 ,2708697088.00 ,2663493632.00 ,2712551424.00 ,2706567168.00 ,2716876800.00 ,2703183872.00 ,2711101440.00 ,2765819904.00 ,2709368832.00 ,2705879040.00 ,2680111104.00 ,2718904320.00 ,2733035520.00 ,2708500480.00 ,2691653632.00 ,2753822720.00 ,2732699648.00 ,2717954048.00 ,2737901568.00 ,2702761984.00 ,2716078080.00 ,2728497152.00 ,2759180288.00 ,2711965696.00 ,2714791936.00 ,2717466624.00 ,2698235904.00 ,2699792384.00 ,,138984534016.00 
10:28:15,2801176576.00 ,2716336128.00 ,2782179328.00 ,2727600128.00 ,2710876160.00 ,2745565184.00 ,2766712832.00 ,2830553088.00 ,2775887872.00 ,2688106496.00 ,2710732800.00 ,2719944704.00 ,2731802624.00 ,2704121856.00 ,2702012416.00 ,2761691136.00 ,2760044544.00 ,2763378688.00 ,2670092288.00 ,2750492672.00 ,2725675008.00 ,2699960320.00 ,2735747072.00 ,2696007680.00 ,2657062912.00 ,2714951680.00 ,2706362368.00 ,2717487104.00 ,2702741504.00 ,2713280512.00 ,2766073856.00 ,2713239552.00 ,2705457152.00 ,2681933824.00 ,2720538624.00 ,2733932544.00 ,2708168704.00 ,2692952064.00 ,2753769472.00 ,2733039616.00 ,2720256000.00 ,2735652864.00 ,2710093824.00 ,2717069312.00 ,2727587840.00 ,2757877760.00 ,2700234752.00 ,2715783168.00 ,2715983872.00 ,2698158080.00 ,2702852096.00 ,,138999238656.00 
10:28:30,2793156608.00 ,2713313280.00 ,2781368320.00 ,2724331520.00 ,2709995520.00 ,2749898752.00 ,2766069760.00 ,2829045760.00 ,2774466560.00 ,2685767680.00 ,2710290432.00 ,2717294592.00 ,2729488384.00 ,2703400960.00 ,2699530240.00 ,2758533120.00 ,2761707520.00 ,2762010624.00 ,2667864064.00 ,2744840192.00 ,2722877440.00 ,2706419712.00 ,2731655168.00 ,2693980160.00 ,2653188096.00 ,2715648000.00 ,2708729856.00 ,2715160576.00 ,2698792960.00 ,2704842752.00 ,2765348864.00 ,2709635072.00 ,2708058112.00 ,2680655872.00 ,2738958336.00 ,2748678144.00 ,2707275776.00 ,2689011712.00 ,2750513152.00 ,2734010368.00 ,2727882752.00 ,2731642880.00 ,2702127104.00 ,2716758016.00 ,2723418112.00 ,2758909952.00 ,2698907648.00 ,2711470080.00 ,2712936448.00 ,2693472256.00 ,2697412608.00 ,,138940751872.00 
10:28:45,2795220992.00 ,2715660288.00 ,2779529216.00 ,2727682048.00 ,2717085696.00 ,2745675776.00 ,2767216640.00 ,2830512128.00 ,2773991424.00 ,2690711552.00 ,2711007232.00 ,2718601216.00 ,2733178880.00 ,2704646144.00 ,2686676992.00 ,2760089600.00 ,2761232384.00 ,2762018816.00 ,2666409984.00 ,2741805056.00 ,2723213312.00 ,2698248192.00 ,2741633024.00 ,2697895936.00 ,2655039488.00 ,2727505920.00 ,2708500480.00 ,2718588928.00 ,2701828096.00 ,2710339584.00 ,2769809408.00 ,2708549632.00 ,2705522688.00 ,2681999360.00 ,2724110336.00 ,2732863488.00 ,2705526784.00 ,2697760768.00 ,2754080768.00 ,2732396544.00 ,2720088064.00 ,2736644096.00 ,2701058048.00 ,2730483712.00 ,2727477248.00 ,2759991296.00 ,2700099584.00 ,2715205632.00 ,2715734016.00 ,2695749632.00 ,2700070912.00 ,,138986967040.00 
10:29:00,2799034368.00 ,2716594176.00 ,2780921856.00 ,2727804928.00 ,2707161088.00 ,2745573376.00 ,2768003072.00 ,2839154688.00 ,2773635072.00 ,2692272128.00 ,2710450176.00 ,2719322112.00 ,2734018560.00 ,2704699392.00 ,2687733760.00 ,2759720960.00 ,2759180288.00 ,2763501568.00 ,2679320576.00 ,2742820864.00 ,2726924288.00 ,2697142272.00 ,2735206400.00 ,2701766656.00 ,2654797824.00 ,2717474816.00 ,2710171648.00 ,2718318592.00 ,2702544896.00 ,2708869120.00 ,2769944576.00 ,2710265856.00 ,2706817024.00 ,2680643584.00 ,2723086336.00 ,2734841856.00 ,2710134784.00 ,2697408512.00 ,2756239360.00 ,2733486080.00 ,2719330304.00 ,2735140864.00 ,2706890752.00 ,2716344320.00 ,2728017920.00 ,2757324800.00 ,2702290944.00 ,2713866240.00 ,2718625792.00 ,2697826304.00 ,2702905344.00 ,,139005571072.00 
10:29:15,2799923200.00 ,2717741056.00 ,2781626368.00 ,2727788544.00 ,2710806528.00 ,2748444672.00 ,2768949248.00 ,2831921152.00 ,2776367104.00 ,2928017408.00 ,2709176320.00 ,2720063488.00 ,2734276608.00 ,2705412096.00 ,2688053248.00 ,2760192000.00 ,2761252864.00 ,2762203136.00 ,2669469696.00 ,2744197120.00 ,2726789120.00 ,2698395648.00 ,2737926144.00 ,2703597568.00 ,2656219136.00 ,2720477184.00 ,2843631616.00 ,2721316864.00 ,2702610432.00 ,2707693568.00 ,2769600512.00 ,2712047616.00 ,3043696640.00 ,2682818560.00 ,2725339136.00 ,2736619520.00 ,2709274624.00 ,2695667712.00 ,2755440640.00 ,2734989312.00 ,2721091584.00 ,2913480704.00 ,2707636224.00 ,3046727680.00 ,3055292416.00 ,2758287360.00 ,2701148160.00 ,3046481920.00 ,3045543936.00 ,3026051072.00 ,2706112512.00 ,,141557886976.00 
10:29:30,2798809088.00 ,2714443776.00 ,2780610560.00 ,2726699008.00 ,2709475328.00 ,2744569856.00 ,2767224832.00 ,3239841792.00 ,2777710592.00 ,3104071680.00 ,6875373568.00 ,2730766336.00 ,3175673856.00 ,2702426112.00 ,3122597888.00 ,6864424960.00 ,6999728128.00 ,3199700992.00 ,3090862080.00 ,3183951872.00 ,6947430400.00 ,6779772928.00 ,2738040832.00 ,2700554240.00 ,2662227968.00 ,3159425024.00 ,3122147328.00 ,3150626816.00 ,3153203200.00 ,2706591744.00 ,2768732160.00 ,2712379392.00 ,3131416576.00 ,6814056448.00 ,2740826112.00 ,2741555200.00 ,2708918272.00 ,2696749056.00 ,2751705088.00 ,2734444544.00 ,6964359168.00 ,6496882688.00 ,3140755456.00 ,3168956416.00 ,3162382336.00 ,2756173824.00 ,2699993088.00 ,6750646272.00 ,7871275008.00 ,3114876928.00 ,2703970304.00 ,,188060037120.00 
10:29:45,2798309376.00 ,2717491200.00 ,2778693632.00 ,2728771584.00 ,2709209088.00 ,2748702720.00 ,2766987264.00 ,3305271296.00 ,2790223872.00 ,3158945792.00 ,7980244992.00 ,2719666176.00 ,3226488832.00 ,2705555456.00 ,3179900928.00 ,6862917632.00 ,7942815744.00 ,3232141312.00 ,3147710464.00 ,3212386304.00 ,7934980096.00 ,6766051328.00 ,2739830784.00 ,2703241216.00 ,2665418752.00 ,3202768896.00 ,3193946112.00 ,3209506816.00 ,3184926720.00 ,2709401600.00 ,2771451904.00 ,2714193920.00 ,3184041984.00 ,7860228096.00 ,2729795584.00 ,2736898048.00 ,2706837504.00 ,2714738688.00 ,2758909952.00 ,2734923776.00 ,7910699008.00 ,6495764480.00 ,3195531264.00 ,3198992384.00 ,3217133568.00 ,2757062656.00 ,2706636800.00 ,6746128384.00 ,7924666368.00 ,3171241984.00 ,2705502208.00 ,,193963884544.00 
10:30:00,2793664512.00 ,2711556096.00 ,2778079232.00 ,2730250240.00 ,2708983808.00 ,2747514880.00 ,2765926400.00 ,3373150208.00 ,2768125952.00 ,3215978496.00 ,8030609408.00 ,2714710016.00 ,3290312704.00 ,2705862656.00 ,3242471424.00 ,6857871360.00 ,7998091264.00 ,3316391936.00 ,3198607360.00 ,3283251200.00 ,7984279552.00 ,6762782720.00 ,2731339776.00 ,2703773696.00 ,2666622976.00 ,3250503680.00 ,3233181696.00 ,3275730944.00 ,3252858880.00 ,2703507456.00 ,2773102592.00 ,2720923648.00 ,3247886336.00 ,7945711616.00 ,2725474304.00 ,2736414720.00 ,2700304384.00 ,2701123584.00 ,2752872448.00 ,2735226880.00 ,7972917248.00 ,6500155392.00 ,3262836736.00 ,3276111872.00 ,3277787136.00 ,2758455296.00 ,2701295616.00 ,6753792000.00 ,8009826304.00 ,3224805376.00 ,2699575296.00 ,,195272589312.00 
10:30:15,2794688512.00 ,2712743936.00 ,2778558464.00 ,2732158976.00 ,2713231360.00 ,2748833792.00 ,2764578816.00 ,4952350720.00 ,2772316160.00 ,6997192704.00 ,8286957568.00 ,2717601792.00 ,6789103616.00 ,2707607552.00 ,6741417984.00 ,7143862272.00 ,8300609536.00 ,6832398336.00 ,6690861056.00 ,6690058240.00 ,8155885568.00 ,7105413120.00 ,2732756992.00 ,2705195008.00 ,2664300544.00 ,6426669056.00 ,6813544448.00 ,6856593408.00 ,6589054976.00 ,2703806464.00 ,2767917056.00 ,2707017728.00 ,7360487424.00 ,8115556352.00 ,2719678464.00 ,2738421760.00 ,2703667200.00 ,2702598144.00 ,2751971328.00 ,2728370176.00 ,8192892928.00 ,7039508480.00 ,6740742144.00 ,7391866880.00 ,7415349248.00 ,2755194880.00 ,2698817536.00 ,7541514240.00 ,8478289920.00 ,7250612224.00 ,2701459456.00 ,,255122284544.00 
10:30:30,2788986880.00 ,2709999616.00 ,2775072768.00 ,2721918976.00 ,2713427968.00 ,2746953728.00 ,2769149952.00 ,8567177216.00 ,2771566592.00 ,8643407872.00 ,8675086336.00 ,2713427968.00 ,8570793984.00 ,2701778944.00 ,8654872576.00 ,8637804544.00 ,8718413824.00 ,8604114944.00 ,8523784192.00 ,8575959040.00 ,8644255744.00 ,8575426560.00 ,2728845312.00 ,2701410304.00 ,2659692544.00 ,8567717888.00 ,8655171584.00 ,8604823552.00 ,8536449024.00 ,2702356480.00 ,2775863296.00 ,2707943424.00 ,8674922496.00 ,8618115072.00 ,2739359744.00 ,2743255040.00 ,2718642176.00 ,2699231232.00 ,2749038592.00 ,2727444480.00 ,8662024192.00 ,8563068928.00 ,8654974976.00 ,8864501760.00 ,8860954624.00 ,2750558208.00 ,2700050432.00 ,8691167232.00 ,8900325376.00 ,8644321280.00 ,2701385728.00 ,,293106995200.00 
10:30:45,2793328640.00 ,2711388160.00 ,2777452544.00 ,2724143104.00 ,2708545536.00 ,2742489088.00 ,2764791808.00 ,9544269824.00 ,2770698240.00 ,9658318848.00 ,9289678848.00 ,2716618752.00 ,9560678400.00 ,2700763136.00 ,9671716864.00 ,9566756864.00 ,9318535168.00 ,9608650752.00 ,9525948416.00 ,9593614336.00 ,9209237504.00 ,9499267072.00 ,2730807296.00 ,2712203264.00 ,2665820160.00 ,9574105088.00 ,9695129600.00 ,9651838976.00 ,9542201344.00 ,2703511552.00 ,2767462400.00 ,2705641472.00 ,9698623488.00 ,9189687296.00 ,2721280000.00 ,2732023808.00 ,2700603392.00 ,2695671808.00 ,2751410176.00 ,2727497728.00 ,9274593280.00 ,9608228864.00 ,9670332416.00 ,9823817728.00 ,9846538240.00 ,2752212992.00 ,2714382336.00 ,9788477440.00 ,9815756800.00 ,9665421312.00 ,2704379904.00 ,,317086552064.00 
10:31:00,2790969344.00 ,2713473024.00 ,2776580096.00 ,2723414016.00 ,2704392192.00 ,2741960704.00 ,2766241792.00 ,10424971264.00 ,2765832192.00 ,10522542080.00 ,10230960128.00 ,2716495872.00 ,10531332096.00 ,2701549568.00 ,10535473152.00 ,10511474688.00 ,10261647360.00 ,10602295296.00 ,10479792128.00 ,10497404928.00 ,10215452672.00 ,10387496960.00 ,2730995712.00 ,2699583488.00 ,2662846464.00 ,10483908608.00 ,10570067968.00 ,10658738176.00 ,10421587968.00 ,2703360000.00 ,2766790656.00 ,2706386944.00 ,10654441472.00 ,10096074752.00 ,2720911360.00 ,2731528192.00 ,2702041088.00 ,2694733824.00 ,2751426560.00 ,2729525248.00 ,10298339328.00 ,10565099520.00 ,10529030144.00 ,10669744128.00 ,10683654144.00 ,2754711552.00 ,2701225984.00 ,10637279232.00 ,10689175552.00 ,10500714496.00 ,2719133696.00 ,,340834807808.00 
10:31:15,2793005056.00 ,2711343104.00 ,2777247744.00 ,2729488384.00 ,2708099072.00 ,2744434688.00 ,2767511552.00 ,11135434752.00 ,2769735680.00 ,11217989632.00 ,10988048384.00 ,2716401664.00 ,11142340608.00 ,2703077376.00 ,11130404864.00 ,11155820544.00 ,10977714176.00 ,11192643584.00 ,11095138304.00 ,11198095360.00 ,10836979712.00 ,11108872192.00 ,2731200512.00 ,2699825152.00 ,2662400000.00 ,11186143232.00 ,11259498496.00 ,11285360640.00 ,11124776960.00 ,2704318464.00 ,2764918784.00 ,2708152320.00 ,11231604736.00 ,10824613888.00 ,2720595968.00 ,2731442176.00 ,2701692928.00 ,2696597504.00 ,2752675840.00 ,2729332736.00 ,11007758336.00 ,11150528512.00 ,11110092800.00 ,11240464384.00 ,11265708032.00 ,2753536000.00 ,2702114816.00 ,11198316544.00 ,11330691072.00 ,11194155008.00 ,2705244160.00 ,,357773586432.00 
10:31:30,2790727680.00 ,2711674880.00 ,2775715840.00 ,2719354880.00 ,2723930112.00 ,2741911552.00 ,2766569472.00 ,11599429632.00 ,2770804736.00 ,11480092672.00 ,11507679232.00 ,2714775552.00 ,11497070592.00 ,2701107200.00 ,11246448640.00 ,11519492096.00 ,11249123328.00 ,11490631680.00 ,11272040448.00 ,11386068992.00 ,11194118144.00 ,11398975488.00 ,2740236288.00 ,2696482816.00 ,2659565568.00 ,11383365632.00 ,11354599424.00 ,11550040064.00 ,11416567808.00 ,2700386304.00 ,2759417856.00 ,2708926464.00 ,11659718656.00 ,11192856576.00 ,2739105792.00 ,2737885184.00 ,2700673024.00 ,2696466432.00 ,2751664128.00 ,2726551552.00 ,11187314688.00 ,11323969536.00 ,11217752064.00 ,11417862144.00 ,11304742912.00 ,2751762432.00 ,2698813440.00 ,11206541312.00 ,11340865536.00 ,11280134144.00 ,2696536064.00 ,,363858546688.00 
10:31:45,2792677376.00 ,2711662592.00 ,2774093824.00 ,2722762752.00 ,2705932288.00 ,2745720832.00 ,2773520384.00 ,11607711744.00 ,2767974400.00 ,11474354176.00 ,11502116864.00 ,2716725248.00 ,11489185792.00 ,2700283904.00 ,11430850560.00 ,11508760576.00 ,11249770496.00 ,11499511808.00 ,11384197120.00 ,11527102464.00 ,11184422912.00 ,11389669376.00 ,2732122112.00 ,2698543104.00 ,2660990976.00 ,11505086464.00 ,11465621504.00 ,11583700992.00 ,11436363776.00 ,2702880768.00 ,2763358208.00 ,2706300928.00 ,11677954048.00 ,11191095296.00 ,2719707136.00 ,2730500096.00 ,2701524992.00 ,2698158080.00 ,2753167360.00 ,2727530496.00 ,11222163456.00 ,11398545408.00 ,11378196480.00 ,11452211200.00 ,11462868992.00 ,2753789952.00 ,2698375168.00 ,11411431424.00 ,11475935232.00 ,11451183104.00 ,2701496320.00 ,,365519810560.00 
10:32:00,2793177088.00 ,2712129536.00 ,2776981504.00 ,2721484800.00 ,2704080896.00 ,2745909248.00 ,2764931072.00 ,11624738816.00 ,2767482880.00 ,11573886976.00 ,11505254400.00 ,2717364224.00 ,11486740480.00 ,2700632064.00 ,11438780416.00 ,11535048704.00 ,11363545088.00 ,11642757120.00 ,11442417664.00 ,11571843072.00 ,11207884800.00 ,11476889600.00 ,2732109824.00 ,2698149888.00 ,2660245504.00 ,11564974080.00 ,11514724352.00 ,11670433792.00 ,11502358528.00 ,2705240064.00 ,2765381632.00 ,2705526784.00 ,11675856896.00 ,11218067456.00 ,2721845248.00 ,2731454464.00 ,2702356480.00 ,2698932224.00 ,2752667648.00 ,2731835392.00 ,11305025536.00 ,11490545664.00 ,11422834688.00 ,11552514048.00 ,11464318976.00 ,2753654784.00 ,2698305536.00 ,11406151680.00 ,11489685504.00 ,11486380032.00 ,2703151104.00 ,,366798688256.00 
10:32:15,2793730048.00 ,2713047040.00 ,2776920064.00 ,2722009088.00 ,2706104320.00 ,2746732544.00 ,2767032320.00 ,11700011008.00 ,2767986688.00 ,11618684928.00 ,11519348736.00 ,2730205184.00 ,11541164032.00 ,2701328384.00 ,11472998400.00 ,11593355264.00 ,11377455104.00 ,11647209472.00 ,11457597440.00 ,11582300160.00 ,11227856896.00 ,11520147456.00 ,2731274240.00 ,2697764864.00 ,2660528128.00 ,11584999424.00 ,11529568256.00 ,11695427584.00 ,11513196544.00 ,2707255296.00 ,2764054528.00 ,2707390464.00 ,11691536384.00 ,11256483840.00 ,2718638080.00 ,2733264896.00 ,2701774848.00 ,2697633792.00 ,2754740224.00 ,2734780416.00 ,11317481472.00 ,11501813760.00 ,11452379136.00 ,11560792064.00 ,11481575424.00 ,2756829184.00 ,2698559488.00 ,11419058176.00 ,11505852416.00 ,11492929536.00 ,2703568896.00 ,,367454375936.00 
10:32:30,2789576704.00 ,2710360064.00 ,2775519232.00 ,2721607680.00 ,2705715200.00 ,2745892864.00 ,2771582976.00 ,11695157248.00 ,2778664960.00 ,11609681920.00 ,11529842688.00 ,2712137728.00 ,11542626304.00 ,2699792384.00 ,11459239936.00 ,11593588736.00 ,11382845440.00 ,11648225280.00 ,11458535424.00 ,11585290240.00 ,11250098176.00 ,11532722176.00 ,2730696704.00 ,2695819264.00 ,2658017280.00 ,11592003584.00 ,11527348224.00 ,11695599616.00 ,11517923328.00 ,2703130624.00 ,2762678272.00 ,2705559552.00 ,11690000384.00 ,11266473984.00 ,2731274240.00 ,2739544064.00 ,2702045184.00 ,2710626304.00 ,2750947328.00 ,2734936064.00 ,11324387328.00 ,11505332224.00 ,11452829696.00 ,11563347968.00 ,11481235456.00 ,2755416064.00 ,2697007104.00 ,11421241344.00 ,11501965312.00 ,11491356672.00 ,2698481664.00 ,,367505928192.00 
10:32:45,2792099840.00 ,2710794240.00 ,2775408640.00 ,2723192832.00 ,2706141184.00 ,2748715008.00 ,2769915904.00 ,11695599616.00 ,2771046400.00 ,11615711232.00 ,11546050560.00 ,2715758592.00 ,11565854720.00 ,2701881344.00 ,11462766592.00 ,11595042816.00 ,11380666368.00 ,11650666496.00 ,11464781824.00 ,11584139264.00 ,11257917440.00 ,11520831488.00 ,2731401216.00 ,2697310208.00 ,2659360768.00 ,11594493952.00 ,11535601664.00 ,11712045056.00 ,11521581056.00 ,2703609856.00 ,2766344192.00 ,2715799552.00 ,11694600192.00 ,11279208448.00 ,2721329152.00 ,2731446272.00 ,2703577088.00 ,2697932800.00 ,2751877120.00 ,2731671552.00 ,11320614912.00 ,11510099968.00 ,11459043328.00 ,11568357376.00 ,11478069248.00 ,2758463488.00 ,2699403264.00 ,11421294592.00 ,11507490816.00 ,11498450944.00 ,2703605760.00 ,,367629066240.00 
10:33:00,2791960576.00 ,2711252992.00 ,2774384640.00 ,2722738176.00 ,2701074432.00 ,2745094144.00 ,2769674240.00 ,11698511872.00 ,2766716928.00 ,11616071680.00 ,11563024384.00 ,2715136000.00 ,11565936640.00 ,2704642048.00 ,11464286208.00 ,11595698176.00 ,11377762304.00 ,11654033408.00 ,11467055104.00 ,11586031616.00 ,11261456384.00 ,11525595136.00 ,2731479040.00 ,2698833920.00 ,2659004416.00 ,11589500928.00 ,11532169216.00 ,11694641152.00 ,11521462272.00 ,2714976256.00 ,2767073280.00 ,2711371776.00 ,11694161920.00 ,11265507328.00 ,2721533952.00 ,2732822528.00 ,2702774272.00 ,2696728576.00 ,2760515584.00 ,2738393088.00 ,11324403712.00 ,11508588544.00 ,11458494464.00 ,9516093440.00 ,7551733760.00 ,2757373952.00 ,2698260480.00 ,11427639296.00 ,2714705920.00 ,11485192192.00 ,2704035840.00 ,,352857608192.00 
10:33:15,2792894464.00 ,2710208512.00 ,2774929408.00 ,2709819392.00 ,2703720448.00 ,2746740736.00 ,2782146560.00 ,2818801664.00 ,2767081472.00 ,2685087744.00 ,2711609344.00 ,2713214976.00 ,2729803776.00 ,2713550848.00 ,2686717952.00 ,2760495104.00 ,2752876544.00 ,2757558272.00 ,2668863488.00 ,2731597824.00 ,2718744576.00 ,2695712768.00 ,2730999808.00 ,2699669504.00 ,2659586048.00 ,2718081024.00 ,2709344256.00 ,2713231360.00 ,2702032896.00 ,2702594048.00 ,2760376320.00 ,2707230720.00 ,2707210240.00 ,2675716096.00 ,2720292864.00 ,2734014464.00 ,2701234176.00 ,2700177408.00 ,2759282688.00 ,2725396480.00 ,2721865728.00 ,2731397120.00 ,2706550784.00 ,2710941696.00 ,2736644096.00 ,2755637248.00 ,2692280320.00 ,2718932992.00 ,2712215552.00 ,2678456320.00 ,2702782464.00 ,,138826350592.00 
10:33:30,2787971072.00 ,2709135360.00 ,2772811776.00 ,2707550208.00 ,2704183296.00 ,2744721408.00 ,2768818176.00 ,2816135168.00 ,2766389248.00 ,2682150912.00 ,2714664960.00 ,2710605824.00 ,2733936640.00 ,2697703424.00 ,2686013440.00 ,2756071424.00 ,2750672896.00 ,2755178496.00 ,2664624128.00 ,2730102784.00 ,2712223744.00 ,2704535552.00 ,2730635264.00 ,2696306688.00 ,2655625216.00 ,2717949952.00 ,2708369408.00 ,2707144704.00 ,2696540160.00 ,2701225984.00 ,2758696960.00 ,2705752064.00 ,2702540800.00 ,2676297728.00 ,2740584448.00 ,2735575040.00 ,2700492800.00 ,2693484544.00 ,2759184384.00 ,2725711872.00 ,2725343232.00 ,2728976384.00 ,2706837504.00 ,2707116032.00 ,2729906176.00 ,2750443520.00 ,2687393792.00 ,2711019520.00 ,2711728128.00 ,2673606656.00 ,2701078528.00 ,,138721767424.00 
10:33:45,2791550976.00 ,2708877312.00 ,2784772096.00 ,2708795392.00 ,2703671296.00 ,2744377344.00 ,2767106048.00 ,2815885312.00 ,2766143488.00 ,2684690432.00 ,2712326144.00 ,2713169920.00 ,2725576704.00 ,2698600448.00 ,2687848448.00 ,2755174400.00 ,2750824448.00 ,2755010560.00 ,2670006272.00 ,2732933120.00 ,2711994368.00 ,2693435392.00 ,2733490176.00 ,2696060928.00 ,2659069952.00 ,2718543872.00 ,2706661376.00 ,2708430848.00 ,2697576448.00 ,2703872000.00 ,2762166272.00 ,2703101952.00 ,2702917632.00 ,2672574464.00 ,2719158272.00 ,2730213376.00 ,2700238848.00 ,2699804672.00 ,2760245248.00 ,2726932480.00 ,2718212096.00 ,2731708416.00 ,2705969152.00 ,2708611072.00 ,2731200512.00 ,2754994176.00 ,2688241664.00 ,2715537408.00 ,2713645056.00 ,2676064256.00 ,2707673088.00 ,,138735685632.00 
