Time,emr-worker-100/used,emr-worker-101/used,emr-worker-102/used,emr-worker-103/used,emr-worker-104/used,emr-worker-105/used,emr-worker-106/used,emr-worker-107/used,emr-worker-108/used,emr-worker-109/used,emr-worker-110/used,emr-worker-111/used,emr-worker-112/used,emr-worker-113/used,emr-worker-114/used,emr-worker-115/used,emr-worker-116/used,emr-worker-117/used,emr-worker-118/used,emr-worker-119/used,emr-worker-120/used,emr-worker-121/used,emr-worker-122/used,emr-worker-123/used,emr-worker-124/used,emr-worker-125/used,emr-worker-126/used,emr-worker-127/used,emr-worker-128/used,emr-worker-129/used,emr-worker-130/used,emr-worker-131/used,emr-worker-132/used,emr-worker-133/used,emr-worker-134/used,emr-worker-135/used,emr-worker-136/used,emr-worker-137/used,emr-worker-138/used,emr-worker-139/used,emr-worker-140/used,emr-worker-141/used,emr-worker-142/used,emr-worker-143/used,emr-worker-144/used,emr-worker-145/used,emr-worker-146/used,emr-worker-147/used,emr-worker-148/used,emr-worker-149/used,emr-worker-150/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,,,,,
14:32:30,2776985600.00 ,2781466624.00 ,2831581184.00 ,2851504128.00 ,2767228928.00 ,2809962496.00 ,2796335104.00 ,2832109568.00 ,2664579072.00 ,2827341824.00 ,2811981824.00 ,2803601408.00 ,2760622080.00 ,2801356800.00 ,2747670528.00 ,2797592576.00 ,2747969536.00 ,2784043008.00 ,2784997376.00 ,2784788480.00 ,2747801600.00 ,2818420736.00 ,2836955136.00 ,2796367872.00 ,2775584768.00 ,2738978816.00 ,2778546176.00 ,2815840256.00 ,2641158144.00 ,2765795328.00 ,2791890944.00 ,2804842496.00 ,2782769152.00 ,2825003008.00 ,2818195456.00 ,2836758528.00 ,2790367232.00 ,2773794816.00 ,2732716032.00 ,2784043008.00 ,2810515456.00 ,2818670592.00 ,2765586432.00 ,2799218688.00 ,2811916288.00 ,2818162688.00 ,2822774784.00 ,2827743232.00 ,2768949248.00 ,2789621760.00 ,2768453632.00 ,2741305344.00 ,2742960128.00 ,2773585920.00 ,2766200832.00 ,2740584448.00 ,2621296640.00 ,2748682240.00 ,2769080320.00 ,2731757568.00 ,2759987200.00 ,2739421184.00 ,2768216064.00 ,2755633152.00 ,2771496960.00 ,2744844288.00 ,2584518656.00 ,2770440192.00 ,2758668288.00 ,2782556160.00 ,2720628736.00 ,2779815936.00 ,2712330240.00 ,2754621440.00 ,2763390976.00 ,,208023183360.00 ,,,,
14:32:45,2781147136.00 ,2784083968.00 ,2823213056.00 ,2852589568.00 ,2772443136.00 ,2812805120.00 ,2798276608.00 ,2833235968.00 ,2665410560.00 ,2829885440.00 ,2814423040.00 ,2805264384.00 ,2762620928.00 ,2802745344.00 ,2750627840.00 ,2801926144.00 ,2749284352.00 ,2787020800.00 ,2784464896.00 ,2781466624.00 ,2748227584.00 ,2821836800.00 ,2837180416.00 ,2796273664.00 ,2776313856.00 ,2737201152.00 ,2780565504.00 ,2819604480.00 ,2640429056.00 ,2764578816.00 ,2790039552.00 ,2807590912.00 ,2782912512.00 ,2816045056.00 ,2817155072.00 ,2836758528.00 ,2792734720.00 ,2769031168.00 ,2735284224.00 ,2783133696.00 ,2808344576.00 ,2819678208.00 ,2764505088.00 ,2800046080.00 ,2812624896.00 ,2823651328.00 ,2825285632.00 ,2838466560.00 ,2768572416.00 ,2791321600.00 ,2767138816.00 ,2744119296.00 ,2737938432.00 ,2768293888.00 ,2761388032.00 ,2735046656.00 ,2615865344.00 ,2742751232.00 ,2769301504.00 ,2736021504.00 ,2757677056.00 ,2737270784.00 ,2768572416.00 ,2755506176.00 ,2767429632.00 ,2736168960.00 ,2580602880.00 ,2773176320.00 ,2753851392.00 ,2775638016.00 ,2714861568.00 ,2774110208.00 ,2709524480.00 ,2754928640.00 ,2756796416.00 ,,207992307712.00 ,,,,
14:33:00,2779951104.00 ,2785333248.00 ,2820673536.00 ,2853257216.00 ,2770845696.00 ,2812624896.00 ,2794442752.00 ,2832621568.00 ,2666139648.00 ,2831581184.00 ,2814894080.00 ,2804371456.00 ,2761736192.00 ,2806317056.00 ,2748321792.00 ,2801004544.00 ,2748014592.00 ,2788208640.00 ,2773524480.00 ,2779447296.00 ,2747383808.00 ,2820448256.00 ,2838949888.00 ,2815897600.00 ,2777128960.00 ,2736062464.00 ,2778779648.00 ,2818809856.00 ,2642632704.00 ,2762338304.00 ,2790039552.00 ,2808102912.00 ,2782928896.00 ,2824327168.00 ,2816761856.00 ,2838872064.00 ,2796331008.00 ,2768633856.00 ,2735792128.00 ,2782162944.00 ,2810048512.00 ,2820419584.00 ,2765250560.00 ,2801397760.00 ,2810150912.00 ,2823143424.00 ,2826465280.00 ,2823114752.00 ,2767753216.00 ,2788458496.00 ,2763296768.00 ,2737500160.00 ,2738196480.00 ,2774745088.00 ,2760970240.00 ,2734125056.00 ,2614849536.00 ,2741972992.00 ,2769539072.00 ,2731610112.00 ,2755719168.00 ,2730700800.00 ,2764005376.00 ,2754031616.00 ,2775089152.00 ,2738446336.00 ,2583277568.00 ,2765869056.00 ,2753019904.00 ,2785058816.00 ,2714079232.00 ,2790125568.00 ,2711494656.00 ,2748919808.00 ,2757013504.00 ,,207985553408.00 ,,,,
14:33:15,2786058240.00 ,2777743360.00 ,2823573504.00 ,2845814784.00 ,2770591744.00 ,2806898688.00 ,2795786240.00 ,2830655488.00 ,2660429824.00 ,2823266304.00 ,2809098240.00 ,2797973504.00 ,2757287936.00 ,2796425216.00 ,2742599680.00 ,2796154880.00 ,2757955584.00 ,2781540352.00 ,2776608768.00 ,2783645696.00 ,2760208384.00 ,2815901696.00 ,2832609280.00 ,2798563328.00 ,2771214336.00 ,2731970560.00 ,2791751680.00 ,2819772416.00 ,2638807040.00 ,2755645440.00 ,2783940608.00 ,2802229248.00 ,2778218496.00 ,2816897024.00 ,2817970176.00 ,2832240640.00 ,2789511168.00 ,2762567680.00 ,2730196992.00 ,2786996224.00 ,2804875264.00 ,2828722176.00 ,2767921152.00 ,2794987520.00 ,2811838464.00 ,2817085440.00 ,2821586944.00 ,2816397312.00 ,2769354752.00 ,2791288832.00 ,2765946880.00 ,2738270208.00 ,2750291968.00 ,2763939840.00 ,2757967872.00 ,2742255616.00 ,2613563392.00 ,2741809152.00 ,2771312640.00 ,2731753472.00 ,2759290880.00 ,2731106304.00 ,2766110720.00 ,2765606912.00 ,2768261120.00 ,2737033216.00 ,2585620480.00 ,2767994880.00 ,2754277376.00 ,2778423296.00 ,2713546752.00 ,2775031808.00 ,2711564288.00 ,2748329984.00 ,2757922816.00 ,,207858610176.00 ,,,,
14:33:30,2772193280.00 ,2775941120.00 ,2823573504.00 ,2844766208.00 ,2772197376.00 ,2806898688.00 ,2796961792.00 ,2825031680.00 ,2664009728.00 ,2821505024.00 ,2808328192.00 ,2803933184.00 ,2753589248.00 ,2795085824.00 ,2755260416.00 ,2792742912.00 ,2750656512.00 ,2778456064.00 ,2775613440.00 ,2783178752.00 ,2752241664.00 ,2813243392.00 ,2830516224.00 ,2797445120.00 ,2768621568.00 ,2728456192.00 ,2780397568.00 ,2817507328.00 ,2636484608.00 ,2764582912.00 ,2783756288.00 ,2798313472.00 ,2779459584.00 ,2826481664.00 ,2819842048.00 ,2832535552.00 ,2785570816.00 ,2761719808.00 ,2730328064.00 ,2784710656.00 ,2806714368.00 ,2812399616.00 ,2766790656.00 ,2793680896.00 ,2813255680.00 ,2826924032.00 ,2816905216.00 ,2812669952.00 ,2771013632.00 ,2794209280.00 ,2766344192.00 ,2736656384.00 ,2736934912.00 ,2765631488.00 ,2759405568.00 ,2734444544.00 ,2613362688.00 ,2741432320.00 ,2769915904.00 ,2728947712.00 ,2754904064.00 ,2731610112.00 ,2763067392.00 ,2754314240.00 ,2767650816.00 ,2737831936.00 ,2587922432.00 ,2765570048.00 ,2754154496.00 ,2778353664.00 ,2725736448.00 ,2774691840.00 ,2709209088.00 ,2747514880.00 ,2758201344.00 ,,207770509312.00 ,,,,
14:33:45,2771632128.00 ,2777341952.00 ,2824400896.00 ,2847064064.00 ,2773319680.00 ,2804371456.00 ,2791092224.00 ,2826199040.00 ,2659151872.00 ,2824167424.00 ,2817212416.00 ,2796871680.00 ,2758422528.00 ,2809802752.00 ,2741538816.00 ,2795343872.00 ,2744442880.00 ,2781609984.00 ,2775588864.00 ,2778177536.00 ,2745442304.00 ,2814705664.00 ,2831290368.00 ,2792247296.00 ,2771759104.00 ,2728976384.00 ,2774736896.00 ,2812653568.00 ,2633580544.00 ,2758123520.00 ,2781405184.00 ,2801471488.00 ,2777432064.00 ,2810806272.00 ,2814779392.00 ,2831261696.00 ,2786234368.00 ,2763718656.00 ,2728689664.00 ,2776457216.00 ,2805563392.00 ,2812944384.00 ,2760589312.00 ,2794131456.00 ,2807070720.00 ,2816696320.00 ,2818326528.00 ,2816069632.00 ,2764091392.00 ,2787766272.00 ,2760282112.00 ,2734825472.00 ,2739433472.00 ,2765365248.00 ,2768502784.00 ,2732281856.00 ,2626220032.00 ,2751066112.00 ,2769219584.00 ,2728783872.00 ,2756976640.00 ,2730631168.00 ,2762117120.00 ,2753978368.00 ,2764587008.00 ,2737709056.00 ,2582786048.00 ,2764673024.00 ,2754179072.00 ,2775011328.00 ,2713313280.00 ,2771021824.00 ,2709159936.00 ,2748547072.00 ,2757681152.00 ,,207675125760.00 ,,,,
14:34:00,2774958080.00 ,2790129664.00 ,2817093632.00 ,2845679616.00 ,2766131200.00 ,2810572800.00 ,2791194624.00 ,2825519104.00 ,2660421632.00 ,2839986176.00 ,2808315904.00 ,2797277184.00 ,2764517376.00 ,2796392448.00 ,2742108160.00 ,2806792192.00 ,2741932032.00 ,2781388800.00 ,2774142976.00 ,2773028864.00 ,2741579776.00 ,2814140416.00 ,2832080896.00 ,2812723200.00 ,2771496960.00 ,2730360832.00 ,2774552576.00 ,2811604992.00 ,2640371712.00 ,2757226496.00 ,2785460224.00 ,2802884608.00 ,2788536320.00 ,2817679360.00 ,2814857216.00 ,2830405632.00 ,2786394112.00 ,2762006528.00 ,2738204672.00 ,2776260608.00 ,2803429376.00 ,2815045632.00 ,2763014144.00 ,2809933824.00 ,2801385472.00 ,2817953792.00 ,2822057984.00 ,2818297856.00 ,2761768960.00 ,2783686656.00 ,2757828608.00 ,2735132672.00 ,2739773440.00 ,2765627392.00 ,2761986048.00 ,2734149632.00 ,2614775808.00 ,2742001664.00 ,2768105472.00 ,2728730624.00 ,2757562368.00 ,2731274240.00 ,2763489280.00 ,2754498560.00 ,2765877248.00 ,2735050752.00 ,2584514560.00 ,2767028224.00 ,2754699264.00 ,2777501696.00 ,2713083904.00 ,2772832256.00 ,2708996096.00 ,2751258624.00 ,2768764928.00 ,,207747526656.00 ,,,,
14:34:15,2774355968.00 ,2775543808.00 ,2813136896.00 ,2847367168.00 ,2765217792.00 ,2805571584.00 ,2803720192.00 ,2827927552.00 ,2660409344.00 ,2825273344.00 ,2811117568.00 ,2792849408.00 ,2759331840.00 ,2795397120.00 ,2741137408.00 ,2795069440.00 ,2743197696.00 ,2780790784.00 ,2778243072.00 ,2774716416.00 ,2743525376.00 ,2816970752.00 ,2832359424.00 ,2793312256.00 ,2772332544.00 ,2731356160.00 ,2777796608.00 ,2812219392.00 ,2633969664.00 ,2758074368.00 ,2784030720.00 ,2803380224.00 ,2775490560.00 ,2807189504.00 ,2814513152.00 ,2830405632.00 ,2788237312.00 ,2763632640.00 ,2731524096.00 ,2777518080.00 ,2806124544.00 ,2813853696.00 ,2761101312.00 ,2793938944.00 ,2803421184.00 ,2817900544.00 ,2821558272.00 ,2817646592.00 ,2763304960.00 ,2785820672.00 ,2760728576.00 ,2735968256.00 ,2739142656.00 ,2765459456.00 ,2758934528.00 ,2734604288.00 ,2613616640.00 ,2743652352.00 ,2769616896.00 ,2732466176.00 ,2761039872.00 ,2732126208.00 ,2764857344.00 ,2753400832.00 ,2767478784.00 ,2736656384.00 ,2585538560.00 ,2765959168.00 ,2756169728.00 ,2779062272.00 ,2712059904.00 ,2772295680.00 ,2709323776.00 ,2749829120.00 ,2756132864.00 ,,207659003904.00 ,,,,
14:34:30,2772316160.00 ,2775105536.00 ,2816335872.00 ,2853969920.00 ,2766315520.00 ,2805395456.00 ,2793308160.00 ,2824175616.00 ,2657710080.00 ,2822430720.00 ,2804338688.00 ,2790608896.00 ,2756489216.00 ,2795114496.00 ,2739736576.00 ,2792431616.00 ,2739957760.00 ,2783019008.00 ,2776190976.00 ,2776109056.00 ,2743996416.00 ,2814468096.00 ,2840846336.00 ,2793824256.00 ,2769199104.00 ,2729918464.00 ,2776948736.00 ,2811039744.00 ,2635587584.00 ,2755039232.00 ,2784030720.00 ,2808365056.00 ,2777133056.00 ,2818936832.00 ,2815025152.00 ,2832289792.00 ,2786304000.00 ,2760908800.00 ,2729140224.00 ,2775932928.00 ,2806980608.00 ,2811416576.00 ,2760495104.00 ,2794586112.00 ,2806358016.00 ,2814570496.00 ,2822164480.00 ,2817191936.00 ,2764333056.00 ,2784309248.00 ,2759536640.00 ,2736242688.00 ,2736697344.00 ,2763427840.00 ,2760351744.00 ,2735747072.00 ,2612776960.00 ,2740834304.00 ,2783338496.00 ,2731933696.00 ,2761908224.00 ,2732961792.00 ,2763444224.00 ,2754297856.00 ,2764607488.00 ,2735525888.00 ,2584072192.00 ,2765529088.00 ,2756079616.00 ,2779254784.00 ,2714419200.00 ,2775740416.00 ,2707210240.00 ,2749222912.00 ,2758705152.00 ,,207646265344.00 ,,,,
14:34:45,2773147648.00 ,2774548480.00 ,2816421888.00 ,2842824704.00 ,2766958592.00 ,2804211712.00 ,2788417536.00 ,2825138176.00 ,2661339136.00 ,2824118272.00 ,2810015744.00 ,2793435136.00 ,2760036352.00 ,2795642880.00 ,2739568640.00 ,2794803200.00 ,2741374976.00 ,2780491776.00 ,2777272320.00 ,2774495232.00 ,2743885824.00 ,2818105344.00 ,2831015936.00 ,2792861696.00 ,2770452480.00 ,2734559232.00 ,2779406336.00 ,2813771776.00 ,2634289152.00 ,2755039232.00 ,2779832320.00 ,2805510144.00 ,2777763840.00 ,2807664640.00 ,2814423040.00 ,2833195008.00 ,2785779712.00 ,2762559488.00 ,2730287104.00 ,2776743936.00 ,2805391360.00 ,2808885248.00 ,2763665408.00 ,2793832448.00 ,2815586304.00 ,2817118208.00 ,2823884800.00 ,2816610304.00 ,2762637312.00 ,2782445568.00 ,2759061504.00 ,2738970624.00 ,2736455680.00 ,2764738560.00 ,2759610368.00 ,2734669824.00 ,2611019776.00 ,2739740672.00 ,2768707584.00 ,2732331008.00 ,2757427200.00 ,2731040768.00 ,2761523200.00 ,2754322432.00 ,2767187968.00 ,2734092288.00 ,2585620480.00 ,2764550144.00 ,2753863680.00 ,2777178112.00 ,2715295744.00 ,2774933504.00 ,2708115456.00 ,2747338752.00 ,2754478080.00 ,,207613739008.00 ,,,,
14:35:00,2774040576.00 ,2776219648.00 ,2816421888.00 ,2845302784.00 ,2766979072.00 ,2804211712.00 ,2786312192.00 ,2827128832.00 ,2660884480.00 ,2822868992.00 ,2808528896.00 ,2793754624.00 ,2756722688.00 ,2798374912.00 ,2740072448.00 ,2795417600.00 ,2739834880.00 ,2781143040.00 ,2772406272.00 ,2772369408.00 ,2741616640.00 ,2818097152.00 ,2832297984.00 ,2806046720.00 ,2782531584.00 ,2733445120.00 ,2774577152.00 ,2814062592.00 ,2633449472.00 ,2756612096.00 ,2783023104.00 ,2805223424.00 ,2777145344.00 ,2825809920.00 ,2813169664.00 ,2830880768.00 ,2797694976.00 ,2762145792.00 ,2730213376.00 ,2774994944.00 ,2806820864.00 ,2810269696.00 ,2757038080.00 ,2792546304.00 ,2807181312.00 ,2816962560.00 ,2821558272.00 ,2815975424.00 ,2760556544.00 ,2793443328.00 ,2769436672.00 ,2736480256.00 ,2740510720.00 ,2766434304.00 ,2758676480.00 ,2733780992.00 ,2613530624.00 ,2740400128.00 ,2766974976.00 ,2732920832.00 ,2759094272.00 ,2730430464.00 ,2768302080.00 ,2754412544.00 ,2766692352.00 ,2736816128.00 ,2582994944.00 ,2768142336.00 ,2754920448.00 ,2778259456.00 ,2717294592.00 ,2776354816.00 ,2716123136.00 ,2765623296.00 ,2755006464.00 ,,207703998464.00 ,,,,
14:35:15,2773655552.00 ,2775031808.00 ,2830893056.00 ,2844454912.00 ,2773213184.00 ,2804604928.00 ,2791124992.00 ,2827567104.00 ,2662789120.00 ,2825281536.00 ,2810249216.00 ,2793422848.00 ,2758606848.00 ,2800476160.00 ,2740015104.00 ,2796380160.00 ,2740903936.00 ,2781908992.00 ,2777780224.00 ,2775343104.00 ,2743779328.00 ,2818502656.00 ,2830401536.00 ,2790739968.00 ,2772021248.00 ,2747621376.00 ,2778759168.00 ,2816778240.00 ,2632847360.00 ,2757111808.00 ,2782113792.00 ,2802466816.00 ,2780696576.00 ,2809307136.00 ,2813308928.00 ,2831994880.00 ,2789023744.00 ,2775060480.00 ,2733424640.00 ,2777182208.00 ,2806206464.00 ,2809999360.00 ,2762051584.00 ,2795839488.00 ,2808832000.00 ,2817740800.00 ,2825523200.00 ,2817814528.00 ,2763005952.00 ,2783965184.00 ,2761322496.00 ,2735730688.00 ,2739769344.00 ,2768617472.00 ,2759811072.00 ,2735149056.00 ,2612842496.00 ,2741919744.00 ,2769264640.00 ,2733060096.00 ,2758500352.00 ,2732404736.00 ,2761687040.00 ,2755944448.00 ,2766270464.00 ,2736570368.00 ,2583339008.00 ,2764054528.00 ,2755477504.00 ,2774511616.00 ,2715295744.00 ,2773901312.00 ,2710736896.00 ,2749579264.00 ,2757312512.00 ,,207710896128.00 ,,,,
14:35:30,2775158784.00 ,2777251840.00 ,2818609152.00 ,2844045312.00 ,2767945728.00 ,2805190656.00 ,2791690240.00 ,2825580544.00 ,2657034240.00 ,2820755456.00 ,2803322880.00 ,2790449152.00 ,2754445312.00 ,2798886912.00 ,2738237440.00 ,2794192896.00 ,2742276096.00 ,2779230208.00 ,2778525696.00 ,2775306240.00 ,2745196544.00 ,2812858368.00 ,2827747328.00 ,2791976960.00 ,2766929920.00 ,2727747584.00 ,2779353088.00 ,2813018112.00 ,2634739712.00 ,2751930368.00 ,2777989120.00 ,2800603136.00 ,2778845184.00 ,2819710976.00 ,2814251008.00 ,2831073280.00 ,2787827712.00 ,2759639040.00 ,2729328640.00 ,2777710592.00 ,2803974144.00 ,2809073664.00 ,2762436608.00 ,2795892736.00 ,2808516608.00 ,2814701568.00 ,2818793472.00 ,2816368640.00 ,2762100736.00 ,2785636352.00 ,2759704576.00 ,2734804992.00 ,2739449856.00 ,2768183296.00 ,2764034048.00 ,2736488448.00 ,2613096448.00 ,2741506048.00 ,2768531456.00 ,2748612608.00 ,2758479872.00 ,2732023808.00 ,2760830976.00 ,2756804608.00 ,2767306752.00 ,2734845952.00 ,2598092800.00 ,2764947456.00 ,2754154496.00 ,2777182208.00 ,2713423872.00 ,2775453696.00 ,2708287488.00 ,2749427712.00 ,2757332992.00 ,,207627112448.00 ,,,,
14:35:45,2773270528.00 ,2779242496.00 ,2817998848.00 ,2842820608.00 ,2766848000.00 ,2805067776.00 ,2789986304.00 ,2822492160.00 ,2659176448.00 ,2824011776.00 ,2804023296.00 ,2794254336.00 ,2760187904.00 ,2799919104.00 ,2738458624.00 ,2794860544.00 ,2741239808.00 ,2782937088.00 ,2779189248.00 ,2777837568.00 ,2744188928.00 ,2817486848.00 ,2830651392.00 ,2792456192.00 ,2770100224.00 ,2728579072.00 ,2780557312.00 ,2814222336.00 ,2634121216.00 ,2758459392.00 ,2779865088.00 ,2802110464.00 ,2778488832.00 ,2810904576.00 ,2814001152.00 ,2829828096.00 ,2785234944.00 ,2760294400.00 ,2732085248.00 ,2777530368.00 ,2803400704.00 ,2809884672.00 ,2759655424.00 ,2795343872.00 ,2808352768.00 ,2818285568.00 ,2822762496.00 ,2817048576.00 ,2761670656.00 ,2784722944.00 ,2764115968.00 ,2735910912.00 ,2741686272.00 ,2780966912.00 ,2763988992.00 ,2734493696.00 ,2612793344.00 ,2738679808.00 ,2769833984.00 ,2730266624.00 ,2759757824.00 ,2729832448.00 ,2761031680.00 ,2754826240.00 ,2766622720.00 ,2733998080.00 ,2580979712.00 ,2763182080.00 ,2755223552.00 ,2781040640.00 ,2712752128.00 ,2784235520.00 ,2707320832.00 ,2747744256.00 ,2757124096.00 ,,207644524544.00 ,,,,
14:36:00,2778779648.00 ,2778255360.00 ,2818277376.00 ,2843967488.00 ,2764394496.00 ,2805587968.00 ,2788618240.00 ,2823970816.00 ,2660868096.00 ,2825912320.00 ,2805760000.00 ,2792878080.00 ,2759827456.00 ,2799783936.00 ,2738589696.00 ,2795278336.00 ,2739445760.00 ,2781720576.00 ,2775687168.00 ,2772955136.00 ,2755330048.00 ,2816352256.00 ,2831462400.00 ,2805530624.00 ,2770960384.00 ,2732294144.00 ,2783395840.00 ,2813227008.00 ,2634158080.00 ,2757316608.00 ,2783653888.00 ,2804170752.00 ,2780545024.00 ,2818551808.00 ,2812895232.00 ,2829828096.00 ,2785394688.00 ,2761482240.00 ,2732240896.00 ,2775269376.00 ,2805485568.00 ,2808561664.00 ,2756947968.00 ,2793545728.00 ,2805592064.00 ,2817318912.00 ,2823303168.00 ,2819129344.00 ,2760646656.00 ,2784063488.00 ,2759450624.00 ,2736898048.00 ,2750660608.00 ,2766635008.00 ,2762948608.00 ,2741116928.00 ,2614575104.00 ,2741604352.00 ,2770341888.00 ,2732748800.00 ,2760953856.00 ,2728841216.00 ,2760339456.00 ,2758336512.00 ,2765737984.00 ,2733809664.00 ,2580508672.00 ,2764414976.00 ,2756497408.00 ,2779234304.00 ,2714615808.00 ,2773876736.00 ,2707857408.00 ,2748604416.00 ,2757283840.00 ,,207677104128.00 ,,,,
14:36:15,2773454848.00 ,2778165248.00 ,2818957312.00 ,2844884992.00 ,2765107200.00 ,2805694464.00 ,2790027264.00 ,2824781824.00 ,2673569792.00 ,2825560064.00 ,2805506048.00 ,2794041344.00 ,2758455296.00 ,2800533504.00 ,2747957248.00 ,2796281856.00 ,2741694464.00 ,2782171136.00 ,2780348416.00 ,2776424448.00 ,2742820864.00 ,2826928128.00 ,2832601088.00 ,2792689664.00 ,2770939904.00 ,2733113344.00 ,2778910720.00 ,2814484480.00 ,2632716288.00 ,2761654272.00 ,2783653888.00 ,2802270208.00 ,2780225536.00 ,2809978880.00 ,2811883520.00 ,2829946880.00 ,2785865728.00 ,2761449472.00 ,2731495424.00 ,2775384064.00 ,2804535296.00 ,2813919232.00 ,2757857280.00 ,2795094016.00 ,2806657024.00 ,2831355904.00 ,2822455296.00 ,2819178496.00 ,2761723904.00 ,2786136064.00 ,2758557696.00 ,2735046656.00 ,2741088256.00 ,2765934592.00 ,2762334208.00 ,2736848896.00 ,2613366784.00 ,2742349824.00 ,2766802944.00 ,2733998080.00 ,2760773632.00 ,2730549248.00 ,2764152832.00 ,2758107136.00 ,2766258176.00 ,2735226880.00 ,2585198592.00 ,2764713984.00 ,2754932736.00 ,2779787264.00 ,2722811904.00 ,2774376448.00 ,2710138880.00 ,2749448192.00 ,2756796416.00 ,,207711141888.00 ,,,,
14:36:30,2768351232.00 ,2777178112.00 ,2818957312.00 ,2844061696.00 ,2764902400.00 ,2801623040.00 ,2789756928.00 ,2820702208.00 ,2658988032.00 ,2822623232.00 ,2813562880.00 ,2790842368.00 ,2754322432.00 ,2809307136.00 ,2736029696.00 ,2796793856.00 ,2749251584.00 ,2787885056.00 ,2781757440.00 ,2778435584.00 ,2743685120.00 ,2813816832.00 ,2827681792.00 ,2791903232.00 ,2766659584.00 ,2729832448.00 ,2779799552.00 ,2811330560.00 ,2635550720.00 ,2756370432.00 ,2782715904.00 ,2801688576.00 ,2778382336.00 ,2822815744.00 ,2809843712.00 ,2832089088.00 ,2785775616.00 ,2760855552.00 ,2731802624.00 ,2773852160.00 ,2806358016.00 ,2824880128.00 ,2759651328.00 ,2794315776.00 ,2806185984.00 ,2812837888.00 ,2820108288.00 ,2815885312.00 ,2761543680.00 ,2787155968.00 ,2760159232.00 ,2733334528.00 ,2740338688.00 ,2765266944.00 ,2778750976.00 ,2735857664.00 ,2619924480.00 ,2742300672.00 ,2767790080.00 ,2733907968.00 ,2757869568.00 ,2729164800.00 ,2764222464.00 ,2757701632.00 ,2766344192.00 ,2736119808.00 ,2583707648.00 ,2764767232.00 ,2757746688.00 ,2778836992.00 ,2714202112.00 ,2774773760.00 ,2708234240.00 ,2747760640.00 ,2756296704.00 ,,207666085888.00 ,,,,
14:36:45,2770952192.00 ,2792505344.00 ,2819981312.00 ,2842218496.00 ,2766372864.00 ,2801623040.00 ,2790682624.00 ,2823176192.00 ,2660032512.00 ,2828488704.00 ,2808074240.00 ,2791206912.00 ,2766045184.00 ,2801573888.00 ,2737131520.00 ,2796331008.00 ,2741043200.00 ,2780708864.00 ,2789539840.00 ,2777829376.00 ,2745335808.00 ,2815602688.00 ,2830606336.00 ,2793926656.00 ,2766671872.00 ,2732183552.00 ,2781646848.00 ,2812588032.00 ,2641002496.00 ,2757545984.00 ,2780094464.00 ,2805850112.00 ,2778800128.00 ,2813374464.00 ,2812059648.00 ,2833231872.00 ,2787659776.00 ,2765025280.00 ,2746208256.00 ,2775453696.00 ,2805948416.00 ,2813878272.00 ,2760056832.00 ,2793603072.00 ,2805252096.00 ,2814128128.00 ,2821054464.00 ,2821398528.00 ,2762985472.00 ,2782425088.00 ,2761334784.00 ,2732335104.00 ,2741698560.00 ,2765156352.00 ,2762899456.00 ,2733989888.00 ,2622705664.00 ,2741571584.00 ,2768433152.00 ,2742808576.00 ,2760069120.00 ,2727567360.00 ,2765135872.00 ,2754256896.00 ,2764910592.00 ,2734018560.00 ,2582147072.00 ,2765758464.00 ,2772004864.00 ,2777681920.00 ,2711654400.00 ,2773487616.00 ,2711732224.00 ,2751483904.00 ,2756182016.00 ,,207722139648.00 ,,,,
14:37:00,2771451904.00 ,2777931776.00 ,2818117632.00 ,2843811840.00 ,2765496320.00 ,2804920320.00 ,2800103424.00 ,2822307840.00 ,2661425152.00 ,2825064448.00 ,2805182464.00 ,2793046016.00 ,2756886528.00 ,2800742400.00 ,2739802112.00 ,2795134976.00 ,2739466240.00 ,2781024256.00 ,2775412736.00 ,2789416960.00 ,2741035008.00 ,2816544768.00 ,2830290944.00 ,2807050240.00 ,2768244736.00 ,2733633536.00 ,2776989696.00 ,2815016960.00 ,2634706944.00 ,2758533120.00 ,2781151232.00 ,2805776384.00 ,2779852800.00 ,2818588672.00 ,2809389056.00 ,2827395072.00 ,2787479552.00 ,2763493376.00 ,2734563328.00 ,2774417408.00 ,2807394304.00 ,2811527168.00 ,2757472256.00 ,2793418752.00 ,2806063104.00 ,2815619072.00 ,2822144000.00 ,2820448256.00 ,2760478720.00 ,2780528640.00 ,2757672960.00 ,2733441024.00 ,2742579200.00 ,2767081472.00 ,2762289152.00 ,2735337472.00 ,2611884032.00 ,2742996992.00 ,2768326656.00 ,2733670400.00 ,2760503296.00 ,2727993344.00 ,2765946880.00 ,2758918144.00 ,2767450112.00 ,2735804416.00 ,2583621632.00 ,2764402688.00 ,2757730304.00 ,2781630464.00 ,2711834624.00 ,2773860352.00 ,2710331392.00 ,2752151552.00 ,2756984832.00 ,,207670435840.00 ,,,,
